類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	20.43	20.5	-0.07
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	35.22	35.44	-0.22
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	13.46	13.49	-0.03
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	11.13	11.08	0.05
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	11.5517	11.5632	-0.0115
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	6.35	6.19	0.16
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.673	9.7424	-0.0694
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.9661	8.0355	-0.0694
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	10.8204	10.8366	-0.0162
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.5728	9.5889	-0.0161
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	9.03	9.12	-0.09
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣)	TWD	10.9249	10.9023	0.0226
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2299	2.2285	0.0014
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2299	2.2285	0.0014
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	10.66	10.69	-0.03
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.2572	12.2749	-0.0177
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	8.91	8.95	-0.04
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	9.7	9.82	-0.12
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	7.37	7.42	-0.05
AA2	A0004	匯豐中華投信	48998019	匯豐全球新富基金	TWD	10.16	10.25	-0.09
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	16.7	16.81	-0.11
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	31.26	31.49	-0.23
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	22.18	22.34	-0.16
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.608	15.6077	0.0003
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.7713	14.7711	0.0002
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	7.69	7.74	-0.05
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	36.29	36.53	-0.24
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	41.13	41.49	-0.36
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	29.75	30.01	-0.26
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	15.64	15.73	-0.09
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7208	11.7206	0.0002
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	14.72	14.82	-0.1
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	16.12	16.33	-0.21
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	15.9	15.98	-0.08
AA1	A0005	元大寶來投信	17145070	元大寶來矽谷基金	TWD	10.44	10.5	-0.06
AA2	A0005	元大寶來投信	17612481	元大寶來全球通訊基金	TWD	4.85	4.91	-0.06
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	17.85	18.02	-0.17
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	6.46	6.5	-0.04
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.7752	14.775	0.0002
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	10.13	10.23	-0.1
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	7.77	7.84	-0.07
AA2	A0005	元大寶來投信	25520400	元大寶來新中國基金	TWD	8.08	8.2	-0.12
AI2	A0005	元大寶來投信	25591306	元大寶來大中華價值指數基金	TWD	12.917	12.977	-0.06
AH2	A0005	元大寶來投信	25610486	元大寶來標智滬深300基金	TWD	12.74	12.95	-0.21
AA2	A0005	元大寶來投信	25643156	元大寶來新興亞洲基金	TWD	8.45	8.48	-0.03
AA2	A0005	元大寶來投信	25680222	元大寶來新興亞洲龍頭基金	TWD	10.41	10.49	-0.08
AC21	A0005	元大寶來投信	25684830	元大寶來全球短期收益基金	TWD	9.9217	9.9272	-0.0055
AI2	A0005	元大寶來投信	26203846	元大寶來印尼指數基金	TWD	9.504	9.663	-0.159
AI2	A0005	元大寶來投信	26203851	元大寶來巴西指數基金	TWD	6.148	6.182	-0.034
AA2	A0005	元大寶來投信	26206323	元大寶來華夏中小基金	TWD	7.25	7.26	-0.01
AH1	A0005	元大寶來投信	26282102	元大寶來富櫃50基金	TWD	11.62	11.68	-0.06
AE22	A0005	元大寶來投信	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.3096	10.3199	-0.0103
AE22	A0005	元大寶來投信	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.4573	9.4668	-0.0095
AC21	A0005	元大寶來投信	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.9496	9.0123	-0.0627
AC21	A0005	元大寶來投信	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	7.8276	7.8824	-0.0548
AH1	A0005	元大寶來投信	26306553	元大寶來摩臺基金	TWD	26.88	27.11	-0.23
AI1	A0005	元大寶來投信	26307568	元大寶來台股指數基金	TWD	9.289	9.363	-0.074
AA2	A0005	元大寶來投信	26326707	元大寶來新興市場ESG策略基金	TWD	11.25	11.44	-0.19
AC23	A0005	元大寶來投信	26394367	元大寶來中國高收益點心債券基金	TWD	10.6622	10.6406	0.0216
AB2	A0005	元大寶來投信	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.36	10.4	-0.04
AB2	A0005	元大寶來投信	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.11	2.13	-0.02
AH2	A0005	元大寶來投信	31830488	元大寶來上證50基金	TWD	18.57	18.8	-0.23
AI2	A0005	元大寶來投信	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.9862	9.0103	-0.0241
AI2	A0005	元大寶來投信	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.8969	8.9207	-0.0238
AA2	A0005	元大寶來投信	48708243	元大寶來亞太成長基金	TWD	10.6	10.71	-0.11
AA2	A0005	元大寶來投信	48753324	元大寶來泛歐成長基金	TWD	9.05	9.13	-0.08
AH1	A0005	元大寶來投信	48772770	元大寶來台灣中型100基金	TWD	28.25	28.48	-0.23
AE21	A0005	元大寶來投信	48789815	元大寶來全球ETF成長組合基金	TWD	8.73	8.81	-0.08
AA2	A0005	元大寶來投信	48832550	元大寶來亞洲台資企業基金	TWD	8.12	8.17	-0.05
AC22	A0005	元大寶來投信	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.73	10.79	-0.06
AC22	A0005	元大寶來投信	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.34	8.38	-0.04
AG	A0005	元大寶來投信	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	7.56	7.65	-0.09
AG	A0005	元大寶來投信	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.49	6.56	-0.07
AH1	A0005	元大寶來投信	48903175	元大寶來台灣金融基金	TWD	13	13.12	-0.12
AH1	A0005	元大寶來投信	48903180	元大寶來台商收成基金	TWD	19.93	20.1	-0.17
AH1	A0005	元大寶來投信	48903196	元大寶來台灣電子科技基金	TWD	23.37	23.52	-0.15
AA2	A0005	元大寶來投信	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	6.96	7.04	-0.08
AA2	A0005	元大寶來投信	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	5.81	5.88	-0.07
AH1	A0005	元大寶來投信	48966213	元大寶來台灣高股息基金	TWD	23.66	23.9	-0.24
AA1	A0005	元大寶來投信	77537509	元大寶來多元基金	TWD	11.07	11.14	-0.07
AA1	A0005	元大寶來投信	81584335	元大寶來高科技基金	TWD	10.78	10.85	-0.07
AA1	A0005	元大寶來投信	83863951	元大寶來經貿基金	TWD	23.1	23.27	-0.17
AA1	A0005	元大寶來投信	92001765	元大寶來多多基金	TWD	14.09	14.17	-0.08
AA1	A0005	元大寶來投信	92004566	元大寶來績效基金	TWD	27.48	27.74	-0.26
AD1	A0005	元大寶來投信	92017204	元大寶來得利貨幣市場基金	TWD	15.8952	15.895	0.0002
AA1	A0005	元大寶來投信	92026219	元大寶來卓越基金	TWD	32.68	32.86	-0.18
AB1	A0005	元大寶來投信	98636553	元大寶來雙盈基金	TWD	19.64	19.77	-0.13
AH1	A0005	元大寶來投信	98764389	元大寶來台灣卓越50基金	TWD	54.92	55.37	-0.45
AI1	A0005	元大寶來投信	99346928	元大寶來台灣加權股價指數基金	TWD	15.517	15.633	-0.116
AE23	A0005	元大寶來投信	99967974	元大寶來全球ETF穩健組合基金	TWD	12.98	13.04	-0.06
AA2	A0006	景順投信	14687516	景順全球康健基金	TWD	14.98	15.09	-0.11
AA1	A0006	景順投信	15588302	景順台灣精選成長基金	TWD	23.9	23.99	-0.09
AA1	A0006	景順投信	17140568	景順主流基金	TWD	14.46	14.55	-0.09
AB1	A0006	景順投信	17606713	景順平衡基金	TWD	10.25	10.32	-0.07
AA1	A0006	景順投信	73989256	景順台灣科技基金	TWD	22.84	22.99	-0.15
AA1	A0006	景順投信	92019786	景順潛力基金	TWD	26.81	26.99	-0.18
AD1	A0006	景順投信	92025942	景順貨幣市場基金	TWD	15.6347	15.6345	0.0002
AA2	A0006	景順投信	97993482	景順全球科技基金	TWD	10.61	10.78	-0.17
AA2	A0007	瀚亞投信	10310200	瀚亞全球綠色金脈基金	TWD	12.06	12.19	-0.13
AA2	A0007	瀚亞投信	10357632	瀚亞非洲基金	TWD	19.23	19.29	-0.06
AA2	A0007	瀚亞投信	14692623	瀚亞美國高科技基金	TWD	12.94	13.16	-0.22
AA1	A0007	瀚亞投信	17603899	瀚亞電通網基金	TWD	9.15	9.24	-0.09
AA2	A0007	瀚亞投信	17611814	瀚亞歐洲基金	TWD	9.23	9.3	-0.07
AB1	A0007	瀚亞投信	18036769	瀚亞理財通基金	TWD	18.12	18.2	-0.08
AA2	A0007	瀚亞投信	25633559	瀚亞巴西基金	TWD	5.84	5.85	-0.01
AC23	A0007	瀚亞投信	26257384A	瀚亞全球高收益債券證券投資信託基金A類型	TWD	11.8203	11.8494	-0.0291
AC23	A0007	瀚亞投信	26257384B	瀚亞全球高收益債券證券投資信託基金B類型	TWD	9.9951	10.0197	-0.0246
AA2	A0007	瀚亞投信	26384902	瀚亞中國基金	TWD	11.28	11.26	0.02
AC21	A0007	瀚亞投信	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	9.7692	9.811	-0.0418
AC21	A0007	瀚亞投信	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.2627	9.3023	-0.0396
AC23	A0007	瀚亞投信	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.7691	9.804	-0.0349
AC23	A0007	瀚亞投信	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	9.4475	9.4813	-0.0338
AA2	A0007	瀚亞投信	48733897	瀚亞亞太高股息基金	TWD	12.61	12.64	-0.03
AE22	A0007	瀚亞投信	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	12.4178	12.43	-0.0122
AE22	A0007	瀚亞投信	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3036	12.3157	-0.0121
AE21	A0007	瀚亞投信	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	12.38	12.42	-0.04
AG	A0007	瀚亞投信	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	9.07	9.06	0.01
AG	A0007	瀚亞投信	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	8.9	8.88	0.02
AA2	A0007	瀚亞投信	48885958	瀚亞亞太基礎建設基金	TWD	10.83	10.81	0.02
AA1	A0007	瀚亞投信	81595924	瀚亞中小型股基金	TWD	12.43	12.47	-0.04
AD1	A0007	瀚亞投信	83867345	瀚亞威寶貨幣市場基金	TWD	13.2593	13.2591	0.0002
AA1	A0007	瀚亞投信	92003102	瀚亞高科技基金	TWD	37.68	37.98	-0.3
AA1	A0007	瀚亞投信	92012572	瀚亞外銷基金	TWD	26.18	26.43	-0.25
AA1	A0007	瀚亞投信	97978102	瀚亞掌櫃基金	TWD	11.54	11.53	0.01
AA1	A0007	瀚亞投信	97990696	瀚亞菁華基金	TWD	15.29	15.45	-0.16
AE23	A0007	瀚亞投信	99967806	瀚亞質量精選組合基金	TWD	11.7849	11.8347	-0.0498
AA1	A0008	保德信投信	01032183	保德信高成長基金	TWD	65.96	66.48	-0.52
AA2	A0008	保德信投信	10307155	保德信全球消費商機基金	TWD	13.92	14.1	-0.18
AA1	A0008	保德信投信	13528977	保德信台商全方位基金	TWD	24.71	24.94	-0.23
AA2	A0008	保德信投信	14692638	保德信全球醫療生化基金	TWD	24.26	24.62	-0.36
AA1	A0008	保德信投信	17602625	保德信新世紀基金	TWD	8.58	8.67	-0.09
AB1	A0008	保德信投信	18044064	保德信金平衡基金	TWD	21.83	21.99	-0.16
AC12	A0008	保德信投信	20089122	保德信瑞騰基金	TWD	15.0835	15.0832	0.0003
AA1	A0008	保德信投信	20097447	保德信第一基金	TWD	19.27	19.45	-0.18
AA2	A0008	保德信投信	25618488	保德信全球優質股息成長基金	TWD	11.34	11.45	-0.11
AA2	A0008	保德信投信	25674811	保德信拉丁美洲基金	TWD	8.08	8.16	-0.08
AC21	A0008	保德信投信	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.0064	10.0526	-0.0462
AC21	A0008	保德信投信	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	8.849	8.8898	-0.0408
AA2	A0008	保德信投信	26290779	保德信中國品牌基金	TWD	8.61	8.69	-0.08
AC21	A0008	保德信投信	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.2144	10.237	-0.0226
AC21	A0008	保德信投信	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.5075	9.5285	-0.021
AA2	A0008	保德信投信	31814924	保德信大俄羅斯基金	TWD	10.44	10.61	-0.17
AC21	A0008	保德信投信	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	9.8637	9.8823	-0.0186
AC21	A0008	保德信投信	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.8637	9.8823	-0.0186
AE22	A0008	保德信投信	48688083	保德信全球債券組合基金	TWD	12.3641	12.3797	-0.0156
AA2	A0008	保德信投信	48745042	保德信日本基金	TWD	7.17	7.26	-0.09
AE23	A0008	保德信投信	48803942	保德信新興趨勢組合基金	TWD	9.99	10.08	-0.09
AE23	A0008	保德信投信	48844280	保德信歐洲組合基金	TWD	9.33	9.4	-0.07
AA2	A0008	保德信投信	48938250	保德信全球資源基金	TWD	7.9	7.92	-0.02
AA2	A0008	保德信投信	48970455	保德信全球基礎建設基金	TWD	9.18	9.27	-0.09
AA1	A0008	保德信投信	73990649	保德信科技島基金	TWD	16.55	16.67	-0.12
AA2	A0008	保德信投信	73998065	保德信大中華基金	TWD	20.88	21.06	-0.18
AA1	A0008	保德信投信	83866508	保德信中小型股基金	TWD	32.34	32.5	-0.16
AA1	A0008	保德信投信	92013967	保德信金滿意基金	TWD	30.1	30.38	-0.28
AA2	A0008	保德信投信	92029139	保德信亞太基金	TWD	18.08	18.16	-0.08
AD1	A0008	保德信投信	97978047	保德信貨幣市場基金	TWD	15.4176	15.4173	0.0003
AA1	A0008	保德信投信	97988636	保德信店頭市場基金	TWD	26.61	26.72	-0.11
AA2	A0008	保德信投信	98755451	保德信全球中小基金	TWD	21.19	21.55	-0.36
AE21	A0008	保德信投信	99611329	保德信全球組合基金	TWD	13.4	13.54	-0.14
AA1	A0009	統一投信	01031699	統一全天候基金	TWD	53.34	53.89	-0.55
AA1	A0009	統一投信	17605622	統一大滿貫基金	TWD	20.93	21.07	-0.14
AA2	A0009	統一投信	18030553	統一亞太基金	TWD	21.65	21.86	-0.21
AA2	A0009	統一投信	25637393	統一大龍印基金	TWD	12	12.12	-0.12
AA2	A0009	統一投信	26202889	統一大中華中小基金	TWD	9.79	9.86	-0.07
AA2	A0009	統一投信	26318517	統一新亞洲科技能源基金	TWD	10.04	10.13	-0.09
AA2	A0009	統一投信	31841577	統一亞洲大金磚基金	TWD	10.69	10.81	-0.12
AE22	A0009	統一投信	48783925	統一全球債券組合基金	TWD	11.1522	11.1617	-0.0095
AA2	A0009	統一投信	48863201	統一強漢基金	TWD	16.24	16.31	-0.07
AA1	A0009	統一投信	48934304	統一台灣動力基金	TWD	9.24	9.3	-0.06
AA1	A0009	統一投信	73990253	統一奔騰基金	TWD	32.91	33.14	-0.23
AA1	A0009	統一投信	77537493	統一統信基金	TWD	20.11	20.31	-0.2
AA1	A0009	統一投信	81581724	統一經建基金	TWD	23.48	23.73	-0.25
AA1	A0009	統一投信	92002244	統一黑馬基金	TWD	31.81	32.05	-0.24
AA1	A0009	統一投信	92012762	統一龍馬基金	TWD	38.36	38.56	-0.2
AD1	A0009	統一投信	92017176	統一強棒貨幣市場基金	TWD	16.2968	16.2965	0.0003
AA1	A0009	統一投信	97977878	統一中小基金	TWD	13.53	13.65	-0.12
AA1	A0010	富邦投信	00974018	富邦富邦基金	TWD	8.95	9.03	-0.08
AA1	A0010	富邦投信	10388939A	富邦台灣企業社會責任基金-A類型	TWD	12.84	12.93	-0.09
AA1	A0010	富邦投信	10388939B	富邦台灣企業社會責任基金-B類型	TWD	10.61	10.68	-0.07
AA1	A0010	富邦投信	17148301	富邦台灣心基金	TWD	14.13	14.21	-0.08
AA1	A0010	富邦投信	17153795	富邦價值基金	TWD	15.99	16.11	-0.12
AA1	A0010	富邦投信	20089755	富邦精銳中小基金	TWD	9.87	9.91	-0.04
AE22	A0010	富邦投信	26202038	富邦丰益債券組合基金	TWD	9.4078	9.4155	-0.0077
AC21	A0010	富邦投信	26275812A	富邦全球投資等級債券基金-A類型	TWD	10.4718	10.4857	-0.0139
AC21	A0010	富邦投信	26275812B	富邦全球投資等級債券基金-B類型	TWD	9.8517	9.8648	-0.0131
AA2	A0010	富邦投信	26302085	富邦農糧精選基金	TWD	9.83	9.9	-0.07
AA2	A0010	富邦投信	26321920	富邦新興亞洲高成長基金	TWD	9.65	9.68	-0.03
AH2	A0010	富邦投信	26334740	富邦上証180基金	TWD	19.39	19.6	-0.21
AC23	A0010	富邦投信	31826230A	富邦策略高收益債券基金-A類型	TWD	10.8051	10.832	-0.0269
AC23	A0010	富邦投信	31826230B	富邦策略高收益債券基金-B類型	TWD	10.2906	10.3162	-0.0256
AH1	A0010	富邦投信	31840182	富邦台灣釆吉50基金	TWD	31.37	31.62	-0.25
AC21	A0010	富邦投信	31946404A	富邦中國債券傘型基金之富邦中國優質債券人民幣計價基金-A類型	CNY	9.9892	9.9947	-0.0055
AC21	A0010	富邦投信	31946404B	富邦中國債券傘型基金之富邦中國優質債券人民幣計價基金-B類型	CNY	9.9892	9.9947	-0.0055
AC23	A0010	富邦投信	31946426A	富邦中國債券傘型基金之富邦中國高收益債券人民幣計價基金-A類型	CNY	9.9998	10.0049	-0.0051
AC23	A0010	富邦投信	31946426B	富邦中國債券傘型基金之富邦中國高收益債券人民幣計價基金-B類型	CNY	9.9998	10.0049	-0.0051
AH1	A0010	富邦投信	48790067	富邦台灣科技指數基金	TWD	32.12	32.3	-0.18
AA2	A0010	富邦投信	48908684	富邦大中華成長基金	TWD	4.69	4.69	0
AH1	A0010	富邦投信	48975156	富邦台灣ETF傘型基金之富邦台灣摩根指數股票型基金	TWD	32.56	32.84	-0.28
AH1	A0010	富邦投信	48975162	富邦台灣ETF傘型基金之富邦台灣金融指數股票型基金	TWD	27.99	28.22	-0.23
AH1	A0010	富邦投信	48977083	富邦台灣ETF傘型基金之富邦台灣發達指數股票型基金	TWD	32.79	33.11	-0.32
AA1	A0010	富邦投信	81585475	富邦高成長基金	TWD	16.54	16.67	-0.13
AA1	A0010	富邦投信	83864683	富邦科技基金	TWD	17.22	17.32	-0.1
AA1	A0010	富邦投信	92002384	富邦精準基金	TWD	39.26	39.46	-0.2
AA1	A0010	富邦投信	92010477	富邦長紅基金	TWD	44.47	44.82	-0.35
AA1	A0010	富邦投信	92010770	富邦台灣鳳凰基金	TWD	581.17	585.94	-4.77
AA1	A0010	富邦投信	97974078	富邦冠軍基金	TWD	23.11	23.33	-0.22
AD1	A0010	富邦投信	97980579	富邦吉祥貨幣市場基金	TWD	15.3063	15.306	0.0003
AG	A0010	富邦投信	99991502	富邦全球不動產基金	TWD	7.29	7.31	-0.02
AA1	A0011	摩根投信	00974039	摩根台灣基金	TWD	9.49	9.57	-0.08
AA1	A0011	摩根投信	01032162	摩根台灣增長基金	TWD	35.28	35.58	-0.3
AA2	A0011	摩根投信	10313109	摩根東方內需機會基金	TWD	11.77	11.79	-0.02
AA2	A0011	摩根投信	10348445	摩根金龍收成基金	TWD	14.53	14.57	-0.04
AB2	A0011	摩根投信	10348450	摩根神龍平衡基金	TWD	12.29	12.32	-0.03
AA1	A0011	摩根投信	17144945	摩根價值成長基金	TWD	13.8	13.92	-0.12
AA2	A0011	摩根投信	17612356	摩根全球通網基金	TWD	3.82	3.86	-0.04
AB1	A0011	摩根投信	18036846	摩根平衡基金	TWD	23.92	23.96	-0.04
AA2	A0011	摩根投信	20096209	摩根東方科技基金	TWD	19.61	19.71	-0.1
AB2	A0011	摩根投信	21704027A	摩根亞太高息平衡基金-累積型	TWD	11.5462	11.5946	-0.0484
AB2	A0011	摩根投信	21704027B	摩根亞太高息平衡基金-季配息型	TWD	11.0484	11.0947	-0.0463
AA2	A0011	摩根投信	25610021	摩根中美G2新勢力基金	TWD	10.36	10.48	-0.12
AA2	A0011	摩根投信	25627402	摩根中國亮點基金	TWD	9.33	9.33	0
AA1	A0011	摩根投信	25636367	摩根台灣金磚基金	TWD	13.08	13.18	-0.1
AA2	A0011	摩根投信	25684986	摩根新金磚五國基金	TWD	9.39	9.47	-0.08
AA2	A0011	摩根投信	26297175	摩根資源活力股票基金	TWD	4.96	4.95	0.01
