類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	10.26	10.3	-0.04
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	14.8	14.89	-0.09
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	29.29	28.9	0.39
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	21.5	21.52	-0.02
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	25.22	25.19	0.03
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	14.95	14.78	0.17
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.204	12.2038	0.0002
AA2	A0001	兆豐國際投信	25600852	兆豐國際巨龍領航基金	TWD	7.97	7.86	0.11
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	7.96	7.86	0.1
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	8.97	8.86	0.11
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	9.78	9.69	0.09
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	9.99	9.99	0
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	9.99	9.99	0
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.3631	9.3894	-0.0263
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.1998	9.2257	-0.0259
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	16.91	16.94	-0.03
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	10.85	10.91	-0.06
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	10.66	10.7	-0.04
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.53	7.55	-0.02
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	173.915	173.913	0.002
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	10.48	10.51	-0.03
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	16.19	15.99	0.2
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	16.65	16.77	-0.12
