
類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AE22	A0005	元大寶來投信	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.69	10.68	0.01
AA2	A0005	元大寶來投信	25643156	元大寶來新興亞洲基金	TWD	9.03	9.1	-0.07
AI2	A0005	元大寶來投信	26203825	元大寶來印度指數基金	TWD	7.575	7.539	0.036
AI2	A0005	元大寶來投信	26203846	元大寶來印尼指數基金	TWD	8.795	8.866	-0.071
AI2	A0005	元大寶來投信	26203851	元大寶來巴西指數基金	TWD	5.763	5.717	0.046
AA2	A0005	元大寶來投信	26206323	元大寶來華夏中小基金	TWD	7	7.06	-0.06
AH1	A0005	元大寶來投信	26282102	元大寶來富櫃50基金	TWD	13.08	13.09	-0.01
AE22	A0005	元大寶來投信	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.414	10.4201	-0.0061
AE22	A0005	元大寶來投信	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.3902	9.3958	-0.0056
AC21	A0005	元大寶來投信	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.4057	8.443	-0.0373
AC21	A0005	元大寶來投信	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	7.0289	7.0602	-0.0313
AH1	A0005	元大寶來投信	26306553	元大寶來摩臺基金	TWD	28.74	28.82	-0.08
AI1	A0005	元大寶來投信	26307568	元大寶來台股指數基金	TWD	10.149	10.185	-0.036
AA2	A0005	元大寶來投信	26326707	元大寶來新興市場ESG策略基金	TWD	11.79	11.86	-0.07
AC23	A0005	元大寶來投信	26394367	元大寶來中國高收益點心債券基金	TWD	10.7988	10.8116	-0.0128
AB2	A0005	元大寶來投信	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.06	10.07	-0.01
AB2	A0005	元大寶來投信	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.04	2.05	-0.01
AH2	A0005	元大寶來投信	31830488	元大寶來上證50基金	TWD	16.46	16.4	0.06
AI2	A0005	元大寶來投信	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.9058	8.8887	0.0171
AI2	A0005	元大寶來投信	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.6036	8.5872	0.0164
AA2	A0005	元大寶來投信	48708243	元大寶來亞太成長基金	TWD	10.72	10.86	-0.14
AA2	A0005	元大寶來投信	48753324	元大寶來泛歐成長基金	TWD	9.81	9.87	-0.06
AE21	A0005	元大寶來投信	48760113	元大寶來全球新興市場精選組合基金	TWD	12.38	12.43	-0.05
AH1	A0005	元大寶來投信	48772770	元大寶來台灣中型100基金	TWD	30.08	30.09	-0.01
AE21	A0005	元大寶來投信	48789815	元大寶來全球ETF成長組合基金	TWD	9.63	9.63	0
AC22	A0005	元大寶來投信	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.81	10.82	-0.01
AC22	A0005	元大寶來投信	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.27	8.28	-0.01
AG	A0005	元大寶來投信	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	7.93	7.97	-0.04
AG	A0005	元大寶來投信	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.71	6.74	-0.03
AH1	A0005	元大寶來投信	48903175	元大寶來台灣金融基金	TWD	13.43	13.41	0.02
AH1	A0005	元大寶來投信	48903180	元大寶來台商收成基金	TWD	21.61	21.57	0.04
AH1	A0005	元大寶來投信	48903196	元大寶來台灣電子科技基金	TWD	25.89	25.98	-0.09
AA2	A0005	元大寶來投信	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.7	7.64	0.06
AA2	A0005	元大寶來投信	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.33	6.28	0.05
AH1	A0005	元大寶來投信	48966213	元大寶來台灣高股息基金	TWD	23.19	23.17	0.02
AA1	A0005	元大寶來投信	77537509	元大寶來多元基金	TWD	10.85	10.89	-0.04
AA1	A0005	元大寶來投信	81584335	元大寶來高科技基金	TWD	11.61	11.63	-0.02
AA1	A0005	元大寶來投信	83863951	元大寶來經貿基金	TWD	27.55	27.6	-0.05
AA1	A0005	元大寶來投信	92001765	元大寶來多多基金	TWD	15.84	15.87	-0.03
AA1	A0005	元大寶來投信	92004566	元大寶來績效基金	TWD	32.79	32.77	0.02
AD1	A0005	元大寶來投信	92017204	元大寶來得利貨幣市場基金	TWD	15.9477	15.9475	0.0002
AA1	A0005	元大寶來投信	92026219	元大寶來卓越基金	TWD	36.79	36.72	0.07
AB1	A0005	元大寶來投信	98636553	元大寶來雙盈基金	TWD	23.05	23.06	-0.01
AH1	A0005	元大寶來投信	98764389	元大寶來台灣卓越50基金	TWD	59.16	59.35	-0.19
AI1	A0005	元大寶來投信	99346928	元大寶來台灣加權股價指數基金	TWD	17.154	17.197	-0.043
AE23	A0005	元大寶來投信	99967974	元大寶來全球ETF穩健組合基金	TWD	13.54	13.53	0.01
AA2	A0006	景順投信	14687516	景順全球康健基金	TWD	17.14	17.13	0.01
AA1	A0006	景順投信	17140568	景順主流基金	TWD	16.34	16.3	0.04
AB1	A0006	景順投信	17606713	景順平衡基金	TWD	11.1	11.1	0
AA1	A0006	景順投信	73989256	景順台灣科技基金	TWD	25.46	25.57	-0.11
AA1	A0006	景順投信	92019786	景順潛力基金	TWD	30.53	30.49	0.04
AD1	A0006	景順投信	92025942	景順貨幣市場基金	TWD	15.6827	15.6825	0.0002
AA2	A0006	景順投信	97993482	景順全球科技基金	TWD	12.42	12.39	0.03
AA2	A0007	瀚亞投信	10310200	瀚亞全球綠色金脈基金	TWD	13.57	13.68	-0.11
AA2	A0007	瀚亞投信	10357632A	瀚亞非洲基金-新臺幣	TWD	19.85	20.27	-0.42
AA2	A0007	瀚亞投信	10357632B	瀚亞非洲基金-南非幣	ZAR	9.94	9.99	-0.05
AA2	A0007	瀚亞投信	14692623	瀚亞美國高科技基金	TWD	14.95	14.91	0.04
AA1	A0007	瀚亞投信	17603899	瀚亞電通網基金	TWD	11.63	11.57	0.06
AA2	A0007	瀚亞投信	17611814	瀚亞歐洲基金	TWD	10.74	10.81	-0.07
AB1	A0007	瀚亞投信	18036769	瀚亞理財通基金	TWD	19.36	19.39	-0.03
AA2	A0007	瀚亞投信	21704130	瀚亞印度基金	TWD	17.5	17.55	-0.05
AA2	A0007	瀚亞投信	25633559	瀚亞巴西基金	TWD	5.3	5.33	-0.03
AC23	A0007	瀚亞投信	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.5757	12.5772	-0.0015
AC23	A0007	瀚亞投信	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	10.317	10.3182	-0.0012
AC23	A0007	瀚亞投信	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	12.3595	12.3609	-0.0014
AC23	A0007	瀚亞投信	26257384D	瀚亞全球高收益債券基金A-美元	USD	10.1945	10.2012	-0.0067
AC23	A0007	瀚亞投信	26257384E	瀚亞全球高收益債券基金B-美元	USD	10.2014	10.2084	-0.007
AC23	A0007	瀚亞投信	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	10.2256	10.1667	0.0589
AC23	A0007	瀚亞投信	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	10.1712	10.1126	0.0586
AA2	A0007	瀚亞投信	26384902	瀚亞中國基金	TWD	10.43	10.6	-0.17
AC21	A0007	瀚亞投信	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.0091	10.0302	-0.0211
AC21	A0007	瀚亞投信	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.2304	9.2499	-0.0195
AC23	A0007	瀚亞投信	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	10.3234	10.3213	0.0021
AC23	A0007	瀚亞投信	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	9.6318	9.6299	0.0019
AC21	A0007	瀚亞投信	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	9.9302	9.9445	-0.0143
AC21	A0007	瀚亞投信	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.7214	9.7354	-0.014
AA2	A0007	瀚亞投信	48733897	瀚亞亞太高股息基金	TWD	12.96	13.08	-0.12
AE22	A0007	瀚亞投信	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	12.933	12.9295	0.0035
AE22	A0007	瀚亞投信	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.5446	12.5411	0.0035
AE21	A0007	瀚亞投信	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.11	13.18	-0.07
AG	A0007	瀚亞投信	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	8.94	9.01	-0.07
AG	A0007	瀚亞投信	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	8.77	8.83	-0.06
AA2	A0007	瀚亞投信	48885958	瀚亞亞太基礎建設基金	TWD	10.72	10.83	-0.11
AA1	A0007	瀚亞投信	81595924	瀚亞中小型股基金	TWD	14.43	14.41	0.02
AD1	A0007	瀚亞投信	83867345	瀚亞威寶貨幣市場基金	TWD	13.3043	13.3041	0.0002
AA1	A0007	瀚亞投信	92003102	瀚亞高科技基金	TWD	47.18	46.97	0.21
AA1	A0007	瀚亞投信	92012572	瀚亞外銷基金	TWD	28.31	28.3	0.01
AA1	A0007	瀚亞投信	97990696	瀚亞菁華基金	TWD	16.52	16.52	0
AE23	A0007	瀚亞投信	99967806A	瀚亞股債入息組合基金A類型	TWD	12.6735	12.6841	-0.0106
AE23	A0007	瀚亞投信	99967806B	瀚亞股債入息組合基金B類型	TWD	12.6317	12.6423	-0.0106
AA1	A0008	保德信投信	01032183	保德信高成長基金	TWD	72.78	72.74	0.04
AA2	A0008	保德信投信	10307155	保德信全球消費商機基金	TWD	14.77	14.81	-0.04
AA1	A0008	保德信投信	13528977	保德信台商全方位基金	TWD	26.46	26.43	0.03
AA2	A0008	保德信投信	14692638	保德信全球醫療生化基金	TWD	28.31	28.33	-0.02
AA1	A0008	保德信投信	17602625	保德信新世紀基金	TWD	8.91	8.93	-0.02
AB1	A0008	保德信投信	18044064	保德信金平衡基金	TWD	23.13	23.08	0.05
AC12	A0008	保德信投信	20089122	保德信瑞騰基金	TWD	15.1403	15.1395	0.0008
AA1	A0008	保德信投信	20097447	保德信第一基金	TWD	21.13	21.15	-0.02
AA2	A0008	保德信投信	25618488	保德信全球優質股息成長基金	TWD	12.41	12.43	-0.02
AA2	A0008	保德信投信	25674811	保德信拉丁美洲基金	TWD	7.28	7.26	0.02
AC21	A0008	保德信投信	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.967	9.9819	-0.0149
AC21	A0008	保德信投信	26263055B	保德信新興市場債券基金-季配息型(B)	TWD	8.5048	8.5175	-0.0127
AA2	A0008	保德信投信	26290779	保德信中國品牌基金	TWD	8.07	8.08	-0.01
AC21	A0008	保德信投信	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.4762	10.4581	0.0181
AC21	A0008	保德信投信	26320990B	保德信亞洲新興市場債券基金-季配息型(B)	TWD	9.5208	9.5044	0.0164
AA2	A0008	保德信投信	31814924	保德信大俄羅斯基金	TWD	9.26	9.39	-0.13
AE22	A0008	保德信投信	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.5715	10.5748	-0.0033
AE22	A0008	保德信投信	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.1528	10.1559	-0.0031
AC21	A0008	保德信投信	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.1221	10.1257	-0.0036
AC21	A0008	保德信投信	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.786	9.7894	-0.0034
AA2	A0008	保德信投信	48745042	保德信日本基金	TWD	7.21	7.3	-0.09
AE23	A0008	保德信投信	48803942	保德信新興趨勢組合基金	TWD	10.03	10.04	-0.01
AE23	A0008	保德信投信	48844280	保德信歐洲組合基金	TWD	10.73	10.75	-0.02
AA2	A0008	保德信投信	48938250	保德信全球資源基金	TWD	8.47	8.48	-0.01
AA2	A0008	保德信投信	48970455	保德信全球基礎建設基金	TWD	11.07	11.04	0.03
AA1	A0008	保德信投信	73990649	保德信科技島基金	TWD	18.32	18.32	0
AA2	A0008	保德信投信	73998065	保德信大中華基金	TWD	23.41	23.54	-0.13
AA1	A0008	保德信投信	83866508	保德信中小型股基金	TWD	37.42	37.33	0.09
AA1	A0008	保德信投信	92013967	保德信金滿意基金	TWD	32.53	32.59	-0.06
AA2	A0008	保德信投信	92029139	保德信亞太基金	TWD	18.31	18.55	-0.24
AD1	A0008	保德信投信	97978047	保德信貨幣市場基金	TWD	15.4611	15.4609	0.0002
AA1	A0008	保德信投信	97988636	保德信店頭市場基金	TWD	29.41	29.35	0.06
AA2	A0008	保德信投信	98755451	保德信全球中小基金	TWD	24.33	24.41	-0.08
AA1	A0009	統一投信	01031699	統一全天候基金	TWD	63.63	63.39	0.24
AA1	A0009	統一投信	17605622	統一大滿貫基金	TWD	23.84	23.86	-0.02
AA2	A0009	統一投信	18030553	統一亞太基金	TWD	24.17	24.51	-0.34
AA2	A0009	統一投信	25637393	統一大龍印基金	TWD	14.48	14.49	-0.01
AA2	A0009	統一投信	26202889	統一大中華中小基金	TWD	11.19	11.24	-0.05
AA2	A0009	統一投信	26318517	統一新亞洲科技能源基金	TWD	13.38	13.5	-0.12
AA2	A0009	統一投信	31841577	統一亞洲大金磚基金	TWD	11.96	11.95	0.01
AC21	A0009	統一投信	31980155A	統一新興市場企業債券基金-累積型	TWD	10.0872	10.097	-0.0098
AC21	A0009	統一投信	31980155B	統一新興市場企業債券基金-月配型	TWD	9.9176	9.9272	-0.0096
AE22	A0009	統一投信	48783925	統一全球債券組合基金	TWD	11.6345	11.6487	-0.0142
AA2	A0009	統一投信	48863201	統一強漢基金	TWD	17.74	17.84	-0.1
AA1	A0009	統一投信	48934304	統一台灣動力基金	TWD	11.4	11.32	0.08
AA1	A0009	統一投信	73990253	統一奔騰基金	TWD	38.28	38.1	0.18
AA1	A0009	統一投信	77537493	統一統信基金	TWD	23.85	23.81	0.04
AA1	A0009	統一投信	81581724	統一經建基金	TWD	27.55	27.43	0.12
AA1	A0009	統一投信	92002244	統一黑馬基金	TWD	38.3	38.07	0.23
AA1	A0009	統一投信	92012762	統一龍馬基金	TWD	44.45	44.27	0.18
AD1	A0009	統一投信	92017176	統一強棒貨幣市場基金	TWD	16.3509	16.3506	0.0003
AA1	A0009	統一投信	97977878	統一中小基金	TWD	16.59	16.58	0.01
AA1	A0010	富邦投信	00974018	富邦基金	TWD	9.72	9.71	0.01
AA1	A0010	富邦投信	10388939A	富邦台灣企業社會責任基金-A類型	TWD	14.07	14.05	0.02
AA1	A0010	富邦投信	10388939B	富邦台灣企業社會責任基金-B類型	TWD	11.63	11.61	0.02
AA1	A0010	富邦投信	17148301	富邦台灣心基金	TWD	16.65	16.63	0.02
AA1	A0010	富邦投信	17153795	富邦價值基金	TWD	17.8	17.78	0.02
AA1	A0010	富邦投信	20089755	富邦精銳中小基金	TWD	10.73	10.72	0.01
AE22	A0010	富邦投信	26202038	富邦丰益債券組合基金	TWD	9.6567	9.6442	0.0125
AC21	A0010	富邦投信	26275812A	富邦全球投資等級債券基金-A類型	TWD	10.743	10.7175	0.0255
AC21	A0010	富邦投信	26275812B	富邦全球投資等級債券基金-B類型	TWD	10.0094	9.9857	0.0237
AA2	A0010	富邦投信	26302085	富邦農糧精選基金	TWD	10.42	10.46	-0.04
AA2	A0010	富邦投信	26321920	富邦新興亞洲高成長基金	TWD	9.64	9.8	-0.16
AH2	A0010	富邦投信	26334740	富邦上証180基金	TWD	17.75	17.7	0.05
AC23	A0010	富邦投信	31826230A	富邦策略高收益債券基金-A類型	TWD	11.3952	11.4178	-0.0226
AC23	A0010	富邦投信	31826230B	富邦策略高收益債券基金-B類型	TWD	10.5857	10.6067	-0.021
AC23	A0010	富邦投信	31826230C	富邦策略高收益債券基金-C類型	TWD	10.6002	10.6212	-0.021
AH1	A0010	富邦投信	31840182	富邦台灣釆吉50基金	TWD	33.9	34.01	-0.11
AC21	A0010	富邦投信	31946404A	富邦中國債券傘型之富邦中國優質債券基金-A類型(人民幣)	CNY	10.2273	10.2226	0.0047
AC21	A0010	富邦投信	31946404B	富邦中國債券傘型之富邦中國優質債券基金-B類型(人民幣)	CNY	10.0731	10.0685	0.0046
AC21	A0010	富邦投信	31946404C	富邦中國債券傘型之富邦中國優質債券基金-A類型(美元)	USD	1.6498	1.6491	0.0007
AC21	A0010	富邦投信	31946404D	富邦中國債券傘型之富邦中國優質債券基金-B類型(美元)	USD	1.6419	1.6412	0.0007
AC23	A0010	富邦投信	31946426A	富邦中國債券傘型之富邦中國高收益債券基金-A類型(人民幣)	CNY	10.3105	10.3197	-0.0092
AC23	A0010	富邦投信	31946426B	富邦中國債券傘型之富邦中國高收益債券基金-B類型(人民幣)	CNY	10.0452	10.0541	-0.0089
AC23	A0010	富邦投信	31946426C	富邦中國債券傘型之富邦中國高收益債券基金-A類型(美元)	USD	1.6632	1.6648	-0.0016
AC23	A0010	富邦投信	31946426D	富邦中國債券傘型之富邦中國高收益債券基金-B類型(美元)	USD	1.6482	1.6497	-0.0015
AH1	A0010	富邦投信	48790067	富邦台灣科技指數基金	TWD	37.21	37.51	-0.3
AA2	A0010	富邦投信	48908684	富邦大中華成長基金	TWD	4.93	5.02	-0.09
AH1	A0010	富邦投信	48975156	富邦台灣ETF傘型基金之富邦台灣摩根指數股票型基金	TWD	35.83	35.92	-0.09
AH1	A0010	富邦投信	48975162	富邦台灣ETF傘型基金之富邦台灣金融指數股票型基金	TWD	29.78	29.73	0.05
AH1	A0010	富邦投信	48977083	富邦台灣ETF傘型基金之富邦台灣發達指數股票型基金	TWD	35.19	35.18	0.01
AA1	A0010	富邦投信	81585475	富邦高成長基金	TWD	18.79	18.79	0
AA1	A0010	富邦投信	83864683	富邦科技基金	TWD	19.05	19.05	0
