類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	11.67	11.55	0.12
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	16.69	16.57	0.12
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	30.84	30.8	0.04
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	23.38	23.13	0.25
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	27.65	27.44	0.21
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	17.29	17.33	-0.04
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2486	12.2484	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	9.13	9.04	0.09
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.88	9.83	0.05
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.82	10.68	0.14
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.4	10.39	0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.4	10.39	0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.657	9.6448	0.0122
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.2223	9.2107	0.0116
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	19.71	19.54	0.17
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	12.63	12.55	0.08
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	8.74	8.7	0.04
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.476	174.473	0.003
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	12.34	12.23	0.11
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.68	17.66	0.02
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	18.55	18.24	0.31
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.57	14.43	0.14
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	26.32	26.21	0.11
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9489	14.9487	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.55	7.55	0
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.4418	14.4485	-0.0067
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.2875	11.2928	-0.0053
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.52	7.5	0.02
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.22	10.14	0.08
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	13.61	13.45	0.16
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.2933	9.2527	0.0406
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.1117	8.0763	0.0354
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	12.5	12.47	0.03
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.808	9.828	-0.02
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.3605	9.3796	-0.0191
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.44	10.37	0.07
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	10.83	10.76	0.07
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.6622	7.6504	0.0118
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	6.1538	6.1443	0.0095
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	8.6	8.55	0.05
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	23.76	23.73	0.03
AA2	A0003	第一金投信	81593453	第一金全球台商基金	TWD	11.61	11.58	0.03
AA2	A0003	第一金投信	92010461	第一金馬來西亞基金	TWD	12.89	12.76	0.13
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	11.94	11.8	0.14
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	18.88	18.75	0.13
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	21.45	21.35	0.1
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	38.01	37.72	0.29
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	13.49	13.42	0.07
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	11.33	11.26	0.07
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	12.0079	11.9799	0.028
