類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	11.46	11.46	0
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	16.41	16.43	-0.02
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	30.85	30.56	0.29
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	22.99	23.09	-0.1
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	27.3	27.41	-0.11
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	17.36	17.1	0.26
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2481	12.2479	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	9	8.94	0.06
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.82	9.75	0.07
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.66	10.43	0.23
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.37	10.38	-0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.37	10.38	-0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.6321	9.616	0.0161
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.1986	9.1831	0.0155
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	19.24	19.29	-0.05
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	12.45	12.43	0.02
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	8.58	8.62	-0.04
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.471	174.468	0.003
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	12.12	12.19	-0.07
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.66	17.39	0.27
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	17.88	18	-0.12
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.33	14.35	-0.02
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	25.74	25.84	-0.1
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9485	14.9482	0.0003
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.33	7.32	0.01
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.4528	14.4422	0.0106
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.2961	11.2878	0.0083
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.53	7.5	0.03
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.08	10.03	0.05
