類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	11.69	11.74	-0.05
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	16.59	16.66	-0.07
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	30.35	30.31	0.04
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	22.64	22.69	-0.05
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	27.43	27.47	-0.04
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	16.99	17.02	-0.03
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2512	12.251	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.9	8.92	-0.02
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.7	9.7	0
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.42	10.48	-0.06
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.39	10.36	0.03
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.39	10.36	0.03
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.6139	9.6199	-0.006
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.1526	9.1584	-0.0058
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	19.55	19.74	-0.19
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	12.53	12.61	-0.08
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	8.59	8.69	-0.1
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.51	174.507	0.003
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	12.39	12.47	-0.08
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.35	17.42	-0.07
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	18.5	18.79	-0.29
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.12	14.13	-0.01
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	26.06	26.45	-0.39
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9518	14.9516	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.62	7.75	-0.13
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.4296	14.4177	0.0119
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.2219	11.2127	0.0092
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.38	7.37	0.01
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.15	10.16	-0.01
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	13.37	13.59	-0.22
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.2559	9.2422	0.0137
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.0357	8.0238	0.0119
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	12.16	12.2	-0.04
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.787	9.8203	-0.0333
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.3104	9.3422	-0.0318
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.17	10.23	-0.06
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	10.7	10.78	-0.08
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.5686	7.5638	0.0048
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	6.0786	6.0747	0.0039
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	8.36	8.47	-0.11
