類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	11.65	11.69	-0.04
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	16.58	16.62	-0.04
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	29.95	30.2	-0.25
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	23.12	23.19	-0.07
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	27.46	27.53	-0.07
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	16.8	16.86	-0.06
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2502	12.25	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.8	8.84	-0.04
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.58	9.62	-0.04
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.35	10.44	-0.09
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.36	10.36	0
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.36	10.36	0
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.6071	9.6271	-0.02
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.1747	9.1938	-0.0191
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	19.71	19.82	-0.11
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	12.54	12.59	-0.05
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	8.63	8.65	-0.02
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.497	174.494	0.003
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	12.31	12.32	-0.01
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.14	17.25	-0.11
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	18.79	18.96	-0.17
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.11	14.36	-0.25
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	26.23	26.38	-0.15
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9507	14.9505	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.61	7.64	-0.03
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.3779	14.3961	-0.0182
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.1817	11.1959	-0.0142
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.28	7.35	-0.07
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.14	10.1	0.04
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	13.61	13.75	-0.14
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.184	9.16	0.024
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	7.9733	7.9525	0.0208
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	12.06	12.14	-0.08
