類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	11.72	11.55	0.17
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	16.6	16.4	0.2
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	30.32	30.45	-0.13
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	22.51	22.29	0.22
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	27.31	27.04	0.27
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	16.84	16.79	0.05
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2525	12.2522	0.0003
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.9	8.87	0.03
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.69	9.68	0.01
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.29	10.36	-0.07
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.4	10.4	0
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.4	10.4	0
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.6574	9.6463	0.0111
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.194	9.1835	0.0105
AD2	A0001	兆豐國際投信	38522710	兆豐國際人民幣貨幣市場基金	CNY	10.0046	10.0039	0.0007
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	19.6	19.37	0.23
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	12.51	12.34	0.17
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	8.6	8.49	0.11
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.525	174.523	0.002
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	12.41	12.21	0.2
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.31	17.25	0.06
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	18.64	18.36	0.28
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.04	14.15	-0.11
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	26.19	25.71	0.48
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9531	14.9529	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.61	7.44	0.17
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.4697	14.4596	0.0101
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.2531	11.2453	0.0078
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.4	7.46	-0.06
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.21	10.21	0
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	13.38	13.17	0.21
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.3031	9.2472	0.0559
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.0767	8.0282	0.0485
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	12.15	12.07	0.08
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.8305	9.8307	-0.0002
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.3519	9.3521	-0.0002
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.38	10.26	0.12
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	10.7	10.63	0.07
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.4778	7.4319	0.0459
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	6.0057	5.9688	0.0369
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	8.33	8.18	0.15
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	23.73	23.33	0.4
AA2	A0003	第一金投信	81593453	第一金全球台商基金	TWD	11.5	11.5	0
AA2	A0003	第一金投信	92010461	第一金馬來西亞基金	TWD	12.74	12.74	0
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	11.74	11.61	0.13
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	18.65	18.48	0.17
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	21.33	21.2	0.13
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	37.73	37.39	0.34
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	13.16	13.22	-0.06
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	10.99	11.05	-0.06
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	11.9956	11.9901	0.0055
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.77	5.74	0.03
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.8774	9.8404	0.037
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.8786	7.8415	0.0371
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.0261	11.0241	0.002
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.4529	9.4508	0.0021
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	8.64	8.56	0.08
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	10.9961	10.9931	0.003
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2801	2.2818	-0.0017
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2221	2.2238	-0.0017
AC23	A0004	匯豐中華投信	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.996	10.993	0.003
AC23	A0004	匯豐中華投信	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.368	0.3684	-0.0004
AC23	A0004	匯豐中華投信	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.368	0.3684	-0.0004
AA2	A0004	匯豐中華投信	38482745	匯豐中國A股匯聚基金	TWD	9.64	9.61	0.03
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	10.66	10.65	0.01
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.6227	12.6158	0.0069
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	8.93	8.89	0.04
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	10.28	10.24	0.04
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	8.22	8.13	0.09
AA2	A0004	匯豐中華投信	48998019	匯豐全球新富基金	TWD	10.87	10.77	0.1
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	17.92	17.75	0.17
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	32.57	32.19	0.38
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	25.01	24.82	0.19
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.6512	15.651	0.0002
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8136	14.8134	0.0002
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	8.39	8.3	0.09
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	46.24	45.62	0.62
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	48.19	47.62	0.57
