類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.193	18.212	-0.019
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	13.77	13.77	0
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	17.25	17.25	0
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.5	15.48	0.02
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.78	10.81	-0.03
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.3441	10.3196	0.0245
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.1607	10.1367	0.024
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.3586	10.3511	0.0075
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	10.182	10.1746	0.0074
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.2179	10.228	-0.0101
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	10.0427	10.0524	-0.0097
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	25.41	25.26	0.15
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	29.01	28.95	0.06
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7319	15.7317	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	12.96	12.93	0.03
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.22	13.25	-0.03
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	21.08	21.13	-0.05
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.65	10.72	-0.07
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	16.28	16.23	0.05
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	10.99	10.99	0
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	9.88	9.93	-0.05
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	20.7	20.69	0.01
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	5.69	5.69	0
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.3745	12.4051	-0.0306
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.817	9.8413	-0.0243
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.6484	11.6772	-0.0288
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	10.0603	10.0881	-0.0278
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.73	9.757	-0.027
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	10.1778	10.1715	0.0063
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.6294	9.6237	0.0057
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.9497	9.9702	-0.0205
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.8308	9.8509	-0.0201
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	11.72	11.69	0.03
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.6203	10.6364	-0.0161
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.5184	9.5329	-0.0145
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.8998	9.9211	-0.0213
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.9052	8.9244	-0.0192
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.7644	10.7719	-0.0075
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.0333	10.0403	-0.007
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.0906	13.0955	-0.0049
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.4043	12.4089	-0.0046
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.22	13.26	-0.04
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.1	10.14	-0.04
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.62	9.67	-0.05
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.67	11.71	-0.04
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.36	14.33	0.03
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3518	13.3516	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	44.87	44.87	0
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	30.35	30.32	0.03
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	16.56	16.65	-0.09
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	12.9873	13.0055	-0.0182
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.7367	12.7546	-0.0179
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	73.24	73.17	0.07
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	14.99	14.95	0.04
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	25.88	25.96	-0.08
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	31.36	31.34	0.02
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.88	8.91	-0.03
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	22.96	22.96	0
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.1995	15.1991	0.0004
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	21.07	21.1	-0.03
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	12.66	12.63	0.03
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.9	7.91	-0.01
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.2713	10.276	-0.0047
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	8.4141	8.4178	-0.0037
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	8.09	8.15	-0.06
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.8378	10.8156	0.0222
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.5929	9.5733	0.0196
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	9.09	9.13	-0.04
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7291	10.716	0.0131
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.0192	10.007	0.0122
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.6112	10.5976	0.0136
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.8923	9.8796	0.0127
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	9.99	10	-0.01
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.32	7.21	0.11
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.68	10.68	0
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	9.61	9.6	0.01
AA2	A0008	保德信投信	T0826Y	48938250	保德信全球資源基金	TWD	8.07	8.2	-0.13
AA2	A0008	保德信投信	T0827Y	48970455	保德信全球基礎建設基金	TWD	11.93	12.06	-0.13
AA1	A0008	保德信投信	T0808Y	73990649	保德信科技島基金	TWD	17.76	17.85	-0.09
AA2	A0008	保德信投信	T0809Y	73998065	保德信大中華基金	TWD	22.96	22.95	0.01
AA1	A0008	保德信投信	T0810Y	83866508	保德信中小型股基金	TWD	33.13	33	0.13
AA1	A0008	保德信投信	T0803Y	92013967	保德信金滿意基金	TWD	35.28	35.43	-0.15
AA2	A0008	保德信投信	T0804Y	92029139	保德信亞太基金	TWD	19.2	19.18	0.02
AD1	A0008	保德信投信	T0805Y	97978047	保德信貨幣市場基金	TWD	15.5077	15.5075	0.0002
AA1	A0008	保德信投信	T0806Y	97988636	保德信店頭市場基金	TWD	25.76	25.83	-0.07
AA2	A0008	保德信投信	T0817Y	98755451	保德信全球中小基金	TWD	23.03	23.15	-0.12
AA1	A0009	統一投信	T0902Y	01031699	統一全天候基金	TWD	64.93	64.57	0.36
AA1	A0009	統一投信	T0911Y	17605622	統一大滿貫基金	TWD	23.21	23.22	-0.01
AA2	A0009	統一投信	T0912Y	18030553	統一亞太基金	TWD	23.86	23.81	0.05
AA2	A0009	統一投信	T0923Y	25637393	統一大龍印基金	TWD	15.33	15.38	-0.05
AA2	A0009	統一投信	T0924Y	26202889	統一大中華中小基金	TWD	11.37	11.4	-0.03
AA2	A0009	統一投信	T0925Y	26318517	統一新亞洲科技能源基金	TWD	13.97	13.98	-0.01
AA2	A0009	統一投信	T0927Y	31841577	統一亞洲大金磚基金	TWD	11.81	11.79	0.02
AC21	A0009	統一投信	T0928B	31980155A	統一新興市場企業債券基金-累積型	TWD	10.3541	10.3592	-0.0051
AC21	A0009	統一投信	T0928A	31980155B	統一新興市場企業債券基金-月配型	TWD	9.8981	9.9029	-0.0048
AA2	A0009	統一投信	T0931Y	38592911	統一大龍騰中國基金	TWD	10.01	10.01	0
AE22	A0009	統一投信	T0920Y	48783925	統一全球債券組合基金	TWD	11.8044	11.8032	0.0012
AA2	A0009	統一投信	T0921Y	48863201	統一強漢基金	TWD	16.8	16.9	-0.1
AA1	A0009	統一投信	T0922Y	48934304	統一台灣動力基金	TWD	11.8	11.75	0.05
