類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	9.89	10.02	-0.13
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	11.02	10.96	0.06
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	13.25	13.2	0.05
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.242	9.2352	0.0068
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.7317	7.726	0.0057
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	9.7	9.68	0.02
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.0654	10.0499	0.0155
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.0654	10.0499	0.0155
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	7.6182	7.5744	0.0438
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	5.9893	5.9549	0.0344
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	23.58	23.62	-0.04
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	18.99	18.99	0
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.27	22.3	-0.03
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	40.51	40.6	-0.09
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	14	13.98	0.02
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	12.87	12.91	-0.04
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.9748	11.9671	0.0077
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.64	4.56	0.08
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.7809	9.7454	0.0355
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.46	7.4245	0.0355
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.3485	11.3466	0.0019
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.4083	9.4064	0.0019
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.87	8.82	0.05
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.3322	11.3387	-0.0065
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.3305	2.3309	-0.0004
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.214	2.2146	-0.0006
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.9971	11.0033	-0.0062
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3796	0.38	-0.0004
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3682	0.3686	-0.0004
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	10.52	10.64	-0.12
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.28	12.27	0.01
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.8712	12.8709	0.0003
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	9.75	9.71	0.04
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.5	10.44	0.06
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	8.1	8.07	0.03
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.21	19.27	-0.06
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	31.12	31.31	-0.19
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	27.15	27.16	-0.01
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.6924	15.6922	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8528	14.8526	0.0002
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.01	8.03	-0.02
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	46.75	46.77	-0.02
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	48.23	48.15	0.08
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	32.07	32.19	-0.12
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	16.87	16.7	0.17
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8021	11.8019	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	16.5	16.48	0.02
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	17.77	17.72	0.05
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	17.74	17.76	-0.02
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	20.4	20.41	-0.01
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	6.82	6.8	0.02
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8778	14.8776	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.48	11.39	0.09
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.62	8.56	0.06
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	7.64	7.73	-0.09
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	14.46	14.426	0.034
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	13.63	13.54	0.09
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.1	10.05	0.05
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.83	10.81	0.02
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.78	10.76	0.02
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.25	9.21	0.04
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.425	9.374	0.051
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.202	9.03	0.172
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	6.005	6.034	-0.029
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	6.78	6.82	-0.04
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.01	11.92	0.09
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.8588	10.8299	0.0289
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.5547	9.5292	0.0255
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.4476	8.4264	0.0212
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.7227	6.7507	-0.028
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	32.36	32.46	-0.1
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.535	10.551	-0.016
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.16	12.11	0.05
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.1108	11.1085	0.0023
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.23	10.33	-0.1
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.05	2.07	-0.02
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	20.44	20.17	0.27
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.0518	9.0322	0.0196
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.5042	8.5156	-0.0114
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.4942	10.4644	0.0298
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0789	10.0784	0.0005
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0329	10.0483	-0.0154
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.4998	10.4698	0.03
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.0949	10.0942	0.0007
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	20.78	20.86	-0.08
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.58	19.55	0.03
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.4	10.37	0.03
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	8.95	8.96	-0.01
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.73	12.68	0.05
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.44	29.49	-0.05
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	9.78	9.73	0.05
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.09	11.08	0.01
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.29	8.28	0.01
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.47	8.46	0.01
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.06	7.06	0
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	15.31	15.36	-0.05
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.93	22.92	0.01
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.06	29.12	-0.06
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.22	8.19	0.03
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.62	6.61	0.01
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	23.56	23.57	-0.01
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.49	10.5	-0.01
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	11.7	11.7	0
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	27.27	27.25	0.02
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	14.85	14.91	-0.06
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	33.46	33.45	0.01
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0054	16.0052	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	37.55	37.46	0.09
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	22.67	22.66	0.01
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	66.01	66.24	-0.23
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.29	18.321	-0.031
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	13.86	13.81	0.05
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	17.4	17.28	0.12
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.43	15.39	0.04
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.8	10.84	-0.04
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.3768	10.3432	0.0336
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.1522	10.1193	0.0329
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.3285	10.3316	-0.0031
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	10.1132	10.117	-0.0038
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.2059	10.2008	0.0051
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.993	9.9879	0.0051
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	25.32	25.23	0.09
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	28.86	28.76	0.1
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7333	15.7331	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.04	13.01	0.03
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.47	13.47	0
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.86	20.92	-0.06
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.77	10.75	0.02
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	16.43	16.36	0.07
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.03	10.97	0.06
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.01	9.99	0.02
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	20.65	20.69	-0.04
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	23.81	23.78	0.03
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	5.37	5.46	-0.09
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	11.73	11.71	0.02
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.5311	10.5806	-0.0495
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.399	9.4432	-0.0442
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.7685	10.7861	-0.0176
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.97	9.9862	-0.0162
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.0897	13.0779	0.0118
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3621	12.3509	0.0112
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.31	13.28	0.03
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.01	10.02	-0.01
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.51	9.53	-0.02
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.59	11.63	-0.04
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.27	14.28	-0.01
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3532	13.353	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	44.99	44.79	0.2
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	30.23	30.4	-0.17
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	16.61	16.59	0.02
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.059	13.0392	0.0198
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.7751	12.7557	0.0194
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	72.75	72.67	0.08
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	15.27	15.19	0.08
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	25.86	25.85	0.01
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	32.08	31.84	0.24
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.91	8.95	-0.04
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	22.98	23.04	-0.06
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2019	15.2017	0.0002
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	21.09	21.1	-0.01
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	12.88	12.81	0.07
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.69	7.72	-0.03
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.193	10.2018	-0.0088
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	8.3507	8.3577	-0.007
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	8.13	8.2	-0.07
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.8385	10.842	-0.0035
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.5931	9.5962	-0.0031
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	8.82	8.87	-0.05
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7314	10.7189	0.0125
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.0212	10.0096	0.0116
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.5926	10.59	0.0026
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.8748	9.8724	0.0024
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	9.94	10	-0.06
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.21	7.18	0.03
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.64	10.61	0.03
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	9.73	9.64	0.09
AA2	A0008	保德信投信	T0826Y	48938250	保德信全球資源基金	TWD	8.36	8.33	0.03
AA2	A0008	保德信投信	T0827Y	48970455	保德信全球基礎建設基金	TWD	12.11	12.06	0.05
AA1	A0008	保德信投信	T0808Y	73990649	保德信科技島基金	TWD	17.72	17.71	0.01
AA2	A0008	保德信投信	T0809Y	73998065	保德信大中華基金	TWD	23.03	23.01	0.02
AA1	A0008	保德信投信	T0810Y	83866508	保德信中小型股基金	TWD	32.76	32.62	0.14
AA1	A0008	保德信投信	T0803Y	92013967	保德信金滿意基金	TWD	35.4	35.49	-0.09
AA2	A0008	保德信投信	T0804Y	92029139	保德信亞太基金	TWD	19.26	19.22	0.04
AD1	A0008	保德信投信	T0805Y	97978047	保德信貨幣市場基金	TWD	15.5091	15.5089	0.0002
AA1	A0008	保德信投信	T0806Y	97988636	保德信店頭市場基金	TWD	25.56	25.5	0.06
AA2	A0008	保德信投信	T0817Y	98755451	保德信全球中小基金	TWD	23.54	23.44	0.1
AA1	A0009	統一投信	T0902Y	01031699	統一全天候基金	TWD	64.09	63.98	0.11
AA1	A0009	統一投信	T0911Y	17605622	統一大滿貫基金	TWD	23.03	23	0.03
AA2	A0009	統一投信	T0912Y	18030553	統一亞太基金	TWD	23.85	23.78	0.07
AA2	A0009	統一投信	T0923Y	25637393	統一大龍印基金	TWD	15.51	15.45	0.06
AA2	A0009	統一投信	T0924Y	26202889	統一大中華中小基金	TWD	11.24	11.25	-0.01
AA2	A0009	統一投信	T0925Y	26318517	統一新亞洲科技能源基金	TWD	13.91	13.93	-0.02
AA2	A0009	統一投信	T0927Y	31841577	統一亞洲大金磚基金	TWD	11.96	11.89	0.07
AC21	A0009	統一投信	T0928B	31980155A	統一新興市場企業債券基金-累積型	TWD	10.3497	10.3402	0.0095
AC21	A0009	統一投信	T0928A	31980155B	統一新興市場企業債券基金-月配型	TWD	9.8522	9.8432	0.009
AA2	A0009	統一投信	T0931Y	38592911	統一大龍騰中國基金	TWD	10.05	10.02	0.03
AE22	A0009	統一投信	T0920Y	48783925	統一全球債券組合基金	TWD	11.7838	11.7787	0.0051
AA2	A0009	統一投信	T0921Y	48863201	統一強漢基金	TWD	16.65	16.73	-0.08
AA1	A0009	統一投信	T0922Y	48934304	統一台灣動力基金	TWD	11.61	11.57	0.04
AA1	A0009	統一投信	T0910Y	73990253	統一奔騰基金	TWD	38.42	38.26	0.16
AA1	A0009	統一投信	T0901Y	77537493	統一統信基金	TWD	22.62	22.61	0.01
AA1	A0009	統一投信	T0909Y	81581724	統一經建基金	TWD	27.58	27.53	0.05
AA1	A0009	統一投信	T0903Y	92002244	統一黑馬基金	TWD	37.85	37.69	0.16
AA1	A0009	統一投信	T0904Y	92012762	統一龍馬基金	TWD	44.46	44.45	0.01
AD1	A0009	統一投信	T0905Y	92017176	統一強棒貨幣市場基金	TWD	16.4094	16.4092	0.0002
AA1	A0009	統一投信	T0906Y	97977878	統一中小基金	TWD	15.99	15.89	0.1
AA1	A0010	富邦投信	T1001Y	00974018	富邦基金	TWD	9.26	9.27	-0.01
AA1	A0010	富邦投信	T1032A	10388939A	富邦台灣企業社會責任基金-A類型	TWD	13.11	13.11	0
AA1	A0010	富邦投信	T1032B	10388939B	富邦台灣企業社會責任基金-B類型	TWD	10.83	10.83	0
AA1	A0010	富邦投信	T1017Y	17148301	富邦台灣心基金	TWD	15.48	15.48	0
AA1	A0010	富邦投信	T1010Y	20089755	富邦精銳中小基金	TWD	9.41	9.38	0.03
AA2	A0010	富邦投信	T1035Y	26302085	富邦農糧精選基金	TWD	10.37	10.27	0.1
AA2	A0010	富邦投信	T1037Y	26321920	富邦新興亞洲高成長基金	TWD	9.66	9.61	0.05
AH2	A0010	富邦投信	006205	26334740	富邦上証180基金	TWD	22.27	22.21	0.06
AH1	A0010	富邦投信	006208	31840182	富邦台灣釆吉50基金	TWD	37.48	37.6	-0.12
AC21	A0010	富邦投信	T1042A	31946404A	富邦中國債券傘型之富邦中國優質債券基金-A類型(人民幣)	CNY	10.4717	10.4704	0.0013
