類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.0859	10.0479	0.038
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.001	9.9995	0.0015
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.001	9.9995	0.0015
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.9893	9.9995	-0.0102
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.9893	9.9995	-0.0102
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	9.9855	9.9995	-0.014
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	9.9855	9.9995	-0.014
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	9.9889	9.9995	-0.0106
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	9.9889	9.9995	-0.0106
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.13	14.15	-0.02
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	9.99	10	-0.01
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.99	10	-0.01
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.99	10	-0.01
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	9.99	10	-0.01
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	9.99	10	-0.01
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.0741	13.0843	-0.0102
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3473	12.3569	-0.0096
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.39	13.32	0.07
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.08	10.11	-0.03
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.58	9.61	-0.03
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.53	11.55	-0.02
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	13.89	14.05	-0.16
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3546	13.3544	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	43.79	44.25	-0.46
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	29.56	29.8	-0.24
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	16.24	16.35	-0.11
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.0596	13.0359	0.0237
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.7756	12.7524	0.0232
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	71.26	71.64	-0.38
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	15.49	15.4	0.09
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	25.16	25.4	-0.24
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	32.43	32	0.43
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.75	8.72	0.03
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	22.62	22.77	-0.15
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2039	15.2035	0.0004
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	20.65	20.84	-0.19
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	13	12.9	0.1
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.58	7.48	0.1
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.1836	10.159	0.0246
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	8.3035	8.3233	-0.0198
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	8.13	8.13	0
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.8788	10.8808	-0.002
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.5947	9.6301	-0.0354
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	8.91	8.79	0.12
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7223	10.7238	-0.0015
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.9796	10.0141	-0.0345
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.572	10.5832	-0.0112
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.8205	9.8658	-0.0453
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	9.96	9.96	0
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.25	7.11	0.14
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.65	10.59	0.06
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	9.84	9.69	0.15
AA2	A0008	保德信投信	T0826Y	48938250	保德信全球資源基金	TWD	8.36	8.3	0.06
