類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.68	4.85	-0.17
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.9523	9.9753	-0.023
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.633	7.6559	-0.0229
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.4102	11.4239	-0.0137
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.4716	9.4852	-0.0136
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	9.02	9.21	-0.19
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.3208	11.3389	-0.0181
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.337	2.3362	0.0008
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2198	2.2191	0.0007
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.986	11.0036	-0.0176
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3787	0.3794	-0.0007
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3672	0.3679	-0.0007
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	11.55	11.43	0.12
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.57	12.55	0.02
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.9508	12.9354	0.0154
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.15	10.13	0.02
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.76	10.79	-0.03
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.87	8.17	-0.3
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.54	19.47	0.07
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	31.53	31.44	0.09
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	27.74	27.71	0.03
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.6956	15.6954	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8558	14.8557	0.0001
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.19	8.18	0.01
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	47.89	47.58	0.31
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	49.5	49.59	-0.09
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	31.71	31.6	0.11
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	17.07	17.15	-0.08
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8051	11.8049	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	16.83	16.67	0.16
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.21	18.2	0.01
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	18.19	18.1	0.09
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	20.57	20.6	-0.03
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	6.94	6.95	-0.01
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8816	14.8814	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.72	11.64	0.08
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.79	8.73	0.06
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	7.95	7.9	0.05
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	14.829	14.727	0.102
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	14.91	14.64	0.27
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.37	10.26	0.11
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.89	10.87	0.02
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.84	10.82	0.02
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.47	9.39	0.08
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.62	9.604	0.016
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.563	9.574	-0.011
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	6.271	6.341	-0.07
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	6.98	6.97	0.01
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	11.78	11.84	-0.06
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	11.006	10.9822	0.0238
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.6842	9.6632	0.021
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.6107	8.629	-0.0183
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.8525	6.8671	-0.0146
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	32.34	32.22	0.12
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.694	10.671	0.023
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.43	12.49	-0.06
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.1008	11.1083	-0.0075
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.55	10.51	0.04
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.1	2.09	0.01
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	22.98	22.19	0.79
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.1807	9.1909	-0.0102
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.6252	8.6348	-0.0096
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.5737	10.557	0.0167
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.1032	10.0934	0.0098
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.057	10.0473	0.0097
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.5644	10.5574	0.007
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1075	10.1067	0.0008
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	21.43	21.38	0.05
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.32	19.33	-0.01
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.52	10.46	0.06
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.38	9.39	-0.01
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	13.02	13.07	-0.05
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.02	28.92	0.1
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.07	10.04	0.03
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.19	11.16	0.03
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.36	8.34	0.02
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.58	8.57	0.01
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.14	7.14	0
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.92	14.87	0.05
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.63	22.63	0
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	28.87	28.81	0.06
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.29	8.23	0.06
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.68	6.63	0.05
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	23.5	23.46	0.04
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.64	10.63	0.01
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	11.83	11.84	-0.01
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	27.33	27.42	-0.09
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	15.01	14.98	0.03
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	34.36	34.23	0.13
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0094	16.0092	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	38.5	38.52	-0.02
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	23.02	23.02	0
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	67.62	67.39	0.23
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.586	18.552	0.034
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.11	14.07	0.04
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	17.67	17.59	0.08
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.62	15.61	0.01
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.81	10.81	0
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.4821	10.4615	0.0206
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.2553	10.235	0.0203
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.3235	10.3324	-0.0089
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	10.1098	10.1185	-0.0087
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.2557	10.2423	0.0134
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	10.0415	10.0283	0.0132
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	25.96	25.85	0.11
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	29.24	29.2	0.04
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7368	15.7366	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.49	13.38	0.11
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.68	13.77	-0.09
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	21.21	21.55	-0.34
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.57	10.7	-0.13
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.11	17	0.11
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.19	11.21	-0.02
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.45	10.47	-0.02
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.06	20.95	0.11
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	24.7	24.44	0.26
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	5.63	5.77	-0.14
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.3131	12.3097	0.0034
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.7683	9.7656	0.0027
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.5906	11.5874	0.0032
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.9783	9.9814	-0.0031
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.6505	9.6535	-0.003
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	10.1321	10.0931	0.039
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.5863	9.5494	0.0369
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.9068	9.8816	0.0252
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.7898	9.765	0.0248
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.23	12.16	0.07
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.6495	10.6748	-0.0253
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.5047	9.5273	-0.0226
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.8708	9.8528	0.018
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.833	8.8168	0.0162
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.0272	10.9652	0.062
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.2095	10.1521	0.0574
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.0577	10.0474	0.0103
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.0577	10.0474	0.0103
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.9816	9.9878	-0.0062
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.9815	9.9877	-0.0062
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	10.0563	10.0216	0.0347
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	10.0565	10.0217	0.0348
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	10.0262	9.9689	0.0573
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	10.0289	9.9722	0.0567
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.33	14.35	-0.02
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.13	10.15	-0.02
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	10.05	10.09	-0.04
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	10.04	10.09	-0.05
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.12	10.14	-0.02
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	10.12	10.14	-0.02
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.1639	13.1611	0.0028
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.4321	12.4295	0.0026
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.61	13.64	-0.03
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.16	10.15	0.01
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.65	9.65	0
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.67	11.69	-0.02
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.46	14.5	-0.04
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3566	13.3564	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	45.67	45.76	-0.09
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	30.54	30.5	0.04
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	16.85	16.85	0
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.2456	13.2489	-0.0033
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.9576	12.9609	-0.0033
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	73.94	73.95	-0.01
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16.04	15.84	0.2
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	26.01	26	0.01
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	33.23	33.06	0.17
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.99	8.95	0.04
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.18	23.18	0
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2083	15.2078	0.0005
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	21.26	21.12	0.14
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	13.15	13.19	-0.04
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.85	8.03	-0.18
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.2251	10.2712	-0.0461
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	8.3385	8.3759	-0.0374
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	8.78	8.74	0.04
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.9575	10.9376	0.0199
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.6635	9.646	0.0175
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	8.93	9.02	-0.09
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.8166	10.8017	0.0149
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.0672	10.0533	0.0139
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.6039	10.5978	0.0061
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.8498	9.8442	0.0056
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	10.06	10.06	0
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.27	7.21	0.06
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.83	10.94	-0.11
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	10.07	10.1	-0.03
AA2	A0008	保德信投信	T0826Y	48938250	保德信全球資源基金	TWD	8.04	8.45	-0.41
