類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	9.77	9.8	-0.03
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	11.18	11.13	0.05
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	13.46	13.18	0.28
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.3109	9.2815	0.0294
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.746	7.7215	0.0245
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.0465	10.0209	0.0256
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.3162	9.2925	0.0237
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	9.84	9.73	0.11
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.1241	10.0976	0.0265
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.1241	10.0976	0.0265
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	7.6493	7.631	0.0183
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.0138	5.9994	0.0144
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	23.7	23.15	0.55
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	19.06	18.81	0.25
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.34	22.21	0.13
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	40.69	40.29	0.4
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	13.92	13.9	0.02
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	12.9	12.82	0.08
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.9346	11.9339	0.0007
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.84	4.78	0.06
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.9376	9.8777	0.0599
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.6176	7.5576	0.06
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.3642	11.359	0.0052
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.4249	9.4196	0.0053
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	9	8.98	0.02
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.357	11.3537	0.0033
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.3306	2.3312	-0.0006
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2135	2.2143	-0.0008
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	11.0211	11.0179	0.0032
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3798	0.3799	-0.0001
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3683	0.3685	-0.0002
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	10.74	10.68	0.06
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.26	12.17	0.09
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.8649	12.8526	0.0123
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	9.83	9.78	0.05
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.64	10.59	0.05
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	8.16	8.09	0.07
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.29	19.1	0.19
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	31.19	30.92	0.27
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	27.28	26.92	0.36
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.6941	15.6939	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8544	14.8542	0.0002
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.07	7.94	0.13
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	47.28	46.42	0.86
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	48.25	47.42	0.83
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	32.17	31.9	0.27
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	17.2	17.12	0.08
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8037	11.8035	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	16.57	16.27	0.3
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	17.97	17.87	0.1
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	17.98	17.64	0.34
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	20.31	20.05	0.26
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	6.85	6.71	0.14
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8798	14.8796	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.67	11.7	-0.03
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.75	8.77	-0.02
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	7.69	7.65	0.04
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	14.382	14.3	0.082
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	13.73	13.65	0.08
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.16	10.12	0.04
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.84	10.81	0.03
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.79	10.76	0.03
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.22	9.2	0.02
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.511	9.411	0.1
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.501	9.549	-0.048
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	6.81	6.75	0.06
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.04	11.77	0.27
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.9298	10.8754	0.0544
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.6171	9.5693	0.0478
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	32.69	32.26	0.43
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.579	10.447	0.132
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.31	12.25	0.06
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.1542	11.1354	0.0188
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.28	10.26	0.02
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.04	2.04	0
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	20.25	20.13	0.12
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.1572	9.0997	0.0575
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.6032	8.5492	0.054
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.6021	10.5562	0.0459
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0783	10.0782	0.0001
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0322	10.0321	0.0001
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.6117	10.5652	0.0465
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1016	10.1008	0.0008
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	20.97	20.5	0.47
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.51	19.73	-0.22
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.37	10.4	-0.03
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.14	9.12	0.02
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.84	12.76	0.08
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.37	29.04	0.33
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	9.91	9.85	0.06
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.15	11.13	0.02
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.33	8.31	0.02
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.53	8.58	-0.05
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.1	7.14	-0.04
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	15.29	15.2	0.09
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.82	22.57	0.25
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.3	28.85	0.45
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.16	8.17	-0.01
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.58	6.58	0
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	23.23	23.03	0.2
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.55	10.38	0.17
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	11.73	11.56	0.17
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	27.1	26.74	0.36
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	14.82	14.6	0.22
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	33.95	33.31	0.64
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0075	16.0073	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	38.03	37.37	0.66
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	22.86	22.54	0.32
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	66.76	65.9	0.86
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.375	18.146	0.229
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.01	13.93	0.08
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	17.45	17.42	0.03
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.59	15.32	0.27
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.75	10.66	0.09
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.4834	10.4418	0.0416
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.2565	10.2158	0.0407
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.333	10.3391	-0.0061
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	10.1189	10.124	-0.0051
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.205	10.2102	-0.0052
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.9921	9.9973	-0.0052
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	25.63	25.09	0.54
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	29.19	28.63	0.56
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7352	15.735	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.26	13.15	0.11
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.65	13.6	0.05
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	21.02	21.37	-0.35
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.49	10.66	-0.17
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	16.76	16.62	0.14
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.04	10.83	0.21
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.28	10.27	0.01
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	20.84	20.65	0.19
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	24.22	24.06	0.16
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.2778	12.2728	0.005
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.7402	9.7363	0.0039
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.5574	11.5527	0.0047
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.951	9.9559	-0.0049
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.6241	9.6288	-0.0047
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	10.0967	10.057	0.0397
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.5528	9.5153	0.0375
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.8731	9.8622	0.0109
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.7567	9.7456	0.0111
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	11.7	11.64	0.06
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.58	10.5946	-0.0146
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.4426	9.4556	-0.013
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.7915	9.7902	0.0013
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.762	8.7608	0.0012
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.9507	10.8958	0.0549
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.1387	10.0878	0.0509
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.0032	9.9994	0.0038
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.0032	9.9994	0.0038
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.9235	9.9574	-0.0339
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.9234	9.9574	-0.034
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	9.9878	9.9774	0.0104
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	9.9878	9.9774	0.0104
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	9.9485	9.9403	0.0082
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	9.9502	9.942	0.0082
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.04	14.08	-0.04
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	9.93	9.95	-0.02
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.85	9.92	-0.07
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.85	9.92	-0.07
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	9.87	9.92	-0.05
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	9.87	9.92	-0.05
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.0941	13.0843	0.0098
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3662	12.3569	0.0093
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.44	13.43	0.01
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.01	10.04	-0.03
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.51	9.54	-0.03
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.47	11.49	-0.02
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.25	14	0.25
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.355	13.3548	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	45.06	44.22	0.84
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	30.17	29.83	0.34
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	16.63	16.4	0.23
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.0778	13.0693	0.0085
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.7935	12.7852	0.0083
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	73.18	71.95	1.23
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	15.66	15.57	0.09
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	25.74	25.38	0.36
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	32.52	32.39	0.13
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.89	8.81	0.08
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	22.95	22.74	0.21
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2044	15.2043	0.0001
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	21.08	20.86	0.22
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	13.09	13.03	0.06
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.81	7.74	0.07
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.2366	10.201	0.0356
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	8.347	8.3179	0.0291
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	8.23	8.18	0.05
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.8899	10.8886	0.0013
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.6044	9.6033	0.0011
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	9.07	8.94	0.13
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7481	10.7279	0.0202
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.0036	9.9849	0.0187
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.5609	10.5751	-0.0142
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.8101	9.8234	-0.0133
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	9.99	9.99	0
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.24	7.23	0.01
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.75	10.7	0.05
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	9.88	9.88	0
AA2	A0008	保德信投信	T0826Y	48938250	保德信全球資源基金	TWD	8.48	8.39	0.09
AA2	A0008	保德信投信	T0827Y	48970455	保德信全球基礎建設基金	TWD	12.19	12.12	0.07
AA1	A0008	保德信投信	T0808Y	73990649	保德信科技島基金	TWD	17.73	17.44	0.29
AA2	A0008	保德信投信	T0809Y	73998065	保德信大中華基金	TWD	23.02	22.86	0.16
AA1	A0008	保德信投信	T0810Y	83866508	保德信中小型股基金	TWD	32.71	32.01	0.7
AA1	A0008	保德信投信	T0803Y	92013967	保德信金滿意基金	TWD	35.74	35.28	0.46
