類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AC23	A0003	第一金投信	T0332C	25593418C	第一金全球高收益債券基金A-美元	USD	9.7095	9.7285	-0.019
AC23	A0003	第一金投信	T0332D	25593418D	第一金全球高收益債券基金B-美元	USD	9.6298	9.6486	-0.0188
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	8.1	8.15	-0.05
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	9.85	9.9	-0.05
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	11.07	11.09	-0.02
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	13.14	13.29	-0.15
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.2429	9.2539	-0.011
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.6894	7.6986	-0.0092
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.0398	10.0558	-0.016
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.31	9.3248	-0.0148
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	9.66	9.69	-0.03
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.0844	10.0972	-0.0128
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.0844	10.0972	-0.0128
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	7.585	7.6381	-0.0531
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	5.9633	6.005	-0.0417
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	23.21	23.48	-0.27
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	18.82	19.01	-0.19
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.08	22.19	-0.11
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	39.9	40.24	-0.34
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	13.89	14.05	-0.16
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	12.84	12.88	-0.04
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.9362	11.9601	-0.0239
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.77	4.74	0.03
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.8269	9.8434	-0.0165
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.5066	7.5229	-0.0163
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.3503	11.3419	0.0084
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.4107	9.402	0.0087
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.65	8.71	-0.06
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.3434	11.3318	0.0116
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.3306	2.3299	0.0007
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.214	2.2133	0.0007
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	11.0079	10.9967	0.0112
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3798	0.3794	0.0004
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3684	0.368	0.0004
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	10.61	10.5	0.11
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.14	12.22	-0.08
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.8611	12.8661	-0.005
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	9.72	9.78	-0.06
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.48	10.49	-0.01
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	8	8.06	-0.06
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	18.92	19.08	-0.16
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	30.57	30.77	-0.2
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	26.81	27.07	-0.26
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.6935	15.6929	0.0006
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8539	14.8533	0.0006
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	7.91	7.99	-0.08
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	46.2	46.65	-0.45
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	47.24	47.74	-0.5
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	31.41	31.75	-0.34
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	16.91	16.88	0.03
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8031	11.8026	0.0005
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	16.26	16.47	-0.21
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	17.73	17.74	-0.01
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	17.55	17.71	-0.16
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	20.09	20.36	-0.27
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	6.75	6.83	-0.08
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8791	14.8785	0.0006
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.66	11.81	-0.15
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.74	8.86	-0.12
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	7.65	7.62	0.03
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	14.375	14.563	-0.188
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	13.67	13.78	-0.11
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.17	10.15	0.02
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.81	10.82	-0.01
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.76	10.78	-0.02
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.2	9.27	-0.07
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.473	9.448	0.025
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.354	9.335	0.019
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.768	5.844	-0.076
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	6.77	6.79	-0.02
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	11.83	11.97	-0.14
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.8371	10.8566	-0.0195
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.5356	9.5528	-0.0172
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.4711	8.4893	-0.0182
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.7414	6.7559	-0.0145
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	31.87	32.23	-0.36
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.364	10.477	-0.113
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.1	12.17	-0.07
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.1152	11.1076	0.0076
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.23	10.2	0.03
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.04	2.04	0
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	20.45	20.71	-0.26
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.0834	9.0764	0.007
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.5339	8.5273	0.0066
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.5087	10.5099	-0.0012
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0789	10.0782	0.0007
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0329	10.0321	0.0008
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.515	10.5146	0.0004
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.0994	10.0972	0.0022
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	20.06	20.41	-0.35
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.92	19.78	0.14
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.33	10.5	-0.17
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.01	8.93	0.08
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.73	12.78	-0.05
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	28.97	29.26	-0.29
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	9.77	9.81	-0.04
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.11	11.12	-0.01
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.3	8.31	-0.01
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.57	8.62	-0.05
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.13	7.18	-0.05
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	15.06	15.22	-0.16
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.45	22.65	-0.2
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	28.68	29.01	-0.33
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.09	8.04	0.05
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.52	6.49	0.03
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	22.99	23.14	-0.15
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.34	10.44	-0.1
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	11.51	11.61	-0.1
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	26.75	26.98	-0.23
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	14.67	14.79	-0.12
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	33.09	33.36	-0.27
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0068	16.0061	0.0007
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	37.22	37.53	-0.31
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	22.55	22.7	-0.15
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	64.96	65.7	-0.74
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	17.998	18.185	-0.187
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	13.86	13.91	-0.05
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	17.16	17.16	0
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.24	15.4	-0.16
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.62	10.71	-0.09
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.3963	10.3973	-0.001
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.1713	10.1723	-0.001
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.3403	10.3322	0.0081
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	10.1251	10.1172	0.0079
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.2125	10.212	0.0005
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.9994	9.999	0.0004
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	25.01	25.24	-0.23
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	28.48	28.79	-0.31
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7346	15.7339	0.0007
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.11	13.14	-0.03
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.47	13.48	-0.01
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	21.26	21.12	0.14
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.76	10.79	-0.03
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	16.56	16.61	-0.05
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	10.84	10.93	-0.09
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.12	10.03	0.09
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	20.53	20.63	-0.1
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	24.03	23.94	0.09
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	5.19	5.24	-0.05
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.3186	12.3458	-0.0272
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.7727	9.7942	-0.0215
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.5958	11.6214	-0.0256
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	10.0022	10.0224	-0.0202
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.6737	9.6932	-0.0195
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	10.0816	10.1683	-0.0867
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.5386	9.6206	-0.082
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.9087	9.9367	-0.028
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.7908	9.8184	-0.0276
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	11.75	11.91	-0.16
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.5695	10.5432	0.0263
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.4333	9.4097	0.0236
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.8127	9.8437	-0.031
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.7809	8.8087	-0.0278
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.8527	10.8416	0.0111
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.0479	10.0377	0.0102
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	9.9995	0	9.9995
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	9.9995	0	9.9995
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.9995	0	9.9995
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.9995	0	9.9995
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	9.9995	0	9.9995
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	9.9995	0	9.9995
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	9.9995	0	9.9995
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	9.9995	0	9.9995
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.15	0	14.15
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10	0	10
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	10	0	10
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	10	0	10
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10	0	10
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	10	0	10
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.0843	13.0873	-0.003
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3569	12.3598	-0.0029
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.32	13.32	0
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.11	10.14	-0.03
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.61	9.63	-0.02
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.55	11.58	-0.03
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.05	14.17	-0.12
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3544	13.3538	0.0006
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	44.25	44.61	-0.36
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	29.8	30.08	-0.28
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	16.35	16.54	-0.19
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.0359	13.0396	-0.0037
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.7524	12.7561	-0.0037
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	71.64	72.31	-0.67
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	15.4	15.41	-0.01
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	25.4	25.71	-0.31
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	32	31.96	0.04
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.72	8.81	-0.09
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	22.77	22.92	-0.15
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2035	15.2027	0.0008
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	20.84	21.09	-0.25
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	12.9	12.89	0.01
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.48	7.54	-0.06
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.159	10.1802	-0.0212
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	8.3233	8.3406	-0.0173
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	8.13	8.12	0.01
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.8808	10.862	0.0188
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.6301	9.6135	0.0166
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	8.79	8.8	-0.01
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7238	10.7293	-0.0055
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.0141	10.0192	-0.0051
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.5832	10.6051	-0.0219
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.8658	9.8863	-0.0205
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	9.96	9.95	0.01
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.11	7.28	-0.17
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.59	10.66	-0.07
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	9.69	9.69	0
