類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.73	10.64	0.09
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	8.27	8.16	0.11
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.31	19.29	0.02
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	31.14	31.19	-0.05
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	27.39	27.28	0.11
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.6943	15.6941	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8546	14.8544	0.0002
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.07	8.07	0
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	47.41	47.28	0.13
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	48.41	48.25	0.16
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	32.09	32.17	-0.08
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	17.34	17.2	0.14
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8038	11.8037	0.0001
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	16.6	16.57	0.03
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.08	17.97	0.11
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	18.01	17.98	0.03
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	20.28	20.31	-0.03
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	6.87	6.85	0.02
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.88	14.8798	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.74	11.67	0.07
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.8	8.75	0.05
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	7.73	7.69	0.04
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	14.444	14.382	0.062
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	14	13.73	0.27
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.27	10.16	0.11
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.85	10.84	0.01
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.81	10.79	0.02
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.26	9.22	0.04
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.584	9.511	0.073
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.543	9.501	0.042
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	6.53	6.072	0.458
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	6.84	6.81	0.03
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.06	12.04	0.02
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.9526	10.9298	0.0228
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.6372	9.6171	0.0201
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.6217	8.5328	0.0889
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.8613	6.7905	0.0708
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	32.69	32.69	0
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.59	10.579	0.011
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.48	12.31	0.17
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.1351	11.1542	-0.0191
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.35	10.28	0.07
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.05	2.04	0.01
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	20.67	20.25	0.42
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.1751	9.1572	0.0179
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.62	8.6032	0.0168
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.5856	10.6021	-0.0165
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0817	10.0783	0.0034
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0356	10.0322	0.0034
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.5944	10.6117	-0.0173
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1023	10.1016	0.0007
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	21.01	20.97	0.04
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.49	19.51	-0.02
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.41	10.37	0.04
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.3	9.14	0.16
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.98	12.84	0.14
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.41	29.37	0.04
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	9.97	9.91	0.06
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.17	11.15	0.02
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.34	8.33	0.01
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.59	8.53	0.06
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.16	7.1	0.06
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	15.24	15.29	-0.05
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.95	22.82	0.13
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.4	29.3	0.1
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.22	8.16	0.06
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.63	6.58	0.05
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	23.25	23.23	0.02
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.53	10.55	-0.02
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	11.76	11.73	0.03
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	27.16	27.1	0.06
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	14.82	14.82	0
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	34.02	33.95	0.07
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0078	16.0075	0.0003
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	38.14	38.03	0.11
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	22.85	22.86	-0.01
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	66.77	66.76	0.01
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.394	18.375	0.019
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.04	14.01	0.03
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	17.5	17.45	0.05
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.54	15.59	-0.05
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.74	10.75	-0.01
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.468	10.4834	-0.0154
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.2414	10.2565	-0.0151
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.3212	10.333	-0.0118
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	10.1073	10.1189	-0.0116
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.2091	10.205	0.0041
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.9961	9.9921	0.004
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	25.74	25.63	0.11
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	29.07	29.19	-0.12
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7354	15.7352	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.26	13.26	0
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.72	13.65	0.07
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	21.65	21.02	0.63
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.73	10.49	0.24
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	16.8	16.76	0.04
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.03	11.04	-0.01
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.4	10.28	0.12
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	20.82	20.84	-0.02
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	24.41	24.22	0.19
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	5.85	5.45	0.4
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.2997	12.2778	0.0219
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.7577	9.7402	0.0175
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.578	11.5574	0.0206
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.9696	9.951	0.0186
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.642	9.6241	0.0179
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	10.1881	10.0967	0.0914
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.6393	9.5528	0.0865
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.899	9.8731	0.0259
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.7828	9.7567	0.0261
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	11.74	11.7	0.04
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.5885	10.58	0.0085
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.4502	9.4426	0.0076
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.8068	9.7915	0.0153
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.7756	8.762	0.0136
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.9778	10.9507	0.0271
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.1637	10.1387	0.025
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.0056	10.0032	0.0024
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.0056	10.0032	0.0024
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.9315	9.9235	0.008
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.9314	9.9234	0.008
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	10.066	9.9878	0.0782
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	10.066	9.9878	0.0782
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	9.9647	9.9485	0.0162
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	9.9675	9.9502	0.0173
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.07	14.04	0.03
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	9.95	9.93	0.02
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.88	9.85	0.03
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.88	9.85	0.03
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	9.9	9.87	0.03
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	9.9	9.87	0.03
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.1152	13.0941	0.0211
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3861	12.3662	0.0199
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.56	13.44	0.12
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.05	10.01	0.04
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.55	9.51	0.04
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.52	11.47	0.05
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.28	14.25	0.03
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3552	13.355	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	45.04	45.06	-0.02
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	30.2	30.17	0.03
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	16.62	16.63	-0.01
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.161	13.0778	0.0832
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.8748	12.7935	0.0813
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	73.14	73.18	-0.04
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	15.73	15.66	0.07
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	25.71	25.74	-0.03
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	32.58	32.52	0.06
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.87	8.89	-0.02
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	22.97	22.95	0.02
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2049	15.2044	0.0005
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	21.1	21.08	0.02
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	13.16	13.09	0.07
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	8.14	7.81	0.33
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.2421	10.2366	0.0055
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	8.3516	8.347	0.0046
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	8.35	8.23	0.12
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.9024	10.8899	0.0125
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.6153	9.6044	0.0109
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	9.18	9.07	0.11
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7602	10.7481	0.0121
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.0148	10.0036	0.0112
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.5756	10.5609	0.0147
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.8237	9.8101	0.0136
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	10	9.99	0.01
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.28	7.24	0.04
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.95	10.75	0.2
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	9.95	9.88	0.07
AA2	A0008	保德信投信	T0826Y	48938250	保德信全球資源基金	TWD	8.62	8.48	0.14
AA2	A0008	保德信投信	T0827Y	48970455	保德信全球基礎建設基金	TWD	12.25	12.19	0.06
