類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AC23	A0003	第一金投信	T0332D	25593418D	第一金全球高收益債券基金B-美元	USD	9.7277	9.7175	0.0102
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	8.21	8.15	0.06
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	10.02	9.93	0.09
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	10.96	11.01	-0.05
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	13.2	13.02	0.18
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.2352	9.2387	-0.0035
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.726	7.7289	-0.0029
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.0326	10.0643	-0.0317
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.3333	9.3628	-0.0295
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	9.68	9.73	-0.05
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.0499	10.0345	0.0154
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.0499	10.0345	0.0154
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	7.5744	7.5471	0.0273
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	5.9549	5.9335	0.0214
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	23.62	23.39	0.23
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	18.99	18.89	0.1
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.3	22.1	0.2
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	40.6	39.98	0.62
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	13.98	13.86	0.12
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	12.91	12.75	0.16
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.9671	11.9743	-0.0072
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.56	4.67	-0.11
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.7454	9.7634	-0.018
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.4245	7.4422	-0.0177
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.3466	11.3603	-0.0137
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.4064	9.4197	-0.0133
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.82	8.91	-0.09
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.3387	11.3217	0.017
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.3309	2.331	-0.0001
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2146	2.2145	0.0001
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	11.0033	10.9869	0.0164
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.38	0.3792	0.0008
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3686	0.3678	0.0008
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	10.64	10.57	0.07
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.27	12.15	0.12
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.8709	12.87	0.0009
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	9.71	9.65	0.06
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.44	10.44	0
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	8.07	8.08	-0.01
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.27	18.97	0.3
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	31.31	30.84	0.47
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	27.16	26.81	0.35
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.6922	15.6916	0.0006
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8526	14.8521	0.0005
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.03	7.95	0.08
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	46.77	46.44	0.33
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	48.15	47.68	0.47
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	32.19	31.63	0.56
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	16.7	16.67	0.03
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8019	11.8014	0.0005
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	16.48	16.39	0.09
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	17.72	17.67	0.05
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	17.76	17.61	0.15
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	20.41	20.21	0.2
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	6.8	6.77	0.03
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8776	14.877	0.0006
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.39	11.36	0.03
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.56	8.53	0.03
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	7.73	7.74	-0.01
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	14.426	14.316	0.11
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	13.54	13.31	0.23
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.05	10.09	-0.04
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.81	10.83	-0.02
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.76	10.78	-0.02
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.21	9.15	0.06
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.374	9.41	-0.036
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.03	9.119	-0.089
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	6.034	6.08	-0.046
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	6.82	6.79	0.03
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	11.92	11.93	-0.01
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.8299	10.8653	-0.0354
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.5292	9.5604	-0.0312
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.4264	8.4543	-0.0279
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.7507	6.773	-0.0223
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	32.46	31.88	0.58
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.551	10.4	0.151
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.11	12.11	0
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.1085	11.1012	0.0073
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.33	10.3	0.03
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.07	2.06	0.01
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	20.17	19.63	0.54
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.0322	9.0704	-0.0382
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.5156	8.5517	-0.0361
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.4644	10.4794	-0.015
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0784	10.0759	0.0025
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0483	10.0458	0.0025
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.4698	10.4866	-0.0168
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.0942	10.092	0.0022
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	20.86	20.2	0.66
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.55	19.85	-0.3
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.37	10.35	0.02
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	8.96	8.87	0.09
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.68	12.67	0.01
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.49	29.13	0.36
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	9.73	9.73	0
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.08	11.08	0
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.28	8.28	0
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.46	8.39	0.07
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.06	6.99	0.07
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	15.36	15.12	0.24
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.92	22.65	0.27
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.12	28.66	0.46
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.19	8.15	0.04
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.61	6.58	0.03
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	23.57	23.25	0.32
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.5	10.37	0.13
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	11.7	11.66	0.04
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	27.25	27.1	0.15
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	14.91	14.72	0.19
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	33.45	33.2	0.25
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0052	16.0045	0.0007
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	37.46	37.31	0.15
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	22.66	22.59	0.07
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	66.24	64.98	1.26
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.321	18.047	0.274
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	13.81	13.86	-0.05
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	17.28	17.18	0.1
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.39	15.34	0.05
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.84	10.76	0.08
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.3432	10.3704	-0.0272
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.1193	10.146	-0.0267
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.3316	10.324	0.0076
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	10.117	10.1073	0.0097
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.2008	10.21	-0.0092
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.9879	9.9969	-0.009
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	25.23	25.09	0.14
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	28.76	28.7	0.06
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7331	15.7325	0.0006
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.01	13.04	-0.03
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.47	13.44	0.03
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.92	20.61	0.31
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.75	10.66	0.09
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	16.36	16.36	0
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	10.97	10.89	0.08
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	9.99	9.92	0.07
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	20.69	20.55	0.14
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	23.78	23.81	-0.03
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	5.46	5.47	-0.01
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.3837	12.3892	-0.0055
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.8243	9.8286	-0.0043
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.657	11.6622	-0.0052
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	10.0631	10.0596	0.0035
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.7329	9.7295	0.0034
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	10.186	10.2019	-0.0159
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.6371	9.6521	-0.015
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.9672	9.9687	-0.0015
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.8479	9.8495	-0.0016
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	11.71	11.64	0.07
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.5806	10.5521	0.0285
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.4432	9.4177	0.0255
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.88	9.8956	-0.0156
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.8412	8.8551	-0.0139
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.7861	10.7341	0.052
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.9862	9.9381	0.0481
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.0779	13.0822	-0.0043
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3509	12.3549	-0.004
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.28	13.24	0.04
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.02	9.93	0.09
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.53	9.44	0.09
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.63	11.58	0.05
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.28	14.15	0.13
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.353	13.3524	0.0006
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	44.79	44.45	0.34
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	30.4	30.11	0.29
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	16.59	16.37	0.22
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.0392	13.0158	0.0234
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.7557	12.7328	0.0229
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	72.67	71.75	0.92
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	15.19	15.2	-0.01
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	25.85	25.52	0.33
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	31.84	31.57	0.27
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.95	8.81	0.14
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.04	22.79	0.25
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2017	15.201	0.0007
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	21.1	20.85	0.25
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	12.81	12.78	0.03
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.72	7.78	-0.06
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.2018	10.1921	0.0097
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	8.3577	8.3496	0.0081
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	8.2	8.16	0.04
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.842	10.8561	-0.0141
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.5962	9.6087	-0.0125
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	8.87	8.76	0.11
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7189	10.7308	-0.0119
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.0096	10.0207	-0.0111
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.59	10.6184	-0.0284
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.8724	9.8989	-0.0265
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	10	10	0
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.18	7.21	-0.03
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.61	10.61	0
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	9.64	9.65	-0.01
AA2	A0008	保德信投信	T0826Y	48938250	保德信全球資源基金	TWD	8.33	8.37	-0.04
AA2	A0008	保德信投信	T0827Y	48970455	保德信全球基礎建設基金	TWD	12.06	12.1	-0.04
AA1	A0008	保德信投信	T0808Y	73990649	保德信科技島基金	TWD	17.71	17.48	0.23
AA2	A0008	保德信投信	T0809Y	73998065	保德信大中華基金	TWD	23.01	22.83	0.18
AA1	A0008	保德信投信	T0810Y	83866508	保德信中小型股基金	TWD	32.62	32.39	0.23
AA1	A0008	保德信投信	T0803Y	92013967	保德信金滿意基金	TWD	35.49	34.99	0.5
AA2	A0008	保德信投信	T0804Y	92029139	保德信亞太基金	TWD	19.22	19.15	0.07
AD1	A0008	保德信投信	T0805Y	97978047	保德信貨幣市場基金	TWD	15.5089	15.5083	0.0006
AA1	A0008	保德信投信	T0806Y	97988636	保德信店頭市場基金	TWD	25.5	25.27	0.23
AA2	A0008	保德信投信	T0817Y	98755451	保德信全球中小基金	TWD	23.44	23.38	0.06
AA1	A0009	統一投信	T0902Y	01031699	統一全天候基金	TWD	63.98	63.77	0.21
AA1	A0009	統一投信	T0911Y	17605622	統一大滿貫基金	TWD	23	22.91	0.09
AA2	A0009	統一投信	T0912Y	18030553	統一亞太基金	TWD	23.78	23.6	0.18
AA2	A0009	統一投信	T0923Y	25637393	統一大龍印基金	TWD	15.45	15.42	0.03
AA2	A0009	統一投信	T0924Y	26202889	統一大中華中小基金	TWD	11.25	11.29	-0.04
AA2	A0009	統一投信	T0925Y	26318517	統一新亞洲科技能源基金	TWD	13.93	13.9	0.03
AA2	A0009	統一投信	T0927Y	31841577	統一亞洲大金磚基金	TWD	11.89	11.76	0.13
AC21	A0009	統一投信	T0928B	31980155A	統一新興市場企業債券基金-累積型	TWD	10.3402	10.3566	-0.0164
AC21	A0009	統一投信	T0928A	31980155B	統一新興市場企業債券基金-月配型	TWD	9.8432	9.8588	-0.0156
