類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	10.53	10.47	0.06
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	15.26	15.26	0
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	31.01	30.84	0.17
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	22.96	22.96	0
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	27.03	27.03	0
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	15.25	15.26	-0.01
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2207	12.2201	0.0006
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.63	8.57	0.06
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.58	9.52	0.06
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.11	10.03	0.08
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.12	10.11	0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.12	10.11	0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.4972	9.481	0.0162
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.206	9.1904	0.0156
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	17.58	17.54	0.04
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	11.32	11.27	0.05
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	10.99	10.95	0.04
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.66	7.65	0.01
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.127	174.119	0.008
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	11.26	11.25	0.01
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	16.29	16.28	0.01
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	16.76	16.75	0.01
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	13.66	13.61	0.05
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	22.13	22	0.13
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.918	14.9173	0.0007
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.17	7.2	-0.03
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	13.9488	13.9192	0.0296
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.1236	11.1	0.0236
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.69	7.59	0.1
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.05	10.12	-0.07
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	11.65	11.65	0
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.7141	9.776	-0.0619
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.6536	8.7087	-0.0551
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	11.71	11.72	-0.01
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.6525	9.6593	-0.0068
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.332	9.3386	-0.0066
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.32	10.32	0
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	10.2	10.2	0
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.2164	7.1959	0.0205
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.8181	5.8016	0.0165
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	7.52	7.53	-0.01
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	20.84	20.77	0.07
AA2	A0003	第一金投信	81593453	第一金全球台商基金	TWD	10.93	10.89	0.04
AA2	A0003	第一金投信	92010461	第一金馬來西亞基金	TWD	12.54	12.6	-0.06
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	11.68	11.69	-0.01
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	17.8	17.79	0.01
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	21.08	21.08	0
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	37.05	37.08	-0.03
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	14.02	14.02	0
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	11.72	11.63	0.09
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	11.7608	11.7444	0.0164
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.77	5.67	0.1
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.8739	9.9044	-0.0305
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	8.0846	8.1149	-0.0303
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	10.9822	10.9785	0.0037
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.6413	9.6374	0.0039
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	9.35	9.34	0.01
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣)	TWD	11.0895	11.0756	0.0139
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2648	2.2631	0.0017
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2386	2.2369	0.0017
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	11.42	11.35	0.07
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.4052	12.397	0.0082
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	9.67	9.64	0.03
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	10.1	10.09	0.01
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	7.76	7.73	0.03
AA2	A0004	匯豐中華投信	48998019	匯豐全球新富基金	TWD	10.59	10.57	0.02
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	17.55	17.57	-0.02
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	33.3	33.33	-0.03
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	22.57	22.56	0.01
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.6219	15.6213	0.0006
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.7851	14.7845	0.0006
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	7.85	7.85	0
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	39.55	39.36	0.19
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	43.26	43.18	0.08
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	32.32	32.35	-0.03
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	16.07	16.03	0.04
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7338	11.7332	0.0006
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	15.84	15.84	0
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	16.6	16.58	0.02
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	16.07	16.04	0.03
AA1	A0005	元大寶來投信	17145070	元大寶來矽谷基金	TWD	10.5	10.5	0
AA2	A0005	元大寶來投信	17612481	元大寶來全球通訊基金	TWD	5.07	5.04	0.03
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	19.08	19.09	-0.01
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	6.61	6.57	0.04
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.7916	14.7908	0.0008
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	10.79	10.73	0.06
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.25	8.2	0.05
AA2	A0005	元大寶來投信	25520400	元大寶來新中國基金	TWD	8.55	8.28	0.27
AI2	A0005	元大寶來投信	25591306	元大寶來大中華價值指數基金	TWD	13.342	13.344	-0.002
AH2	A0005	元大寶來投信	25610486	元大寶來標智滬深300基金	TWD	13.12	12.88	0.24
AA2	A0005	元大寶來投信	25622390	元大寶來印度基金	TWD	7.84	7.82	0.02
AE22	A0005	元大寶來投信	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.62	10.63	-0.01
AE22	A0005	元大寶來投信	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.58	10.58	0
AA2	A0005	元大寶來投信	25643156	元大寶來新興亞洲基金	TWD	8.84	8.84	0
AA2	A0005	元大寶來投信	25680222	元大寶來新興亞洲龍頭基金	TWD	10.23	10.26	-0.03
AC21	A0005	元大寶來投信	25684830	元大寶來全球短期收益基金	TWD	9.9803	9.9746	0.0057
AI2	A0005	元大寶來投信	26203825	元大寶來印度指數基金	TWD	7.121	7.138	-0.017
AI2	A0005	元大寶來投信	26203846	元大寶來印尼指數基金	TWD	8.821	8.798	0.023
AI2	A0005	元大寶來投信	26203851	元大寶來巴西指數基金	TWD	6.977	6.932	0.045
AA2	A0005	元大寶來投信	26206323	元大寶來華夏中小基金	TWD	7.67	7.45	0.22
AH1	A0005	元大寶來投信	26282102	元大寶來富櫃50基金	TWD	12.48	12.47	0.01
AE22	A0005	元大寶來投信	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.5007	10.4972	0.0035
AE22	A0005	元大寶來投信	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.6326	9.6295	0.0031
AC21	A0005	元大寶來投信	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	9.1413	9.1929	-0.0516
AC21	A0005	元大寶來投信	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	7.8923	7.9368	-0.0445
AH1	A0005	元大寶來投信	26306553	元大寶來摩臺基金	TWD	28.92	28.99	-0.07
AI1	A0005	元大寶來投信	26307568	元大寶來台股指數基金	TWD	9.949	9.972	-0.023
AA2	A0005	元大寶來投信	26326707	元大寶來新興市場ESG策略基金	TWD	11.84	11.82	0.02
AC23	A0005	元大寶來投信	26394367	元大寶來中國高收益點心債券基金	TWD	10.6854	10.6705	0.0149
AB2	A0005	元大寶來投信	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.67	10.47	0.2
AB2	A0005	元大寶來投信	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.21	2.17	0.04
AH2	A0005	元大寶來投信	31830488	元大寶來上證50基金	TWD	18.94	18.7	0.24
AI2	A0005	元大寶來投信	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.9468	8.9563	-0.0095
AI2	A0005	元大寶來投信	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.7964	8.8057	-0.0093
AA2	A0005	元大寶來投信	48708243	元大寶來亞太成長基金	TWD	10.99	10.92	0.07
AA2	A0005	元大寶來投信	48753324	元大寶來泛歐成長基金	TWD	9.53	9.52	0.01
AE21	A0005	元大寶來投信	48760113	元大寶來全球新興市場精選組合基金	TWD	12.8	12.77	0.03
AH1	A0005	元大寶來投信	48772770	元大寶來台灣中型100基金	TWD	30.41	30.48	-0.07
AE21	A0005	元大寶來投信	48789815	元大寶來全球ETF成長組合基金	TWD	9.02	9.01	0.01
AA2	A0005	元大寶來投信	48832550	元大寶來亞洲台資企業基金	TWD	8.39	8.31	0.08
AC22	A0005	元大寶來投信	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.92	10.92	0
AC22	A0005	元大寶來投信	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.49	8.49	0
AG	A0005	元大寶來投信	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	7.95	7.89	0.06
AG	A0005	元大寶來投信	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.79	6.74	0.05
AH1	A0005	元大寶來投信	48903175	元大寶來台灣金融基金	TWD	14.11	14.11	0
AH1	A0005	元大寶來投信	48903180	元大寶來台商收成基金	TWD	21.71	21.68	0.03
AH1	A0005	元大寶來投信	48903196	元大寶來台灣電子科技基金	TWD	24.68	24.77	-0.09
AA2	A0005	元大寶來投信	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.11	7.11	0
AA2	A0005	元大寶來投信	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	5.91	5.91	0
AH1	A0005	元大寶來投信	48966213	元大寶來台灣高股息基金	TWD	24.1	24.27	-0.17
AA1	A0005	元大寶來投信	77537509	元大寶來多元基金	TWD	11.66	11.65	0.01
AA1	A0005	元大寶來投信	81584335	元大寶來高科技基金	TWD	10.67	10.67	0
AA1	A0005	元大寶來投信	83863951	元大寶來經貿基金	TWD	23.86	23.81	0.05
AA1	A0005	元大寶來投信	92001765	元大寶來多多基金	TWD	14.11	14.14	-0.03
AA1	A0005	元大寶來投信	92004566	元大寶來績效基金	TWD	29.63	29.57	0.06
AD1	A0005	元大寶來投信	92017204	元大寶來得利貨幣市場基金	TWD	15.9126	15.9118	0.0008
AA1	A0005	元大寶來投信	92026219	元大寶來卓越基金	TWD	33.87	33.86	0.01
AB1	A0005	元大寶來投信	98636553	元大寶來雙盈基金	TWD	20.58	20.47	0.11
AH1	A0005	元大寶來投信	98764389	元大寶來台灣卓越50基金	TWD	59.09	59.22	-0.13
AI1	A0005	元大寶來投信	99346928	元大寶來台灣加權股價指數基金	TWD	16.604	16.644	-0.04
AE23	A0005	元大寶來投信	99967974	元大寶來全球ETF穩健組合基金	TWD	13.11	13.1	0.01
AA2	A0006	景順投信	14687516	景順全球康健基金	TWD	15.99	15.99	0
AA1	A0006	景順投信	15588302	景順台灣精選成長基金	TWD	25.26	25.23	0.03
AA1	A0006	景順投信	17140568	景順主流基金	TWD	15.95	15.96	-0.01
AB1	A0006	景順投信	17606713	景順平衡基金	TWD	10.6	10.56	0.04
AA1	A0006	景順投信	73989256	景順台灣科技基金	TWD	22.96	22.83	0.13
AA1	A0006	景順投信	92019786	景順潛力基金	TWD	29.49	29.53	-0.04
AD1	A0006	景順投信	92025942	景順貨幣市場基金	TWD	15.6508	15.6501	0.0007
AA2	A0006	景順投信	97993482	景順全球科技基金	TWD	11.09	11.01	0.08
AA2	A0007	瀚亞投信	10310200	瀚亞全球綠色金脈基金	TWD	12.86	12.79	0.07
AA2	A0007	瀚亞投信	10357632	瀚亞非洲基金	TWD	20.08	20	0.08
AA2	A0007	瀚亞投信	14692623	瀚亞美國高科技基金	TWD	13.48	13.41	0.07
AA1	A0007	瀚亞投信	17603899	瀚亞電通網基金	TWD	9.56	9.56	0
AA2	A0007	瀚亞投信	17611814	瀚亞歐洲基金	TWD	9.86	9.84	0.02
AB1	A0007	瀚亞投信	18036769	瀚亞理財通基金	TWD	19.14	19.13	0.01
AA2	A0007	瀚亞投信	21704130	瀚亞印度基金	TWD	15.88	15.87	0.01
AA2	A0007	瀚亞投信	25633559	瀚亞巴西基金	TWD	6.52	6.5	0.02
