類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	13.57	13.51	0.06
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	22.48	22.2	0.28
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9201	14.9199	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.24	7.16	0.08
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.0166	14.0019	0.0147
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.1776	11.1659	0.0117
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.41	7.33	0.08
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.07	10.05	0.02
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	11.77	11.71	0.06
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.7479	9.7243	0.0236
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.6837	8.6627	0.021
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	11.8	11.8	0
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.6936	9.6937	-0.0001
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.3717	9.3718	-0.0001
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.36	10.37	-0.01
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	10.22	10.15	0.07
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.1259	7.1392	-0.0133
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.7451	5.7559	-0.0108
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	7.66	7.62	0.04
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	20.89	20.86	0.03
AA2	A0003	第一金投信	81593453	第一金全球台商基金	TWD	10.95	10.84	0.11
AA2	A0003	第一金投信	92010461	第一金馬來西亞基金	TWD	12.69	12.7	-0.01
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	11.79	11.77	0.02
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	17.88	17.83	0.05
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	21.06	21.01	0.05
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	37.05	36.92	0.13
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	13.94	13.85	0.09
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	11.56	11.32	0.24
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	11.8115	11.8086	0.0029
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.95	5.88	0.07
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.8267	9.8127	0.014
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	8.038	8.0239	0.0141
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.0062	11.006	0.0002
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.6658	9.6656	0.0002
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	9.41	9.42	-0.01
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣)	TWD	11.1068	11.1082	-0.0014
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2676	2.267	0.0006
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2414	2.2408	0.0006
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	11.35	11.24	0.11
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.4555	12.4518	0.0037
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	9.63	9.59	0.04
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	10.1	10.12	-0.02
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	7.77	7.76	0.01
AA2	A0004	匯豐中華投信	48998019	匯豐全球新富基金	TWD	10.57	10.55	0.02
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	17.54	17.48	0.06
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	33.16	33.25	-0.09
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	22.7	22.51	0.19
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.6237	15.6235	0.0002
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.7869	14.7867	0.0002
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	7.85	7.84	0.01
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	39.47	39.6	-0.13
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	43.68	43.62	0.06
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	32.41	32.34	0.07
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	16.09	16.13	-0.04
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7355	11.7353	0.0002
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	16.05	16.02	0.03
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	16.75	16.82	-0.07
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	16.18	16.09	0.09
AA1	A0005	元大寶來投信	17145070	元大寶來矽谷基金	TWD	10.58	10.54	0.04
AA2	A0005	元大寶來投信	17612481	元大寶來全球通訊基金	TWD	5.09	5.11	-0.02
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	19.28	19.08	0.2
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	6.68	6.63	0.05
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.7937	14.7935	0.0002
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	10.82	10.83	-0.01
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.26	8.27	-0.01
AA2	A0005	元大寶來投信	25520400	元大寶來新中國基金	TWD	7.97	7.88	0.09
AI2	A0005	元大寶來投信	25591306	元大寶來大中華價值指數基金	TWD	13.318	13.112	0.206
AH2	A0005	元大寶來投信	25610486	元大寶來標智滬深300基金	TWD	12.87	12.67	0.2
AA2	A0005	元大寶來投信	25622390	元大寶來印度基金	TWD	7.84	7.8	0.04
AE22	A0005	元大寶來投信	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.66	10.66	0
AE22	A0005	元大寶來投信	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.62	10.61	0.01
AA2	A0005	元大寶來投信	25643156	元大寶來新興亞洲基金	TWD	8.79	8.74	0.05
AA2	A0005	元大寶來投信	25680222	元大寶來新興亞洲龍頭基金	TWD	10.16	10.13	0.03
AC21	A0005	元大寶來投信	25684830	元大寶來全球短期收益基金	TWD	9.9984	9.9983	0.0001
AI2	A0005	元大寶來投信	26203825	元大寶來印度指數基金	TWD	7.161	7.119	0.042
AI2	A0005	元大寶來投信	26203846	元大寶來印尼指數基金	TWD	8.598	8.612	-0.014
AI2	A0005	元大寶來投信	26203851	元大寶來巴西指數基金	TWD	6.972	6.957	0.015
AA2	A0005	元大寶來投信	26206323	元大寶來華夏中小基金	TWD	7.16	7.04	0.12
AH1	A0005	元大寶來投信	26282102	元大寶來富櫃50基金	TWD	12.45	12.39	0.06
AE22	A0005	元大寶來投信	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.5246	10.5273	-0.0027
AE22	A0005	元大寶來投信	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.6105	9.613	-0.0025
AC21	A0005	元大寶來投信	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	9.1521	9.1433	0.0088
AC21	A0005	元大寶來投信	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	7.9016	7.8939	0.0077
AH1	A0005	元大寶來投信	26306553	元大寶來摩臺基金	TWD	29.08	28.92	0.16
AI1	A0005	元大寶來投信	26307568	元大寶來台股指數基金	TWD	9.992	9.944	0.048
AA2	A0005	元大寶來投信	26326707	元大寶來新興市場ESG策略基金	TWD	11.72	11.66	0.06
AC23	A0005	元大寶來投信	26394367	元大寶來中國高收益點心債券基金	TWD	10.7173	10.7191	-0.0018
AB2	A0005	元大寶來投信	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.44	10.39	0.05
AB2	A0005	元大寶來投信	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.16	2.15	0.01
AH2	A0005	元大寶來投信	31830488	元大寶來上證50基金	TWD	18.91	18.69	0.22
AI2	A0005	元大寶來投信	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.9688	8.9787	-0.0099
AI2	A0005	元大寶來投信	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.818	8.8278	-0.0098
AA2	A0005	元大寶來投信	48708243	元大寶來亞太成長基金	TWD	10.8	10.76	0.04
AA2	A0005	元大寶來投信	48753324	元大寶來泛歐成長基金	TWD	9.44	9.46	-0.02
AE21	A0005	元大寶來投信	48760113	元大寶來全球新興市場精選組合基金	TWD	12.7	12.7	0
AH1	A0005	元大寶來投信	48772770	元大寶來台灣中型100基金	TWD	30.29	30.19	0.1
AE21	A0005	元大寶來投信	48789815	元大寶來全球ETF成長組合基金	TWD	9.07	9.1	-0.03
AA2	A0005	元大寶來投信	48832550	元大寶來亞洲台資企業基金	TWD	8.25	8.21	0.04
AC22	A0005	元大寶來投信	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.89	10.93	-0.04
AC22	A0005	元大寶來投信	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.4	8.43	-0.03
AG	A0005	元大寶來投信	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	7.87	7.92	-0.05
AG	A0005	元大寶來投信	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.71	6.75	-0.04
AH1	A0005	元大寶來投信	48903175	元大寶來台灣金融基金	TWD	14.14	14.07	0.07
AH1	A0005	元大寶來投信	48903180	元大寶來台商收成基金	TWD	21.78	21.68	0.1
AH1	A0005	元大寶來投信	48903196	元大寶來台灣電子科技基金	TWD	24.89	24.69	0.2
AA2	A0005	元大寶來投信	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.14	7.18	-0.04
AA2	A0005	元大寶來投信	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	5.92	5.96	-0.04
AH1	A0005	元大寶來投信	48966213	元大寶來台灣高股息基金	TWD	23.29	23.1	0.19
AA1	A0005	元大寶來投信	77537509	元大寶來多元基金	TWD	11.67	11.61	0.06
AA1	A0005	元大寶來投信	81584335	元大寶來高科技基金	TWD	10.78	10.72	0.06
AA1	A0005	元大寶來投信	83863951	元大寶來經貿基金	TWD	23.99	23.86	0.13
AA1	A0005	元大寶來投信	92001765	元大寶來多多基金	TWD	14.37	14.28	0.09
AA1	A0005	元大寶來投信	92004566	元大寶來績效基金	TWD	29.68	29.79	-0.11
AD1	A0005	元大寶來投信	92017204	元大寶來得利貨幣市場基金	TWD	15.9148	15.9146	0.0002
AA1	A0005	元大寶來投信	92026219	元大寶來卓越基金	TWD	34.19	34.07	0.12
AB1	A0005	元大寶來投信	98636553	元大寶來雙盈基金	TWD	20.68	20.63	0.05
AH1	A0005	元大寶來投信	98764389	元大寶來台灣卓越50基金	TWD	58.11	57.78	0.33
AI1	A0005	元大寶來投信	99346928	元大寶來台灣加權股價指數基金	TWD	16.681	16.6	0.081
AE23	A0005	元大寶來投信	99967974	元大寶來全球ETF穩健組合基金	TWD	13.12	13.15	-0.03
AA2	A0006	景順投信	14687516	景順全球康健基金	TWD	16.34	16.33	0.01
AA1	A0006	景順投信	15588302	景順台灣精選成長基金	TWD	26.03	25.78	0.25
AA1	A0006	景順投信	17140568	景順主流基金	TWD	16	15.96	0.04
AB1	A0006	景順投信	17606713	景順平衡基金	TWD	10.62	10.59	0.03
AA1	A0006	景順投信	73989256	景順台灣科技基金	TWD	23.1	22.92	0.18
AA1	A0006	景順投信	92019786	景順潛力基金	TWD	29.48	29.47	0.01
AD1	A0006	景順投信	92025942	景順貨幣市場基金	TWD	15.6529	15.6527	0.0002
AA2	A0006	景順投信	97993482	景順全球科技基金	TWD	11.14	11.17	-0.03
AA2	A0007	瀚亞投信	10310200	瀚亞全球綠色金脈基金	TWD	12.78	12.83	-0.05
AA2	A0007	瀚亞投信	10357632	瀚亞非洲基金	TWD	20.23	20.19	0.04
AA2	A0007	瀚亞投信	14692623	瀚亞美國高科技基金	TWD	13.42	13.5	-0.08
AA1	A0007	瀚亞投信	17603899	瀚亞電通網基金	TWD	9.72	9.64	0.08
AA2	A0007	瀚亞投信	17611814	瀚亞歐洲基金	TWD	9.99	9.99	0
AB1	A0007	瀚亞投信	18036769	瀚亞理財通基金	TWD	19.15	19.08	0.07
AA2	A0007	瀚亞投信	21704130	瀚亞印度基金	TWD	16.07	15.97	0.1
AA2	A0007	瀚亞投信	25633559	瀚亞巴西基金	TWD	6.5	6.52	-0.02
AC23	A0007	瀚亞投信	26257384A	瀚亞全球高收益債券基金A類型	TWD	12.1773	12.1754	0.0019
AC23	A0007	瀚亞投信	26257384B	瀚亞全球高收益債券基金B類型	TWD	10.2083	10.2068	0.0015
AC23	A0007	瀚亞投信	26257384C	瀚亞全球高收益債券基金C類型	TWD	12.1779	12.176	0.0019
AA2	A0007	瀚亞投信	26384902	瀚亞中國基金	TWD	11.45	11.25	0.2
AC21	A0007	瀚亞投信	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.0919	10.1153	-0.0234
AC21	A0007	瀚亞投信	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.4931	9.5151	-0.022
AC23	A0007	瀚亞投信	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	10.0871	10.0962	-0.0091
AC23	A0007	瀚亞投信	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	9.658	9.6667	-0.0087
AA2	A0007	瀚亞投信	48733897	瀚亞亞太高股息基金	TWD	13.3	13.2	0.1
AE22	A0007	瀚亞投信	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	12.6124	12.625	-0.0126
AE22	A0007	瀚亞投信	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.4236	12.436	-0.0124
AE21	A0007	瀚亞投信	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	12.87	12.84	0.03
AG	A0007	瀚亞投信	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	9.25	9.23	0.02
AG	A0007	瀚亞投信	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.07	9.05	0.02
AA2	A0007	瀚亞投信	48885958	瀚亞亞太基礎建設基金	TWD	11.13	11.05	0.08
AA1	A0007	瀚亞投信	81595924	瀚亞中小型股基金	TWD	13	12.95	0.05
AD1	A0007	瀚亞投信	83867345	瀚亞威寶貨幣市場基金	TWD	13.276	13.2758	0.0002
AA1	A0007	瀚亞投信	92003102	瀚亞高科技基金	TWD	39.2	39.02	0.18
AA1	A0007	瀚亞投信	92012572	瀚亞外銷基金	TWD	27.7	27.52	0.18
AA1	A0007	瀚亞投信	97990696	瀚亞菁華基金	TWD	16.3	16.25	0.05
AE23	A0007	瀚亞投信	99967806	瀚亞質量精選組合基金	TWD	12.2752	12.2949	-0.0197
AA1	A0008	保德信投信	01032183	保德信高成長基金	TWD	68.01	67.87	0.14
AA2	A0008	保德信投信	10307155	保德信全球消費商機基金	TWD	14.4	14.43	-0.03
AA1	A0008	保德信投信	13528977	保德信台商全方位基金	TWD	25.29	25.18	0.11
AA2	A0008	保德信投信	14692638	保德信全球醫療生化基金	TWD	24.96	25.05	-0.09
AA1	A0008	保德信投信	17602625	保德信新世紀基金	TWD	9.23	9.22	0.01
AB1	A0008	保德信投信	18044064	保德信金平衡基金	TWD	22.39	22.35	0.04
AC12	A0008	保德信投信	20089122	保德信瑞騰基金	TWD	15.1064	15.1057	0.0007
AA1	A0008	保德信投信	20097447	保德信第一基金	TWD	19.69	19.61	0.08
AA2	A0008	保德信投信	25618488	保德信全球優質股息成長基金	TWD	11.83	11.84	-0.01
AA2	A0008	保德信投信	25674811	保德信拉丁美洲基金	TWD	8.44	8.44	0
AC21	A0008	保德信投信	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.2804	10.27	0.0104
AC21	A0008	保德信投信	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	8.9556	8.9464	0.0092
AA2	A0008	保德信投信	26290779	保德信中國品牌基金	TWD	8.75	8.65	0.1
AC21	A0008	保德信投信	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.3942	10.376	0.0182
AC21	A0008	保德信投信	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.5793	9.5626	0.0167
AA2	A0008	保德信投信	31814924	保德信大俄羅斯基金	TWD	11.25	11.31	-0.06
AE22	A0008	保德信投信	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.3936	10.3926	0.001
AE22	A0008	保德信投信	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.1544	10.1534	0.001
AC21	A0008	保德信投信	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.0594	10.0465	0.0129
AC21	A0008	保德信投信	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.9131	9.9004	0.0127
AA2	A0008	保德信投信	48745042	保德信日本基金	TWD	7.33	7.28	0.05
AE23	A0008	保德信投信	48803942	保德信新興趨勢組合基金	TWD	10.59	10.62	-0.03
AE23	A0008	保德信投信	48844280	保德信歐洲組合基金	TWD	9.9	9.92	-0.02
AA2	A0008	保德信投信	48938250	保德信全球資源基金	TWD	8.25	8.27	-0.02
AA2	A0008	保德信投信	48970455	保德信全球基礎建設基金	TWD	9.9	9.94	-0.04
AA1	A0008	保德信投信	73990649	保德信科技島基金	TWD	16.33	16.23	0.1
AA2	A0008	保德信投信	73998065	保德信大中華基金	TWD	22.19	21.91	0.28
AA1	A0008	保德信投信	83866508	保德信中小型股基金	TWD	33.48	33.24	0.24
AA1	A0008	保德信投信	92013967	保德信金滿意基金	TWD	31.51	31.4	0.11
AA2	A0008	保德信投信	92029139	保德信亞太基金	TWD	19.15	19.04	0.11
AD1	A0008	保德信投信	97978047	保德信貨幣市場基金	TWD	15.434	15.4338	0.0002
AA1	A0008	保德信投信	97988636	保德信店頭市場基金	TWD	26.99	26.74	0.25
AA2	A0008	保德信投信	98755451	保德信全球中小基金	TWD	22.71	22.73	-0.02
AE21	A0008	保德信投信	99611329	保德信全球組合基金	TWD	14.02	14.07	-0.05
AA1	A0009	統一投信	01031699	統一全天候基金	TWD	56.38	56.23	0.15
AA1	A0009	統一投信	17605622	統一大滿貫基金	TWD	21.65	21.63	0.02
AA2	A0009	統一投信	18030553	統一亞太基金	TWD	22.44	22.23	0.21
AA2	A0009	統一投信	25637393	統一大龍印基金	TWD	12.59	12.48	0.11
AA2	A0009	統一投信	26202889	統一大中華中小基金	TWD	10.35	10.23	0.12
AA2	A0009	統一投信	26318517	統一新亞洲科技能源基金	TWD	11.23	11.29	-0.06
AA2	A0009	統一投信	31841577	統一亞洲大金磚基金	TWD	10.9	10.82	0.08
AC21	A0009	統一投信	31980155A	統一新興市場企業債券基金-累積型	TWD	10.0291	10.0313	-0.0022
AC21	A0009	統一投信	31980155B	統一新興市場企業債券基金-月配型	TWD	10.0291	10.0313	-0.0022
AE22	A0009	統一投信	48783925	統一全球債券組合基金	TWD	11.3489	11.3416	0.0073
AA2	A0009	統一投信	48863201	統一強漢基金	TWD	16.93	16.71	0.22
AA1	A0009	統一投信	48934304	統一台灣動力基金	TWD	9.6	9.59	0.01
AA1	A0009	統一投信	73990253	統一奔騰基金	TWD	33.98	33.9	0.08
AA1	A0009	統一投信	77537493	統一統信基金	TWD	20.74	20.72	0.02
AA1	A0009	統一投信	81581724	統一經建基金	TWD	23.82	23.81	0.01
AA1	A0009	統一投信	92002244	統一黑馬基金	TWD	33.35	33.28	0.07
AA1	A0009	統一投信	92012762	統一龍馬基金	TWD	39.06	39.14	-0.08
AD1	A0009	統一投信	92017176	統一強棒貨幣市場基金	TWD	16.317	16.3167	0.0003
AA1	A0009	統一投信	97977878	統一中小基金	TWD	14.49	14.5	-0.01
AA1	A0010	富邦投信	00974018	富邦富邦基金	TWD	9.05	9.07	-0.02
AA1	A0010	富邦投信	10388939A	富邦台灣企業社會責任基金-A類型	TWD	12.77	12.73	0.04
AA1	A0010	富邦投信	10388939B	富邦台灣企業社會責任基金-B類型	TWD	10.55	10.52	0.03
AA1	A0010	富邦投信	17148301	富邦台灣心基金	TWD	14.48	14.45	0.03
AA1	A0010	富邦投信	17153795	富邦價值基金	TWD	16.58	16.57	0.01
AA1	A0010	富邦投信	20089755	富邦精銳中小基金	TWD	9.71	9.7	0.01
AE22	A0010	富邦投信	26202038	富邦丰益債券組合基金	TWD	9.5023	9.5056	-0.0033
AC21	A0010	富邦投信	26275812A	富邦全球投資等級債券基金-A類型	TWD	10.6546	10.654	0.0006
AC21	A0010	富邦投信	26275812B	富邦全球投資等級債券基金-B類型	TWD	9.9931	9.9925	0.0006
AA2	A0010	富邦投信	26302085	富邦農糧精選基金	TWD	9.84	9.85	-0.01
AA2	A0010	富邦投信	26321920	富邦新興亞洲高成長基金	TWD	9.3	9.25	0.05
AH2	A0010	富邦投信	26334740	富邦上証180基金	TWD	19.84	19.6	0.24
AC23	A0010	富邦投信	31826230A	富邦策略高收益債券基金-A類型	TWD	11.0995	11.0886	0.0109
AC23	A0010	富邦投信	31826230B	富邦策略高收益債券基金-B類型	TWD	10.4919	10.4816	0.0103
AC23	A0010	富邦投信	31826230C	富邦策略高收益債券基金-C類型	TWD	10.5044	10.4941	0.0103
AH1	A0010	富邦投信	31840182	富邦台灣釆吉50基金	TWD	33.34	33.78	-0.44
AC21	A0010	富邦投信	31946404A	富邦中國債券傘型基金之富邦中國優質債券人民幣計價基金-A類型	CNY	10.1669	10.1543	0.0126
AC21	A0010	富邦投信	31946404B	富邦中國債券傘型基金之富邦中國優質債券人民幣計價基金-B類型	CNY	10.1406	10.1281	0.0125
AC23	A0010	富邦投信	31946426A	富邦中國債券傘型基金之富邦中國高收益債券人民幣計價基金-A類型	CNY	10.2148	10.202	0.0128
AC23	A0010	富邦投信	31946426B	富邦中國債券傘型基金之富邦中國高收益債券人民幣計價基金-B類型	CNY	10.1623	10.1497	0.0126
AH1	A0010	富邦投信	48790067	富邦台灣科技指數基金	TWD	35.32	35.09	0.23
AA2	A0010	富邦投信	48908684	富邦大中華成長基金	TWD	4.88	4.76	0.12
AH1	A0010	富邦投信	48975156	富邦台灣ETF傘型基金之富邦台灣摩根指數股票型基金	TWD	35.17	34.97	0.2
AH1	A0010	富邦投信	48975162	富邦台灣ETF傘型基金之富邦台灣金融指數股票型基金	TWD	30.43	30.28	0.15
AH1	A0010	富邦投信	48977083	富邦台灣ETF傘型基金之富邦台灣發達指數股票型基金	TWD	34.94	34.79	0.15
AA1	A0010	富邦投信	81585475	富邦高成長基金	TWD	16.55	16.54	0.01
AA1	A0010	富邦投信	83864683	富邦科技基金	TWD	16.68	16.62	0.06
AA1	A0010	富邦投信	92002384	富邦精準基金	TWD	38.04	37.95	0.09
AA1	A0010	富邦投信	92010477	富邦長紅基金	TWD	45.74	45.78	-0.04
AA1	A0010	富邦投信	92010770	富邦台灣鳳凰基金	TWD	584.57	584.22	0.35
AA1	A0010	富邦投信	97974078	富邦冠軍基金	TWD	23.4	23.21	0.19
AD1	A0010	富邦投信	97980579	富邦吉祥貨幣市場基金	TWD	15.3248	15.3246	0.0002
AG	A0010	富邦投信	99991502	富邦全球不動產基金	TWD	7.44	7.45	-0.01
AA1	A0011	摩根投信	00974039	摩根台灣基金	TWD	10.1	10.06	0.04
AA1	A0011	摩根投信	01032162	摩根台灣增長基金	TWD	37.69	37.58	0.11
AA2	A0011	摩根投信	10313109	摩根東方內需機會基金	TWD	12.27	12.17	0.1
AA2	A0011	摩根投信	10348445	摩根金龍收成基金	TWD	15.14	14.89	0.25
AB2	A0011	摩根投信	10348450	摩根神龍平衡基金	TWD	12.64	12.52	0.12
AA1	A0011	摩根投信	17144945	摩根價值成長基金	TWD	14.66	14.62	0.04
AA2	A0011	摩根投信	17612356	摩根全球通網基金	TWD	4.06	4.05	0.01
AB1	A0011	摩根投信	18036846	摩根平衡基金	TWD	24.31	24.24	0.07
AA2	A0011	摩根投信	20096209	摩根東方科技基金	TWD	20.47	20.27	0.2
AB2	A0011	摩根投信	21704027A	摩根亞太高息平衡基金-累積型	TWD	11.7775	11.7124	0.0651
