類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.013	11.0061	0.0069
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.49	7.46	0.03
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	9.72	9.61	0.11
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	11.61	11.5	0.11
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.5464	9.5333	0.0131
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.5423	8.5305	0.0118
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	11.39	11.48	-0.09
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.5858	9.579	0.0068
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.2975	9.2909	0.0066
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	9.96	10.09	-0.13
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	9.99	9.85	0.14
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	6.8429	6.9157	-0.0728
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.5505	5.6096	-0.0591
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	7.35	7.28	0.07
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	20.66	20.44	0.22
AA2	A0003	第一金投信	81593453	第一金全球台商基金	TWD	10.65	10.49	0.16
AA2	A0003	第一金投信	92010461	第一金馬來西亞基金	TWD	12.25	12.25	0
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	11.57	11.4	0.17
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	17.66	17.46	0.2
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	20.94	20.7	0.24
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	36.79	36.14	0.65
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	13.67	13.6	0.07
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	11.46	11.36	0.1
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	11.6065	11.6032	0.0033
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.64	5.7	-0.06
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.7187	9.7458	-0.0271
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.9281	7.9551	-0.027
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	10.8462	10.8353	0.0109
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.5042	9.4932	0.011
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	9.09	9.23	-0.14
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣)	TWD	10.9886	10.9843	0.0043
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2504	2.2494	0.001
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2244	2.2233	0.0011
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	11.1	11.03	0.07
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.3104	12.3112	-0.0008
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	9.34	9.26	0.08
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	9.78	9.87	-0.09
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	7.48	7.5	-0.02
AA2	A0004	匯豐中華投信	48998019	匯豐全球新富基金	TWD	10.31	10.3	0.01
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	17.42	17.12	0.3
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	33	32.33	0.67
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	22.79	22.45	0.34
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.6182	15.618	0.0002
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.7815	14.7813	0.0002
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	7.81	7.7	0.11
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	38.25	37.66	0.59
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	42.94	42.27	0.67
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	31.88	31.17	0.71
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	15.7	15.8	-0.1
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7304	11.7302	0.0002
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	15.6	15.36	0.24
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	16.11	16.24	-0.13
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	16.16	15.96	0.2
AA1	A0005	元大寶來投信	17145070	元大寶來矽谷基金	TWD	10.44	10.35	0.09
AA2	A0005	元大寶來投信	17612481	元大寶來全球通訊基金	TWD	4.91	4.96	-0.05
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	18.73	18.41	0.32
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	6.55	6.48	0.07
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.7872	14.787	0.0002
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	10.42	10.5	-0.08
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	7.97	8.03	-0.06
AI2	A0005	元大寶來投信	25591306	元大寶來大中華價值指數基金	TWD	13.3	13.189	0.111
AH2	A0005	元大寶來投信	25610486	元大寶來標智滬深300基金	TWD	13.06	12.95	0.11
AA2	A0005	元大寶來投信	25622390	元大寶來印度基金	TWD	7.45	7.27	0.18
AE22	A0005	元大寶來投信	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.52	10.52	0
AE22	A0005	元大寶來投信	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.47	10.47	0
AA2	A0005	元大寶來投信	25643156	元大寶來新興亞洲基金	TWD	8.57	8.51	0.06
AA2	A0005	元大寶來投信	25680222	元大寶來新興亞洲龍頭基金	TWD	10.01	9.96	0.05
AC21	A0005	元大寶來投信	25684830	元大寶來全球短期收益基金	TWD	9.9433	9.9433	0
AI2	A0005	元大寶來投信	26203825	元大寶來印度指數基金	TWD	6.807	6.605	0.202
AI2	A0005	元大寶來投信	26203846	元大寶來印尼指數基金	TWD	8.183	8.127	0.056
AI2	A0005	元大寶來投信	26203851	元大寶來巴西指數基金	TWD	6.61	6.699	-0.089
AA2	A0005	元大寶來投信	26206323	元大寶來華夏中小基金	TWD	7.3	7.24	0.06
AH1	A0005	元大寶來投信	26282102	元大寶來富櫃50基金	TWD	12.37	12.14	0.23
AE22	A0005	元大寶來投信	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.3104	10.3109	-0.0005
AE22	A0005	元大寶來投信	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.4581	9.4585	-0.0004
AC21	A0005	元大寶來投信	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.9515	8.9606	-0.0091
AC21	A0005	元大寶來投信	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	7.7782	7.786	-0.0078
AH1	A0005	元大寶來投信	26306553	元大寶來摩臺基金	TWD	28.69	28.11	0.58
AI1	A0005	元大寶來投信	26307568	元大寶來台股指數基金	TWD	9.885	9.687	0.198
AA2	A0005	元大寶來投信	26326707	元大寶來新興市場ESG策略基金	TWD	11.43	11.42	0.01
AC23	A0005	元大寶來投信	26394367	元大寶來中國高收益點心債券基金	TWD	10.6228	10.6254	-0.0026
AI2	A0005	元大寶來投信	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.8182	8.8329	-0.0147
AI2	A0005	元大寶來投信	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.7	8.7144	-0.0144
AA2	A0005	元大寶來投信	48708243	元大寶來亞太成長基金	TWD	10.61	10.59	0.02
AA2	A0005	元大寶來投信	48753324	元大寶來泛歐成長基金	TWD	9.18	9.23	-0.05
AE21	A0005	元大寶來投信	48760113	元大寶來全球新興市場精選組合基金	TWD	12.42	12.41	0.01
AH1	A0005	元大寶來投信	48772770	元大寶來台灣中型100基金	TWD	30.32	29.77	0.55
AE21	A0005	元大寶來投信	48789815	元大寶來全球ETF成長組合基金	TWD	8.77	8.84	-0.07
AA2	A0005	元大寶來投信	48832550	元大寶來亞洲台資企業基金	TWD	8.2	8.11	0.09
AC22	A0005	元大寶來投信	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.83	10.85	-0.02
AC22	A0005	元大寶來投信	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.41	8.43	-0.02
AG	A0005	元大寶來投信	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	7.58	7.65	-0.07
AG	A0005	元大寶來投信	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.47	6.54	-0.07
AH1	A0005	元大寶來投信	48903175	元大寶來台灣金融基金	TWD	13.83	13.48	0.35
AH1	A0005	元大寶來投信	48903180	元大寶來台商收成基金	TWD	21.71	21.24	0.47
AH1	A0005	元大寶來投信	48903196	元大寶來台灣電子科技基金	TWD	24.72	24.34	0.38
AA2	A0005	元大寶來投信	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	6.9	6.96	-0.06
AA2	A0005	元大寶來投信	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	5.73	5.78	-0.05
AH1	A0005	元大寶來投信	48966213	元大寶來台灣高股息基金	TWD	24.58	24.24	0.34
AA1	A0005	元大寶來投信	77537509	元大寶來多元基金	TWD	11.62	11.43	0.19
AA1	A0005	元大寶來投信	81584335	元大寶來高科技基金	TWD	10.75	10.62	0.13
AA1	A0005	元大寶來投信	83863951	元大寶來經貿基金	TWD	23.69	23.41	0.28
AA1	A0005	元大寶來投信	92001765	元大寶來多多基金	TWD	14.18	14.04	0.14
AA1	A0005	元大寶來投信	92004566	元大寶來績效基金	TWD	28.74	28.32	0.42
AD1	A0005	元大寶來投信	92017204	元大寶來得利貨幣市場基金	TWD	15.908	15.9077	0.0003
AA1	A0005	元大寶來投信	92026219	元大寶來卓越基金	TWD	33.8	33.28	0.52
AB1	A0005	元大寶來投信	98636553	元大寶來雙盈基金	TWD	19.99	19.79	0.2
AH1	A0005	元大寶來投信	98764389	元大寶來台灣卓越50基金	TWD	58.53	57.36	1.17
AI1	A0005	元大寶來投信	99346928	元大寶來台灣加權股價指數基金	TWD	16.484	16.185	0.299
AE23	A0005	元大寶來投信	99967974	元大寶來全球ETF穩健組合基金	TWD	12.87	12.93	-0.06
AA2	A0006	景順投信	14687516	景順全球康健基金	TWD	15.49	15.47	0.02
AA1	A0006	景順投信	15588302	景順台灣精選成長基金	TWD	24.69	24.14	0.55
AA1	A0006	景順投信	17140568	景順主流基金	TWD	15.33	14.94	0.39
AB1	A0006	景順投信	17606713	景順平衡基金	TWD	10.39	10.3	0.09
AA1	A0006	景順投信	73989256	景順台灣科技基金	TWD	22.74	22.44	0.3
AA1	A0006	景順投信	92019786	景順潛力基金	TWD	28.38	27.69	0.69
AD1	A0006	景順投信	92025942	景順貨幣市場基金	TWD	15.6465	15.6463	0.0002
AA2	A0006	景順投信	97993482	景順全球科技基金	TWD	10.78	10.87	-0.09
AA2	A0007	瀚亞投信	10310200	瀚亞全球綠色金脈基金	TWD	12.5	12.61	-0.11
AA2	A0007	瀚亞投信	10357632	瀚亞非洲基金	TWD	19.31	19.26	0.05
AA2	A0007	瀚亞投信	14692623	瀚亞美國高科技基金	TWD	13.13	13.25	-0.12
AA1	A0007	瀚亞投信	17603899	瀚亞電通網基金	TWD	9.51	9.43	0.08
AA2	A0007	瀚亞投信	17611814	瀚亞歐洲基金	TWD	9.47	9.49	-0.02
AB1	A0007	瀚亞投信	18036769	瀚亞理財通基金	TWD	19.06	18.81	0.25
AA2	A0007	瀚亞投信	21704130	瀚亞印度基金	TWD	15.11	14.77	0.34
AA2	A0007	瀚亞投信	25633559	瀚亞巴西基金	TWD	6.19	6.19	0
AC23	A0007	瀚亞投信	26257384A	瀚亞全球高收益債券基金A類型	TWD	11.8998	11.8976	0.0022
AC23	A0007	瀚亞投信	26257384B	瀚亞全球高收益債券基金B類型	TWD	10.0181	10.0163	0.0018
AC23	A0007	瀚亞投信	26257384C	瀚亞全球高收益債券基金C類型	TWD	11.9004	11.8982	0.0022
AA2	A0007	瀚亞投信	26384902	瀚亞中國基金	TWD	11.4	11.31	0.09
AC21	A0007	瀚亞投信	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	9.7324	9.6979	0.0345
AC21	A0007	瀚亞投信	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.1913	9.1587	0.0326
AC23	A0007	瀚亞投信	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.8836	9.885	-0.0014
AC23	A0007	瀚亞投信	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	9.5106	9.512	-0.0014
AA2	A0007	瀚亞投信	48733897	瀚亞亞太高股息基金	TWD	12.87	12.78	0.09
AE22	A0007	瀚亞投信	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	12.3906	12.3881	0.0025
AE22	A0007	瀚亞投信	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.2408	12.2383	0.0025
AE21	A0007	瀚亞投信	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	12.48	12.5	-0.02
AG	A0007	瀚亞投信	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	9.09	9.05	0.04
AG	A0007	瀚亞投信	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	8.91	8.87	0.04
AA2	A0007	瀚亞投信	48885958	瀚亞亞太基礎建設基金	TWD	10.88	10.82	0.06
AA1	A0007	瀚亞投信	81595924	瀚亞中小型股基金	TWD	12.72	12.58	0.14
AD1	A0007	瀚亞投信	83867345	瀚亞威寶貨幣市場基金	TWD	13.2701	13.2699	0.0002
AA1	A0007	瀚亞投信	92003102	瀚亞高科技基金	TWD	38.72	38.42	0.3
AA1	A0007	瀚亞投信	92012572	瀚亞外銷基金	TWD	27.49	27.02	0.47
AA1	A0007	瀚亞投信	97990696	瀚亞菁華基金	TWD	15.96	15.69	0.27
AE23	A0007	瀚亞投信	99967806	瀚亞質量精選組合基金	TWD	11.9216	11.9614	-0.0398
AA1	A0008	保德信投信	01032183	保德信高成長基金	TWD	68.1	66.88	1.22
AA2	A0008	保德信投信	10307155	保德信全球消費商機基金	TWD	13.9	13.96	-0.06
AA1	A0008	保德信投信	13528977	保德信台商全方位基金	TWD	25.06	24.7	0.36
AA2	A0008	保德信投信	14692638	保德信全球醫療生化基金	TWD	24.86	24.97	-0.11
AA1	A0008	保德信投信	17602625	保德信新世紀基金	TWD	9.07	8.89	0.18
AB1	A0008	保德信投信	18044064	保德信金平衡基金	TWD	22.36	22.15	0.21
AC12	A0008	保德信投信	20089122	保德信瑞騰基金	TWD	15.0995	15.0982	0.0013
AA1	A0008	保德信投信	20097447	保德信第一基金	TWD	19.53	19.24	0.29
AA2	A0008	保德信投信	25618488	保德信全球優質股息成長基金	TWD	11.37	11.44	-0.07
AA2	A0008	保德信投信	25674811	保德信拉丁美洲基金	TWD	8.08	8.2	-0.12
AC21	A0008	保德信投信	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.0444	10.0471	-0.0027
AC21	A0008	保德信投信	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	8.7943	8.7966	-0.0023
AC21	A0008	保德信投信	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.2536	10.254	-0.0004
AC21	A0008	保德信投信	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.4821	9.4824	-0.0003
AA2	A0008	保德信投信	31814924	保德信大俄羅斯基金	TWD	10.82	10.79	0.03
AE22	A0008	保德信投信	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.2253	10.2273	-0.002
AE22	A0008	保德信投信	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.0289	10.0309	-0.002
AC21	A0008	保德信投信	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	9.8181	9.8137	0.0044
AC21	A0008	保德信投信	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.7167	9.7123	0.0044
AA2	A0008	保德信投信	48745042	保德信日本基金	TWD	7.28	7.28	0
AE23	A0008	保德信投信	48803942	保德信新興趨勢組合基金	TWD	10.32	10.37	-0.05
AE23	A0008	保德信投信	48844280	保德信歐洲組合基金	TWD	9.51	9.57	-0.06
AA2	A0008	保德信投信	48938250	保德信全球資源基金	TWD	7.93	8	-0.07
AA2	A0008	保德信投信	48970455	保德信全球基礎建設基金	TWD	9.47	9.55	-0.08
AA1	A0008	保德信投信	73990649	保德信科技島基金	TWD	16.38	16.17	0.21
AA2	A0008	保德信投信	73998065	保德信大中華基金	TWD	21.77	21.6	0.17
AA1	A0008	保德信投信	83866508	保德信中小型股基金	TWD	32.87	32.4	0.47
AA1	A0008	保德信投信	92013967	保德信金滿意基金	TWD	31.14	30.66	0.48
AA2	A0008	保德信投信	92029139	保德信亞太基金	TWD	18.5	18.4	0.1
AD1	A0008	保德信投信	97978047	保德信貨幣市場基金	TWD	15.4282	15.428	0.0002
AA1	A0008	保德信投信	97988636	保德信店頭市場基金	TWD	26.6	26.25	0.35
AA2	A0008	保德信投信	98755451	保德信全球中小基金	TWD	22.06	22.19	-0.13
AE21	A0008	保德信投信	99611329	保德信全球組合基金	TWD	13.52	13.63	-0.11
AA1	A0009	統一投信	01031699	統一全天候基金	TWD	55.01	54.33	0.68
AA1	A0009	統一投信	17605622	統一大滿貫基金	TWD	21.38	21.05	0.33
AA2	A0009	統一投信	18030553	統一亞太基金	TWD	21.92	21.78	0.14
AA2	A0009	統一投信	25637393	統一大龍印基金	TWD	12.29	12.23	0.06
AA2	A0009	統一投信	26202889	統一大中華中小基金	TWD	10.44	10.34	0.1
AA2	A0009	統一投信	26318517	統一新亞洲科技能源基金	TWD	11.08	11.09	-0.01
AA2	A0009	統一投信	31841577	統一亞洲大金磚基金	TWD	10.73	10.65	0.08
AC21	A0009	統一投信	31980155A	統一新興市場企業債券基金-累積型	TWD	9.9863	9.9857	0.0006
AC21	A0009	統一投信	31980155B	統一新興市場企業債券基金-月配型	TWD	9.9863	9.9857	0.0006
AE22	A0009	統一投信	48783925	統一全球債券組合基金	TWD	11.1708	11.1685	0.0023
AA2	A0009	統一投信	48863201	統一強漢基金	TWD	16.91	16.78	0.13
AA1	A0009	統一投信	48934304	統一台灣動力基金	TWD	9.33	9.2	0.13
AA1	A0009	統一投信	73990253	統一奔騰基金	TWD	33.61	33.24	0.37
AA1	A0009	統一投信	77537493	統一統信基金	TWD	20.63	20.25	0.38
AA1	A0009	統一投信	81581724	統一經建基金	TWD	23.61	23.28	0.33
AA1	A0009	統一投信	92002244	統一黑馬基金	TWD	32.77	32.31	0.46
AA1	A0009	統一投信	92012762	統一龍馬基金	TWD	38.85	38.28	0.57
AD1	A0009	統一投信	92017176	統一強棒貨幣市場基金	TWD	16.3099	16.3096	0.0003
AA1	A0009	統一投信	97977878	統一中小基金	TWD	13.91	13.7	0.21
AA1	A0010	富邦投信	00974018	富邦富邦基金	TWD	9.1	8.96	0.14
AA1	A0010	富邦投信	10388939A	富邦台灣企業社會責任基金-A類型	TWD	12.74	12.56	0.18
AA1	A0010	富邦投信	10388939B	富邦台灣企業社會責任基金-B類型	TWD	10.53	10.37	0.16
AA1	A0010	富邦投信	17148301	富邦台灣心基金	TWD	14.29	14.02	0.27
AA1	A0010	富邦投信	17153795	富邦價值基金	TWD	16.38	16.19	0.19
AA1	A0010	富邦投信	20089755	富邦精銳中小基金	TWD	9.62	9.55	0.07
AE22	A0010	富邦投信	26202038	富邦丰益債券組合基金	TWD	9.3209	9.3222	-0.0013
AC21	A0010	富邦投信	26275812A	富邦全球投資等級債券基金-A類型	TWD	10.5818	10.5765	0.0053
AC21	A0010	富邦投信	26275812B	富邦全球投資等級債券基金-B類型	TWD	9.9389	9.9339	0.005
AA2	A0010	富邦投信	26302085	富邦農糧精選基金	TWD	9.67	9.7	-0.03
AA2	A0010	富邦投信	26321920	富邦新興亞洲高成長基金	TWD	9.11	9.09	0.02
AC23	A0010	富邦投信	31826230A	富邦策略高收益債券基金-A類型	TWD	10.8608	10.836	0.0248
AC23	A0010	富邦投信	31826230B	富邦策略高收益債券基金-B類型	TWD	10.3032	10.2797	0.0235
AC23	A0010	富邦投信	31826230C	富邦策略高收益債券基金-C類型	TWD	10.3264	10.3028	0.0236
AH1	A0010	富邦投信	31840182	富邦台灣釆吉50基金	TWD	33.44	32.77	0.67
AC21	A0010	富邦投信	31946404A	富邦中國債券傘型基金之富邦中國優質債券人民幣計價基金-A類型	CNY	10.0808	10.0716	0.0092
AC21	A0010	富邦投信	31946404B	富邦中國債券傘型基金之富邦中國優質債券人民幣計價基金-B類型	CNY	10.0808	10.0716	0.0092
AC23	A0010	富邦投信	31946426A	富邦中國債券傘型基金之富邦中國高收益債券人民幣計價基金-A類型	CNY	10.1005	10.0985	0.002
AC23	A0010	富邦投信	31946426B	富邦中國債券傘型基金之富邦中國高收益債券人民幣計價基金-B類型	CNY	10.1005	10.0985	0.002
AH1	A0010	富邦投信	48790067	富邦台灣科技指數基金	TWD	34.47	33.85	0.62
AA2	A0010	富邦投信	48908684	富邦大中華成長基金	TWD	4.81	4.75	0.06
AH1	A0010	富邦投信	48975156	富邦台灣ETF傘型基金之富邦台灣摩根指數股票型基金	TWD	34.71	34.02	0.69
AH1	A0010	富邦投信	48975162	富邦台灣ETF傘型基金之富邦台灣金融指數股票型基金	TWD	29.74	29.01	0.73
AH1	A0010	富邦投信	48977083	富邦台灣ETF傘型基金之富邦台灣發達指數股票型基金	TWD	34.97	34.31	0.66
AA1	A0010	富邦投信	81585475	富邦高成長基金	TWD	16.66	16.41	0.25
AA1	A0010	富邦投信	83864683	富邦科技基金	TWD	16.65	16.51	0.14
AA1	A0010	富邦投信	92002384	富邦精準基金	TWD	38.11	37.75	0.36
AA1	A0010	富邦投信	92010477	富邦長紅基金	TWD	45.22	44.73	0.49
AA1	A0010	富邦投信	92010770	富邦台灣鳳凰基金	TWD	587.89	578.94	8.95
AA1	A0010	富邦投信	97974078	富邦冠軍基金	TWD	23.24	22.83	0.41
AD1	A0010	富邦投信	97980579	富邦吉祥貨幣市場基金	TWD	15.3183	15.318	0.0003
AG	A0010	富邦投信	99991502	富邦全球不動產基金	TWD	7.29	7.34	-0.05
AA1	A0011	摩根投信	00974039	摩根台灣基金	TWD	9.91	9.73	0.18
AA1	A0011	摩根投信	01032162	摩根台灣增長基金	TWD	37.14	36.5	0.64
AA2	A0011	摩根投信	10313109	摩根東方內需機會基金	TWD	12	11.88	0.12
AA2	A0011	摩根投信	10348445	摩根金龍收成基金	TWD	15.01	14.81	0.2
AB2	A0011	摩根投信	10348450	摩根神龍平衡基金	TWD	12.55	12.46	0.09
AA1	A0011	摩根投信	17144945	摩根價值成長基金	TWD	14.41	14.14	0.27
AA2	A0011	摩根投信	17612356	摩根全球通網基金	TWD	3.99	3.99	0
AB1	A0011	摩根投信	18036846	摩根平衡基金	TWD	24.21	23.99	0.22
AA2	A0011	摩根投信	20096209	摩根東方科技基金	TWD	20.36	20.26	0.1
AB2	A0011	摩根投信	21704027A	摩根亞太高息平衡基金-累積型	TWD	11.5937	11.5809	0.0128
AB2	A0011	摩根投信	21704027B	摩根亞太高息平衡基金-季配息型	TWD	11.0939	11.0817	0.0122
AA2	A0011	摩根投信	25610021	摩根中美G2新勢力基金	TWD	10.39	10.41	-0.02
AA2	A0011	摩根投信	25627402	摩根中國亮點基金	TWD	9.62	9.52	0.1
AA1	A0011	摩根投信	25636367	摩根台灣金磚基金	TWD	13.63	13.45	0.18
AA2	A0011	摩根投信	25684986	摩根新金磚五國基金	TWD	9.66	9.62	0.04
AE22	A0011	摩根投信	26279269A	摩根總收益組合基金-累積型	TWD	10.5756	10.5802	-0.0046
