類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8199	11.8197	0.0002
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.9002	14.8999	0.0003
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.97	12.02	-0.05
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.94	8.98	-0.04
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.94	10.92	0.02
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.9	10.87	0.03
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.8438	10.8452	-0.0014
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.4213	9.4225	-0.0012
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.5788	8.5761	0.0027
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.7076	6.7055	0.0021
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.3003	9.2811	0.0192
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.6474	8.6295	0.0179
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.5482	10.5505	-0.0023
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0746	10.073	0.0016
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	9.9715	9.97	0.0015
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.6386	10.6415	-0.0029
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1759	10.1749	0.001
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	13.07	13.07	0
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.5	10.44	0.06
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.28	11.25	0.03
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.37	8.34	0.03
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0294	16.0292	0.0002
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.32	14.26	0.06
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	11.19	11.19	0
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.0223	10.025	-0.0027
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.6825	9.6852	-0.0027
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.6942	9.7084	-0.0142
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.3614	9.3752	-0.0138
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.8038	9.8033	0.0005
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.4801	9.4797	0.0004
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7538	15.7536	0.0002
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.76	21.76	0
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.1481	12.1256	0.0225
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.5109	9.4933	0.0176
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.2355	11.2147	0.0208
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.8176	9.8106	0.007
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.3632	9.3566	0.0066
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.8844	9.8485	0.0359
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.172	9.1324	0.0396
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.8121	9.7936	0.0185
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.5025	9.4847	0.0178
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.5183	10.449	0.0693
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.2708	9.2098	0.061
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.7391	9.7402	-0.0011
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.5797	8.5806	-0.0009
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.1267	11.166	-0.0393
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.1033	10.139	-0.0357
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.2543	13.2499	0.0044
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3927	12.3887	0.004
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.87	13.88	-0.01
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3733	13.373	0.0003
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16.65	16.57	0.08
AA2	A0008	保德信投信	T0816Y	14692638A	保德信全球醫療生化基金-新臺幣	TWD	34.95	34.55	0.4
AA2	A0008	保德信投信	T0816B	14692638B	保德信全球醫療生化基金-美元	USD	10.21	10.15	0.06
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.67	23.67	0
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2464	15.2461	0.0003
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	13.26	13.19	0.07
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.1	7.06	0.04
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.623	9.6338	-0.0108
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	7.7357	7.7442	-0.0085
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	10.37	10.35	0.02
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	11.0626	11.0575	0.0051
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.6541	9.6498	0.0043
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	8.15	8.23	-0.08
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7956	10.8108	-0.0152
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.9548	9.9688	-0.014
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.5117	10.5052	0.0065
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.6545	9.6485	0.006
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	11.08	11.03	0.05
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.48	7.49	-0.01
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.87	10.87	0
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	10.24	10.21	0.03
AA2	A0008	保德信投信	T0826Y	48938250	保德信全球資源基金	TWD	8.34	8.3	0.04
AA2	A0008	保德信投信	T0827Y	48970455	保德信全球基礎建設基金	TWD	11.98	11.9	0.08
AA2	A0008	保德信投信	T0809Y	73998065	保德信大中華基金	TWD	23.67	23.54	0.13
AA2	A0008	保德信投信	T0804Y	92029139	保德信亞太基金	TWD	19.96	19.95	0.01
AD1	A0008	保德信投信	T0805Y	97978047	保德信貨幣市場基金	TWD	15.5327	15.5324	0.0003
AA2	A0008	保德信投信	T0817Y	98755451	保德信全球中小基金	TWD	25.01	24.92	0.09
AC21	A0009	統一投信	T0928B	31980155A	統一新興市場企業債券基金-累積型	TWD	10.0757	10.0772	-0.0015
AC21	A0009	統一投信	T0928A	31980155B	統一新興市場企業債券基金-月配型	TWD	9.4668	9.4682	-0.0014
AE22	A0009	統一投信	T0920Y	48783925	統一全球債券組合基金	TWD	11.9374	11.9477	-0.0103
AD1	A0009	統一投信	T0905Y	92017176	統一強棒貨幣市場基金	TWD	16.4341	16.4339	0.0002
AE22	A0010	富邦投信	T1033Y	26202038	富邦丰益債券組合基金	TWD	10.3119	10.2585	0.0534
AC21	A0010	富邦投信	T1034A	26275812A	富邦全球投資等級債券基金-A類型	TWD	10.9534	10.965	-0.0116
AC21	A0010	富邦投信	T1034B	26275812B	富邦全球投資等級債券基金-B類型	TWD	10.0352	10.0459	-0.0107
AA2	A0010	富邦投信	T1035Y	26302085	富邦農糧精選基金	TWD	10.77	10.71	0.06
AA2	A0010	富邦投信	T1037Y	26321920	富邦新興亞洲高成長基金	TWD	10.28	10.25	0.03
AC23	A0010	富邦投信	T1039A	31826230A	富邦策略高收益債券基金-A類型	TWD	11.4906	11.4688	0.0218
AC23	A0010	富邦投信	T1039B	31826230B	富邦策略高收益債券基金-B類型	TWD	10.2599	10.2405	0.0194
AC23	A0010	富邦投信	T1039C	31826230C	富邦策略高收益債券基金-C類型	TWD	10.1905	10.1712	0.0193
AC21	A0010	富邦投信	T1042A	31946404A	富邦中國債券傘型之富邦中國優質債券基金-A類型(人民幣)	CNY	10.4726	10.4738	-0.0012
AC21	A0010	富邦投信	T1042B	31946404B	富邦中國債券傘型之富邦中國優質債券基金-B類型(人民幣)	CNY	10.0662	10.0674	-0.0012
AC21	A0010	富邦投信	T1042C	31946404C	富邦中國債券傘型之富邦中國優質債券基金-A類型(美元)	USD	1.6531	1.656	-0.0029
AC21	A0010	富邦投信	T1042D	31946404D	富邦中國債券傘型之富邦中國優質債券基金-B類型(美元)	USD	1.6044	1.6073	-0.0029
AC23	A0010	富邦投信	T1041A	31946426A	富邦中國債券傘型之富邦中國高收益債券基金-A類型(人民幣)	CNY	10.3033	10.3027	0.0006
AC23	A0010	富邦投信	T1041B	31946426B	富邦中國債券傘型之富邦中國高收益債券基金-B類型(人民幣)	CNY	9.502	9.5014	0.0006
AC23	A0010	富邦投信	T1041C	31946426C	富邦中國債券傘型之富邦中國高收益債券基金-A類型(美元)	USD	1.6264	1.629	-0.0026
AC23	A0010	富邦投信	T1041D	31946426D	富邦中國債券傘型之富邦中國高收益債券基金-B類型(美元)	USD	1.5308	1.5333	-0.0025
AD2	A0010	富邦投信	T1044A	38583188A	富邦中國貨幣市場基金-新台幣	TWD	10.5049	10.5085	-0.0036
AD2	A0010	富邦投信	T1044B	38583188B	富邦中國貨幣市場基金-人民幣	CNY	10.1494	10.1485	0.0009
AD1	A0010	富邦投信	T1008Y	97980579	富邦吉祥貨幣市場基金	TWD	15.4311	15.4309	0.0002
AA2	A0011	摩根投信	T1130Y	10313109	摩根東方內需機會基金	TWD	13.74	13.7	0.04
AA2	A0011	摩根投信	T1131Y	10348445	摩根金龍收成基金	TWD	17.54	17.5	0.04
AB1	A0011	摩根投信	T1114Y	18036846	摩根平衡基金	TWD	25.76	25.76	0
AA2	A0011	摩根投信	T1109Y	20096209	摩根東方科技基金	TWD	23.56	23.53	0.03
AB2	A0011	摩根投信	T1120A	21704027A	摩根亞太高息平衡基金-累積型	TWD	12.8911	12.8861	0.005
AB2	A0011	摩根投信	T1120B	21704027B	摩根亞太高息平衡基金-季配息型	TWD	11.609	11.6045	0.0045
AA2	A0011	摩根投信	T1134Y	25627402	摩根中國亮點基金	TWD	11.16	11.11	0.05
AA2	A0011	摩根投信	T1136Y	25684986	摩根新金磚五國基金	TWD	10.1	10.11	-0.01
AE22	A0011	摩根投信	T1137Y	26279269A	摩根總收益組合基金-累積型	TWD	11.058	11.0306	0.0274
AE22	A0011	摩根投信	T1137B	26279269B	摩根總收益組合基金-月配息型	TWD	10.2072	10.182	0.0252
AA2	A0011	摩根投信	T1138Y	26297175	摩根資源活力股票基金	TWD	4.1	4.08	0.02
AC21	A0011	摩根投信	T1139A	26297196A	摩根新興活利債券基金-累積型	TWD	10.8561	10.86	-0.0039
AC21	A0011	摩根投信	T1139B	26297196B	摩根新興活利債券基金-月配息型	TWD	9.0774	9.0806	-0.0032
AC23	A0011	摩根投信	T1140A	26376229A	摩根亞洲總合高收益債券基金-累積型	TWD	12.0704	12.0523	0.0181
AC23	A0011	摩根投信	T1140B	26376229B	摩根亞洲總合高收益債券基金-月配息型	TWD	9.9869	9.972	0.0149
AC23	A0011	摩根投信	T1140C	26376229C	摩根亞洲總合高收益債券基金-月配息型(美元)	USD	9.8473	9.8368	0.0105
AC23	A0011	摩根投信	T1140E	26376229D	摩根亞洲總合高收益債券基金-月配息型(人民幣)	CNY	10.2966	10.282	0.0146
AA2	A0011	摩根投信	T1119Y	29245757	摩根全球α基金	TWD	16.44	16.33	0.11
AC21	A0011	摩根投信	T1141A	31892738A	摩根新興龍虎企業債券基金-累積型	TWD	10.4517	10.4576	-0.0059
AC21	A0011	摩根投信	T1141B	31892738B	摩根新興龍虎企業債券基金-月配息型	TWD	9.4423	9.4477	-0.0054
AA2	A0011	摩根投信	T1142Y	31944996	摩根中國A股基金	TWD	13.75	13.68	0.07
AA2	A0011	摩根投信	T1145A	38532914A	摩根泛亞太股票入息基金累積型	TWD	10.97	10.98	-0.01
AA2	A0011	摩根投信	T1145B	38532914B	摩根泛亞太股票入息基金月配息型	TWD	10.79	10.79	0
AA2	A0011	摩根投信	T1145C	38532914C	摩根泛亞太股票入息基金月配息型(美元)	USD	10.25	10.27	-0.02
AA2	A0011	摩根投信	T1145E	38532914D	摩根泛亞太股票入息基金-月配息型(人民幣)	CNY	10.66	10.66	0
AE23	A0011	摩根投信	T1146A	38612682A	摩根多元入息成長基金累積型	TWD	10.6446	10.6466	-0.002
AE23	A0011	摩根投信	T1146B	38612682B	摩根多元入息成長基金月配息型	TWD	10.6105	10.6135	-0.003
AE23	A0011	摩根投信	T1146C	38612682C	摩根多元入息成長基金月配息型(美元)	USD	10.5463	10.5507	-0.0044
AE23	A0011	摩根投信	T1146D	38612682D	摩根多元入息成長基金月配息型(人民幣)	CNY	10.6553	10.6569	-0.0016
AA2	A0011	摩根投信	T1124Y	48727760	摩根絕對日本基金	TWD	10.34	10.32	0.02
AA2	A0011	摩根投信	T1125Y	48768614	摩根新興35基金	TWD	11.83	11.83	0
AA2	A0011	摩根投信	T1127Y	48860963	摩根全球發現基金	TWD	11.09	11.03	0.06
AA2	A0011	摩根投信	T1129Y	48974190	摩根新絲路基金	TWD	9.14	9.13	0.01
AA2	A0011	摩根投信	T1110Y	73980092	摩根大歐洲基金	TWD	17.03	17	0.03
AA2	A0011	摩根投信	T1103Y	92005896	摩根新興日本基金	TWD	19.08	19.1	-0.02
AD1	A0011	摩根投信	T1105Y	92016991	摩根台灣貨幣市場基金	TWD	16.153	16.1529	0.0001
AA2	A0011	摩根投信	T1106Y	92023780	摩根亞洲基金	TWD	42.83	42.69	0.14
AD1	A0011	摩根投信	T1107Y	97991668	摩根第一貨幣市場基金	TWD	14.9213	14.9211	0.0002
AA2	A0011	摩根投信	T1108Y	97999612	摩根龍揚基金	TWD	26.55	26.49	0.06
AE23	A0011	摩根投信	T1116Y	98661139	摩根安家理財基金	TWD	11.0804	11.0796	0.0008
AB2	A0011	摩根投信	T1117Y	99181637	摩根全球平衡基金	TWD	15.0991	15.1128	-0.0137
AD1	A0012	華南永昌投信	T1208Y	13989817	華南永昌麒麟貨幣市場基金	TWD	11.7898	11.7896	0.0002
AB1	A0012	華南永昌投信	T1207Y	18477625	華南永昌龍盈平衡基金	TWD	15.8521	15.8527	-0.0006
AE22	A0012	華南永昌投信	T1213Y	21703907	華南永昌全球亨利組合基金	TWD	13.8988	13.8914	0.0074
AC23	A0012	華南永昌投信	T1228A	31824578A	華南永昌金磚高收益債券基金(累積)	TWD	10.3029	10.2799	0.023
AC23	A0012	華南永昌投信	T1228B	31824578B	華南永昌金磚高收益債券基金(月配息)	TWD	8.6469	8.6276	0.0193
AC23	A0012	華南永昌投信	T1233A	31972492A	華南永昌人民幣高收益債券基金(累積新台幣)	TWD	10.129	10.1011	0.0279
AC23	A0012	華南永昌投信	T1233B	31972492B	華南永昌人民幣高收益債券基金(月配新台幣)	TWD	9.4254	9.3995	0.0259
AC23	A0012	華南永昌投信	T1233C	31972492C	華南永昌人民幣高收益債券基金(累積人民幣)	CNY	9.8111	9.8184	-0.0073
AC23	A0012	華南永昌投信	T1233D	31972492D	華南永昌人民幣高收益債券基金(月配人民幣)	CNY	9.1631	9.1698	-0.0067
AD1	A0012	華南永昌投信	T1204Y	97971760	華南永昌鳳翔貨幣市場基金	TWD	16.0125	16.0122	0.0003
AD1	A0014	新光投信	T1415Y	01031706	新光台灣吉利貨幣市場基金	TWD	17.6329	17.6328	0.0001
AA2	A0014	新光投信	T1402Y	15743509	新光亞洲精選基金	TWD	25.37	25.26	0.11
AA2	A0014	新光投信	T1430Y	38600433	新光全球生技醫療基金	TWD	10.95	10.8	0.15
AD1	A0014	新光投信	T1416Y	97988122	新光吉星貨幣市場基金	TWD	15.2447	15.2445	0.0002
AC23	A0015	瑞銀投信	T1503A	26289695A	瑞銀亞洲高收益債券證券投資信託基金A類型	TWD	12.2731	12.2647	0.0084
AC23	A0015	瑞銀投信	T1503B	26289695B	瑞銀亞洲高收益債券證券投資信託基金B類型	TWD	9.4777	9.4712	0.0065
AB1	A0016	群益投信	T1616Y	17147605	群益真善美基金	TWD	17.3174	17.3179	-0.0005
AB1	A0016	群益投信	T1617Y	18037845	群益平衡王基金	TWD	19.452	19.4526	-0.0006
AE23	A0016	群益投信	T1607Y	21723538	群益多重資產組合基金	TWD	14.11	14.09	0.02
AA2	A0016	群益投信	T1610Y	25602535	群益東方盛世基金	TWD	10.22	10.16	0.06
AA2	A0016	群益投信	T1611Y	25629892	群益華夏盛世基金	TWD	12.39	12.32	0.07
AA2	A0016	群益投信	T1620Y	25691699	群益亞太中小基金	TWD	10.57	10.55	0.02
AE22	A0016	群益投信	T1621Y	26265027	群益多利策略組合基金	TWD	11.63	11.62	0.01
AA2	A0016	群益投信	T1622Y	26285038	群益東協成長基金	TWD	12.23	12.25	-0.02
AA2	A0016	群益投信	T1625Y	26385629	群益大中華雙力優勢基金	TWD	10.63	10.59	0.04
AB1	A0016	群益投信	T1618Y	29243337	群益安家基金	TWD	17.3523	17.3529	-0.0006
AC21	A0016	群益投信	T1626A	31816633A	群益亞洲新興市場債券基金 - A(累積型)	TWD	9.5329	9.5408	-0.0079
AC21	A0016	群益投信	T1626B	31816633B	群益亞洲新興市場債券基金 - B(月配型)	TWD	8.4332	8.4402	-0.007
AC21	A0016	群益投信	T1628A	31892569A	群益全球新興收益債券基金-A(累積型)	TWD	9.6096	9.6009	0.0087
AC21	A0016	群益投信	T1628B	31892569B	群益全球新興收益債券基金-B(月配型)	TWD	8.4124	8.4048	0.0076
AA2	A0016	群益投信	T1650A	38486685A	群益美國新創亮點基金-新臺幣	TWD	12.14	12.04	0.1
AA2	A0016	群益投信	T1650B	38486685B	群益美國新創亮點基金-美元	USD	11.8607	11.7707	0.09
AA2	A0016	群益投信	T1649A	38486708A	群益全球關鍵生技基金-新臺幣	TWD	13.63	13.49	0.14
AA2	A0016	群益投信	T1649B	38486708B	群益全球關鍵生技基金-美元	USD	13.1244	13.0054	0.119
AA2	A0016	群益投信	T1651A	38524463A	群益中國新機會基金-新臺幣	TWD	12.3	12.26	0.04
