類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	23.93	23.91	0.02
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	68.51	68.78	-0.27
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	19.042	19.098	-0.056
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.28	14.28	0
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	17.86	17.92	-0.06
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	16.18	16.21	-0.03
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	11.14	11.14	0
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.0242	10.0004	0.0238
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.6844	9.6614	0.023
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.72	9.7184	0.0016
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.3869	9.3859	0.001
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.789	9.7894	-0.0004
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.4656	9.466	-0.0004
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	27.08	27.06	0.02
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	30.17	30.23	-0.06
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7521	15.7515	0.0006
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.38	13.4	-0.02
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.85	13.9	-0.05
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	21.16	21.5	-0.34
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.84	10.8	0.04
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	16.81	16.84	-0.03
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.55	11.53	0.02
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.34	10.47	-0.13
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.51	21.58	-0.07
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	25.19	25.53	-0.34
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.72	4.67	0.05
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.0782	12.0635	0.0147
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.4562	9.4447	0.0115
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.1709	11.1573	0.0136
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.7664	9.7585	0.0079
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.3146	9.3081	0.0065
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.8183	9.7946	0.0237
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.1117	9.0894	0.0223
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.7262	9.7167	0.0095
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.42	9.4108	0.0092
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.62	12.7	-0.08
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.5965	10.6526	-0.0561
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.3398	9.3892	-0.0494
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.7186	9.696	0.0226
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.5616	8.5417	0.0199
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.2772	11.2963	-0.0191
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.24	10.2573	-0.0173
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.1208	10.1395	-0.0187
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.1208	10.1395	-0.0187
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.9723	10.0008	-0.0285
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.9708	9.9993	-0.0285
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	10.2995	10.2962	0.0033
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	10.2889	10.2864	0.0025
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	10.0749	9.9883	0.0866
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	10.0749	9.9884	0.0865
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	10.0181	10.0421	-0.024
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	10.0662	10.0899	-0.0237
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.54	14.59	-0.05
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.19	10.23	-0.04
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.99	10.05	-0.06
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.94	9.99	-0.05
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.24	10.29	-0.05
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	10.09	10.14	-0.05
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.2411	13.242	-0.0009
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3804	12.3813	-0.0009
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.55	13.58	-0.03
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.63	10.78	-0.15
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	10.01	10.15	-0.14
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.59	11.66	-0.07
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	15.11	15.08	0.03
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3716	13.3709	0.0007
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	47.08	47.02	0.06
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	31.39	31.45	-0.06
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.38	17.44	-0.06
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.3865	13.4249	-0.0384
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.9975	13.0348	-0.0373
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	75.21	75.47	-0.26
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16.26	16.3	-0.04
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	27.02	27.01	0.01
AA2	A0008	保德信投信	T0816Y	14692638A	保德信全球醫療生化基金-新臺幣	TWD	33.83	33.96	-0.13
AA2	A0008	保德信投信	T0816B	14692638B	保德信全球醫療生化基金-美元	USD	9.91	9.97	-0.06
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	9.17	9.22	-0.05
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.61	23.64	-0.03
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2448	15.2441	0.0007
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	22.29	22.38	-0.09
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	13.02	13.02	0
