類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA2	A0005	元大寶來投信	T0596A	38639090A	元大寶來大中華TMT基金-新台幣	TWD	10.08	10.07	0.01
AA2	A0005	元大寶來投信	T0596B	38639090B	元大寶來大中華TMT基金-人民幣	CNY	10.05	9.98	0.07
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.74	10.66	0.08
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.35	9.3	0.05
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	13.03	12.96	0.07
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	30.32	30.19	0.13
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.44	10.46	-0.02
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.25	11.27	-0.02
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.34	8.36	-0.02
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.77	8.69	0.08
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.28	7.21	0.07
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.85	14.82	0.03
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	23.72	23.53	0.19
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	30.12	30.02	0.1
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.04	8.12	-0.08
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.45	6.52	-0.07
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	24.94	24.78	0.16
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.94	10.91	0.03
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	12.5	12.42	0.08
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	28.73	28.58	0.15
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	15.91	15.83	0.08
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	36.12	35.93	0.19
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0284	16.0281	0.0003
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	40.87	40.62	0.25
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	24.11	24.11	0
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	69.59	69.36	0.23
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	19.278	19.211	0.067
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.26	14.32	-0.06
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.17	18.07	0.1
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	16.27	16.11	0.16
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	11.19	11.16	0.03
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.0049	10.0535	-0.0486
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.6657	9.7126	-0.0469
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.7274	9.7267	0.0007
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.3945	9.3933	0.0012
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.7868	9.783	0.0038
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.4637	9.4599	0.0038
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	27.42	27.23	0.19
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	30.34	30.05	0.29
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.753	15.7528	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.79	13.81	-0.02
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	14.11	14.07	0.04
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.95	20.8	0.15
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.94	10.89	0.05
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.36	17.33	0.03
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.63	11.57	0.06
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.59	10.47	0.12
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.76	21.63	0.13
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	25.99	25.79	0.2
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.74	4.58	0.16
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.1256	12.0989	0.0267
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.4933	9.4724	0.0209
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.2147	11.1901	0.0246
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.8106	9.7789	0.0317
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.3566	9.3263	0.0303
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.8485	9.8691	-0.0206
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.1324	9.1564	-0.024
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.7936	9.7654	0.0282
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.4847	9.4579	0.0268
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.82	12.72	0.1
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.4566	10.4489	0.0077
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.2165	9.2097	0.0068
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.7402	9.7231	0.0171
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.5806	8.5656	0.015
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.1801	11.1834	-0.0033
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.1518	10.1548	-0.003
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.1459	10.1007	0.0452
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.1459	10.1007	0.0452
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	10.0089	9.9427	0.0662
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	10.0074	9.9412	0.0662
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	10.3623	10.3768	-0.0145
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	10.3543	10.3687	-0.0144
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	10.1828	10.1721	0.0107
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	10.1818	10.1713	0.0105
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	10.0615	10.0045	0.057
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	10.1083	10.0512	0.0571
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.6	14.46	0.14
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.24	10.14	0.1
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	10.06	9.91	0.15
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.96	9.86	0.1
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.31	10.17	0.14
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	10.16	10.03	0.13
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.2333	13.2187	0.0146
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3731	12.3595	0.0136
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.82	13.71	0.11
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.61	10.56	0.05
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.99	9.94	0.05
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.66	11.61	0.05
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	15.2	15.12	0.08
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3724	13.3722	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	47.42	47.2	0.22
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	31.55	31.52	0.03
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.38	17.33	0.05
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.4796	13.433	0.0466
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	13.0879	13.0427	0.0452
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	76.5	76.14	0.36
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16.57	16.62	-0.05
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	27.18	27.11	0.07
AA2	A0008	保德信投信	T0816Y	14692638A	保德信全球醫療生化基金-新臺幣	TWD	34.55	34.53	0.02
AA2	A0008	保德信投信	T0816B	14692638B	保德信全球醫療生化基金-美元	USD	10.15	10.09	0.06
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	9.28	9.23	0.05
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.67	23.6	0.07
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2454	15.2455	-0.0001
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	22.49	22.35	0.14
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	13.19	13.17	0.02
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.05	6.97	0.08
