類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.5052	10.49	0.0152
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.6485	9.6346	0.0139
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	11.03	10.69	0.34
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.49	7.43	0.06
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.87	10.84	0.03
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	10.21	10.18	0.03
AA2	A0008	保德信投信	T0809Y	73998065	保德信大中華基金	TWD	23.54	23.27	0.27
AA2	A0008	保德信投信	T0804Y	92029139	保德信亞太基金	TWD	19.95	19.87	0.08
AD1	A0008	保德信投信	T0805Y	97978047	保德信貨幣市場基金	TWD	15.5324	15.5316	0.0008
AC21	A0009	統一投信	T0928B	31980155A	統一新興市場企業債券基金-累積型	TWD	10.0772	10.0648	0.0124
AC21	A0009	統一投信	T0928A	31980155B	統一新興市場企業債券基金-月配型	TWD	9.4682	9.4565	0.0117
AE22	A0009	統一投信	T0920Y	48783925	統一全球債券組合基金	TWD	11.9477	11.9196	0.0281
AD1	A0009	統一投信	T0905Y	92017176	統一強棒貨幣市場基金	TWD	16.4339	16.4331	0.0008
AA2	A0010	富邦投信	T1037Y	26321920	富邦新興亞洲高成長基金	TWD	10.25	10.22	0.03
AC21	A0010	富邦投信	T1042A	31946404A	富邦中國債券傘型之富邦中國優質債券基金-A類型(人民幣)	CNY	10.4738	10.4742	-0.0004
AC21	A0010	富邦投信	T1042B	31946404B	富邦中國債券傘型之富邦中國優質債券基金-B類型(人民幣)	CNY	10.0674	10.0678	-0.0004
AC21	A0010	富邦投信	T1042C	31946404C	富邦中國債券傘型之富邦中國優質債券基金-A類型(美元)	USD	1.656	1.6624	-0.0064
AC21	A0010	富邦投信	T1042D	31946404D	富邦中國債券傘型之富邦中國優質債券基金-B類型(美元)	USD	1.6073	1.6135	-0.0062
AC23	A0010	富邦投信	T1041A	31946426A	富邦中國債券傘型之富邦中國高收益債券基金-A類型(人民幣)	CNY	10.3027	10.3019	0.0008
AC23	A0010	富邦投信	T1041B	31946426B	富邦中國債券傘型之富邦中國高收益債券基金-B類型(人民幣)	CNY	9.5014	9.5006	0.0008
AC23	A0010	富邦投信	T1041C	31946426C	富邦中國債券傘型之富邦中國高收益債券基金-A類型(美元)	USD	1.629	1.6351	-0.0061
AC23	A0010	富邦投信	T1041D	31946426D	富邦中國債券傘型之富邦中國高收益債券基金-B類型(美元)	USD	1.5333	1.539	-0.0057
AD2	A0010	富邦投信	T1044A	38583188A	富邦中國貨幣市場基金-新台幣	TWD	10.5085	10.5073	0.0012
AD2	A0010	富邦投信	T1044B	38583188B	富邦中國貨幣市場基金-人民幣	CNY	10.1485	10.1457	0.0028
AD1	A0010	富邦投信	T1008Y	97980579	富邦吉祥貨幣市場基金	TWD	15.4309	15.4302	0.0007
AA2	A0011	摩根投信	T1130Y	10313109	摩根東方內需機會基金	TWD	13.7	13.7	0
AA2	A0011	摩根投信	T1131Y	10348445	摩根金龍收成基金	TWD	17.5	17.44	0.06
AB1	A0011	摩根投信	T1114Y	18036846	摩根平衡基金	TWD	25.76	25.77	-0.01
AA2	A0011	摩根投信	T1109Y	20096209	摩根東方科技基金	TWD	23.53	23.47	0.06
AB2	A0011	摩根投信	T1120A	21704027A	摩根亞太高息平衡基金-累積型	TWD	12.8861	12.873	0.0131
AB2	A0011	摩根投信	T1120B	21704027B	摩根亞太高息平衡基金-季配息型	TWD	11.6045	11.5926	0.0119
AA2	A0011	摩根投信	T1134Y	25627402	摩根中國亮點基金	TWD	11.11	11.07	0.04
AA2	A0011	摩根投信	T1136Y	25684986	摩根新金磚五國基金	TWD	10.11	10.12	-0.01
AE22	A0011	摩根投信	T1137Y	26279269A	摩根總收益組合基金-累積型	TWD	11.0306	11.0207	0.0099
AE22	A0011	摩根投信	T1137B	26279269B	摩根總收益組合基金-月配息型	TWD	10.182	10.1728	0.0092
AC21	A0011	摩根投信	T1139A	26297196A	摩根新興活利債券基金-累積型	TWD	10.86	10.8378	0.0222
AC21	A0011	摩根投信	T1139B	26297196B	摩根新興活利債券基金-月配息型	TWD	9.0806	9.0621	0.0185
AC23	A0011	摩根投信	T1140A	26376229A	摩根亞洲總合高收益債券基金-累積型	TWD	12.0523	12.0396	0.0127
AC23	A0011	摩根投信	T1140B	26376229B	摩根亞洲總合高收益債券基金-月配息型	TWD	9.972	9.9615	0.0105
AC23	A0011	摩根投信	T1140C	26376229C	摩根亞洲總合高收益債券基金-月配息型(美元)	USD	9.8368	9.8392	-0.0024
AC23	A0011	摩根投信	T1140E	26376229D	摩根亞洲總合高收益債券基金-月配息型(人民幣)	CNY	10.282	10.2655	0.0165
AC21	A0011	摩根投信	T1141A	31892738A	摩根新興龍虎企業債券基金-累積型	TWD	10.4576	10.4546	0.003
AC21	A0011	摩根投信	T1141B	31892738B	摩根新興龍虎企業債券基金-月配息型	TWD	9.4477	9.445	0.0027
AA2	A0011	摩根投信	T1142Y	31944996	摩根中國A股基金	TWD	13.68	13.55	0.13
AA2	A0011	摩根投信	T1145A	38532914A	摩根泛亞太股票入息基金累積型	TWD	10.98	10.95	0.03
AA2	A0011	摩根投信	T1145B	38532914B	摩根泛亞太股票入息基金月配息型	TWD	10.79	10.77	0.02
AA2	A0011	摩根投信	T1145C	38532914C	摩根泛亞太股票入息基金月配息型(美元)	USD	10.27	10.28	-0.01
AA2	A0011	摩根投信	T1145E	38532914D	摩根泛亞太股票入息基金-月配息型(人民幣)	CNY	10.66	10.63	0.03
AE23	A0011	摩根投信	T1146A	38612682A	摩根多元入息成長基金累積型	TWD	10.6466	10.6481	-0.0015
AE23	A0011	摩根投信	T1146B	38612682B	摩根多元入息成長基金月配息型	TWD	10.6135	10.6149	-0.0014
AE23	A0011	摩根投信	T1146C	38612682C	摩根多元入息成長基金月配息型(美元)	USD	10.5507	10.5551	-0.0044
AE23	A0011	摩根投信	T1146D	38612682D	摩根多元入息成長基金月配息型(人民幣)	CNY	10.6569	10.6473	0.0096
AA2	A0011	摩根投信	T1124Y	48727760	摩根絕對日本基金	TWD	10.32	10.25	0.07
AA2	A0011	摩根投信	T1125Y	48768614	摩根新興35基金	TWD	11.83	11.78	0.05
AA2	A0011	摩根投信	T1129Y	48974190	摩根新絲路基金	TWD	9.13	9.14	-0.01
AA2	A0011	摩根投信	T1110Y	73980092	摩根大歐洲基金	TWD	17	16.95	0.05
AA2	A0011	摩根投信	T1103Y	92005896	摩根新興日本基金	TWD	19.1	18.95	0.15
AD1	A0011	摩根投信	T1105Y	92016991	摩根台灣貨幣市場基金	TWD	16.1529	16.1523	0.0006
AA2	A0011	摩根投信	T1106Y	92023780	摩根亞洲基金	TWD	42.69	42.73	-0.04
AD1	A0011	摩根投信	T1107Y	97991668	摩根第一貨幣市場基金	TWD	14.9211	14.9205	0.0006
AA2	A0011	摩根投信	T1108Y	97999612	摩根龍揚基金	TWD	26.49	26.4	0.09
AE23	A0011	摩根投信	T1116Y	98661139	摩根安家理財基金	TWD	11.0796	11.0785	0.0011
AB2	A0011	摩根投信	T1117Y	99181637	摩根全球平衡基金	TWD	15.1128	15.0529	0.0599
AD1	A0012	華南永昌投信	T1208Y	13989817	華南永昌麒麟貨幣市場基金	TWD	11.7896	11.7891	0.0005
AB1	A0012	華南永昌投信	T1207Y	18477625	華南永昌龍盈平衡基金	TWD	15.8527	15.8545	-0.0018
AE22	A0012	華南永昌投信	T1213Y	21703907	華南永昌全球亨利組合基金	TWD	13.8914	13.877	0.0144
AC23	A0012	華南永昌投信	T1228A	31824578A	華南永昌金磚高收益債券基金(累積)	TWD	10.2799	10.2595	0.0204
AC23	A0012	華南永昌投信	T1228B	31824578B	華南永昌金磚高收益債券基金(月配息)	TWD	8.6276	8.6104	0.0172
AC23	A0012	華南永昌投信	T1233A	31972492A	華南永昌人民幣高收益債券基金(累積新台幣)	TWD	10.1011	10.1177	-0.0166
AC23	A0012	華南永昌投信	T1233B	31972492B	華南永昌人民幣高收益債券基金(月配新台幣)	TWD	9.3995	9.4149	-0.0154
AC23	A0012	華南永昌投信	T1233C	31972492C	華南永昌人民幣高收益債券基金(累積人民幣)	CNY	9.8184	9.8308	-0.0124
AC23	A0012	華南永昌投信	T1233D	31972492D	華南永昌人民幣高收益債券基金(月配人民幣)	CNY	9.1698	9.1813	-0.0115
AD1	A0012	華南永昌投信	T1204Y	97971760	華南永昌鳳翔貨幣市場基金	TWD	16.0122	16.0116	0.0006
AD1	A0014	新光投信	T1415Y	01031706	新光台灣吉利貨幣市場基金	TWD	17.6328	17.6324	0.0004
AA2	A0014	新光投信	T1402Y	15743509	新光亞洲精選基金	TWD	25.26	25.23	0.03
AD1	A0014	新光投信	T1416Y	97988122	新光吉星貨幣市場基金	TWD	15.2445	15.2438	0.0007
AC23	A0015	瑞銀投信	T1503A	26289695A	瑞銀亞洲高收益債券證券投資信託基金A類型	TWD	12.2647	12.2299	0.0348
AC23	A0015	瑞銀投信	T1503B	26289695B	瑞銀亞洲高收益債券證券投資信託基金B類型	TWD	9.4712	9.4972	-0.026
AB1	A0016	群益投信	T1616Y	17147605	群益真善美基金	TWD	17.3179	17.3197	-0.0018
AB1	A0016	群益投信	T1617Y	18037845	群益平衡王基金	TWD	19.4526	19.4544	-0.0018
AE23	A0016	群益投信	T1607Y	21723538	群益多重資產組合基金	TWD	14.09	14.02	0.07
AA2	A0016	群益投信	T1610Y	25602535	群益東方盛世基金	TWD	10.16	10.09	0.07
AA2	A0016	群益投信	T1611Y	25629892	群益華夏盛世基金	TWD	12.32	12.2	0.12
AA2	A0016	群益投信	T1619Y	25675430	群益印巴雙星基金	TWD	10.22	10.21	0.01
AA2	A0016	群益投信	T1620Y	25691699	群益亞太中小基金	TWD	10.55	10.58	-0.03
AE22	A0016	群益投信	T1621Y	26265027	群益多利策略組合基金	TWD	11.62	11.61	0.01
AA2	A0016	群益投信	T1622Y	26285038	群益東協成長基金	TWD	12.25	12.23	0.02
AA2	A0016	群益投信	T1623Y	26300586	群益印度中小基金	TWD	13.68	13.69	-0.01
AA2	A0016	群益投信	T1624Y	26319641	群益新興大消費基金	TWD	10.41	10.37	0.04
AA2	A0016	群益投信	T1625Y	26385629	群益大中華雙力優勢基金	TWD	10.59	10.37	0.22
AB1	A0016	群益投信	T1618Y	29243337	群益安家基金	TWD	17.3529	17.3546	-0.0017
AC21	A0016	群益投信	T1626A	31816633A	群益亞洲新興市場債券基金 - A(累積型)	TWD	9.5408	9.5265	0.0143
AC21	A0016	群益投信	T1626B	31816633B	群益亞洲新興市場債券基金 - B(月配型)	TWD	8.4402	8.4275	0.0127
AC21	A0016	群益投信	T1628A	31892569A	群益全球新興收益債券基金-A(累積型)	TWD	9.6009	9.563	0.0379
AC21	A0016	群益投信	T1628B	31892569B	群益全球新興收益債券基金-B(月配型)	TWD	8.4048	8.3716	0.0332
AA2	A0016	群益投信	T1651A	38524463A	群益中國新機會基金-新臺幣	TWD	12.26	11.66	0.6
AA2	A0016	群益投信	T1651B	38524463B	群益中國新機會基金-美元	USD	12.2461	11.6616	0.5845
AD2	A0016	群益投信	T1653A	38621438A	群益人民幣貨幣市場基金-新臺幣	TWD	10.216	10.2067	0.0093
AD2	A0016	群益投信	T1653B	38621438B	群益人民幣貨幣市場基金-人民幣	CNY	10.0769	10.0743	0.0026
AC23	A0016	群益投信	T1654A	38621459A	群益中國高收益債券基金-新臺幣	TWD	9.9823	9.9634	0.0189
AC23	A0016	群益投信	T1654B	38621459B	群益中國高收益債券基金-美元	USD	9.7755	9.7719	0.0036
AC23	A0016	群益投信	T1654C	38621459C	群益中國高收益債券基金-人民幣	CNY	9.7728	9.7699	0.0029
AE23	A0016	群益投信	T1655A	38648529A	群益環球金綻雙喜A(累積型-新台幣)	TWD	10.01	9.99	0.02
AE23	A0016	群益投信	T1655B	38648529B	群益環球金綻雙喜B(月配型-新台幣)	TWD	10.01	9.99	0.02
AE23	A0016	群益投信	T1655C	38648529C	群益環球金綻雙喜A(累積型-美元)	USD	10.0078	9.9865	0.0213
AE23	A0016	群益投信	T1655D	38648529D	群益環球金綻雙喜B(月配型-美元)	USD	10.0078	9.9865	0.0213
AE23	A0016	群益投信	T1655E	38648529E	群益環球金綻雙喜A(累積型-澳幣)	AUD	9.9389	9.974	-0.0351
AE23	A0016	群益投信	T1655F	38648529F	群益環球金綻雙喜B(月配型-澳幣)	AUD	9.9389	9.974	-0.0351
AE23	A0016	群益投信	T1655G	38648529G	群益環球金綻雙喜A(累積型-南非幣)	ZAR	9.81	9.85	-0.04
AE23	A0016	群益投信	T1655H	38648529H	群益環球金綻雙喜B(月配型-南非幣)	ZAR	9.81	9.85	-0.04
AE22	A0016	群益投信	T1602Y	48720160	群益多重收益組合基金	TWD	13.14	13.13	0.01
AB2	A0016	群益投信	T1604Y	48787295	群益亞太新趨勢平衡基金	TWD	15.26	15.18	0.08
AA2	A0016	群益投信	T1605Y	48852561	群益新興金鑽基金	TWD	8.37	8.3	0.07
AG	A0016	群益投信	T1606A	48898594A	群益全球不動產平衡基金-A(累積型)	TWD	8.28	8.26	0.02
AG	A0016	群益投信	T1606B	48898594B	群益全球不動產平衡基金-B(季配型)	TWD	6.44	6.42	0.02
AD1	A0016	群益投信	T1615Y	97978525	群益安穩貨幣市場基金	TWD	15.8616	15.8609	0.0007
AD1	A0017	德信投信	T1708Y	14290085	德信萬保貨幣市場基金	TWD	11.771	11.7704	0.0006
AE21	A0017	德信投信	T1715Y	31896050	德信新興股票組合基金	TWD	10.42	10.38	0.04
AC21	A0018	聯博投信	T1809A	31936709A	聯博新興市場企業債券基金-A2類型	TWD	9.839	9.8367	0.0023
AC21	A0018	聯博投信	T1809B	31936709B	聯博新興市場企業債券基金-AT類型	TWD	9.002	8.9999	0.0021
AB2	A0018	聯博投信	T1813A	38633201A	聯博收益成長傘型之聯博歐洲收益成長平衡基金-A2類型	TWD	10.22	10.22	0
AB2	A0018	聯博投信	T1813B	38633201B	聯博收益成長傘型之聯博歐洲收益成長平衡基金-AD類型	TWD	10.17	10.17	0
AB2	A0018	聯博投信	T1812A	38633217A	聯博收益成長傘型之聯博亞太收益成長平衡基金-A2類型	TWD	10.24	10.24	0
AB2	A0018	聯博投信	T1812B	38633217B	聯博收益成長傘型之聯博亞太收益成長平衡基金-AD類型	TWD	10.19	10.19	0
AD1	A0018	聯博投信	T1803Y	97998424	聯博貨幣市場基金	TWD	14.8497	14.8491	0.0006
AE22	A0020	日盛投信	T2035Y	25690517	日盛金緻招牌組合基金	TWD	10.0345	10.0114	0.0231
AA2	A0020	日盛投信	T2037Y	26323737	日盛中國內需動力基金	TWD	10.75	10.69	0.06
AC23	A0020	日盛投信	T2038A	31827147A	日盛亞洲高收益債券基金A	TWD	11.393	11.3747	0.0183
AC23	A0020	日盛投信	T2038B	31827147B	日盛亞洲高收益債券基金B	TWD	9.8293	9.8136	0.0157
AC21	A0020	日盛投信	T2040A	31967890A	日盛全球新興債券基金A	TWD	10.5474	10.5259	0.0215
AC21	A0020	日盛投信	T2040B	31967890B	日盛全球新興債券基金B	TWD	9.7929	9.7729	0.02
AA2	A0020	日盛投信	T2029Y	48925706	日盛大中華基金	TWD	6.47	6.45	0.02
AD1	A0020	日盛投信	T2008Y	81580387	日盛貨幣市場基金	TWD	14.5508	14.5501	0.0007
AC23	A0021	柏瑞投信	T2113A	25682798A	柏瑞新興市場高收益債券證券投資信託基金-A類型	TWD	11.6507	11.6073	0.0434
AC23	A0021	柏瑞投信	T2113B	25682798B	柏瑞新興市場高收益債券證券投資信託基金-B類型	TWD	8.6257	8.5936	0.0321
AA2	A0021	柏瑞投信	T2114Y	26259496	柏瑞五國金勢力建設基金	TWD	7.14	7.14	0
AC21	A0021	柏瑞投信	T2117A	31827266A	柏瑞新興市場企業策略債券基金-A類型	TWD	10.8657	10.8614	0.0043
AC21	A0021	柏瑞投信	T2117B	31827266B	柏瑞新興市場企業策略債券基金-B類型	TWD	9.5224	9.5187	0.0037
AC21	A0021	柏瑞投信	T2118A	38495354A	柏瑞新興亞太策略債券基金-A類型	TWD	10.4433	10.4259	0.0174
AC21	A0021	柏瑞投信	T2118B	38495354B	柏瑞新興亞太策略債券基金-B類型	TWD	10.0618	10.0451	0.0167
AC21	A0021	柏瑞投信		38495354C	柏瑞新興亞太策略債券基金-B類型(人民幣)	CNY	9.9567	9.9492	0.0075
AA2	A0021	柏瑞投信	T2120Y	38547873	柏瑞亞洲亮點股票基金	TWD	10.15	10.12	0.03
