類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	13.47	13.43	0.04
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	13.0478	13.0657	-0.0179
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.34	10.4	-0.06
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.87	10.93	-0.06
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	8.07	8.07	0
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	20.49	20.58	-0.09
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	35.1	35.17	-0.07
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	28.49	28.58	-0.09
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7232	15.723	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8828	14.8826	0.0002
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	9.38	9.36	0.02
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	54.02	53.62	0.4
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	53.8	53.88	-0.08
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	34.64	34.89	-0.25
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	16.53	16.58	-0.05
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8333	11.8331	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	18.97	18.87	0.1
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.69	18.75	-0.06
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	20.22	20.1	0.12
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	23.56	23.44	0.12
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.73	7.68	0.05
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.9169	14.9167	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.67	11.9	-0.23
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.69	8.86	-0.17
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	10.54	10.55	-0.01
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	17.408	17.511	-0.103
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	22.46	22.28	0.18
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	9.8	9.85	-0.05
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.72	10.72	0
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.68	10.67	0.01
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	10.81	10.86	-0.05
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	8.769	8.837	-0.068
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	8.653	8.763	-0.11
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.498	5.507	-0.009
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	9.19	9.2	-0.01
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	13.22	13.23	-0.01
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.202	8.2168	-0.0148
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.3541	6.3655	-0.0114
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	33.97	34.19	-0.22
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	11.41	11.447	-0.037
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.34	12.42	-0.08
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.0612	11.0605	0.0007
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	13.99	13.98	0.01
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.83	2.83	0
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	38.14	38.35	-0.21
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.0262	9.0647	-0.0385
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.3331	8.3686	-0.0355
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.4645	10.4528	0.0117
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.1901	10.1855	0.0046
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0485	10.044	0.0045
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.5117	10.5028	0.0089
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.2429	10.2419	0.001
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	24.09	24.28	-0.19
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	17.89	17.83	0.06
AA2	A0005	元大寶來投信	T0596A	38639090A	元大寶來大中華TMT基金-新台幣	TWD	11.57	11.57	0
AA2	A0005	元大寶來投信	T0596B	38639090B	元大寶來大中華TMT基金-人民幣	CNY	11.75	11.75	0
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	11.39	11.5	-0.11
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.59	9.44	0.15
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	13.5	13.57	-0.07
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	30.81	30.74	0.07
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.35	10.42	-0.07
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.98	10.97	0.01
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.07	8.06	0.01
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.56	8.69	-0.13
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.08	7.19	-0.11
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	16.75	16.84	-0.09
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	24.24	24.32	-0.08
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.85	29.95	-0.1
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.91	7.93	-0.02
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.33	6.35	-0.02
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	25.04	25.02	0.02
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	11.85	11.86	-0.01
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	12.93	12.93	0
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	29.81	29.7	0.11
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	17	16.97	0.03
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	38.38	38.15	0.23
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0475	16.0473	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	43.77	43.78	-0.01
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	25.1	25.08	0.02
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	71.12	71.64	-0.52
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	20.059	20.124	-0.065
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.11	14.15	-0.04
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.02	18.04	-0.02
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	17.89	17.84	0.05
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	9.9948	9.9804	0.0144
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.5711	9.5572	0.0139
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.9483	9.9524	-0.0041
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.5218	9.5257	-0.0039
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.9476	9.9398	0.0078
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.5363	9.5283	0.008
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	29.13	29.07	0.06
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	33.35	33.26	0.09
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7687	15.7685	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.39	13.52	-0.13
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	14.16	14.1	0.06
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	21.4	21.24	0.16
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	11.38	11.5	-0.12
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	16.95	17.15	-0.2
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	12.21	12.16	0.05
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.65	10.46	0.19
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	22.81	22.85	-0.04
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	23.22	23.38	-0.16
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.7	4.7	0
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.22	12.2133	0.0067
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.4835	9.4784	0.0051
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.1707	11.1646	0.0061
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.9453	9.9441	0.0012
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.4034	9.4023	0.0011
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.9372	9.9922	-0.055
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.1031	9.1536	-0.0505
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	10.0064	10.0394	-0.033
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.5595	9.5894	-0.0299
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	14.76	14.78	-0.02
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.2912	10.2643	0.0269
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	8.9954	8.9718	0.0236
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.8269	9.8248	0.0021
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.5669	8.5651	0.0018
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.0826	11.0928	-0.0102
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.9419	9.9511	-0.0092
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.4027	10.4257	-0.023
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.2299	10.2525	-0.0226
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	10.3773	10.4094	-0.0321
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	10.201	10.2325	-0.0315
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	10.6183	10.6792	-0.0609
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	10.3787	10.4383	-0.0596
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	10.6752	10.7543	-0.0791
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	10.3676	10.4475	-0.0799
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	10.4661	10.5309	-0.0648
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	10.266	10.3304	-0.0644
AE23	A0007	瀚亞投信	T0748A	42266017A	瀚亞新興豐收基金A-新台幣	TWD	9.9772	10.027	-0.0498
AE23	A0007	瀚亞投信	T0748B	42266017B	瀚亞新興豐收基金B-新台幣	TWD	9.9772	10.027	-0.0498
AE23	A0007	瀚亞投信	T0748C	42266017C	瀚亞新興豐收基金A-美元	USD	10.119	10.1757	-0.0567
AE23	A0007	瀚亞投信	T0748D	42266017D	瀚亞新興豐收基金B-美元	USD	10.1196	10.1763	-0.0567
AE23	A0007	瀚亞投信	T0748E	42266017E	瀚亞新興豐收基金A-澳幣	AUD	9.934	10.0361	-0.1021
AE23	A0007	瀚亞投信	T0748F	42266017F	瀚亞新興豐收基金B-澳幣	AUD	9.934	10.0361	-0.1021
AE23	A0007	瀚亞投信	T0748G	42266017G	瀚亞新興豐收基金A-南非幣	ZAR	9.9868	10.0851	-0.0983
AE23	A0007	瀚亞投信	T0748H	42266017H	瀚亞新興豐收基金B-南非幣	ZAR	9.9863	10.085	-0.0987
AE23	A0007	瀚亞投信	T0748J	42266017I	瀚亞新興豐收基金A-人民幣	CNY	10.1622	10.2524	-0.0902
AE23	A0007	瀚亞投信	T0748K	42266017J	瀚亞新興豐收基金B-人民幣	CNY	10.162	10.2519	-0.0899
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	15.15	15.23	-0.08
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.56	10.61	-0.05
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	10.69	10.77	-0.08
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	10.54	10.61	-0.07
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.87	10.97	-0.1
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	10.62	10.74	-0.12
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.3029	13.3005	0.0024
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3573	12.3551	0.0022
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	14.09	14.15	-0.06
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化基金A類型	TWD	10.52	10.49	0.03
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化基金B類型	TWD	9.85	9.82	0.03
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.86	11.92	-0.06
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	16.52	16.47	0.05
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3881	13.3879	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	49.78	49.55	0.23
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	32.36	32.52	-0.16
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.77	17.84	-0.07
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.5332	13.5384	-0.0052
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	13.0743	13.0794	-0.0051
