類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AD1	A0003	第一金投信	T0306Y	01032249	第一金全家福貨幣市場基金	TWD	175.493	175.49	0.003
AA2	A0003	第一金投信	T0331Y	10338642	第一金全球大趨勢基金	TWD	19.02	19.37	-0.35
AA1	A0003	第一金投信	T0318Y	15739619	第一金大中華基金	TWD	20.44	20.65	-0.21
AA2	A0003	第一金投信	T0316Y	17612378	第一金亞洲科技基金	TWD	16.24	16.5	-0.26
AA1	A0003	第一金投信	T0314Y	19341318	第一金電子基金	TWD	26.83	26.97	-0.14
AD1	A0003	第一金投信	T0310Y	20081472	第一金台灣貨幣市場基金	TWD	15.04	15.0398	0.0002
AA1	A0003	第一金投信	T0311Y	20092528	第一金店頭市場基金	TWD	8	8.06	-0.06
AC23	A0003	第一金投信	T0332A	25593418A	第一金全球高收益債券基金A	TWD	14.489	14.5189	-0.0299
AC23	A0003	第一金投信	T0332B	25593418B	第一金全球高收益債券基金B	TWD	10.5849	10.6067	-0.0218
AC23	A0003	第一金投信	T0332C	25593418C	第一金全球高收益債券基金A-美元	USD	9.6431	9.6526	-0.0095
AC23	A0003	第一金投信	T0332D	25593418D	第一金全球高收益債券基金B-美元	USD	9.3421	9.3514	-0.0093
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	12.15	12.04	0.11
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	14.74	14.55	0.19
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	11.93	12.06	-0.13
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	15.17	15.31	-0.14
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.3476	9.3852	-0.0376
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.5627	7.5931	-0.0304
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.2999	10.3107	-0.0108
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.4007	9.4105	-0.0098
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	9.25	9.36	-0.11
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.5258	10.5816	-0.0558
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.3007	10.3553	-0.0546
AD2	A0003	第一金投信	T0344A	38646796A	第一金人民幣貨幣市場基金-新臺幣	TWD	10.0412	10.0608	-0.0196
AD2	A0003	第一金投信	T0344B	38646796B	第一金人民幣貨幣市場基金-人民幣	CNY	10.0634	10.0625	0.0009
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	8.191	8.272	-0.081
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.4101	6.4735	-0.0634
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	26.63	26.76	-0.13
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	20.69	20.78	-0.09
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.71	22.82	-0.11
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	42.31	42.65	-0.34
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	15.99	16.06	-0.07
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	17.29	17.27	0.02
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.9517	11.9646	-0.0129
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.79	4.83	-0.04
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.5478	9.602	-0.0542
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.0438	7.0979	-0.0541
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.3596	11.3674	-0.0078
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.1961	9.2038	-0.0077
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.09	8.21	-0.12
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.1814	11.1841	-0.0027
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2574	2.2568	0.0006
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.1049	2.1039	0.001
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.6508	10.6533	-0.0025
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3638	0.3638	0
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3464	0.3463	0.0001
AA2	A0004	匯豐中華投信	T0453Y	38482745A	匯豐中國A股匯聚基金(台幣)	TWD	16.4366	16.3369	0.0997
AA2	A0004	匯豐中華投信	T0453A	38482745B	匯豐中國A股匯聚基金(人民幣)	CNY	3.2674	3.2373	0.0301
AA2	A0004	匯豐中華投信	T0453B	38482745C	匯豐中國A股匯聚基金(美元)	USD	0.5275	0.5227	0.0048
AB2	A0004	匯豐中華投信	T0458A	38647535A	匯豐中國多元資產入息平衡基金(台幣不配息)	TWD	10.8042	10.8077	-0.0035
AB2	A0004	匯豐中華投信	T0458B	38647535B	匯豐中國多元資產入息平衡基金(台幣配息)	TWD	10.8042	10.8077	-0.0035
AB2	A0004	匯豐中華投信	T0458C	38647535C	匯豐中國多元資產入息平衡基金(人民幣不配息)	CNY	10.8033	10.7727	0.0306
AB2	A0004	匯豐中華投信	T0458D	38647535D	匯豐中國多元資產入息平衡基金(人民幣配息)	CNY	10.8033	10.7726	0.0307
AB2	A0004	匯豐中華投信	T0458E	38647535E	匯豐中國多元資產入息平衡基金(美元不配息)	USD	10.912	10.8838	0.0282
AB2	A0004	匯豐中華投信	T0458F	38647535F	匯豐中國多元資產入息平衡基金(美元配息)	USD	10.912	10.8838	0.0282
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	13.68	13.73	-0.05
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	13.1669	13.1836	-0.0167
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.47	10.58	-0.11
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.97	11.12	-0.15
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	8.05	8.14	-0.09
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	20	20.16	-0.16
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	34.24	34.46	-0.22
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	28.11	28.39	-0.28
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7209	15.7207	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8805	14.8804	0.0001
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	9.01	9.05	-0.04
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	52.88	53.49	-0.61
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	52.79	53.11	-0.32
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	33.24	33.43	-0.19
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	16.76	16.99	-0.23
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8309	11.8307	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	18.73	18.86	-0.13
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.87	19.07	-0.2
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	19.83	20.04	-0.21
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	23.06	23.25	-0.19
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.71	7.77	-0.06
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.9139	14.9137	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	12.13	12.19	-0.06
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	9.03	9.08	-0.05
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	10.56	10.61	-0.05
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	17.333	17.459	-0.126
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	21.7	22.05	-0.35
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.59	10.75	-0.16
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.85	10.87	-0.02
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.81	10.82	-0.01
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	11.1	11.19	-0.09
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.67	9.831	-0.161
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.674	9.765	-0.091
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.317	5.436	-0.119
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	9.03	9.05	-0.02
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.84	13.03	-0.19
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.319	8.3591	-0.0401
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.4447	6.4758	-0.0311
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	33.04	33.47	-0.43
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	11.159	11.256	-0.097
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.56	12.67	-0.11
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.0907	11.1129	-0.0222
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	14.01	14.04	-0.03
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.79	2.79	0
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	38.58	38.13	0.45
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.2076	9.2325	-0.0249
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.5006	8.5235	-0.0229
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.5667	10.599	-0.0323
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.1325	10.1227	0.0098
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	9.9917	9.9821	0.0096
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.6627	10.7048	-0.0421
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.2306	10.2297	0.0009
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	22.67	23.04	-0.37
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	18.45	18.34	0.11
AA2	A0005	元大寶來投信	T0596A	38639090A	元大寶來大中華TMT基金-新台幣	TWD	11.3	11.28	0.02
AA2	A0005	元大寶來投信	T0596B	38639090B	元大寶來大中華TMT基金-人民幣	CNY	11.3	11.23	0.07
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	11.61	11.72	-0.11
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.48	9.58	-0.1
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	13.67	13.82	-0.15
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	30.41	30.66	-0.25
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.56	10.68	-0.12
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.13	11.18	-0.05
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.25	8.29	-0.04
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.91	8.93	-0.02
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.36	7.38	-0.02
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	15.57	15.63	-0.06
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	24.11	24.31	-0.2
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.52	29.91	-0.39
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.94	7.98	-0.04
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.35	6.38	-0.03
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	24.61	24.8	-0.19
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	11.64	11.74	-0.1
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	12.75	12.9	-0.15
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	29.5	29.73	-0.23
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	16.7	16.8	-0.1
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	37.27	37.6	-0.33
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0442	16.044	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	42.78	43.15	-0.37
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	24.98	25.11	-0.13
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	69	69.87	-0.87
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	19.576	19.743	-0.167
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.39	14.47	-0.08
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.26	18.5	-0.24
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	17.14	17.22	-0.08
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.0918	10.1277	-0.0359
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.6639	9.6983	-0.0344
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.9127	9.919	-0.0063
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.4872	9.4932	-0.006
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.8925	9.8929	-0.0004
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.4827	9.4831	-0.0004
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	27.98	28.36	-0.38
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	31.91	32.08	-0.17
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7661	15.7659	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.33	13.55	-0.22
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	14.26	14.41	-0.15
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	21.14	21.23	-0.09
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	11.36	11.46	-0.1
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	16.8	17.06	-0.26
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.99	12.1	-0.11
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.69	10.74	-0.05
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	22.44	22.52	-0.08
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	25.2	25.5	-0.3
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.49	4.62	-0.13
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.2289	12.2615	-0.0326
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.4904	9.5158	-0.0254
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.1789	11.2087	-0.0298
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.9196	9.9391	-0.0195
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.3773	9.396	-0.0187
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.958	9.9909	-0.0329
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.1231	9.1533	-0.0302
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.9574	9.9711	-0.0137
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.5159	9.529	-0.0131
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	14.69	14.88	-0.19
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.4458	10.4349	0.0109
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.1305	9.121	0.0095
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.8997	9.9011	-0.0014
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.6303	8.6316	-0.0013
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.1451	11.2005	-0.0554
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.998	10.0477	-0.0497
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.4791	10.5007	-0.0216
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.305	10.3263	-0.0213
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	10.3845	10.3926	-0.0081
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	10.212	10.2198	-0.0078
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	10.7407	10.7861	-0.0454
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	10.4922	10.5351	-0.0429
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	10.7879	10.8209	-0.033
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	10.4784	10.5097	-0.0313
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	10.4639	10.4637	0.0002
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	10.2613	10.2619	-0.0006
AE23	A0007	瀚亞投信	T0748A	42266017A	瀚亞新興豐收基金A-新台幣	TWD	10.0177	10.0366	-0.0189
AE23	A0007	瀚亞投信	T0748B	42266017B	瀚亞新興豐收基金B-新台幣	TWD	10.0177	10.0366	-0.0189
AE23	A0007	瀚亞投信	T0748C	42266017C	瀚亞新興豐收基金A-美元	USD	10.0875	10.0925	-0.005
AE23	A0007	瀚亞投信	T0748D	42266017D	瀚亞新興豐收基金B-美元	USD	10.0875	10.0925	-0.005
AE23	A0007	瀚亞投信	T0748E	42266017E	瀚亞新興豐收基金A-澳幣	AUD	9.9676	9.993	-0.0254
AE23	A0007	瀚亞投信	T0748F	42266017F	瀚亞新興豐收基金B-澳幣	AUD	9.9676	9.9929	-0.0253
AE23	A0007	瀚亞投信	T0748G	42266017G	瀚亞新興豐收基金A-南非幣	ZAR	10.0383	10.0624	-0.0241
AE23	A0007	瀚亞投信	T0748H	42266017H	瀚亞新興豐收基金B-南非幣	ZAR	10.0383	10.0624	-0.0241
AE23	A0007	瀚亞投信	T0748J	42266017I	瀚亞新興豐收基金A-人民幣	CNY	10.1078	10.1057	0.0021
AE23	A0007	瀚亞投信	T0748K	42266017J	瀚亞新興豐收基金B-人民幣	CNY	10.1078	10.1057	0.0021
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	15.34	15.42	-0.08
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.69	10.74	-0.05
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	10.69	10.72	-0.03
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	10.51	10.53	-0.02
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.86	10.87	-0.01
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	10.61	10.62	-0.01
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.3729	13.3835	-0.0106
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.4224	12.4323	-0.0099
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	14.13	14.23	-0.1
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化基金A類型	TWD	10.61	10.7	-0.09
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化基金B類型	TWD	9.93	10.01	-0.08
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	12.11	12.15	-0.04
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	16.28	16.34	-0.06
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3855	13.3853	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	48.91	49.35	-0.44
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	31.74	32.01	-0.27
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.41	17.56	-0.15
