類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.87	10.89	-0.02
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.82	10.84	-0.02
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	11.19	11.04	0.15
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.831	9.888	-0.057
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.765	9.705	0.06
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.436	5.462	-0.026
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	9.05	8.87	0.18
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	13.03	12.93	0.1
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.3591	8.3673	-0.0082
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.4758	6.4821	-0.0063
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	33.47	32.94	0.53
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	11.256	11.122	0.134
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.67	12.55	0.12
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.1129	11.1002	0.0127
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	14.04	13.87	0.17
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.79	2.75	0.04
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	38.13	36.55	1.58
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.2325	9.2203	0.0122
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.5235	8.5123	0.0112
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.599	10.5943	0.0047
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.1227	10.1139	0.0088
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	9.9821	9.9734	0.0087
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.7048	10.7085	-0.0037
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.2297	10.2287	0.001
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	23.04	22.46	0.58
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	18.34	18.54	-0.2
AA2	A0005	元大寶來投信	T0596A	38639090A	元大寶來大中華TMT基金-新台幣	TWD	11.28	11.15	0.13
AA2	A0005	元大寶來投信	T0596B	38639090B	元大寶來大中華TMT基金-人民幣	CNY	11.23	11.1	0.13
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	11.72	11.67	0.05
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.58	9.68	-0.1
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	13.82	13.72	0.1
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	30.66	30.46	0.2
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.68	10.71	-0.03
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.18	11.2	-0.02
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.29	8.3	-0.01
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.93	8.9	0.03
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.38	7.36	0.02
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	15.63	15.44	0.19
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	24.31	23.98	0.33
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.91	29.49	0.42
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.98	8.02	-0.04
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.38	6.42	-0.04
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	24.8	24.65	0.15
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	11.74	11.6	0.14
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	12.9	12.74	0.16
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	29.73	29.43	0.3
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	16.8	16.68	0.12
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	37.6	37.25	0.35
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.044	16.0437	0.0003
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	43.15	42.77	0.38
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	25.11	25	0.11
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	69.87	68.68	1.19
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	19.743	19.51	0.233
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.47	14.5	-0.03
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.5	18.52	-0.02
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	17.22	17.08	0.14
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.1277	10.1396	-0.0119
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.6983	9.7097	-0.0114
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.919	9.9042	0.0148
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.4932	9.481	0.0122
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.8929	9.8936	-0.0007
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.4831	9.4844	-0.0013
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	28.36	28.01	0.35
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	32.08	31.82	0.26
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7659	15.7657	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.55	13.62	-0.07
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	14.41	14.44	-0.03
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	21.23	21.1	0.13
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	11.46	11.38	0.08
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.06	17.15	-0.09
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	12.1	12.04	0.06
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.74	10.81	-0.07
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	22.52	22.37	0.15
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	25.5	25.65	-0.15
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.62	4.59	0.03
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.2615	12.2601	0.0014
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.5158	9.5146	0.0012
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.2087	11.2074	0.0013
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.9391	9.9321	0.007
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.396	9.3894	0.0066
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.9909	9.9591	0.0318
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.1533	9.1242	0.0291
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.9711	9.9534	0.0177
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.529	9.5121	0.0169
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	14.88	14.75	0.13
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.4349	10.4234	0.0115
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.121	9.1109	0.0101
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.9011	9.8969	0.0042
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.6316	8.6279	0.0037
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.2005	11.1865	0.014
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.0477	10.0351	0.0126
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.5007	10.4706	0.0301
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.3263	10.2967	0.0296
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	10.3926	10.3511	0.0415
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	10.2198	10.1786	0.0412
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	10.7861	10.8306	-0.0445
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	10.5351	10.5741	-0.039
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	10.8209	10.7378	0.0831
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	10.5097	10.4291	0.0806
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	10.4637	10.4242	0.0395
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	10.2619	10.2234	0.0385
AE23	A0007	瀚亞投信	T0748A	42266017A	瀚亞新興豐收基金A-新台幣	TWD	10.0366	10.0217	0.0149
AE23	A0007	瀚亞投信	T0748B	42266017B	瀚亞新興豐收基金B-新台幣	TWD	10.0366	10.0217	0.0149
AE23	A0007	瀚亞投信	T0748C	42266017C	瀚亞新興豐收基金A-美元	USD	10.0925	10.0658	0.0267
AE23	A0007	瀚亞投信	T0748D	42266017D	瀚亞新興豐收基金B-美元	USD	10.0925	10.0658	0.0267
AE23	A0007	瀚亞投信	T0748E	42266017E	瀚亞新興豐收基金A-澳幣	AUD	9.993	9.9774	0.0156
AE23	A0007	瀚亞投信	T0748F	42266017F	瀚亞新興豐收基金B-澳幣	AUD	9.9929	9.9774	0.0155
AE23	A0007	瀚亞投信	T0748G	42266017G	瀚亞新興豐收基金A-南非幣	ZAR	10.0624	9.9985	0.0639
AE23	A0007	瀚亞投信	T0748H	42266017H	瀚亞新興豐收基金B-南非幣	ZAR	10.0624	9.9985	0.0639
AE23	A0007	瀚亞投信	T0748J	42266017I	瀚亞新興豐收基金A-人民幣	CNY	10.1057	10.071	0.0347
AE23	A0007	瀚亞投信	T0748K	42266017J	瀚亞新興豐收基金B-人民幣	CNY	10.1057	10.071	0.0347
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	15.42	15.3	0.12
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.74	10.66	0.08
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	10.72	10.61	0.11
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	10.53	10.42	0.11
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.87	10.78	0.09
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	10.62	10.53	0.09
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.3835	13.419	-0.0355
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.4323	12.4652	-0.0329
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	14.23	14.2	0.03
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化基金A類型	TWD	10.7	10.6	0.1
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化基金B類型	TWD	10.01	9.91	0.1
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	12.15	12.01	0.14
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	16.34	16.23	0.11
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3853	13.3851	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	49.35	49.11	0.24
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	32.01	31.63	0.38
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.56	17.35	0.21
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.7039	13.7276	-0.0237
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	13.2392	13.2621	-0.0229
