類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.2784	10.3412	-0.0628
AD2	A0003	第一金投信	T0344A	38646796A	第一金人民幣貨幣市場基金-新臺幣	TWD	9.878	9.9053	-0.0273
AD2	A0003	第一金投信	T0344B	38646796B	第一金人民幣貨幣市場基金-人民幣	CNY	10.0745	10.0736	0.0009
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	8.144	8.2322	-0.0882
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.3335	6.4021	-0.0686
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	27.12	27.43	-0.31
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	20.77	20.98	-0.21
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	23.05	23.21	-0.16
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	43.56	44.1	-0.54
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	15.93	16.05	-0.12
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	17.59	17.68	-0.09
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.9476	11.9721	-0.0245
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.98	4.96	0.02
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.5441	9.5707	-0.0266
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.0413	7.0678	-0.0265
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.3512	11.3524	-0.0012
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.189	9.19	-0.001
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.22	8.29	-0.07
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.2265	11.222	0.0045
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2744	2.2728	0.0016
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.1232	2.1211	0.0021
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.6937	10.6895	0.0042
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3661	0.3657	0.0004
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.349	0.3484	0.0006
AA2	A0004	匯豐中華投信	T0453Y	38482745A	匯豐中國A股匯聚基金(台幣)	TWD	16.6947	16.6296	0.0651
AA2	A0004	匯豐中華投信	T0453A	38482745B	匯豐中國A股匯聚基金(人民幣)	CNY	3.373	3.3466	0.0264
AA2	A0004	匯豐中華投信	T0453B	38482745C	匯豐中國A股匯聚基金(美元)	USD	0.5439	0.5394	0.0045
AB2	A0004	匯豐中華投信	T0458A	38647535A	匯豐中國多元資產入息平衡基金(台幣不配息)	TWD	10.7416	10.7469	-0.0053
AB2	A0004	匯豐中華投信	T0458B	38647535B	匯豐中國多元資產入息平衡基金(台幣配息)	TWD	10.7416	10.7469	-0.0053
AB2	A0004	匯豐中華投信	T0458C	38647535C	匯豐中國多元資產入息平衡基金(人民幣不配息)	CNY	10.9163	10.8786	0.0377
AB2	A0004	匯豐中華投信	T0458D	38647535D	匯豐中國多元資產入息平衡基金(人民幣配息)	CNY	10.9163	10.8786	0.0377
AB2	A0004	匯豐中華投信	T0458E	38647535E	匯豐中國多元資產入息平衡基金(美元不配息)	USD	11.0138	10.9707	0.0431
AB2	A0004	匯豐中華投信	T0458F	38647535F	匯豐中國多元資產入息平衡基金(美元配息)	USD	11.0138	10.9707	0.0431
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	13.43	13.57	-0.14
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	13.0657	13.1217	-0.056
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.4	10.51	-0.11
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.93	11.06	-0.13
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	8.07	8.13	-0.06
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	20.58	20.84	-0.26
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	35.17	35.3	-0.13
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	28.58	29.05	-0.47
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.723	15.7229	0.0001
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8826	14.8824	0.0002
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	9.36	9.46	-0.1
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	53.62	54.54	-0.92
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	53.88	54.51	-0.63
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	34.89	35.17	-0.28
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	16.58	16.57	0.01
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8331	11.8329	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	18.87	19.04	-0.17
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.75	18.96	-0.21
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	20.1	20.43	-0.33
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	23.44	23.52	-0.08
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.68	7.75	-0.07
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.9167	14.9165	0.0002
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	10.55	10.48	0.07
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	17.511	17.692	-0.181
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	22.28	22.51	-0.23
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	9.85	9.86	-0.01
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.72	10.77	-0.05
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.67	10.72	-0.05
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	10.86	10.94	-0.08
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	8.837	8.982	-0.145
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	8.763	9.097	-0.334
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.507	5.607	-0.1
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	9.2	9.08	0.12
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	13.23	13.35	-0.12
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.2168	8.2625	-0.0457
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.3655	6.4009	-0.0354
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	34.19	34.69	-0.5
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	11.447	11.579	-0.132
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.42	12.55	-0.13
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.0605	11.0697	-0.0092
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	13.98	14.01	-0.03
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.83	2.83	0
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	38.35	38.38	-0.03
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.0647	9.1225	-0.0578
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.3686	8.422	-0.0534
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.4528	10.4875	-0.0347
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.1855	10.1806	0.0049
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.044	10.0392	0.0048
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.5028	10.5426	-0.0398
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.2419	10.241	0.0009
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	24.28	24.77	-0.49
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	17.83	17.68	0.15
AA2	A0005	元大寶來投信	T0596A	38639090A	元大寶來大中華TMT基金-新台幣	TWD	11.57	11.31	0.26
AA2	A0005	元大寶來投信	T0596B	38639090B	元大寶來大中華TMT基金-人民幣	CNY	11.75	11.45	0.3
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	11.5	11.6	-0.1
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.44	9.6	-0.16
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	13.57	13.71	-0.14
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	30.74	31	-0.26
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.42	10.54	-0.12
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.97	11.04	-0.07
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.06	8.11	-0.05
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	16.84	17.05	-0.21
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	24.32	24.73	-0.41
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.95	30.47	-0.52
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.93	8.01	-0.08
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.35	6.41	-0.06
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	25.02	25.31	-0.29
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	11.86	11.98	-0.12
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	12.93	13.11	-0.18
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	29.7	30.06	-0.36
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	16.97	17.15	-0.18
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	38.15	38.63	-0.48
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0473	16.047	0.0003
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	43.78	44.33	-0.55
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	25.08	25.21	-0.13
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	71.64	72.72	-1.08
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	20.124	20.37	-0.246
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.15	14.26	-0.11
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.04	18.24	-0.2
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	17.84	17.93	-0.09
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	9.9804	10.0168	-0.0364
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.5572	9.5921	-0.0349
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.9524	9.9447	0.0077
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.5257	9.5183	0.0074
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.9398	9.9366	0.0032
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.5283	9.5253	0.003
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	29.07	29.23	-0.16
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	33.26	33.42	-0.16
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7685	15.7683	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.52	13.59	-0.07
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	14.1	14.27	-0.17
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	21.24	21.27	-0.03
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	11.5	11.59	-0.09
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.15	17.28	-0.13
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	12.16	12.31	-0.15
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.46	10.6	-0.14
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	22.85	23.07	-0.22
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	23.38	23.45	-0.07
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.7	4.82	-0.12
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.2133	12.2347	-0.0214
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.4784	9.4949	-0.0165
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.1646	11.1842	-0.0196
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.9441	9.9509	-0.0068
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.4023	9.4085	-0.0062
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.9922	10.0686	-0.0764
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.1536	9.2235	-0.0699
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	10.0394	10.0513	-0.0119
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.5894	9.604	-0.0146
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	14.78	14.89	-0.11
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.2643	10.2952	-0.0309
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	8.9718	8.9989	-0.0271
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.8248	9.8557	-0.0309
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.5651	8.592	-0.0269
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.0928	11.1041	-0.0113
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.9511	9.9611	-0.01
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.4257	10.4667	-0.041
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.2525	10.2929	-0.0404
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	10.4094	10.429	-0.0196
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	10.2325	10.2517	-0.0192
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	10.6792	10.7946	-0.1154
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	10.4383	10.5514	-0.1131
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	10.7543	10.876	-0.1217
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	10.4475	10.5656	-0.1181
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	10.5309	10.5675	-0.0366
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	10.3304	10.3661	-0.0357
AE23	A0007	瀚亞投信	T0748A	42266017A	瀚亞新興豐收基金A-新台幣	TWD	10.027	10.0685	-0.0415
AE23	A0007	瀚亞投信	T0748B	42266017B	瀚亞新興豐收基金B-新台幣	TWD	10.027	10.0685	-0.0415
AE23	A0007	瀚亞投信	T0748C	42266017C	瀚亞新興豐收基金A-美元	USD	10.1757	10.2025	-0.0268
AE23	A0007	瀚亞投信	T0748D	42266017D	瀚亞新興豐收基金B-美元	USD	10.1763	10.2031	-0.0268
AE23	A0007	瀚亞投信	T0748E	42266017E	瀚亞新興豐收基金A-澳幣	AUD	10.0361	10.1403	-0.1042
AE23	A0007	瀚亞投信	T0748F	42266017F	瀚亞新興豐收基金B-澳幣	AUD	10.0361	10.1403	-0.1042
AE23	A0007	瀚亞投信	T0748G	42266017G	瀚亞新興豐收基金A-南非幣	ZAR	10.0851	10.2057	-0.1206
AE23	A0007	瀚亞投信	T0748H	42266017H	瀚亞新興豐收基金B-南非幣	ZAR	10.085	10.2056	-0.1206
AE23	A0007	瀚亞投信	T0748J	42266017I	瀚亞新興豐收基金A-人民幣	CNY	10.2524	10.2862	-0.0338
AE23	A0007	瀚亞投信	T0748K	42266017J	瀚亞新興豐收基金B-人民幣	CNY	10.2519	10.2857	-0.0338
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	15.23	15.36	-0.13
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.61	10.7	-0.09
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	10.77	10.81	-0.04
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	10.61	10.65	-0.04
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.97	11.03	-0.06
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	10.74	10.8	-0.06
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.3005	13.3376	-0.0371
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3551	12.3896	-0.0345
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	14.15	14.21	-0.06
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化基金A類型	TWD	10.49	10.58	-0.09
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化基金B類型	TWD	9.82	9.9	-0.08
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.92	12.02	-0.1
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	16.47	16.73	-0.26
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3879	13.3877	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	49.55	50.19	-0.64
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	32.52	32.91	-0.39
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.84	18.07	-0.23
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.5384	13.6321	-0.0937
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	13.0794	13.1699	-0.0905
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	77.97	78.94	-0.97
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16.46	16.62	-0.16
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	28.69	29.13	-0.44
