類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AC23	A0003	第一金投信	T0332C	25593418C	第一金全球高收益債券基金A-美元	USD	9.6303	9.6333	-0.003
AC23	A0003	第一金投信	T0332D	25593418D	第一金全球高收益債券基金B-美元	USD	9.3297	9.3326	-0.0029
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	11.97	11.98	-0.01
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	14.49	14.51	-0.02
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	12.1	12.09	0.01
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	15.31	15.32	-0.01
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.3953	9.375	0.0203
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.6012	7.5849	0.0163
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.3256	10.3216	0.004
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.4242	9.4205	0.0037
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	9.31	9.23	0.08
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.5712	10.5637	0.0075
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.3451	10.3378	0.0073
AD2	A0003	第一金投信	T0344A	38646796A	第一金人民幣貨幣市場基金-新臺幣	TWD	10.0426	10.0376	0.005
AD2	A0003	第一金投信	T0344B	38646796B	第一金人民幣貨幣市場基金-人民幣	CNY	10.0607	10.0598	0.0009
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	8.259	8.2717	-0.0127
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.4633	6.4733	-0.01
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	26.75	26.73	0.02
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	20.77	20.78	-0.01
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.78	22.83	-0.05
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	42.51	42.68	-0.17
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	15.92	16.06	-0.14
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	17.22	17.48	-0.26
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.9637	11.9482	0.0155
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.77	4.73	0.04
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.5406	9.46	0.0806
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.0364	6.9557	0.0807
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.3596	11.3588	0.0008
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.1958	9.1949	0.0009
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.1	8.03	0.07
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.1221	11.0969	0.0252
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2528	2.2517	0.0011
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.1005	2.0995	0.001
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.5942	10.5703	0.0239
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3618	0.361	0.0008
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3443	0.3436	0.0007
AA2	A0004	匯豐中華投信	T0453Y	38482745A	匯豐中國A股匯聚基金(台幣)	TWD	16.4375	16.6379	-0.2004
AA2	A0004	匯豐中華投信	T0453A	38482745B	匯豐中國A股匯聚基金(人民幣)	CNY	3.2633	3.3049	-0.0416
AA2	A0004	匯豐中華投信	T0453B	38482745C	匯豐中國A股匯聚基金(美元)	USD	0.525	0.5309	-0.0059
AB2	A0004	匯豐中華投信	T0458A	38647535A	匯豐中國多元資產入息平衡基金(台幣不配息)	TWD	10.8098	10.8482	-0.0384
AB2	A0004	匯豐中華投信	T0458B	38647535B	匯豐中國多元資產入息平衡基金(台幣配息)	TWD	10.8098	10.8482	-0.0384
AB2	A0004	匯豐中華投信	T0458C	38647535C	匯豐中國多元資產入息平衡基金(人民幣不配息)	CNY	10.7949	10.839	-0.0441
AB2	A0004	匯豐中華投信	T0458D	38647535D	匯豐中國多元資產入息平衡基金(人民幣配息)	CNY	10.7949	10.839	-0.0441
AB2	A0004	匯豐中華投信	T0458E	38647535E	匯豐中國多元資產入息平衡基金(美元不配息)	USD	10.8654	10.8935	-0.0281
AB2	A0004	匯豐中華投信	T0458F	38647535F	匯豐中國多元資產入息平衡基金(美元配息)	USD	10.8654	10.8935	-0.0281
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	13.51	13.62	-0.11
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	13.1827	13.1747	0.008
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.45	10.49	-0.04
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	11.09	11.06	0.03
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	8.04	7.98	0.06
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	20.09	20.18	-0.09
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	34.51	34.62	-0.11
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	28.45	28.54	-0.09
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7204	15.7202	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.88	14.8799	0.0001
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	9.07	9.09	-0.02
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	53.29	53.35	-0.06
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	52.75	52.87	-0.12
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	33.32	33.37	-0.05
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	16.87	16.86	0.01
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8303	11.8301	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	18.63	18.59	0.04
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	19.01	19.06	-0.05
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	19.98	20	-0.02
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	23.31	23.27	0.04
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.71	7.7	0.01
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.9132	14.913	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	12.17	12.1	0.07
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	9.07	9.02	0.05
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	10.45	10.43	0.02
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	17.276	17.497	-0.221
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	20.79	20.94	-0.15
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.88	10.88	0
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.83	10.83	0
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	11.07	11.26	-0.19
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.678	9.673	0.005
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.317	5.247	0.07
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	9.02	9.1	-0.08
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	13.02	12.97	0.05
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.3754	8.3603	0.0151
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.4884	6.4767	0.0117
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	33.33	33.49	-0.16
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	11.244	11.27	-0.026
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.55	12.61	-0.06
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.0663	11.0478	0.0185
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	14.03	14.08	-0.05
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.79	2.8	-0.01
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	36.44	36.32	0.12
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.1875	9.1568	0.0307
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.482	8.4537	0.0283
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.5695	10.5557	0.0138
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.1189	10.1135	0.0054
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	9.9783	9.9931	-0.0148
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.6769	10.6676	0.0093
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.2278	10.2268	0.001
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	23	23.14	-0.14
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	18.34	18.31	0.03
AA2	A0005	元大寶來投信	T0596A	38639090A	元大寶來大中華TMT基金-新台幣	TWD	11.5	11.67	-0.17
AA2	A0005	元大寶來投信	T0596B	38639090B	元大寶來大中華TMT基金-人民幣	CNY	11.48	11.66	-0.18
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	11.66	11.75	-0.09
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.61	9.67	-0.06
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	13.76	13.78	-0.02
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	30.73	30.63	0.1
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.68	10.68	0
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.2	11.19	0.01
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.31	8.3	0.01
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.92	8.89	0.03
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.37	7.35	0.02
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	15.53	15.49	0.04
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	24.31	24.25	0.06
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.91	30.03	-0.12
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.99	7.98	0.01
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.39	6.38	0.01
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	24.92	24.86	0.06
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	11.66	11.66	0
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	12.81	12.81	0
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	29.56	29.54	0.02
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	16.77	16.79	-0.02
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	37.52	37.59	-0.07
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0435	16.0432	0.0003
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	43.12	43.09	0.03
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	25.07	25.08	-0.01
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	69.51	69.92	-0.41
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	19.732	19.769	-0.037
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.46	14.46	0
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.45	18.48	-0.03
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	17.17	17.15	0.02
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.1088	10.1029	0.0059
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.6802	9.6745	0.0057
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.8798	9.8646	0.0152
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.4576	9.443	0.0146
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.8921	9.8915	0.0006
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.483	9.4824	0.0006
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	28.1	28.07	0.03
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	31.98	31.94	0.04
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7655	15.7653	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.58	13.59	-0.01
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	14.35	14.33	0.02
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.92	21.01	-0.09
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	11.32	11.37	-0.05
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.03	17.09	-0.06
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	12.1	12.1	0
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.75	10.77	-0.02
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	22.52	22.51	0.01
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.48	4.46	0.02
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.2418	12.2458	-0.004
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.5005	9.5036	-0.0031
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.1907	11.1944	-0.0037
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.9188	9.9198	-0.001
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.3769	9.3778	-0.0009
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.9515	9.9495	0.002
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.1172	9.1153	0.0019
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.9376	9.9267	0.0109
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.497	9.4866	0.0104
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	14.67	15	-0.33
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.4163	10.3939	0.0224
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.1048	9.0852	0.0196
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.8892	9.9229	-0.0337
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.6212	8.6505	-0.0293
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.2412	11.1922	0.049
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.0841	10.0402	0.0439
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.4731	10.4971	-0.024
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.2991	10.3227	-0.0236
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	10.3564	10.3752	-0.0188
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	10.1839	10.2026	-0.0187
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	10.8546	10.8662	-0.0116
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	10.5969	10.6083	-0.0114
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	10.7934	10.7877	0.0057
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	10.4834	10.4779	0.0055
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	10.4332	10.4518	-0.0186
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	10.2321	10.2504	-0.0183
AE23	A0007	瀚亞投信		42266017A	瀚亞新興豐收基金A-新台幣	TWD	10.0216	10.029	-0.0074
AE23	A0007	瀚亞投信		42266017B	瀚亞新興豐收基金B-新台幣	TWD	10.0216	10.029	-0.0074
AE23	A0007	瀚亞投信		42266017C	瀚亞新興豐收基金A-美元	USD	10.0685	10.0714	-0.0029
AE23	A0007	瀚亞投信		42266017D	瀚亞新興豐收基金B-美元	USD	10.0685	10.0714	-0.0029
AE23	A0007	瀚亞投信		42266017E	瀚亞新興豐收基金A-澳幣	AUD	9.9893	9.9857	0.0036
AE23	A0007	瀚亞投信		42266017F	瀚亞新興豐收基金B-澳幣	AUD	9.9893	9.9857	0.0036
AE23	A0007	瀚亞投信		42266017G	瀚亞新興豐收基金A-南非幣	ZAR	10.0461	10.0247	0.0214
AE23	A0007	瀚亞投信		42266017H	瀚亞新興豐收基金B-南非幣	ZAR	10.0461	10.0247	0.0214
AE23	A0007	瀚亞投信		42266017I	瀚亞新興豐收基金A-人民幣	CNY	10.0728	10.0662	0.0066
AE23	A0007	瀚亞投信		42266017J	瀚亞新興豐收基金B-人民幣	CNY	10.0728	10.0662	0.0066
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	15.33	15.44	-0.11
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.68	10.76	-0.08
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	10.64	10.71	-0.07
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	10.45	10.52	-0.07
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.82	10.9	-0.08
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	10.56	10.65	-0.09
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.4068	13.4158	-0.009
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.4538	12.4623	-0.0085
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	14.17	14.21	-0.04
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化基金A類型	TWD	10.62	10.59	0.03
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化基金B類型	TWD	9.93	9.91	0.02
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	12.01	12.06	-0.05
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	16.33	16.37	-0.04
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3849	13.3847	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	49.38	49.38	0
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	31.92	31.98	-0.06
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.51	17.56	-0.05
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.6878	13.7294	-0.0416
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	13.2237	13.2639	-0.0402
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	76.73	76.89	-0.16
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16.75	16.71	0.04
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	28.44	28.45	-0.01
