類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	13.46	13.41	0.05
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	11.51	11.51	0
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	11.7998	11.7848	0.015
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.44	5.46	-0.02
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.6319	9.603	0.0289
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.7132	7.6842	0.029
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	10.9011	10.8758	0.0253
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.4192	9.3938	0.0254
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	8.84	8.83	0.01
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣)	TWD	11.2788	11.2669	0.0119
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2802	2.2795	0.0007
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2343	2.2337	0.0006
AC23	A0004	匯豐中華投信	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	11.2788	11.2669	0.0119
AC23	A0004	匯豐中華投信	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3769	0.3765	0.0004
AC23	A0004	匯豐中華投信	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3769	0.3765	0.0004
AA2	A0004	匯豐中華投信	38482745	匯豐中國A股匯聚基金	TWD	9.98	9.95	0.03
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	11.01	11.05	-0.04
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.4454	12.4276	0.0178
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	9.08	9.07	0.01
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	10.21	10.15	0.06
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	8	7.95	0.05
AA2	A0004	匯豐中華投信	48998019	匯豐全球新富基金	TWD	10.83	10.77	0.06
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	17.82	17.79	0.03
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	32.98	32.95	0.03
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	23.33	23.25	0.08
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.6371	15.6369	0.0002
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8002	14.8	0.0002
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	8.04	8	0.04
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	41.75	41.69	0.06
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	45.56	45.46	0.1
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	31.5	31.48	0.02
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	16.87	16.83	0.04
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.748	11.7479	0.0001
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	16.77	16.61	0.16
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	17.91	17.79	0.12
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	16.14	16.08	0.06
AA1	A0005	元大寶來投信	17145070	元大寶來矽谷基金	TWD	11.11	11.09	0.02
AA2	A0005	元大寶來投信	17612481	元大寶來全球通訊基金	TWD	5.52	5.45	0.07
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	20.37	20.2	0.17
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	6.9	6.83	0.07
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8099	14.8096	0.0003
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	10.69	10.73	-0.04
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.14	8.17	-0.03
AA2	A0005	元大寶來投信	25520400	元大寶來新中國基金	TWD	8.2	8.1	0.1
AI2	A0005	元大寶來投信	25591306	元大寶來大中華價值指數基金	TWD	13.095	13.077	0.018
AH2	A0005	元大寶來投信	25610486	元大寶來標智滬深300基金	TWD	12.32	12.3	0.02
AA2	A0005	元大寶來投信	25622390	元大寶來印度基金	TWD	7.82	7.85	-0.03
AE22	A0005	元大寶來投信	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.62	10.61	0.01
AE22	A0005	元大寶來投信	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.57	10.56	0.01
AA2	A0005	元大寶來投信	25643156	元大寶來新興亞洲基金	TWD	8.74	8.73	0.01
AA2	A0005	元大寶來投信	25680222	元大寶來新興亞洲龍頭基金	TWD	9.74	9.72	0.02
AC21	A0005	元大寶來投信	25684830	元大寶來全球短期收益基金	TWD	10.032	10.023	0.009
AI2	A0005	元大寶來投信	26203825	元大寶來印度指數基金	TWD	7.175	7.183	-0.008
AI2	A0005	元大寶來投信	26203846	元大寶來印尼指數基金	TWD	7.456	7.418	0.038
AI2	A0005	元大寶來投信	26203851	元大寶來巴西指數基金	TWD	6.161	6.18	-0.019
AA2	A0005	元大寶來投信	26206323	元大寶來華夏中小基金	TWD	7.37	7.27	0.1
AH1	A0005	元大寶來投信	26282102	元大寶來富櫃50基金	TWD	12.14	12.06	0.08
AE22	A0005	元大寶來投信	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.3594	10.3477	0.0117
AE22	A0005	元大寶來投信	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.4597	9.449	0.0107
AC21	A0005	元大寶來投信	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.7123	8.6754	0.0369
AC21	A0005	元大寶來投信	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	7.4229	7.3914	0.0315
AH1	A0005	元大寶來投信	26306553	元大寶來摩臺基金	TWD	27.96	27.99	-0.03
AI1	A0005	元大寶來投信	26307568	元大寶來台股指數基金	TWD	10.001	9.987	0.014
AA2	A0005	元大寶來投信	26326707	元大寶來新興市場ESG策略基金	TWD	11.83	11.8	0.03
AC23	A0005	元大寶來投信	26394367	元大寶來中國高收益點心債券基金	TWD	10.9526	10.9349	0.0177
AB2	A0005	元大寶來投信	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.71	10.61	0.1
AB2	A0005	元大寶來投信	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.14	2.13	0.01
AH2	A0005	元大寶來投信	31830488	元大寶來上證50基金	TWD	17.63	17.63	0
AI2	A0005	元大寶來投信	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.6937	8.673	0.0207
AI2	A0005	元大寶來投信	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.4879	8.4676	0.0203
AA2	A0005	元大寶來投信	48708243	元大寶來亞太成長基金	TWD	11.11	11.12	-0.01
AA2	A0005	元大寶來投信	48753324	元大寶來泛歐成長基金	TWD	9.94	9.79	0.15
AE21	A0005	元大寶來投信	48760113	元大寶來全球新興市場精選組合基金	TWD	12.48	12.42	0.06
AH1	A0005	元大寶來投信	48772770	元大寶來台灣中型100基金	TWD	29.65	29.44	0.21
AE21	A0005	元大寶來投信	48789815	元大寶來全球ETF成長組合基金	TWD	9.53	9.48	0.05
AA2	A0005	元大寶來投信	48832550	元大寶來亞洲台資企業基金	TWD	8.39	8.34	0.05
AC22	A0005	元大寶來投信	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.76	10.73	0.03
AC22	A0005	元大寶來投信	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.3	8.28	0.02
AG	A0005	元大寶來投信	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	7.74	7.72	0.02
AG	A0005	元大寶來投信	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.58	6.56	0.02
AH1	A0005	元大寶來投信	48903175	元大寶來台灣金融基金	TWD	14.05	14	0.05
AH1	A0005	元大寶來投信	48903180	元大寶來台商收成基金	TWD	21.25	21.17	0.08
AH1	A0005	元大寶來投信	48903196	元大寶來台灣電子科技基金	TWD	24.26	24.23	0.03
AA2	A0005	元大寶來投信	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.23	7.15	0.08
AA2	A0005	元大寶來投信	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	5.97	5.91	0.06
AH1	A0005	元大寶來投信	48966213	元大寶來台灣高股息基金	TWD	22.84	22.73	0.11
AA1	A0005	元大寶來投信	77537509	元大寶來多元基金	TWD	11.71	11.7	0.01
AA1	A0005	元大寶來投信	81584335	元大寶來高科技基金	TWD	11.07	10.98	0.09
AA1	A0005	元大寶來投信	83863951	元大寶來經貿基金	TWD	25.41	25.28	0.13
AA1	A0005	元大寶來投信	92001765	元大寶來多多基金	TWD	14.83	14.75	0.08
AA1	A0005	元大寶來投信	92004566	元大寶來績效基金	TWD	30.24	30.18	0.06
AD1	A0005	元大寶來投信	92017204	元大寶來得利貨幣市場基金	TWD	15.9319	15.9317	0.0002
AA1	A0005	元大寶來投信	92026219	元大寶來卓越基金	TWD	34.42	34.25	0.17
AB1	A0005	元大寶來投信	98636553	元大寶來雙盈基金	TWD	22.44	22.31	0.13
AH1	A0005	元大寶來投信	98764389	元大寶來台灣卓越50基金	TWD	57.55	57.69	-0.14
AI1	A0005	元大寶來投信	99346928	元大寶來台灣加權股價指數基金	TWD	16.81	16.777	0.033
AE23	A0005	元大寶來投信	99967974	元大寶來全球ETF穩健組合基金	TWD	13.44	13.37	0.07
AA2	A0006	景順投信	14687516	景順全球康健基金	TWD	16.61	16.43	0.18
AA1	A0006	景順投信	15588302	景順台灣精選成長基金	TWD	26.69	26.68	0.01
AA1	A0006	景順投信	17140568	景順主流基金	TWD	15.63	15.57	0.06
AB1	A0006	景順投信	17606713	景順平衡基金	TWD	10.45	10.43	0.02
AA1	A0006	景順投信	73989256	景順台灣科技基金	TWD	23.41	23.28	0.13
AA1	A0006	景順投信	92019786	景順潛力基金	TWD	29.08	28.95	0.13
AD1	A0006	景順投信	92025942	景順貨幣市場基金	TWD	15.6688	15.6686	0.0002
AA2	A0006	景順投信	97993482	景順全球科技基金	TWD	11.9	11.77	0.13
AA2	A0007	瀚亞投信	10310200	瀚亞全球綠色金脈基金	TWD	13.47	13.36	0.11
AA2	A0007	瀚亞投信	14692623	瀚亞美國高科技基金	TWD	14.58	14.43	0.15
AA1	A0007	瀚亞投信	17603899	瀚亞電通網基金	TWD	10.29	10.2	0.09
AA2	A0007	瀚亞投信	17611814	瀚亞歐洲基金	TWD	10.39	10.27	0.12
AB1	A0007	瀚亞投信	18036769	瀚亞理財通基金	TWD	19.16	19.15	0.01
AA2	A0007	瀚亞投信	21704130	瀚亞印度基金	TWD	16.24	16.31	-0.07
AA2	A0007	瀚亞投信	25633559	瀚亞巴西基金	TWD	5.66	5.7	-0.04
AC23	A0007	瀚亞投信	26257384A	瀚亞全球高收益債券基金A類型	TWD	12.3599	12.3339	0.026
AC23	A0007	瀚亞投信	26257384B	瀚亞全球高收益債券基金B類型	TWD	10.2721	10.2505	0.0216
AC23	A0007	瀚亞投信	26257384C	瀚亞全球高收益債券基金C類型	TWD	12.3605	12.3344	0.0261
AA2	A0007	瀚亞投信	26384902	瀚亞中國基金	TWD	11.14	11.15	-0.01
AC21	A0007	瀚亞投信	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	9.5896	9.5752	0.0144
AC21	A0007	瀚亞投信	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	8.9493	8.9359	0.0134
AC23	A0007	瀚亞投信	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	10.1543	10.141	0.0133
AC23	A0007	瀚亞投信	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	9.6236	9.611	0.0126
AC21	A0007	瀚亞投信	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.0222	9.9887	0.0335
AC21	A0007	瀚亞投信	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.0222	9.9887	0.0335
AA2	A0007	瀚亞投信	48733897	瀚亞亞太高股息基金	TWD	12.75	12.74	0.01
AE22	A0007	瀚亞投信	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	12.7521	12.7226	0.0295
AE22	A0007	瀚亞投信	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.4882	12.4593	0.0289
AE21	A0007	瀚亞投信	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.08	13.04	0.04
AG	A0007	瀚亞投信	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	8.71	8.71	0
AG	A0007	瀚亞投信	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	8.54	8.53	0.01
AA2	A0007	瀚亞投信	48885958	瀚亞亞太基礎建設基金	TWD	10.73	10.72	0.01
AA1	A0007	瀚亞投信	81595924	瀚亞中小型股基金	TWD	13.26	13.18	0.08
AD1	A0007	瀚亞投信	83867345	瀚亞威寶貨幣市場基金	TWD	13.2908	13.2906	0.0002
AA1	A0007	瀚亞投信	92003102	瀚亞高科技基金	TWD	41.84	41.49	0.35
AA1	A0007	瀚亞投信	92012572	瀚亞外銷基金	TWD	27.7	27.66	0.04
AA1	A0007	瀚亞投信	97990696	瀚亞菁華基金	TWD	16.32	16.24	0.08
AE23	A0007	瀚亞投信	99967806A	瀚亞質量精選組合基金A類型	TWD	12.4762	12.42	0.0562
AE23	A0007	瀚亞投信	99967806B	瀚亞質量精選組合基金B類型	TWD	12.472	12.4158	0.0562
AA1	A0008	保德信投信	01032183	保德信高成長基金	TWD	70.26	69.78	0.48
AA2	A0008	保德信投信	10307155	保德信全球消費商機基金	TWD	14.89	14.83	0.06
AA1	A0008	保德信投信	13528977	保德信台商全方位基金	TWD	25.27	25.05	0.22
AA2	A0008	保德信投信	14692638	保德信全球醫療生化基金	TWD	26.24	26.02	0.22
AA1	A0008	保德信投信	17602625	保德信新世紀基金	TWD	9.15	9.15	0
AB1	A0008	保德信投信	18044064	保德信金平衡基金	TWD	22.5	22.39	0.11
AC12	A0008	保德信投信	20089122	保德信瑞騰基金	TWD	15.1224	15.1222	0.0002
AA1	A0008	保德信投信	20097447	保德信第一基金	TWD	19.7	19.55	0.15
AA2	A0008	保德信投信	25618488	保德信全球優質股息成長基金	TWD	12.17	12.12	0.05
AA2	A0008	保德信投信	25674811	保德信拉丁美洲基金	TWD	7.83	7.8	0.03
AC21	A0008	保德信投信	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.078	10.0553	0.0227
AC21	A0008	保德信投信	26263055B	保德信新興市場債券基金-季配息型(B)	TWD	8.6891	8.6694	0.0197
AA2	A0008	保德信投信	26290779	保德信中國品牌基金	TWD	8.63	8.55	0.08
AC21	A0008	保德信投信	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.3262	10.3245	0.0017
AC21	A0008	保德信投信	26320990B	保德信亞洲新興市場債券基金-季配息型(B)	TWD	9.4503	9.4488	0.0015
AA2	A0008	保德信投信	31814924	保德信大俄羅斯基金	TWD	10.35	10.36	-0.01
AE22	A0008	保德信投信	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.4623	10.4458	0.0165
AE22	A0008	保德信投信	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.1359	10.12	0.0159
AC21	A0008	保德信投信	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.0172	9.9971	0.0201
AC21	A0008	保德信投信	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.7771	9.7575	0.0196
AA2	A0008	保德信投信	48745042	保德信日本基金	TWD	7.53	7.57	-0.04
AE23	A0008	保德信投信	48803942	保德信新興趨勢組合基金	TWD	10.27	10.21	0.06
AE23	A0008	保德信投信	48844280	保德信歐洲組合基金	TWD	10.36	10.3	0.06
AA2	A0008	保德信投信	48938250	保德信全球資源基金	TWD	8.45	8.4	0.05
AA2	A0008	保德信投信	48970455	保德信全球基礎建設基金	TWD	10.54	10.48	0.06
AA1	A0008	保德信投信	73990649	保德信科技島基金	TWD	17.02	16.9	0.12
AA2	A0008	保德信投信	73998065	保德信大中華基金	TWD	22.83	22.65	0.18
AA1	A0008	保德信投信	83866508	保德信中小型股基金	TWD	35.76	35.46	0.3
AA1	A0008	保德信投信	92013967	保德信金滿意基金	TWD	31.47	31.49	-0.02
AA2	A0008	保德信投信	92029139	保德信亞太基金	TWD	18.62	18.59	0.03
AD1	A0008	保德信投信	97978047	保德信貨幣市場基金	TWD	15.4483	15.4481	0.0002
AA1	A0008	保德信投信	97988636	保德信店頭市場基金	TWD	27.74	27.42	0.32
AA2	A0008	保德信投信	98755451	保德信全球中小基金	TWD	24.19	23.97	0.22
AE21	A0008	保德信投信	99611329	保德信全球組合基金	TWD	14.67	14.56	0.11
AA1	A0009	統一投信	01031699	統一全天候基金	TWD	58.28	58.02	0.26
AA1	A0009	統一投信	17605622	統一大滿貫基金	TWD	22.38	22.2	0.18
AA2	A0009	統一投信	18030553	統一亞太基金	TWD	23.87	23.67	0.2
AA2	A0009	統一投信	25637393	統一大龍印基金	TWD	13.98	13.82	0.16
AA2	A0009	統一投信	26202889	統一大中華中小基金	TWD	11.11	10.98	0.13
AA2	A0009	統一投信	26318517	統一新亞洲科技能源基金	TWD	13.02	12.81	0.21
AA2	A0009	統一投信	31841577	統一亞洲大金磚基金	TWD	11.35	11.23	0.12
AC21	A0009	統一投信	31980155A	統一新興市場企業債券基金-累積型	TWD	9.9915	9.9833	0.0082
AC21	A0009	統一投信	31980155B	統一新興市場企業債券基金-月配型	TWD	9.9494	9.9412	0.0082
AE22	A0009	統一投信	48783925	統一全球債券組合基金	TWD	11.5159	11.4947	0.0212
AA2	A0009	統一投信	48863201	統一強漢基金	TWD	18.2	17.93	0.27
AA1	A0009	統一投信	48934304	統一台灣動力基金	TWD	10.41	10.29	0.12
AA1	A0009	統一投信	73990253	統一奔騰基金	TWD	34.88	34.65	0.23
AA1	A0009	統一投信	77537493	統一統信基金	TWD	21.98	21.85	0.13
AA1	A0009	統一投信	81581724	統一經建基金	TWD	25.06	24.91	0.15
AA1	A0009	統一投信	92002244	統一黑馬基金	TWD	34.21	33.8	0.41
AA1	A0009	統一投信	92012762	統一龍馬基金	TWD	40.34	40.15	0.19
AD1	A0009	統一投信	92017176	統一強棒貨幣市場基金	TWD	16.3346	16.3343	0.0003
AA1	A0009	統一投信	97977878	統一中小基金	TWD	15.32	15.18	0.14
AA1	A0010	富邦投信	00974018	富邦基金	TWD	9.35	9.31	0.04
AA1	A0010	富邦投信	10388939A	富邦台灣企業社會責任基金-A類型	TWD	13.36	13.28	0.08
AA1	A0010	富邦投信	10388939B	富邦台灣企業社會責任基金-B類型	TWD	11.04	10.97	0.07
AA1	A0010	富邦投信	17148301	富邦台灣心基金	TWD	15.5	15.39	0.11
AA1	A0010	富邦投信	17153795	富邦價值基金	TWD	17.04	16.97	0.07
AA1	A0010	富邦投信	20089755	富邦精銳中小基金	TWD	10.2	10.17	0.03
AE22	A0010	富邦投信	26202038	富邦丰益債券組合基金	TWD	9.5039	9.4831	0.0208
AC21	A0010	富邦投信	26275812A	富邦全球投資等級債券基金-A類型	TWD	10.6006	10.6016	-0.001
AC21	A0010	富邦投信	26275812B	富邦全球投資等級債券基金-B類型	TWD	9.9175	9.9185	-0.001
AA2	A0010	富邦投信	26302085	富邦農糧精選基金	TWD	10.26	10.24	0.02
AA2	A0010	富邦投信	26321920	富邦新興亞洲高成長基金	TWD	9.47	9.42	0.05
AH2	A0010	富邦投信	26334740	富邦上証180基金	TWD	18.87	18.83	0.04
AC23	A0010	富邦投信	31826230A	富邦策略高收益債券基金-A類型	TWD	11.24	11.2149	0.0251
AC23	A0010	富邦投信	31826230B	富邦策略高收益債券基金-B類型	TWD	10.5499	10.5263	0.0236
AC23	A0010	富邦投信	31826230C	富邦策略高收益債券基金-C類型	TWD	10.592	10.5682	0.0238
AH1	A0010	富邦投信	31840182	富邦台灣釆吉50基金	TWD	33	33.07	-0.07
AC21	A0010	富邦投信	31946404A	富邦中國債券傘型之富邦中國優質債券基金-A類型(人民幣)	CNY	10.1401	10.1364	0.0037
AC21	A0010	富邦投信	31946404B	富邦中國債券傘型之富邦中國優質債券基金-B類型(人民幣)	CNY	10.0649	10.0613	0.0036
AC21	A0010	富邦投信	31946404C	富邦中國債券傘型之富邦中國優質債券基金-A類型(美元)	USD	1.6661	1.6655	0.0006
AC21	A0010	富邦投信	31946404D	富邦中國債券傘型之富邦中國優質債券基金-B類型(美元)	USD	1.6581	1.6575	0.0006
AC23	A0010	富邦投信	31946426A	富邦中國債券傘型之富邦中國高收益債券基金-A類型(人民幣)	CNY	10.3216	10.3325	-0.0109
AC23	A0010	富邦投信	31946426B	富邦中國債券傘型之富邦中國高收益債券基金-B類型(人民幣)	CNY	10.1852	10.1959	-0.0107
AC23	A0010	富邦投信	31946426C	富邦中國債券傘型之富邦中國高收益債券基金-A類型(美元)	USD	1.6959	1.6977	-0.0018
AC23	A0010	富邦投信	31946426D	富邦中國債券傘型之富邦中國高收益債券基金-B類型(美元)	USD	1.6806	1.6824	-0.0018
AH1	A0010	富邦投信	48790067	富邦台灣科技指數基金	TWD	34.26	34.37	-0.11
AA2	A0010	富邦投信	48908684	富邦大中華成長基金	TWD	5.14	5.12	0.02
AH1	A0010	富邦投信	48975156	富邦台灣ETF傘型基金之富邦台灣摩根指數股票型基金	TWD	34.84	34.87	-0.03
AH1	A0010	富邦投信	48975162	富邦台灣ETF傘型基金之富邦台灣金融指數股票型基金	TWD	31.15	31.03	0.12
AH1	A0010	富邦投信	48977083	富邦台灣ETF傘型基金之富邦台灣發達指數股票型基金	TWD	35.02	35.01	0.01
AA1	A0010	富邦投信	81585475	富邦高成長基金	TWD	17.44	17.28	0.16
AA1	A0010	富邦投信	83864683	富邦科技基金	TWD	17.8	17.76	0.04
AA1	A0010	富邦投信	92002384	富邦精準基金	TWD	40.12	40.05	0.07
AA1	A0010	富邦投信	92010477	富邦長紅基金	TWD	47.48	47.27	0.21
AA1	A0010	富邦投信	92010770	富邦台灣鳳凰基金	TWD	620.95	615.69	5.26
AA1	A0010	富邦投信	97974078	富邦冠軍基金	TWD	22.92	22.83	0.09
