類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	10.99	10.99	0
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	15.78	15.81	-0.03
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	31.45	31.87	-0.42
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	23.43	23.46	-0.03
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	27.68	27.75	-0.07
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	16.28	16.3	-0.02
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2372	12.237	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.88	8.87	0.01
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.73	9.78	-0.05
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.49	10.58	-0.09
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.25	10.24	0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.25	10.24	0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.5254	9.5256	-0.0002
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.1655	9.1657	-0.0002
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	18.11	18.23	-0.12
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	11.79	11.83	-0.04
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	8.03	8.1	-0.07
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.332	174.33	0.002
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	11.88	11.96	-0.08
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.49	17.48	0.01
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	17.26	17.43	-0.17
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.09	14.14	-0.05
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	23.48	23.71	-0.23
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9362	14.936	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	6.91	7.03	-0.12
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.1978	14.1948	0.003
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.2085	11.2061	0.0024
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.46	7.54	-0.08
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	9.78	9.77	0.01
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	12.44	12.57	-0.13
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.2513	9.2605	-0.0092
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.1616	8.1698	-0.0082
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	12.55	12.55	0
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.6564	9.6568	-0.0004
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.2755	9.2759	-0.0004
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.1	10.18	-0.08
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	10.35	10.51	-0.16
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.3548	7.3633	-0.0085
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.9297	5.9365	-0.0068
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	8.04	8.11	-0.07
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	22.24	22.53	-0.29
AA2	A0003	第一金投信	81593453	第一金全球台商基金	TWD	11.15	11.33	-0.18
AA2	A0003	第一金投信	92010461	第一金馬來西亞基金	TWD	12.75	12.75	0
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	12.32	12.38	-0.06
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	18.2	18.35	-0.15
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	21.23	21.35	-0.12
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	37.53	37.88	-0.35
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	13.45	13.54	-0.09
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	11.4	11.56	-0.16
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	11.7879	11.7913	-0.0034
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.31	5.39	-0.08
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.5361	9.5535	-0.0174
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.6176	7.6349	-0.0173
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	10.8939	10.8851	0.0088
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.4121	9.4032	0.0089
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	8.65	8.74	-0.09
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣)	TWD	11.2688	11.2735	-0.0047
