類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	11.06	10.99	0.07
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	15.85	15.77	0.08
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	31.77	31.47	0.3
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	23.59	23.53	0.06
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	27.85	27.78	0.07
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	16.55	16.53	0.02
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2384	12.2382	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.97	8.89	0.08
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.84	9.75	0.09
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.58	10.48	0.1
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.27	10.26	0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.27	10.26	0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.5521	9.5437	0.0084
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.1912	9.1831	0.0081
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	18.31	18.2	0.11
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	11.89	11.82	0.07
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	8.11	8.01	0.1
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.347	174.345	0.002
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	11.95	11.86	0.09
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.55	17.41	0.14
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	17.45	17.26	0.19
