類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AB2	A0005	元大寶來投信	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.13	2.15	-0.02
AH2	A0005	元大寶來投信	31830488	元大寶來上證50基金	TWD	17.63	17.88	-0.25
AI2	A0005	元大寶來投信	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.673	8.651	0.022
AI2	A0005	元大寶來投信	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.4676	8.4461	0.0215
AA2	A0005	元大寶來投信	48708243	元大寶來亞太成長基金	TWD	11.12	11.14	-0.02
AA2	A0005	元大寶來投信	48753324	元大寶來泛歐成長基金	TWD	9.79	9.76	0.03
AE21	A0005	元大寶來投信	48760113	元大寶來全球新興市場精選組合基金	TWD	12.42	12.45	-0.03
AH1	A0005	元大寶來投信	48772770	元大寶來台灣中型100基金	TWD	29.44	29.65	-0.21
AE21	A0005	元大寶來投信	48789815	元大寶來全球ETF成長組合基金	TWD	9.48	9.44	0.04
AA2	A0005	元大寶來投信	48832550	元大寶來亞洲台資企業基金	TWD	8.34	8.38	-0.04
AC22	A0005	元大寶來投信	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.73	10.71	0.02
AC22	A0005	元大寶來投信	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.28	8.27	0.01
AG	A0005	元大寶來投信	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	7.72	7.7	0.02
AG	A0005	元大寶來投信	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.56	6.55	0.01
AH1	A0005	元大寶來投信	48903175	元大寶來台灣金融基金	TWD	14	14.14	-0.14
AH1	A0005	元大寶來投信	48903180	元大寶來台商收成基金	TWD	21.17	21.32	-0.15
AH1	A0005	元大寶來投信	48903196	元大寶來台灣電子科技基金	TWD	24.23	24.33	-0.1
AA2	A0005	元大寶來投信	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.15	7.12	0.03
AA2	A0005	元大寶來投信	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	5.91	5.89	0.02
AH1	A0005	元大寶來投信	48966213	元大寶來台灣高股息基金	TWD	22.73	23.01	-0.28
AA1	A0005	元大寶來投信	77537509	元大寶來多元基金	TWD	11.7	11.8	-0.1
AA1	A0005	元大寶來投信	81584335	元大寶來高科技基金	TWD	10.98	11.09	-0.11
AA1	A0005	元大寶來投信	83863951	元大寶來經貿基金	TWD	25.28	25.47	-0.19
AA1	A0005	元大寶來投信	92001765	元大寶來多多基金	TWD	14.75	14.92	-0.17
AA1	A0005	元大寶來投信	92004566	元大寶來績效基金	TWD	30.18	30.6	-0.42
AD1	A0005	元大寶來投信	92017204	元大寶來得利貨幣市場基金	TWD	15.9317	15.931	0.0007
AA1	A0005	元大寶來投信	92026219	元大寶來卓越基金	TWD	34.25	34.69	-0.44
AB1	A0005	元大寶來投信	98636553	元大寶來雙盈基金	TWD	22.31	22.44	-0.13
AH1	A0005	元大寶來投信	98764389	元大寶來台灣卓越50基金	TWD	57.69	58	-0.31
AI1	A0005	元大寶來投信	99346928	元大寶來台灣加權股價指數基金	TWD	16.777	16.861	-0.084
AE23	A0005	元大寶來投信	99967974	元大寶來全球ETF穩健組合基金	TWD	13.37	13.3	0.07
AA2	A0006	景順投信	14687516	景順全球康健基金	TWD	16.43	16.42	0.01
AA1	A0006	景順投信	15588302	景順台灣精選成長基金	TWD	26.68	26.97	-0.29
AA1	A0006	景順投信	17140568	景順主流基金	TWD	15.57	15.7	-0.13
AB1	A0006	景順投信	17606713	景順平衡基金	TWD	10.43	10.51	-0.08
AA1	A0006	景順投信	73989256	景順台灣科技基金	TWD	23.28	23.46	-0.18
AA1	A0006	景順投信	92019786	景順潛力基金	TWD	28.95	29.22	-0.27
AD1	A0006	景順投信	92025942	景順貨幣市場基金	TWD	15.6686	15.668	0.0006
AA2	A0006	景順投信	97993482	景順全球科技基金	TWD	11.77	11.77	0
AA2	A0007	瀚亞投信	10310200	瀚亞全球綠色金脈基金	TWD	13.36	13.35	0.01
AA2	A0007	瀚亞投信	14692623	瀚亞美國高科技基金	TWD	14.43	14.4	0.03
AA1	A0007	瀚亞投信	17603899	瀚亞電通網基金	TWD	10.2	10.3	-0.1
AA2	A0007	瀚亞投信	17611814	瀚亞歐洲基金	TWD	10.27	10.28	-0.01
AB1	A0007	瀚亞投信	18036769	瀚亞理財通基金	TWD	19.15	19.27	-0.12
AA2	A0007	瀚亞投信	21704130	瀚亞印度基金	TWD	16.31	16.28	0.03
AA2	A0007	瀚亞投信	25633559	瀚亞巴西基金	TWD	5.7	5.66	0.04
AC23	A0007	瀚亞投信	26257384A	瀚亞全球高收益債券基金A類型	TWD	12.3339	12.296	0.0379
AC23	A0007	瀚亞投信	26257384B	瀚亞全球高收益債券基金B類型	TWD	10.2505	10.219	0.0315
AC23	A0007	瀚亞投信	26257384C	瀚亞全球高收益債券基金C類型	TWD	12.3344	12.2965	0.0379
AA2	A0007	瀚亞投信	26384902	瀚亞中國基金	TWD	11.15	11.25	-0.1
AC21	A0007	瀚亞投信	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	9.5752	9.5915	-0.0163
AC21	A0007	瀚亞投信	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	8.9359	8.951	-0.0151
AC23	A0007	瀚亞投信	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	10.141	10.1036	0.0374
AC23	A0007	瀚亞投信	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	9.611	9.5755	0.0355
AC21	A0007	瀚亞投信	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	9.9887	9.9859	0.0028
AC21	A0007	瀚亞投信	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.9887	9.9859	0.0028
AA2	A0007	瀚亞投信	48733897	瀚亞亞太高股息基金	TWD	12.74	12.79	-0.05
AE22	A0007	瀚亞投信	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	12.7226	12.6961	0.0265
AE22	A0007	瀚亞投信	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.4593	12.4333	0.026
AE21	A0007	瀚亞投信	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.04	13.02	0.02
AG	A0007	瀚亞投信	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	8.71	8.73	-0.02
AG	A0007	瀚亞投信	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	8.53	8.56	-0.03
AA2	A0007	瀚亞投信	48885958	瀚亞亞太基礎建設基金	TWD	10.72	10.75	-0.03
AA1	A0007	瀚亞投信	81595924	瀚亞中小型股基金	TWD	13.18	13.31	-0.13
AD1	A0007	瀚亞投信	83867345	瀚亞威寶貨幣市場基金	TWD	13.2906	13.29	0.0006
AA1	A0007	瀚亞投信	92003102	瀚亞高科技基金	TWD	41.49	41.91	-0.42
AA1	A0007	瀚亞投信	92012572	瀚亞外銷基金	TWD	27.66	27.92	-0.26
AA1	A0007	瀚亞投信	97990696	瀚亞菁華基金	TWD	16.24	16.43	-0.19
AE23	A0007	瀚亞投信	99967806A	瀚亞質量精選組合基金A類型	TWD	12.42	12.3858	0.0342
AE23	A0007	瀚亞投信	99967806B	瀚亞質量精選組合基金B類型	TWD	12.4158	12.3816	0.0342
AA1	A0008	保德信投信	01032183	保德信高成長基金	TWD	69.78	70.32	-0.54
AA2	A0008	保德信投信	10307155	保德信全球消費商機基金	TWD	14.83	14.8	0.03
AA1	A0008	保德信投信	13528977	保德信台商全方位基金	TWD	25.05	25.21	-0.16
AA2	A0008	保德信投信	14692638	保德信全球醫療生化基金	TWD	26.02	25.94	0.08
AA1	A0008	保德信投信	17602625	保德信新世紀基金	TWD	9.15	9.24	-0.09
AB1	A0008	保德信投信	18044064	保德信金平衡基金	TWD	22.39	22.46	-0.07
AC12	A0008	保德信投信	20089122	保德信瑞騰基金	TWD	15.1222	15.1217	0.0005
AA1	A0008	保德信投信	20097447	保德信第一基金	TWD	19.55	19.76	-0.21
AA2	A0008	保德信投信	25618488	保德信全球優質股息成長基金	TWD	12.12	12.09	0.03
AA2	A0008	保德信投信	25674811	保德信拉丁美洲基金	TWD	7.8	7.81	-0.01
AC21	A0008	保德信投信	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.0553	10.0084	0.0469
AC21	A0008	保德信投信	26263055B	保德信新興市場債券基金-季配息型(B)	TWD	8.6694	8.6291	0.0403
AA2	A0008	保德信投信	26290779	保德信中國品牌基金	TWD	8.55	8.62	-0.07
AC21	A0008	保德信投信	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.3245	10.3151	0.0094
AC21	A0008	保德信投信	26320990B	保德信亞洲新興市場債券基金-季配息型(B)	TWD	9.4488	9.4401	0.0087
AA2	A0008	保德信投信	31814924	保德信大俄羅斯基金	TWD	10.36	10.37	-0.01
AE22	A0008	保德信投信	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.4458	10.4168	0.029
AE22	A0008	保德信投信	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.12	10.0919	0.0281
AC21	A0008	保德信投信	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	9.9971	9.9679	0.0292
AC21	A0008	保德信投信	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.7575	9.729	0.0285
AA2	A0008	保德信投信	48745042	保德信日本基金	TWD	7.57	7.53	0.04
AE23	A0008	保德信投信	48803942	保德信新興趨勢組合基金	TWD	10.21	10.23	-0.02
AE23	A0008	保德信投信	48844280	保德信歐洲組合基金	TWD	10.3	10.22	0.08
AA2	A0008	保德信投信	48938250	保德信全球資源基金	TWD	8.4	8.38	0.02
AA2	A0008	保德信投信	48970455	保德信全球基礎建設基金	TWD	10.48	10.43	0.05
AA1	A0008	保德信投信	73990649	保德信科技島基金	TWD	16.9	17.06	-0.16
AA2	A0008	保德信投信	73998065	保德信大中華基金	TWD	22.65	22.76	-0.11
AA1	A0008	保德信投信	83866508	保德信中小型股基金	TWD	35.46	35.26	0.2
AA1	A0008	保德信投信	92013967	保德信金滿意基金	TWD	31.49	31.77	-0.28
AA2	A0008	保德信投信	92029139	保德信亞太基金	TWD	18.59	18.63	-0.04
AD1	A0008	保德信投信	97978047	保德信貨幣市場基金	TWD	15.4481	15.4474	0.0007
AA1	A0008	保德信投信	97988636	保德信店頭市場基金	TWD	27.42	27.59	-0.17
AA2	A0008	保德信投信	98755451	保德信全球中小基金	TWD	23.97	23.87	0.1
AE21	A0008	保德信投信	99611329	保德信全球組合基金	TWD	14.56	14.53	0.03
AA1	A0009	統一投信	01031699	統一全天候基金	TWD	58.02	59.21	-1.19
AA1	A0009	統一投信	17605622	統一大滿貫基金	TWD	22.2	22.44	-0.24
AA2	A0009	統一投信	18030553	統一亞太基金	TWD	23.67	23.75	-0.08
AA2	A0009	統一投信	25637393	統一大龍印基金	TWD	13.82	13.95	-0.13
AA2	A0009	統一投信	26202889	統一大中華中小基金	TWD	10.98	11.04	-0.06
AA2	A0009	統一投信	26318517	統一新亞洲科技能源基金	TWD	12.81	12.86	-0.05
AA2	A0009	統一投信	31841577	統一亞洲大金磚基金	TWD	11.23	11.4	-0.17
AC21	A0009	統一投信	31980155A	統一新興市場企業債券基金-累積型	TWD	9.9833	9.9645	0.0188
AC21	A0009	統一投信	31980155B	統一新興市場企業債券基金-月配型	TWD	9.9412	9.9225	0.0187
AE22	A0009	統一投信	48783925	統一全球債券組合基金	TWD	11.4947	11.4651	0.0296
AA2	A0009	統一投信	48863201	統一強漢基金	TWD	17.93	18.02	-0.09
AA1	A0009	統一投信	48934304	統一台灣動力基金	TWD	10.29	10.53	-0.24
AA1	A0009	統一投信	73990253	統一奔騰基金	TWD	34.65	35.25	-0.6
AA1	A0009	統一投信	77537493	統一統信基金	TWD	21.85	22.14	-0.29
AA1	A0009	統一投信	81581724	統一經建基金	TWD	24.91	25.57	-0.66
AA1	A0009	統一投信	92002244	統一黑馬基金	TWD	33.8	34.45	-0.65
AA1	A0009	統一投信	92012762	統一龍馬基金	TWD	40.15	41.14	-0.99
AD1	A0009	統一投信	92017176	統一強棒貨幣市場基金	TWD	16.3343	16.3335	0.0008
AA1	A0009	統一投信	97977878	統一中小基金	TWD	15.18	15.53	-0.35
AA1	A0010	富邦投信	00974018	富邦基金	TWD	9.31	9.39	-0.08
AA1	A0010	富邦投信	10388939A	富邦台灣企業社會責任基金-A類型	TWD	13.28	13.43	-0.15
AA1	A0010	富邦投信	10388939B	富邦台灣企業社會責任基金-B類型	TWD	10.97	11.1	-0.13
AA1	A0010	富邦投信	17148301	富邦台灣心基金	TWD	15.39	15.56	-0.17
AA1	A0010	富邦投信	17153795	富邦價值基金	TWD	16.97	17	-0.03
AA1	A0010	富邦投信	20089755	富邦精銳中小基金	TWD	10.17	10.34	-0.17
AE22	A0010	富邦投信	26202038	富邦丰益債券組合基金	TWD	9.4831	9.4474	0.0357
AC21	A0010	富邦投信	26275812A	富邦全球投資等級債券基金-A類型	TWD	10.6016	10.5668	0.0348
AC21	A0010	富邦投信	26275812B	富邦全球投資等級債券基金-B類型	TWD	9.9185	9.8859	0.0326
AA2	A0010	富邦投信	26302085	富邦農糧精選基金	TWD	10.24	10.18	0.06
AA2	A0010	富邦投信	26321920	富邦新興亞洲高成長基金	TWD	9.42	9.43	-0.01
AH2	A0010	富邦投信	26334740	富邦上証180基金	TWD	18.83	19.19	-0.36
AC23	A0010	富邦投信	31826230A	富邦策略高收益債券基金-A類型	TWD	11.2149	11.1942	0.0207
AC23	A0010	富邦投信	31826230B	富邦策略高收益債券基金-B類型	TWD	10.5263	10.5069	0.0194
AC23	A0010	富邦投信	31826230C	富邦策略高收益債券基金-C類型	TWD	10.5682	10.5488	0.0194
AH1	A0010	富邦投信	31840182	富邦台灣釆吉50基金	TWD	33.07	33.25	-0.18
AC21	A0010	富邦投信	31946404A	富邦中國債券傘型之富邦中國優質債券基金-A類型(人民幣)	CNY	10.1364	10.1273	0.0091
AC21	A0010	富邦投信	31946404B	富邦中國債券傘型之富邦中國優質債券基金-B類型(人民幣)	CNY	10.0613	10.0522	0.0091
AC21	A0010	富邦投信	31946404C	富邦中國債券傘型之富邦中國優質債券基金-A類型(美元)	USD	1.6655	1.664	0.0015
AC21	A0010	富邦投信	31946404D	富邦中國債券傘型之富邦中國優質債券基金-B類型(美元)	USD	1.6575	1.656	0.0015
AC23	A0010	富邦投信	31946426A	富邦中國債券傘型之富邦中國高收益債券基金-A類型(人民幣)	CNY	10.3325	10.3253	0.0072
AC23	A0010	富邦投信	31946426B	富邦中國債券傘型之富邦中國高收益債券基金-B類型(人民幣)	CNY	10.1959	10.1889	0.007
AC23	A0010	富邦投信	31946426C	富邦中國債券傘型之富邦中國高收益債券基金-A類型(美元)	USD	1.6977	1.6966	0.0011
AC23	A0010	富邦投信	31946426D	富邦中國債券傘型之富邦中國高收益債券基金-B類型(美元)	USD	1.6824	1.6812	0.0012
AH1	A0010	富邦投信	48790067	富邦台灣科技指數基金	TWD	34.37	34.46	-0.09
AA2	A0010	富邦投信	48908684	富邦大中華成長基金	TWD	5.12	5.16	-0.04
AH1	A0010	富邦投信	48975156	富邦台灣ETF傘型基金之富邦台灣摩根指數股票型基金	TWD	34.87	35.07	-0.2
AH1	A0010	富邦投信	48975162	富邦台灣ETF傘型基金之富邦台灣金融指數股票型基金	TWD	31.03	31.3	-0.27
AH1	A0010	富邦投信	48977083	富邦台灣ETF傘型基金之富邦台灣發達指數股票型基金	TWD	35.01	35.25	-0.24
AA1	A0010	富邦投信	81585475	富邦高成長基金	TWD	17.28	17.43	-0.15
AA1	A0010	富邦投信	83864683	富邦科技基金	TWD	17.76	18.02	-0.26
AA1	A0010	富邦投信	92002384	富邦精準基金	TWD	40.05	40.66	-0.61
