類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	11.14	11.2	-0.06
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	15.93	16.01	-0.08
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	31.81	31.62	0.19
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	23.55	23.62	-0.07
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	27.84	27.87	-0.03
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	16.65	16.51	0.14
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2396	12.2394	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	9.02	8.99	0.03
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.85	9.83	0.02
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.54	10.5	0.04
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.28	10.29	-0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.28	10.29	-0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.5722	9.57	0.0022
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.1755	9.1734	0.0021
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	18.47	18.51	-0.04
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	12.03	12.05	-0.02
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	8.22	8.2	0.02
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.362	174.36	0.002
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	12.07	12.01	0.06
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.56	17.5	0.06
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	17.84	17.83	0.01
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.38	14.38	0
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	23.87	23.86	0.01
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9389	14.9387	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	6.88	6.91	-0.03
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.2791	14.2566	0.0225
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.2164	11.1987	0.0177
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.43	7.36	0.07
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	9.91	9.92	-0.01
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	12.64	12.61	0.03
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.2073	9.2483	-0.041
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.0801	8.116	-0.0359
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	12.62	12.57	0.05
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.7357	9.7256	0.0101
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.3215	9.3118	0.0097
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.3	10.34	-0.04
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	10.36	10.4	-0.04
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.4472	7.4078	0.0394
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.9811	5.9494	0.0317
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	8.15	8.12	0.03
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	22.54	22.51	0.03
AA2	A0003	第一金投信	81593453	第一金全球台商基金	TWD	11.16	11.19	-0.03
AA2	A0003	第一金投信	92010461	第一金馬來西亞基金	TWD	12.44	12.44	0
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	12.58	12.54	0.04
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	18.35	18.35	0
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	21.44	21.45	-0.01
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	38.04	38.1	-0.06
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	13.66	13.58	0.08
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	11.44	11.38	0.06
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	11.8405	11.8366	0.0039
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.66	5.7	-0.04
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.5583	9.5634	-0.0051
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.6407	7.6458	-0.0051
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	10.8899	10.8978	-0.0079
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.409	9.4168	-0.0078
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	8.61	8.67	-0.06
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣)	TWD	11.2779	11.2967	-0.0188
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2801	2.2797	0.0004
