類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	12.82	12.85	-0.03
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	16.99	17.08	-0.09
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	31.33	31.66	-0.33
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	23.77	23.93	-0.16
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	28.99	29.11	-0.12
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	17.04	17.36	-0.32
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2773	12.2771	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.86	8.99	-0.13
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.8	9.93	-0.13
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.47	10.53	-0.06
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.6	10.61	-0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.57	10.58	-0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	10.0698	10.0938	-0.024
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.4589	9.4815	-0.0226
AD2	A0001	兆豐國際投信	38522710	兆豐國際人民幣貨幣市場基金	CNY	10.096	10.0953	0.0007
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	21.09	21.21	-0.12
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	12.98	13.03	-0.05
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.841	174.839	0.002
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.57	17.83	-0.26
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	20.26	20.33	-0.07
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.92	15.09	-0.17
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	26.15	26.06	0.09
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9808	14.9806	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.98	7.98	0
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.4926	14.5544	-0.0618
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.0562	11.1034	-0.0472
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.61	7.61	0
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.71	10.77	-0.06
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	14.14	14.2	-0.06
