類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	12.71	12.92	-0.21
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	17.02	17.2	-0.18
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	31.36	31.13	0.23
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	23.76	23.86	-0.1
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	28.91	28.98	-0.07
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	17.2	17.17	0.03
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2769	12.2767	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	9.03	9.06	-0.03
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.92	9.97	-0.05
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.6	10.67	-0.07
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.61	10.63	-0.02
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.58	10.6	-0.02
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	10.1056	10.1127	-0.0071
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.4926	9.4993	-0.0067
AD2	A0001	兆豐國際投信	38522710	兆豐國際人民幣貨幣市場基金	CNY	10.0945	10.0937	0.0008
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	20.99	21.31	-0.32
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	12.9	13.07	-0.17
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.836	174.834	0.002
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.85	17.94	-0.09
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	20.04	20.41	-0.37
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.99	15.07	-0.08
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	26.04	26.57	-0.53
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9804	14.9801	0.0003
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.94	8.12	-0.18
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.5774	14.5961	-0.0187
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.1209	11.1352	-0.0143
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.61	7.57	0.04
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.76	10.79	-0.03
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	14.05	14.37	-0.32
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.6	9.6257	-0.0257
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.1622	8.184	-0.0218
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.0512	10.0406	0.0106
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.4406	9.4306	0.01
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.96	11.02	-0.06
AB2	A0003	第一金投信	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	9.9615	9.9629	-0.0014
AB2	A0003	第一金投信	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	9.9615	9.9629	-0.0014
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.7491	7.7563	-0.0072
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	6.1374	6.1432	-0.0058
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	25.85	26.26	-0.41
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	19.88	20.08	-0.2
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	22.78	22.84	-0.06
