類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	12.6	12.69	-0.09
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	16.99	17.01	-0.02
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	32.17	32.08	0.09
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	23.18	23.12	0.06
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	28.21	28.12	0.09
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	17.63	17.56	0.07
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2692	12.269	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	9.17	9.11	0.06
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.85	9.83	0.02
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.14	10.13	0.01
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.59	10.58	0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.59	10.58	0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	10.0174	10.0066	0.0108
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.4405	9.4623	-0.0218
AD2	A0001	兆豐國際投信	38522710	兆豐國際人民幣貨幣市場基金	CNY	10.064	10.0632	0.0008
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	20.94	21.1	-0.16
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	13.08	13.18	-0.1
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	9	9.02	-0.02
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.736	174.734	0.002
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	13.6	13.72	-0.12
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.7	17.6	0.1
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	20.07	20.28	-0.21
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.78	14.81	-0.03
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	26.99	27.16	-0.17
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9715	14.9712	0.0003
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	8.27	8.4	-0.13
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.6687	14.6624	0.0063
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.2424	11.2377	0.0047
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.3	7.32	-0.02
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.43	10.49	-0.06
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	14.2	14.34	-0.14
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.5741	9.5339	0.0402
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.1826	8.1482	0.0344
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.9585	9.9463	0.0122
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.3833	9.3718	0.0115
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.85	10.8	0.05
AB2	A0003	第一金投信	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	9.9808	9.979	0.0018
AB2	A0003	第一金投信	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	9.9808	9.979	0.0018
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.7027	7.6733	0.0294
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	6.1607	6.1372	0.0235
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	8.87	8.94	-0.07
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	25.63	25.73	-0.1
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	12.5	12.6	-0.1
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	19.51	19.59	-0.08
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	22.3	22.3	0
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	40.54	40.53	0.01
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	13.97	14	-0.03
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	11.22	11.26	-0.04
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	12.202	12.2005	0.0015
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.68	5.6	0.08
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	10.0579	10.0043	0.0536
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.938	7.8844	0.0536
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.3191	11.3245	-0.0054
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.605	9.6103	-0.0053
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	9.58	9.39	0.19
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.059	11.0526	0.0064
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.3178	2.317	0.0008
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2417	2.2409	0.0008
AC23	A0004	匯豐中華投信	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.9158	10.9095	0.0063
AC23	A0004	匯豐中華投信	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3714	0.3711	0.0003
AC23	A0004	匯豐中華投信	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3666	0.3663	0.0003
AA2	A0004	匯豐中華投信	38482745	匯豐中國A股匯聚基金	TWD	9.21	9.3	-0.09
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	12.14	12.11	0.03
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.8071	12.8122	-0.0051
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	9.91	9.91	0
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	10.6	10.54	0.06
