類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.4706	10.4624	0.0082
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3562	0.3559	0.0003
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3403	0.3399	0.0004
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	13.09	13.35	-0.26
AB2	A0004	匯豐中華投信	T0458A	38647535A	匯豐中國多元資產入息平衡基金(台幣不配息)	TWD	9.9802	9.9948	-0.0146
AB2	A0004	匯豐中華投信	T0458B	38647535B	匯豐中國多元資產入息平衡基金(台幣配息)	TWD	9.9802	9.9948	-0.0146
AB2	A0004	匯豐中華投信	T0458C	38647535C	匯豐中國多元資產入息平衡基金(人民幣不配息)	CNY	10.0126	10.0161	-0.0035
AB2	A0004	匯豐中華投信	T0458D	38647535D	匯豐中國多元資產入息平衡基金(人民幣配息)	CNY	10.0126	10.0161	-0.0035
AB2	A0004	匯豐中華投信	T0458E	38647535E	匯豐中國多元資產入息平衡基金(美元不配息)	USD	9.9691	9.9647	0.0044
AB2	A0004	匯豐中華投信	T0458F	38647535F	匯豐中國多元資產入息平衡基金(美元配息)	USD	9.9691	9.9647	0.0044
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.43	12.51	-0.08
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	13.1041	13.1363	-0.0322
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.2	10.27	-0.07
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	11.01	11.1	-0.09
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.85	7.86	-0.01
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	20.12	20.1	0.02
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	32.99	33.03	-0.04
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	29.09	29.01	0.08
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.713	15.7128	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8727	14.8726	0.0001
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.8	8.75	0.05
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	51.67	51.6	0.07
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	52.26	52.18	0.08
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	32.51	32.59	-0.08
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	17.48	17.56	-0.08
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8225	11.8223	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	17.87	17.88	-0.01
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.75	18.87	-0.12
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	19.47	19.47	0
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	22.11	22	0.11
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.51	7.5	0.01
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.9035	14.9032	0.0003
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.84	11.88	-0.04
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.85	8.88	-0.03
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	8.7	8.91	-0.21
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	15.618	15.774	-0.156
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	17.36	17.93	-0.57
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	11.17	11.1	0.07
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.96	10.99	-0.03
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.92	10.94	-0.02
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.99	10.06	-0.07
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	10.21	10.121	0.089
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.773	9.777	-0.004
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.321	5.362	-0.041
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	7.77	7.92	-0.15
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.62	12.55	0.07
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.7954	10.8125	-0.0171
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.3793	9.3942	-0.0149
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.4866	8.5217	-0.0351
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.6355	6.6629	-0.0274
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	33.53	33.48	0.05
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	11.198	11.199	-0.001
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.14	12.15	-0.01
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	10.9225	10.9172	0.0053
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	11.82	11.97	-0.15
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.36	2.39	-0.03
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	28.61	29.65	-1.04
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.2671	9.2768	-0.0097
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.6165	8.6255	-0.009
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.4969	10.5178	-0.0209
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0946	10.0966	-0.002
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	9.9913	9.9933	-0.002
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.5939	10.6019	-0.008
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1891	10.1882	0.0009
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	23.1	23.15	-0.05
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	18.39	18.36	0.03
AA2	A0005	元大寶來投信	T0596A	38639090A	元大寶來大中華TMT基金-新台幣	TWD	10.23	10.36	-0.13
AA2	A0005	元大寶來投信	T0596B	38639090B	元大寶來大中華TMT基金-人民幣	CNY	10.25	10.38	-0.13
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	11.03	11.04	-0.01
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.48	9.58	-0.1
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	13.08	13.13	-0.05
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	30.87	30.88	-0.01
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.51	10.58	-0.07
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.22	11.25	-0.03
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.32	8.34	-0.02
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.77	8.8	-0.03
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.28	7.3	-0.02
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.94	14.97	-0.03
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	23.97	24.04	-0.07
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	30.49	30.43	0.06
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.03	8.04	-0.01
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.44	6.45	-0.01
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	25.31	25.27	0.04
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	11.19	11.17	0.02
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	12.68	12.65	0.03
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	29.18	29.1	0.08
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	16.17	16.19	-0.02
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	36.81	36.74	0.07
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.033	16.0327	0.0003
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	41.79	41.6	0.19
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	24.45	24.46	-0.01
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	69.9	69.82	0.08
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	19.513	19.487	0.026
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.36	14.42	-0.06
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.37	18.49	-0.12
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	16.6	16.53	0.07
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	11.26	11.25	0.01
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.0201	10.0296	-0.0095
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.6378	9.6469	-0.0091
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.7321	9.7227	0.0094
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.3565	9.3475	0.009
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.851	9.8495	0.0015
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.4855	9.4841	0.0014
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	27.94	27.81	0.13
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	30.99	30.83	0.16
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7568	15.7566	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	14.09	14.23	-0.14
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	14.36	14.48	-0.12
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	21.21	21.18	0.03
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	11.07	11.03	0.04
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.55	17.71	-0.16
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.86	11.8	0.06
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.64	10.74	-0.1
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.86	21.87	-0.01
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	26.53	26.39	0.14
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.6	4.64	-0.04
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.2385	12.254	-0.0155
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.5396	9.5516	-0.012
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.2532	11.2675	-0.0143
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.9025	9.9095	-0.007
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.4024	9.4098	-0.0074
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.9465	10.0019	-0.0554
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.172	9.2231	-0.0511
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.9135	9.9432	-0.0297
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.5366	9.5652	-0.0286
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.77	12.97	-0.2
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.4785	10.4877	-0.0092
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.2358	9.2439	-0.0081
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.8594	9.8772	-0.0178
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.6857	8.7013	-0.0156
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.1943	11.2419	-0.0476
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.1647	10.2079	-0.0432
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.2451	10.2538	-0.0087
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.2451	10.2538	-0.0087
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	10.1036	10.1029	0.0007
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	10.1025	10.1018	0.0007
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	10.4311	10.4927	-0.0616
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	10.429	10.4894	-0.0604
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	10.3295	10.3497	-0.0202
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	10.3083	10.3316	-0.0233
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	10.2162	10.2339	-0.0177
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	10.2587	10.2765	-0.0178
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.79	14.8	-0.01
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.38	10.38	0
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	10.19	10.17	0.02
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	10.09	10.07	0.02
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.5	10.5	0
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	10.36	10.36	0
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.3271	13.3332	-0.0061
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.4608	12.4665	-0.0057
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	14.01	14	0.01
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.8	10.77	0.03
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	10.17	10.14	0.03
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.76	11.79	-0.03
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	15.57	15.49	0.08
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3762	13.376	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	48.34	48.11	0.23
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	31.77	31.77	0
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.48	17.5	-0.02
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.5559	13.5914	-0.0355
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	13.162	13.1965	-0.0345
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	77.18	77.26	-0.08
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16.87	16.95	-0.08
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	27.7	27.61	0.09
AA2	A0008	保德信投信	T0816Y	14692638A	保德信全球醫療生化基金-新臺幣	TWD	35.16	35.44	-0.28
AA2	A0008	保德信投信	T0816B	14692638B	保德信全球醫療生化基金-美元	USD	10.33	10.39	-0.06
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	9.32	9.34	-0.02
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.79	23.83	-0.04
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.248	15.2482	-0.0002
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	22.91	22.89	0.02
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	13.16	13.25	-0.09
