類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3436	0.3432	0.0004
AA2	A0004	匯豐中華投信	T0453Y	38482745A	匯豐中國A股匯聚基金(台幣)	TWD	15.1103	14.5732	0.5371
AA2	A0004	匯豐中華投信	T0453A	38482745B	匯豐中國A股匯聚基金(人民幣)	CNY	2.9889	2.8853	0.1036
AA2	A0004	匯豐中華投信	T0453B	38482745C	匯豐中國A股匯聚基金(美元)	USD	0.4815	0.4645	0.017
AB2	A0004	匯豐中華投信	T0458A	38647535A	匯豐中國多元資產入息平衡基金(台幣不配息)	TWD	10.4962	10.3689	0.1273
AB2	A0004	匯豐中華投信	T0458B	38647535B	匯豐中國多元資產入息平衡基金(台幣配息)	TWD	10.4962	10.3689	0.1273
AB2	A0004	匯豐中華投信	T0458C	38647535C	匯豐中國多元資產入息平衡基金(人民幣不配息)	CNY	10.4435	10.3262	0.1173
AB2	A0004	匯豐中華投信	T0458D	38647535D	匯豐中國多元資產入息平衡基金(人民幣配息)	CNY	10.4435	10.3262	0.1173
AB2	A0004	匯豐中華投信	T0458E	38647535E	匯豐中國多元資產入息平衡基金(美元不配息)	USD	10.5273	10.4013	0.126
AB2	A0004	匯豐中華投信	T0458F	38647535F	匯豐中國多元資產入息平衡基金(美元配息)	USD	10.5273	10.4013	0.126
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.4	12.04	0.36
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	13.1129	13.0994	0.0135
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	9.97	9.83	0.14
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.96	10.87	0.09
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.82	7.73	0.09
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.86	19.77	0.09
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	33.8	33.53	0.27
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	28.41	28.3	0.11
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7178	15.7172	0.0006
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8774	14.8769	0.0005
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.9	8.9	0
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	52.09	51.89	0.2
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	51.96	51.67	0.29
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	32.64	32.46	0.18
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	16.67	16.55	0.12
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8276	11.827	0.0006
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	18.01	17.97	0.04
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.78	18.59	0.19
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	19.53	19.46	0.07
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	22.41	22.38	0.03
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.54	7.59	-0.05
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.9097	14.909	0.0007
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.98	11.99	-0.01
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.93	8.95	-0.02
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	9.69	9.57	0.12
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	15.691	15.423	0.268
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	20.18	19.52	0.66
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.48	10.32	0.16
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.84	10.84	0
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.8	10.79	0.01
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	10.09	9.81	0.28
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.558	9.394	0.164
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.638	9.562	0.076
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	4.832	4.696	0.136
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	8.46	8.41	0.05
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.71	12.85	-0.14
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.3463	8.3617	-0.0154
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.4958	6.5078	-0.012
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	32.94	32.8	0.14
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	11.111	11.092	0.019
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	11.96	11.85	0.11
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.0238	11.0181	0.0057
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	13.4	13.27	0.13
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.66	2.63	0.03
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	33.43	32.23	1.2
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.1325	9.1617	-0.0292
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.4611	8.4882	-0.0271
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.5622	10.5512	0.011
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.079	10.0757	0.0033
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	9.9589	9.9557	0.0032
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.6949	10.6847	0.0102
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.2139	10.2111	0.0028
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	22.59	22.51	0.08
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	18.52	18.54	-0.02
AA2	A0005	元大寶來投信	T0596A	38639090A	元大寶來大中華TMT基金-新台幣	TWD	10.9	10.87	0.03
AA2	A0005	元大寶來投信	T0596B	38639090B	元大寶來大中華TMT基金-人民幣	CNY	10.84	10.82	0.02
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	11.02	10.9	0.12
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.58	9.44	0.14
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.95	12.84	0.11
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	30.31	30.3	0.01
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.6	10.49	0.11
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.22	11.21	0.01
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.32	8.31	0.01
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.89	8.87	0.02
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.36	7.35	0.01
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	15.07	14.98	0.09
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	24.12	23.89	0.23
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.79	29.79	0
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.97	7.91	0.06
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.39	6.34	0.05
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	24.76	24.71	0.05
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	11.27	11.24	0.03
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	12.49	12.53	-0.04
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	28.81	28.93	-0.12
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	16.36	16.3	0.06
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	36.82	36.63	0.19
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0397	16.039	0.0007
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	42.12	41.94	0.18
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	24.5	24.48	0.02
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	68.79	68.46	0.33
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	19.432	19.399	0.033
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.38	14.35	0.03
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.25	18.17	0.08
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	16.96	16.95	0.01
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.0492	10.0342	0.015
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.6658	9.6513	0.0145
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.801	9.7879	0.0131
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.4219	9.4093	0.0126
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.7981	9.7934	0.0047
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.4344	9.4299	0.0045
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	27.52	27.57	-0.05
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	31.59	31.58	0.01
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7624	15.7618	0.0006
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.63	13.52	0.11
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	14.29	14.2	0.09
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.64	20.47	0.17
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	11.09	10.95	0.14
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.08	16.93	0.15
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.82	11.86	-0.04
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.73	10.57	0.16
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.99	21.88	0.11
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	25.01	24.63	0.38
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.04	3.96	0.08
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.1009	12.0849	0.016
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.4324	9.4198	0.0126
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.1267	11.112	0.0147
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.7996	9.787	0.0126
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.3044	9.2924	0.012
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.7954	9.8429	-0.0475
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.0308	9.0745	-0.0437
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.8031	9.796	0.0071
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.4322	9.4255	0.0067
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.9	12.63	0.27
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.2797	10.3117	-0.032
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.0227	9.0509	-0.0282
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.7646	9.753	0.0116
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.5571	8.547	0.0101
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.0484	11.091	-0.0426
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.9712	10.0096	-0.0384
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.1567	10.1403	0.0164
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.0296	10.0134	0.0162
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	10.0355	10.0198	0.0157
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.9091	9.8936	0.0155
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	10.4136	10.3782	0.0354
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	10.2194	10.1868	0.0326
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	10.3818	10.3502	0.0316
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	10.1507	10.1204	0.0303
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	10.0997	10.0993	0.0004
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	9.9635	9.9621	0.0014
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.47	14.42	0.05
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.11	10.08	0.03
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.97	9.94	0.03
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.87	9.84	0.03
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.18	10.18	0
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	9.99	9.99	0
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.3086	13.276	0.0326
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.4031	12.3728	0.0303
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.85	13.76	0.09
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化基金A類型	TWD	10.42	10.52	-0.1
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化基金B類型	TWD	9.78	9.87	-0.09
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.29	11.24	0.05
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	15.83	15.86	-0.03
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3818	13.3812	0.0006
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	48.28	48.4	-0.12
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	31.53	31.46	0.07
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.35	17.33	0.02
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.5051	13.4272	0.0779
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	13.0798	13.0044	0.0754
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	76.41	75.86	0.55
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16.6	16.49	0.11
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	28.18	28	0.18
AA2	A0008	保德信投信	T0816Y	14692638A	保德信全球醫療生化基金-新臺幣	TWD	36.09	35.88	0.21
AA2	A0008	保德信投信	T0816B	14692638B	保德信全球醫療生化基金-美元	USD	10.64	10.58	0.06
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	9.31	9.25	0.06
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.99	23.93	0.06
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2557	15.2542	0.0015
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	22.59	22.49	0.1
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	12.97	12.91	0.06
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	6.48	6.42	0.06
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.5208	9.5465	-0.0257
