類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AC23	A0003	第一金投信	T0332A	25593418A	第一金全球高收益債券基金A	TWD	14.4267	14.4188	0.0079
AC23	A0003	第一金投信	T0332B	25593418B	第一金全球高收益債券基金B	TWD	10.6405	10.6347	0.0058
AC23	A0003	第一金投信	T0332C	25593418C	第一金全球高收益債券基金A-美元	USD	9.5662	9.562	0.0042
AC23	A0003	第一金投信	T0332D	25593418D	第一金全球高收益債券基金B-美元	USD	9.3393	9.3352	0.0041
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	9.57	9.65	-0.08
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	11.63	11.75	-0.12
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	12.06	12.06	0
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	14.58	14.47	0.11
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.4011	9.4024	-0.0013
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.6924	7.6935	-0.0011
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.2786	10.2648	0.0138
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.4411	9.4285	0.0126
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	9.46	9.44	0.02
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.4837	10.4736	0.0101
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.3276	10.3177	0.0099
AD2	A0003	第一金投信	T0344A	38646796A	第一金人民幣貨幣市場基金-新臺幣	TWD	9.9883	9.9746	0.0137
AD2	A0003	第一金投信	T0344B	38646796B	第一金人民幣貨幣市場基金-人民幣	CNY	10.0282	10.0275	0.0007
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	8.1607	8.1882	-0.0275
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.3864	6.4079	-0.0215
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	25.7	25.49	0.21
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	20.05	19.98	0.07
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.81	22.88	-0.07
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	42.41	42.62	-0.21
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	14.84	14.9	-0.06
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	14.44	14.58	-0.14
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.8379	11.8458	-0.0079
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.92	4.91	0.01
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.5159	9.5729	-0.057
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.0444	7.1013	-0.0569
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.3091	11.3128	-0.0037
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.1873	9.1909	-0.0036
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8	8.04	-0.04
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	10.9569	10.9409	0.016
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2409	2.2423	-0.0014
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.0983	2.0999	-0.0016
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.4788	10.4636	0.0152
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3563	0.356	0.0003
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3404	0.3401	0.0003
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	13.06	13.19	-0.13
AB2	A0004	匯豐中華投信	T0458A	38647535A	匯豐中國多元資產入息平衡基金(台幣不配息)	TWD	9.9922	9.975	0.0172
AB2	A0004	匯豐中華投信	T0458B	38647535B	匯豐中國多元資產入息平衡基金(台幣配息)	TWD	9.9922	9.975	0.0172
AB2	A0004	匯豐中華投信	T0458C	38647535C	匯豐中國多元資產入息平衡基金(人民幣不配息)	CNY	10.0159	10.0217	-0.0058
AB2	A0004	匯豐中華投信	T0458D	38647535D	匯豐中國多元資產入息平衡基金(人民幣配息)	CNY	10.0159	10.0217	-0.0058
AB2	A0004	匯豐中華投信	T0458E	38647535E	匯豐中國多元資產入息平衡基金(美元不配息)	USD	9.9814	9.9728	0.0086
AB2	A0004	匯豐中華投信	T0458F	38647535F	匯豐中國多元資產入息平衡基金(美元配息)	USD	9.9814	9.9728	0.0086
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.2	12.22	-0.02
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	13.0954	13.0866	0.0088
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.02	10.06	-0.04
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.98	10.95	0.03
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.79	7.79	0
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	20.06	20.16	-0.1
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	32.8	33.05	-0.25
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	29.17	29.17	0
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7133	15.7131	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8731	14.8729	0.0002
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.82	8.8	0.02
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	51.55	51.48	0.07
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	52.18	52.33	-0.15
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	32.24	32.56	-0.32
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	17.23	17.31	-0.08
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8229	11.8227	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	17.9	17.82	0.08
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.73	18.71	0.02
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	19.41	19.4	0.01
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	22.03	22.17	-0.14
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.54	7.51	0.03
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.9039	14.9037	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.7	11.73	-0.03
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.74	8.76	-0.02
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	8.75	8.77	-0.02
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	15.416	15.5	-0.084
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	17.44	17.35	0.09
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	11.07	11.08	-0.01
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.95	10.96	-0.01
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.91	10.91	0
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.89	9.92	-0.03
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	10.089	10.073	0.016
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.678	9.656	0.022
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.119	5.167	-0.048
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	7.83	7.82	0.01
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.84	12.68	0.16
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.4441	8.4568	-0.0127
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.6022	6.6122	-0.01
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	33.46	33.61	-0.15
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	11.187	11.215	-0.028
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.03	12.02	0.01
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	10.9402	10.9117	0.0285
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	11.95	11.93	0.02
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.38	2.39	-0.01
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	28.31	28.6	-0.29
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.2069	9.2202	-0.0133
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.5606	8.573	-0.0124
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.5105	10.4818	0.0287
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0937	10.0947	-0.001
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	9.9904	9.9914	-0.001
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.6039	10.5735	0.0304
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.191	10.1901	0.0009
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	22.97	23.15	-0.18
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	18.45	18.38	0.07
AA2	A0005	元大寶來投信	T0596A	38639090A	元大寶來大中華TMT基金-新台幣	TWD	10.31	10.33	-0.02
AA2	A0005	元大寶來投信	T0596B	38639090B	元大寶來大中華TMT基金-人民幣	CNY	10.32	10.37	-0.05
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.93	10.94	-0.01
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.52	9.5	0.02
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.95	12.97	-0.02
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	30.8	30.82	-0.02
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.48	10.46	0.02
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.2	11.19	0.01
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.3	8.29	0.01
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.67	8.67	0
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.19	7.2	-0.01
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.82	14.94	-0.12
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	24.1	24.1	0
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	30.53	30.55	-0.02
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.02	7.98	0.04
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.44	6.4	0.04
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	25.24	25.29	-0.05
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	11.27	11.24	0.03
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	12.69	12.68	0.01
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	29.23	29.18	0.05
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	16.15	16.18	-0.03
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	36.79	36.75	0.04
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0335	16.0332	0.0003
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	41.74	41.83	-0.09
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	24.37	24.39	-0.02
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	69.72	70.09	-0.37
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	19.497	19.538	-0.041
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.35	14.33	0.02
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.43	18.36	0.07
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	16.71	16.58	0.13
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	11.28	11.28	0
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.0247	10.0059	0.0188
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.6422	9.6241	0.0181
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.7368	9.7269	0.0099
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.3609	9.3516	0.0093
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.8468	9.8508	-0.004
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.4815	9.4854	-0.0039
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	28.36	28.02	0.34
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	31.18	30.94	0.24
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7572	15.757	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	14.07	14.04	0.03
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	14.33	14.31	0.02
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	21.23	21.06	0.17
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	11.09	11.03	0.06
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.52	17.5	0.02
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.82	11.81	0.01
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.72	10.66	0.06
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.75	21.82	-0.07
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	26.36	26.3	0.06
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.39	4.4	-0.01
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.2141	12.2063	0.0078
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.5205	9.5145	0.006
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.2307	11.2236	0.0071
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.8819	9.8778	0.0041
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.3831	9.3792	0.0039
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.9153	9.9298	-0.0145
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.1422	9.1555	-0.0133
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.8776	9.8713	0.0063
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.502	9.4961	0.0059
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.53	12.6	-0.07
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.4229	10.4391	-0.0162
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.1868	9.201	-0.0142
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.8465	9.8523	-0.0058
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.6742	8.6794	-0.0052
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.1805	11.1402	0.0403
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.1522	10.1155	0.0367
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.2061	10.2168	-0.0107
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.2061	10.2168	-0.0107
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	10.0648	10.0792	-0.0144
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	10.0638	10.0781	-0.0143
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	10.3756	10.3989	-0.0233
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	10.3733	10.3968	-0.0235
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	10.2869	10.3171	-0.0302
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	10.2662	10.2957	-0.0295
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	10.1527	10.169	-0.0163
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	10.1966	10.2114	-0.0148
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.65	14.69	-0.04
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.28	10.31	-0.03
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	10.09	10.12	-0.03
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.99	10.03	-0.04
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.37	10.42	-0.05
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	10.23	10.28	-0.05
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.3073	13.3061	0.0012
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.4423	12.4412	0.0011
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.95	13.92	0.03
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.69	10.71	-0.02
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	10.06	10.08	-0.02
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.61	11.68	-0.07
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	15.66	15.6	0.06
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3766	13.3764	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	48.18	48.15	0.03
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	31.69	31.81	-0.12
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.46	17.51	-0.05
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.5334	13.5203	0.0131
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	13.1401	13.1275	0.0126
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	77.24	77.27	-0.03
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16.86	16.79	0.07
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	27.75	27.68	0.07
AA2	A0008	保德信投信	T0816Y	14692638A	保德信全球醫療生化基金-新臺幣	TWD	35.51	35.28	0.23
AA2	A0008	保德信投信	T0816B	14692638B	保德信全球醫療生化基金-美元	USD	10.43	10.37	0.06
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	9.25	9.32	-0.07
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.86	23.82	0.04
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2484	15.2482	0.0002
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	22.8	22.84	-0.04
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	13.12	13.11	0.01
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	6.75	6.78	-0.03
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.556	9.5489	0.0071
