類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	16.87	16.96	-0.09
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8244	11.8242	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	18.1	18.08	0.02
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.6	18.58	0.02
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	19.66	19.65	0.01
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	22.27	22.24	0.03
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.67	7.65	0.02
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.9058	14.9055	0.0003
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.81	11.61	0.2
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.81	8.67	0.14
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	9	8.94	0.06
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	15.378	15.329	0.049
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	18.04	17.86	0.18
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.74	10.89	-0.15
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.9	10.91	-0.01
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.85	10.86	-0.01
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.81	9.8	0.01
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.771	9.976	-0.205
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.491	9.561	-0.07
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	4.636	4.771	-0.135
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	7.99	7.96	0.03
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.99	13.02	-0.03
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.3818	8.4177	-0.0359
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.5234	6.5514	-0.028
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	33.32	33.4	-0.08
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	11.193	11.21	-0.017
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	11.7	11.82	-0.12
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	10.9569	10.9653	-0.0084
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	12.35	12.28	0.07
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.45	2.44	0.01
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	30.02	29.85	0.17
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.1436	9.1595	-0.0159
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.4714	8.4861	-0.0147
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.5543	10.5552	-0.0009
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0878	10.0849	0.0029
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	9.9676	9.9647	0.0029
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.6599	10.6637	-0.0038
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1983	10.1974	0.0009
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	22.94	23.01	-0.07
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	18.42	18.4	0.02
AA2	A0005	元大寶來投信	T0596A	38639090A	元大寶來大中華TMT基金-新台幣	TWD	10.42	10.33	0.09
AA2	A0005	元大寶來投信	T0596B	38639090B	元大寶來大中華TMT基金-人民幣	CNY	10.38	10.29	0.09
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.9	10.91	-0.01
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.39	9.4	-0.01
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.7	12.76	-0.06
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	30.74	30.78	-0.04
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.4	10.4	0
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.21	11.18	0.03
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.31	8.29	0.02
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.77	8.66	0.11
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.27	7.18	0.09
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.98	15.14	-0.16
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	23.94	23.99	-0.05
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	30.38	30.35	0.03
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.84	7.88	-0.04
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.28	6.32	-0.04
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	25.13	25.15	-0.02
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	11.35	11.39	-0.04
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	12.83	12.85	-0.02
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	29.49	29.53	-0.04
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	16.36	16.39	-0.03
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	37.08	37.11	-0.03
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0355	16.0353	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	42.26	42.26	0
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	24.59	24.59	0
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	69.4	69.59	-0.19
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	19.507	19.521	-0.014
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.31	14.32	-0.01
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.13	18.16	-0.03
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	16.86	16.86	0
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	11.32	11.34	-0.02
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.0578	10.0626	-0.0048
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.674	9.6786	-0.0046
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.7064	9.7233	-0.0169
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.3315	9.3478	-0.0163
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.8251	9.8277	-0.0026
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.4606	9.4631	-0.0025
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	28.57	28.61	-0.04
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	31.46	31.48	-0.02
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7589	15.7587	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.69	13.77	-0.08
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	14.13	14.17	-0.04
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.28	20.6	-0.32
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	11	11.04	-0.04
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.09	17.13	-0.04
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.97	11.93	0.04
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.42	10.42	0
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.86	21.9	-0.04
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	25.7	26.04	-0.34
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	3.9	4.09	-0.19
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.0746	12.1076	-0.033
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.4119	9.4375	-0.0256
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.1026	11.1328	-0.0302
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.7552	9.7845	-0.0293
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.2628	9.2905	-0.0277
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.7818	9.874	-0.0922
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.019	9.1041	-0.0851
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.7403	9.7828	-0.0425
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.3721	9.4131	-0.041
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.55	12.45	0.1
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.2434	10.2602	-0.0168
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	8.9909	9.0056	-0.0147
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.7548	9.776	-0.0212
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.5485	8.5671	-0.0186
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.9963	11.0814	-0.0851
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.9241	10.0009	-0.0768
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.1292	10.1339	-0.0047
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.0024	10.007	-0.0046
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.9603	9.9709	-0.0106
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.8347	9.8451	-0.0104
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	10.33	10.3931	-0.0631
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	10.1446	10.2056	-0.061
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	10.3586	10.358	0.0006
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	10.1163	10.1242	-0.0079
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	10.0493	10.0631	-0.0138
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	9.9139	9.9273	-0.0134
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.44	14.44	0
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.09	10.09	0
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.88	9.89	-0.01
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.75	9.76	-0.01
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.15	10.16	-0.01
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	9.97	9.97	0
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.3038	13.3109	-0.0071
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3986	12.4053	-0.0067
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.71	13.71	0
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.39	10.4	-0.01
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.76	9.76	0
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.34	11.34	0
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	15.81	15.81	0
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3783	13.3781	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	48.79	48.63	0.16
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	31.73	31.77	-0.04
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.51	17.53	-0.02
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.4103	13.4244	-0.0141
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.988	13.0016	-0.0136
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	77.32	77.54	-0.22
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16.58	16.63	-0.05
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	28.02	27.97	0.05
AA2	A0008	保德信投信	T0816Y	14692638A	保德信全球醫療生化基金-新臺幣	TWD	35.43	35.47	-0.04
AA2	A0008	保德信投信	T0816B	14692638B	保德信全球醫療生化基金-美元	USD	10.34	10.36	-0.02
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	9.3	9.33	-0.03
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.95	23.96	-0.01
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.242	15.242	0
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	22.84	22.94	-0.1
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	12.76	12.81	-0.05
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	6.32	6.48	-0.16
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.3726	9.4506	-0.078
