類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AD2	A0003	第一金投信	T0344B	38646796B	第一金人民幣貨幣市場基金-人民幣	CNY	10.0423	10.0407	0.0016
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	8.3035	8.3069	-0.0034
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.4982	6.5008	-0.0026
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	26.53	26.61	-0.08
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	20.77	20.84	-0.07
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	23	23.02	-0.02
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	43.1	43.16	-0.06
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	15.11	15.01	0.1
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	15.54	15.36	0.18
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.8134	11.7854	0.028
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.78	4.72	0.06
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.5974	9.5028	0.0946
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.1276	7.0327	0.0949
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.2503	11.2339	0.0164
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.1303	9.1135	0.0168
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	7.97	7.89	0.08
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.0526	11.0552	-0.0026
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2343	2.2338	0.0005
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.0907	2.09	0.0007
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.5703	10.5729	-0.0026
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3594	0.3595	-0.0001
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3433	0.3434	-0.0001
AA2	A0004	匯豐中華投信	T0453Y	38482745A	匯豐中國A股匯聚基金(台幣)	TWD	14.5068	14.2208	0.286
AA2	A0004	匯豐中華投信		38482745B	匯豐中國A股匯聚基金(人民幣)	CNY	2.8577	2.7963	0.0614
AA2	A0004	匯豐中華投信		38482745C	匯豐中國A股匯聚基金(美元)	USD	0.4605	0.4508	0.0097
AB2	A0004	匯豐中華投信	T0458A	38647535A	匯豐中國多元資產入息平衡基金(台幣不配息)	TWD	10.3807	10.3283	0.0524
AB2	A0004	匯豐中華投信	T0458B	38647535B	匯豐中國多元資產入息平衡基金(台幣配息)	TWD	10.3807	10.3283	0.0524
AB2	A0004	匯豐中華投信	T0458C	38647535C	匯豐中國多元資產入息平衡基金(人民幣不配息)	CNY	10.286	10.2156	0.0704
AB2	A0004	匯豐中華投信	T0458D	38647535D	匯豐中國多元資產入息平衡基金(人民幣配息)	CNY	10.286	10.2156	0.0704
AB2	A0004	匯豐中華投信	T0458E	38647535E	匯豐中國多元資產入息平衡基金(美元不配息)	USD	10.3709	10.3037	0.0672
AB2	A0004	匯豐中華投信	T0458F	38647535F	匯豐中國多元資產入息平衡基金(美元配息)	USD	10.3709	10.3037	0.0672
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.28	12.21	0.07
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	13.1242	13.1251	-0.0009
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.1	10.04	0.06
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	11.08	11.08	0
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.75	7.76	-0.01
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	20.38	20.41	-0.03
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	33.61	33.7	-0.09
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	29.51	29.51	0
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7165	15.716	0.0005
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8762	14.8757	0.0005
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	9.1	9.11	-0.01
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	53.76	53.9	-0.14
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	53.97	53.91	0.06
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	32.93	32.96	-0.03
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	16.83	16.83	0
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8263	11.8257	0.0006
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	18.46	18.59	-0.13
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.97	18.99	-0.02
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	20.16	20.22	-0.06
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	22.94	22.94	0
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.8	7.82	-0.02
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.9081	14.9074	0.0007
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	12.13	12.13	0
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	9.05	9.05	0
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	9.59	9.53	0.06
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	15.546	15.561	-0.015
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	19.55	18.75	0.8
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.62	10.64	-0.02
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.88	10.89	-0.01
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.83	10.84	-0.01
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	10.03	9.98	0.05
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.751	9.782	-0.031
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.692	9.68	0.012
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.05	4.921	0.129
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	8.49	8.36	0.13
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	13.26	13.34	-0.08
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.4938	8.4553	0.0385
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.6106	6.5806	0.03
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	34.04	34	0.04
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	11.384	11.377	0.007
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.1	12.03	0.07
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.0492	11.0577	-0.0085
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	13.38	13.24	0.14
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.64	2.61	0.03
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	32.77	32.42	0.35
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.2222	9.177	0.0452
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.5443	8.5024	0.0419
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.6141	10.6292	-0.0151
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0815	10.0802	0.0013
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	9.9614	9.9601	0.0013
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.7374	10.7521	-0.0147
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.2075	10.2047	0.0028
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	23.68	23.68	0
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	18.16	18.14	0.02
AA2	A0005	元大寶來投信	T0596A	38639090A	元大寶來大中華TMT基金-新台幣	TWD	11.07	10.84	0.23
AA2	A0005	元大寶來投信	T0596B	38639090B	元大寶來大中華TMT基金-人民幣	CNY	10.97	10.72	0.25
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	11.15	11.08	0.07
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.56	9.51	0.05
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	13.07	13.03	0.04
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	31.02	31.02	0
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.68	10.68	0
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.24	11.24	0
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.33	8.34	-0.01
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.97	8.96	0.01
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.43	7.43	0
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	15.25	15.23	0.02
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	24.6	24.43	0.17
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	31.01	30.96	0.05
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.09	8.09	0
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.48	6.48	0
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	25.13	25.13	0
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	11.68	11.66	0.02
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	13.01	13.01	0
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	29.81	29.83	-0.02
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	16.76	16.77	-0.01
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	38.04	38.17	-0.13
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.038	16.0373	0.0007
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	43.49	43.36	0.13
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	24.9	25	-0.1
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	71.06	70.93	0.13
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	19.915	19.892	0.023
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.44	14.45	-0.01
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.57	18.62	-0.05
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	17.27	17.29	-0.02
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	11.33	11.36	-0.03
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.0695	10.0903	-0.0208
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.6853	9.7053	-0.02
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.7825	9.7879	-0.0054
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.4038	9.4097	-0.0059
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.7774	9.7774	0
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.4145	9.4145	0
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	28.8	29.08	-0.28
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	32.2	32.24	-0.04
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.761	15.7604	0.0006
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.91	13.96	-0.05
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	14.41	14.4	0.01
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.71	20.49	0.22
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	11.11	11.11	0
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.43	17.45	-0.02
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	12.37	12.35	0.02
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.74	10.71	0.03
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	22.31	22.19	0.12
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	25.35	25.48	-0.13
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.22	4.16	0.06
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.0746	12.0668	0.0078
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.4119	9.4058	0.0061
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.1025	11.0954	0.0071
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.7693	9.7598	0.0095
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.2758	9.2667	0.0091
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.8548	9.8057	0.0491
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.0821	9.0368	0.0453
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.7856	9.7631	0.0225
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.4159	9.3942	0.0217
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.83	12.82	0.01
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.2854	10.2082	0.0772
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.0277	8.96	0.0677
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.7481	9.7469	0.0012
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.5427	8.5416	0.0011
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.1763	11.1313	0.045
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.0866	10.046	0.0406
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.1991	10.1781	0.021
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.0714	10.0507	0.0207
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	10.0587	10.0316	0.0271
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.9319	9.9051	0.0268
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	10.4217	10.4169	0.0048
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	10.2362	10.2305	0.0057
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	10.4837	10.4714	0.0123
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	10.2544	10.2358	0.0186
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	10.1191	10.0838	0.0353
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	9.9833	9.9484	0.0349
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.6	14.55	0.05
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.21	10.17	0.04
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	10.05	10.01	0.04
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.92	9.88	0.04
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.23	10.19	0.04
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	10.04	10	0.04
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.2949	13.2955	-0.0006
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3903	12.3909	-0.0006
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	14.03	13.96	0.07
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.51	10.49	0.02
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.86	9.85	0.01
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.37	11.33	0.04
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	16.42	16.37	0.05
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3804	13.3797	0.0007
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	50.38	50.29	0.09
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	32.33	32.3	0.03
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.81	17.78	0.03
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.5551	13.5337	0.0214
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	13.1282	13.1074	0.0208
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	78.64	78.78	-0.14
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16.88	16.88	0
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	28.82	28.91	-0.09
AA2	A0008	保德信投信	T0816Y	14692638A	保德信全球醫療生化基金-新臺幣	TWD	36.68	36.73	-0.05
AA2	A0008	保德信投信	T0816B	14692638B	保德信全球醫療生化基金-美元	USD	10.77	10.77	0
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	9.44	9.44	0
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	24.37	24.4	-0.03
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2497	15.246	0.0037
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	23.24	23.35	-0.11
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	13.18	13.14	0.04
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	6.67	6.6	0.07
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.5603	9.4834	0.0769
