類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0003	第一金投信	T0318Y	15739619	第一金大中華基金	TWD	20.96	20.78	0.18
AA2	A0003	第一金投信	T0316Y	17612378	第一金亞洲科技基金	TWD	16.32	16.38	-0.06
AA1	A0003	第一金投信	T0314Y	19341318	第一金電子基金	TWD	25.99	25.87	0.12
AD1	A0003	第一金投信	T0310Y	20081472	第一金台灣貨幣市場基金	TWD	15.0493	15.0491	0.0002
AA1	A0003	第一金投信	T0311Y	20092528	第一金店頭市場基金	TWD	8.59	8.39	0.2
AC23	A0003	第一金投信	T0332A	25593418A	第一金全球高收益債券基金A	TWD	14.423	14.3967	0.0263
AC23	A0003	第一金投信	T0332B	25593418B	第一金全球高收益債券基金B	TWD	10.4877	10.4686	0.0191
AC23	A0003	第一金投信	T0332C	25593418C	第一金全球高收益債券基金A-美元	USD	9.6501	9.6372	0.0129
AC23	A0003	第一金投信	T0332D	25593418D	第一金全球高收益債券基金B-美元	USD	9.3127	9.3002	0.0125
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	14.89	14.86	0.03
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	18.34	18.32	0.02
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	11.03	11.1	-0.07
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	16.52	16.24	0.28
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.1267	9.1283	-0.0016
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.3412	7.3425	-0.0013
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.941	9.9332	0.0078
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.043	9.0359	0.0071
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.4393	10.396	0.0433
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.182	10.1398	0.0422
AD2	A0003	第一金投信	T0344A	38646796A	第一金人民幣貨幣市場基金-新臺幣	TWD	9.9078	9.9011	0.0067
AD2	A0003	第一金投信	T0344B	38646796B	第一金人民幣貨幣市場基金-人民幣	CNY	10.0982	10.0974	0.0008
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	8.0433	8.045	-0.0017
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.2552	6.2566	-0.0014
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	28.25	27.88	0.37
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	21.49	21.32	0.17
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.92	22.86	0.06
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	43.05	42.85	0.2
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	15.53	15.7	-0.17
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	18.66	18.75	-0.09
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.8787	11.8862	-0.0075
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.74	4.72	0.02
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.1897	9.1885	0.0012
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	6.6523	6.651	0.0013
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.3261	11.3326	-0.0065
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.1183	9.1247	-0.0064
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	7.71	7.64	0.07
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.3505	11.3421	0.0084
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.3009	2.3002	0.0007
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.1395	2.139	0.0005
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.77	10.7619	0.0081
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3701	0.3699	0.0002
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3514	0.3512	0.0002
AA2	A0004	匯豐中華投信	T0453Y	38482745A	匯豐中國A股匯聚基金(台幣)	TWD	18.3944	18.4389	-0.0445
AA2	A0004	匯豐中華投信	T0453A	38482745B	匯豐中國A股匯聚基金(人民幣)	CNY	3.7154	3.7277	-0.0123
AA2	A0004	匯豐中華投信	T0453B	38482745C	匯豐中國A股匯聚基金(美元)	USD	0.5987	0.6005	-0.0018
AB2	A0004	匯豐中華投信	T0458A	38647535A	匯豐中國多元資產入息平衡基金(台幣不配息)	TWD	11.5006	11.5052	-0.0046
AB2	A0004	匯豐中華投信	T0458B	38647535B	匯豐中國多元資產入息平衡基金(台幣配息)	TWD	11.4526	11.4572	-0.0046
AB2	A0004	匯豐中華投信	T0458C	38647535C	匯豐中國多元資產入息平衡基金(人民幣不配息)	CNY	11.6846	11.6996	-0.015
AB2	A0004	匯豐中華投信	T0458D	38647535D	匯豐中國多元資產入息平衡基金(人民幣配息)	CNY	11.637	11.6521	-0.0151
AB2	A0004	匯豐中華投信	T0458E	38647535E	匯豐中國多元資產入息平衡基金(美元不配息)	USD	11.7806	11.7918	-0.0112
AB2	A0004	匯豐中華投信	T0458F	38647535F	匯豐中國多元資產入息平衡基金(美元配息)	USD	11.7337	11.7449	-0.0112
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	13.32	13.41	-0.09
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.9575	12.9474	0.0101
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.06	10.1	-0.04
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.94	10.84	0.1
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.94	7.91	0.03
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	20.35	20.26	0.09
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	34.37	34.35	0.02
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	28.98	28.79	0.19
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7279	15.7277	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8873	14.8872	0.0001
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	9.58	9.46	0.12
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	56.45	56.13	0.32
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	54.45	54.16	0.29
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	34.13	33.9	0.23
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	17.3	17.25	0.05
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8382	11.838	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	19.55	19.31	0.24
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	19.05	18.88	0.17
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	21.01	20.9	0.11
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	23.57	23.25	0.32
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.79	7.73	0.06
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.9231	14.9229	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.65	11.73	-0.08
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.67	8.73	-0.06
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	12.6	12.71	-0.11
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	17.328	17.344	-0.016
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	24.76	24.94	-0.18
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	9.92	9.99	-0.07
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.66	10.65	0.01
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.61	10.61	0
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	10.76	10.82	-0.06
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	8.927	8.944	-0.017
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	8.955	9.065	-0.11
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.104	5.028	0.076
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	10.88	10.87	0.01
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	13.33	13.09	0.24
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.1553	8.152	0.0033
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.2879	6.2854	0.0025
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	33.94	33.86	0.08
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	11.273	11.24	0.033
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.24	12.25	-0.01
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.1783	11.166	0.0123
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	15.42	15.42	0
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	3.12	3.13	-0.01
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	39.28	39.7	-0.42
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.8291	8.8118	0.0173
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.1212	8.1053	0.0159
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.5448	10.5276	0.0172
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.2718	10.2676	0.0042
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.109	10.1048	0.0042
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.5338	10.5199	0.0139
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.2673	10.2664	0.0009
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	23.32	23.28	0.04
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	18.25	18.26	-0.01
AA2	A0005	元大寶來投信	T0596A	38639090A	元大寶來大中華TMT基金-新台幣	TWD	14.69	14.72	-0.03
AA2	A0005	元大寶來投信	T0596B	38639090B	元大寶來大中華TMT基金-人民幣	CNY	14.92	14.97	-0.05
AH2	A0005	元大寶來投信		42300232	元大寶來滬深300單日反向1倍基金	TWD	17.99	17.75	0.24
AH2	A0005	元大寶來投信		42300253	元大寶來滬深300單日正向2倍基金	TWD	23.72	24.39	-0.67
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	11.48	11.52	-0.04
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.79	9.63	0.16
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	13.45	13.5	-0.05
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.86	29.76	0.1
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.47	10.4	0.07
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.92	10.91	0.01
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.03	8.02	0.01
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.55	8.59	-0.04
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.06	7.1	-0.04
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	16.66	16.42	0.24
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	24.17	24.11	0.06
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.84	29.82	0.02
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.96	7.89	0.07
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.36	6.3	0.06
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	24.79	24.7	0.09
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	11.93	11.83	0.1
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	13.14	13.06	0.08
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	30.26	30.04	0.22
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	17.04	16.89	0.15
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	39.33	39.14	0.19
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0542	16.054	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	44.29	43.87	0.42
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	25.32	25.21	0.11
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	71.22	71.07	0.15
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	19.854	19.795	0.059
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.09	14.07	0.02
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.38	18.19	0.19
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	18.2	18.03	0.17
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.0777	10.0678	0.0099
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.6071	9.5976	0.0095
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.0425	10.0382	0.0043
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.5657	9.5616	0.0041
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.0334	10.0327	0.0007
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.5752	9.5744	0.0008
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	28.76	28.65	0.11
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	33.85	33.52	0.33
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7742	15.774	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.65	13.49	0.16
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	14.7	14.57	0.13
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.59	20.65	-0.06
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	11.16	11.16	0
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.27	17	0.27
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	12.23	12.13	0.1
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.81	10.66	0.15
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	22.58	22.49	0.09
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	23.51	23.65	-0.14
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.21	4.2	0.01
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.1985	12.2064	-0.0079
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.4255	9.4316	-0.0061
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.0862	11.0933	-0.0071
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.9301	9.9382	-0.0081
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.3483	9.356	-0.0077
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.9404	9.9956	-0.0552
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.0487	9.0989	-0.0502
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.9991	10.0077	-0.0086
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.4891	9.4972	-0.0081
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	14.75	14.78	-0.03
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.0383	10.0396	-0.0013
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	8.7379	8.739	-0.0011
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.7894	9.7868	0.0026
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.4898	8.4875	0.0023
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.9888	10.9709	0.0179
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.7989	9.7829	0.016
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.3479	10.3782	-0.0303
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.1338	10.1634	-0.0296
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	10.3254	10.3585	-0.0331
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	10.109	10.1414	-0.0324
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	10.6474	10.692	-0.0446
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	10.3637	10.4068	-0.0431
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	10.7064	10.7638	-0.0574
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	10.3346	10.3895	-0.0549
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	10.4055	10.4399	-0.0344
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	10.155	10.1888	-0.0338
AE23	A0007	瀚亞投信	T0748A	42266017A	瀚亞新興豐收基金A-新台幣	TWD	9.9019	9.9158	-0.0139
AE23	A0007	瀚亞投信	T0748B	42266017B	瀚亞新興豐收基金B-新台幣	TWD	9.9019	9.9158	-0.0139
AE23	A0007	瀚亞投信	T0748C	42266017C	瀚亞新興豐收基金A-美元	USD	10.0448	10.061	-0.0162
AE23	A0007	瀚亞投信	T0748D	42266017D	瀚亞新興豐收基金B-美元	USD	10.0455	10.0616	-0.0161
AE23	A0007	瀚亞投信	T0748E	42266017E	瀚亞新興豐收基金A-澳幣	AUD	9.9068	9.9577	-0.0509
AE23	A0007	瀚亞投信	T0748F	42266017F	瀚亞新興豐收基金B-澳幣	AUD	9.9061	9.9571	-0.051
AE23	A0007	瀚亞投信	T0748G	42266017G	瀚亞新興豐收基金A-南非幣	ZAR	9.9874	10.0258	-0.0384
AE23	A0007	瀚亞投信	T0748H	42266017H	瀚亞新興豐收基金B-南非幣	ZAR	9.9863	10.0247	-0.0384
AE23	A0007	瀚亞投信	T0748J	42266017I	瀚亞新興豐收基金A-人民幣	CNY	10.0864	10.1069	-0.0205
AE23	A0007	瀚亞投信	T0748K	42266017J	瀚亞新興豐收基金B-人民幣	CNY	10.0863	10.1068	-0.0205
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.9	14.99	-0.09
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.34	10.41	-0.07
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	10.52	10.59	-0.07
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	10.33	10.4	-0.07
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.67	10.75	-0.08
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	10.38	10.45	-0.07
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.2162	13.1939	0.0223
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.2462	12.2254	0.0208
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	14.08	14.12	-0.04
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化基金A類型	TWD	10.4	10.45	-0.05
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化基金B類型	TWD	9.7	9.75	-0.05
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.57	11.68	-0.11
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	16.87	16.71	0.16
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3936	13.3934	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	49.89	49.46	0.43
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	32.15	32.04	0.11
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.59	17.55	0.04
