類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.9478	12.9517	-0.0039
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.06	10.18	-0.12
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.83	10.82	0.01
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.97	8.04	-0.07
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	20.23	20.44	-0.21
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	34.55	34.93	-0.38
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	28.19	28.44	-0.25
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7244	15.7242	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.884	14.8838	0.0002
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	9.24	9.36	-0.12
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	53.56	54.35	-0.79
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	53.28	53.96	-0.68
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	34.07	34.71	-0.64
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	16.8	16.69	0.11
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8345	11.8343	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	18.7	18.96	-0.26
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.6	18.51	0.09
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	20.06	20.34	-0.28
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	23.1	23.49	-0.39
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.66	7.73	-0.07
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.9185	14.9183	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.54	11.67	-0.13
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.6	8.69	-0.09
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	10.23	10.51	-0.28
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	16.822	17.112	-0.29
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	21.52	21.64	-0.12
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	9.53	9.68	-0.15
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.68	10.68	0
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.64	10.63	0.01
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	10.43	10.56	-0.13
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	8.648	8.729	-0.081
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	8.807	8.895	-0.088
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.553	5.542	0.011
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	8.85	9.03	-0.18
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	13.06	13.27	-0.21
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.1699	8.1566	0.0133
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.3292	6.3189	0.0103
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	33.6	34.01	-0.41
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	11.271	11.405	-0.134
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.09	12.21	-0.12
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.0741	11.0821	-0.008
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	13.6	13.68	-0.08
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.75	2.77	-0.02
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	36.4	36.8	-0.4
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.8914	8.9613	-0.0699
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.2086	8.2732	-0.0646
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.4811	10.4814	-0.0003
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.1983	10.1981	0.0002
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0567	10.0564	0.0003
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.5298	10.5293	0.0005
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.2494	10.2485	0.0009
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	23.49	23.98	-0.49
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	18.11	17.94	0.17
AA2	A0005	元大寶來投信	T0596A	38639090A	元大寶來大中華TMT基金-新台幣	TWD	11.24	11.4	-0.16
AA2	A0005	元大寶來投信	T0596B	38639090B	元大寶來大中華TMT基金-人民幣	CNY	11.4	11.56	-0.16
AH2	A0005	元大寶來投信		42300232	元大寶來滬深300單日反向1倍基金	TWD	19.99	19.99	0
AH2	A0005	元大寶來投信		42300253	元大寶來滬深300單日正向2倍基金	TWD	20	20	0
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	11.11	11.23	-0.12
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.59	9.45	0.14
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	13.22	13.36	-0.14
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	30.4	30.71	-0.31
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.27	10.26	0.01
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.94	10.93	0.01
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.05	8.03	0.02
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.45	8.56	-0.11
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.99	7.08	-0.09
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	16.42	16.83	-0.41
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	24.04	24.29	-0.25
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.56	29.8	-0.24
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.82	7.78	0.04
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.26	6.22	0.04
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	24.87	25.14	-0.27
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	11.65	11.86	-0.21
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	12.86	13.02	-0.16
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	29.45	29.87	-0.42
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	16.74	16.99	-0.25
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	37.98	38.52	-0.54
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0492	16.049	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	43.28	43.86	-0.58
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	24.83	25.09	-0.26
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	70.31	71.18	-0.87
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	19.812	20.044	-0.232
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.03	14.02	0.01
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.03	18.06	-0.03
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	17.7	18	-0.3
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.0024	10.0041	-0.0017
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.5353	9.5369	-0.0016
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.9396	9.9574	-0.0178
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.4703	9.4873	-0.017
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.9458	9.9457	0.0001
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.4916	9.4915	0.0001
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	28.73	29.06	-0.33
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	32.95	33.53	-0.58
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7702	15.77	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.45	13.35	0.1
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	14.18	14.04	0.14
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.75	20.92	-0.17
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	11.23	11.33	-0.1
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	16.9	16.75	0.15
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	12.03	12.2	-0.17
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.74	10.57	0.17
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	22.49	22.62	-0.13
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	22.75	23.07	-0.32
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.73	4.68	0.05
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.2342	12.2428	-0.0086
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.4532	9.4598	-0.0066
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.1187	11.1264	-0.0077
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.9533	9.9641	-0.0108
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.3698	9.38	-0.0102
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.9594	10.0021	-0.0427
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.0667	9.1056	-0.0389
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.9794	10.0259	-0.0465
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.4706	9.5146	-0.044
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	14.2	14.37	-0.17
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.1074	10.1694	-0.062
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	8.8348	8.8889	-0.0541
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.7976	9.7802	0.0174
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.5414	8.5262	0.0152
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.9681	10.9569	0.0112
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.8392	9.8292	0.01
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.2846	10.3324	-0.0478
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.1137	10.1608	-0.0471
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	10.2516	10.3069	-0.0553
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	10.0775	10.1318	-0.0543
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	10.4657	10.542	-0.0763
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	10.2401	10.3144	-0.0743
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	10.6443	10.6927	-0.0484
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	10.3404	10.3874	-0.047
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	10.304	10.3904	-0.0864
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	10.1125	10.1958	-0.0833
AE23	A0007	瀚亞投信	T0748A	42266017A	瀚亞新興豐收基金A-新台幣	TWD	9.8846	9.9262	-0.0416
AE23	A0007	瀚亞投信	T0748B	42266017B	瀚亞新興豐收基金B-新台幣	TWD	9.8846	9.9262	-0.0416
AE23	A0007	瀚亞投信	T0748C	42266017C	瀚亞新興豐收基金A-美元	USD	10.0196	10.0671	-0.0475
AE23	A0007	瀚亞投信	T0748D	42266017D	瀚亞新興豐收基金B-美元	USD	10.0202	10.0677	-0.0475
AE23	A0007	瀚亞投信	T0748E	42266017E	瀚亞新興豐收基金A-澳幣	AUD	9.8422	9.9166	-0.0744
AE23	A0007	瀚亞投信	T0748F	42266017F	瀚亞新興豐收基金B-澳幣	AUD	9.8422	9.9166	-0.0744
AE23	A0007	瀚亞投信	T0748G	42266017G	瀚亞新興豐收基金A-南非幣	ZAR	9.9762	10.0141	-0.0379
AE23	A0007	瀚亞投信	T0748H	42266017H	瀚亞新興豐收基金B-南非幣	ZAR	9.9757	10.0136	-0.0379
AE23	A0007	瀚亞投信	T0748J	42266017I	瀚亞新興豐收基金A-人民幣	CNY	10.0255	10.1064	-0.0809
AE23	A0007	瀚亞投信	T0748K	42266017J	瀚亞新興豐收基金B-人民幣	CNY	10.0254	10.1061	-0.0807
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.84	14.98	-0.14
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.34	10.44	-0.1
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	10.46	10.57	-0.11
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	10.3	10.42	-0.12
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.6	10.75	-0.15
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	10.35	10.5	-0.15
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.2342	13.2326	0.0016
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.2936	12.292	0.0016
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.95	13.99	-0.04
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化基金A類型	TWD	10.37	10.48	-0.11
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化基金B類型	TWD	9.7	9.8	-0.1
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.66	11.78	-0.12
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	16.29	16.48	-0.19
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3896	13.3894	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	49.05	49.75	-0.7
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	31.97	32.36	-0.39
