類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AC23	A0003	第一金投信	T0332A	25593418A	第一金全球高收益債券基金A	TWD	14.396	14.3623	0.0337
AC23	A0003	第一金投信	T0332B	25593418B	第一金全球高收益債券基金B	TWD	10.468	10.4436	0.0244
AC23	A0003	第一金投信	T0332C	25593418C	第一金全球高收益債券基金A-美元	USD	9.6266	9.6127	0.0139
AC23	A0003	第一金投信	T0332D	25593418D	第一金全球高收益債券基金B-美元	USD	9.2904	9.277	0.0134
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	12.75	12.77	-0.02
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	15.67	15.7	-0.03
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	11.05	10.9	0.15
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	15.47	15.33	0.14
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.1962	9.1873	0.0089
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.3971	7.39	0.0071
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.8854	9.9103	-0.0249
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	8.9924	9.015	-0.0226
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.413	10.3832	0.0298
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.1564	10.1273	0.0291
AD2	A0003	第一金投信	T0344A	38646796A	第一金人民幣貨幣市場基金-新臺幣	TWD	9.9165	9.9162	0.0003
AD2	A0003	第一金投信	T0344B	38646796B	第一金人民幣貨幣市場基金-人民幣	CNY	10.0866	10.0857	0.0009
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	8.0857	8.0859	-0.0002
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.2882	6.2884	-0.0002
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	27.37	27.07	0.3
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	20.72	20.62	0.1
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.91	22.85	0.06
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	43.02	42.8	0.22
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	15.38	15.39	-0.01
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	17.32	17.37	-0.05
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.8951	11.8913	0.0038
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	5.03	4.94	0.09
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.3974	9.3421	0.0553
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	6.8586	6.8032	0.0554
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.3028	11.2856	0.0172
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.0935	9.0763	0.0172
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.02	8.06	-0.04
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.2843	11.2639	0.0204
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2847	2.2827	0.002
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.124	2.1222	0.0018
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.7071	10.6877	0.0194
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3678	0.3671	0.0007
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3492	0.3484	0.0008
AA2	A0004	匯豐中華投信	T0453Y	38482745A	匯豐中國A股匯聚基金(台幣)	TWD	16.7345	16.7177	0.0168
AA2	A0004	匯豐中華投信	T0453A	38482745B	匯豐中國A股匯聚基金(人民幣)	CNY	3.3712	3.3682	0.003
AA2	A0004	匯豐中華投信	T0453B	38482745C	匯豐中國A股匯聚基金(美元)	USD	0.5437	0.5426	0.0011
AB2	A0004	匯豐中華投信	T0458A	38647535A	匯豐中國多元資產入息平衡基金(台幣不配息)	TWD	10.8579	10.8291	0.0288
AB2	A0004	匯豐中華投信	T0458B	38647535B	匯豐中國多元資產入息平衡基金(台幣配息)	TWD	10.8125	10.7839	0.0286
AB2	A0004	匯豐中華投信	T0458C	38647535C	匯豐中國多元資產入息平衡基金(人民幣不配息)	CNY	11.0024	10.9746	0.0278
AB2	A0004	匯豐中華投信	T0458D	38647535D	匯豐中國多元資產入息平衡基金(人民幣配息)	CNY	10.9573	10.9297	0.0276
AB2	A0004	匯豐中華投信	T0458E	38647535E	匯豐中國多元資產入息平衡基金(美元不配息)	USD	11.1023	11.0621	0.0402
AB2	A0004	匯豐中華投信	T0458F	38647535F	匯豐中國多元資產入息平衡基金(美元配息)	USD	11.0578	11.0177	0.0401
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	13.25	13.25	0
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.9233	12.9258	-0.0025
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.12	10.08	0.04
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.91	10.9	0.01
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	8.09	8.08	0.01
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	20.33	20.22	0.11
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	34.81	34.89	-0.08
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	28.26	27.94	0.32
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7255	15.7253	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.885	14.8848	0.0002
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	9.35	9.29	0.06
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	53.82	53.54	0.28
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	53.1	52.94	0.16
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	34.48	34.52	-0.04
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	17.18	17.07	0.11
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8356	11.8354	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	18.7	18.61	0.09
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.73	18.72	0.01
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	20.06	19.96	0.1
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	22.89	22.83	0.06
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.62	7.56	0.06
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.9199	14.9197	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.74	11.68	0.06
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.74	8.7	0.04
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	10.93	11.02	-0.09
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	16.898	16.942	-0.044
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	22.5	22.64	-0.14
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	9.78	9.64	0.14
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.67	10.67	0
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.63	10.63	0
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	10.57	10.54	0.03
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	8.843	8.717	0.126
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.015	8.904	0.111
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.477	5.554	-0.077
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	9.47	9.49	-0.02
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.96	12.81	0.15
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.179	8.1731	0.0059
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.3062	6.3016	0.0046
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	33.87	33.67	0.2
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	11.276	11.22	0.056
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.25	12.18	0.07
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.1234	11.0983	0.0251
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	13.97	13.93	0.04
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.82	2.81	0.01
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	36.9	37.5	-0.6
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.927	8.8645	0.0625
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.2113	8.1538	0.0575
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.5175	10.5068	0.0107
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.221	10.214	0.007
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0591	10.0521	0.007
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.5482	10.5438	0.0044
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.2549	10.254	0.0009
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	23.57	23.38	0.19
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	18.13	18.19	-0.06
AA2	A0005	元大寶來投信	T0596A	38639090A	元大寶來大中華TMT基金-新台幣	TWD	12.41	12.39	0.02
AA2	A0005	元大寶來投信	T0596B	38639090B	元大寶來大中華TMT基金-人民幣	CNY	12.57	12.56	0.01
AH2	A0005	元大寶來投信		42300232	元大寶來滬深300單日反向1倍基金	TWD	19.97	19.98	-0.01
AH2	A0005	元大寶來投信		42300253	元大寶來滬深300單日正向2倍基金	TWD	19.99	19.99	0
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	11.3	11.26	0.04
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.69	9.64	0.05
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	13.4	13.35	0.05
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	30.16	30.06	0.1
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.34	10.35	-0.01
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.93	10.94	-0.01
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.03	8.04	-0.01
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.52	8.52	0
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.04	7.04	0
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	16.66	16.63	0.03
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	24.07	23.96	0.11
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.56	29.26	0.3
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.86	7.89	-0.03
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.28	6.3	-0.02
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	24.75	24.48	0.27
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	11.64	11.59	0.05
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	12.85	12.8	0.05
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	29.45	29.3	0.15
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	16.68	16.59	0.09
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	37.97	37.67	0.3
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0507	16.0505	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	43.04	42.89	0.15
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	24.88	24.79	0.09
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	71.04	70.6	0.44
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	19.847	19.764	0.083
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.05	14.06	-0.01
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.11	18.1	0.01
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	17.84	17.74	0.1
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.0422	10.0369	0.0053
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.5733	9.5682	0.0051
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.9863	9.9712	0.0151
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.5151	9.5008	0.0143
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.972	9.9679	0.0041
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.5166	9.5127	0.0039
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	28.37	28.27	0.1
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	33.22	33.03	0.19
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7714	15.7712	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.52	13.48	0.04
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	14.55	14.47	0.08
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	21.06	20.87	0.19
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	11.33	11.34	-0.01
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.03	16.98	0.05
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.91	11.82	0.09
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.82	10.86	-0.04
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	22.55	22.55	0
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	23.33	22.99	0.34
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.6	4.67	-0.07
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.2407	12.2415	-0.0008
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.4581	9.4587	-0.0006
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.1245	11.1252	-0.0007
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.9602	9.9584	0.0018
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.3767	9.375	0.0017
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	10.0213	9.9914	0.0299
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.1237	9.0964	0.0273
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	10.0236	10.0069	0.0167
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.512	9.4962	0.0158
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	14.17	14.33	-0.16
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.1163	10.0641	0.0522
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	8.8058	8.7603	0.0455
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.7433	9.7688	-0.0255
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.4498	8.4719	-0.0221
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.9716	10.9448	0.0268
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.7836	9.7597	0.0239
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.3137	10.2887	0.025
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.1002	10.0757	0.0245
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	10.2842	10.2547	0.0295
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	10.0676	10.0387	0.0289
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	10.5176	10.4881	0.0295
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	10.2335	10.2046	0.0289
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	10.6406	10.6596	-0.019
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	10.2684	10.2866	-0.0182
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	10.3646	10.3258	0.0388
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	10.1127	10.0748	0.0379
AE23	A0007	瀚亞投信	T0748A	42266017A	瀚亞新興豐收基金A-新台幣	TWD	9.9013	9.8797	0.0216
AE23	A0007	瀚亞投信	T0748B	42266017B	瀚亞新興豐收基金B-新台幣	TWD	9.9013	9.8797	0.0216
AE23	A0007	瀚亞投信	T0748C	42266017C	瀚亞新興豐收基金A-美元	USD	10.0391	10.0139	0.0252
AE23	A0007	瀚亞投信	T0748D	42266017D	瀚亞新興豐收基金B-美元	USD	10.0397	10.0145	0.0252
AE23	A0007	瀚亞投信	T0748E	42266017E	瀚亞新興豐收基金A-澳幣	AUD	9.9021	9.8594	0.0427
AE23	A0007	瀚亞投信	T0748F	42266017F	瀚亞新興豐收基金B-澳幣	AUD	9.9019	9.8591	0.0428
AE23	A0007	瀚亞投信	T0748G	42266017G	瀚亞新興豐收基金A-南非幣	ZAR	9.963	9.9834	-0.0204
AE23	A0007	瀚亞投信	T0748H	42266017H	瀚亞新興豐收基金B-南非幣	ZAR	9.9619	9.9824	-0.0205
AE23	A0007	瀚亞投信	T0748J	42266017I	瀚亞新興豐收基金A-人民幣	CNY	10.0741	10.0356	0.0385
AE23	A0007	瀚亞投信	T0748K	42266017J	瀚亞新興豐收基金B-人民幣	CNY	10.0739	10.0354	0.0385
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.89	14.84	0.05
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.34	10.31	0.03
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	10.5	10.46	0.04
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	10.31	10.27	0.04
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.66	10.61	0.05
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	10.37	10.32	0.05
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.2082	13.2151	-0.0069
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.2387	12.2451	-0.0064
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	14.13	14.1	0.03
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化基金A類型	TWD	10.37	10.38	-0.01
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化基金B類型	TWD	9.67	9.68	-0.01
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.63	11.64	-0.01
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	16.3	16.12	0.18
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3908	13.3906	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	48.56	48.18	0.38
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	32.04	31.9	0.14
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.56	17.48	0.08
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.465	13.4653	-0.0003
