類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA2	A0004	匯豐中華投信	T0453B	38482745C	匯豐中國A股匯聚基金(美元)	USD	0.5378	0.5253	0.0125
AB2	A0004	匯豐中華投信	T0458A	38647535A	匯豐中國多元資產入息平衡基金(台幣不配息)	TWD	10.7342	10.6079	0.1263
AB2	A0004	匯豐中華投信	T0458B	38647535B	匯豐中國多元資產入息平衡基金(台幣配息)	TWD	10.6894	10.5636	0.1258
AB2	A0004	匯豐中華投信	T0458C	38647535C	匯豐中國多元資產入息平衡基金(人民幣不配息)	CNY	10.8981	10.7691	0.129
AB2	A0004	匯豐中華投信	T0458D	38647535D	匯豐中國多元資產入息平衡基金(人民幣配息)	CNY	10.8537	10.7251	0.1286
AB2	A0004	匯豐中華投信	T0458E	38647535E	匯豐中國多元資產入息平衡基金(美元不配息)	USD	10.9758	10.852	0.1238
AB2	A0004	匯豐中華投信	T0458F	38647535F	匯豐中國多元資產入息平衡基金(美元配息)	USD	10.9318	10.8085	0.1233
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	13.35	13.12	0.23
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.9729	12.9828	-0.0099
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.13	10.15	-0.02
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.92	10.99	-0.07
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	8.06	8.1	-0.04
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	20.21	20.24	-0.03
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	34.5	34.53	-0.03
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	28.13	28.14	-0.01
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7251	15.7246	0.0005
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8847	14.8841	0.0006
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	9.27	9.24	0.03
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	53.55	53.39	0.16
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	52.91	53.05	-0.14
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	34.19	34.22	-0.03
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	17.12	17.15	-0.03
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8353	11.8347	0.0006
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	18.49	18.6	-0.11
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.81	18.87	-0.06
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	19.96	19.94	0.02
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	22.78	22.88	-0.1
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.54	7.61	-0.07
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.9195	14.9188	0.0007
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.66	11.61	0.05
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.69	8.65	0.04
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	10.91	10.51	0.4
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	17.078	17.036	0.042
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	22.35	21.81	0.54
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	9.85	9.71	0.14
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.69	10.69	0
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.64	10.64	0
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	10.64	10.54	0.1
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	8.935	8.833	0.102
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	8.834	8.928	-0.094
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.515	5.661	-0.146
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	9.42	9.13	0.29
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.74	12.92	-0.18
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.1729	8.1993	-0.0264
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.3315	6.352	-0.0205
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	33.67	33.62	0.05
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	11.205	11.249	-0.044
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.23	12.25	-0.02
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.0832	11.0773	0.0059
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	13.86	13.68	0.18
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.81	2.77	0.04
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	37.25	36.53	0.72
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.8669	8.9186	-0.0517
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.1861	8.2338	-0.0477
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.4857	10.4785	0.0072
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.2108	10.2021	0.0087
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.069	10.0604	0.0086
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.525	10.5242	0.0008
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.2531	10.2503	0.0028
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	23.43	23.38	0.05
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	18.16	18.17	-0.01
AA2	A0005	元大寶來投信	T0596A	38639090A	元大寶來大中華TMT基金-新台幣	TWD	12.2	11.76	0.44
AA2	A0005	元大寶來投信	T0596B	38639090B	元大寶來大中華TMT基金-人民幣	CNY	12.38	11.93	0.45
AH2	A0005	元大寶來投信		42300232	元大寶來滬深300單日反向1倍基金	TWD	19.98	19.99	-0.01
AH2	A0005	元大寶來投信		42300253	元大寶來滬深300單日正向2倍基金	TWD	19.99	20	-0.01
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	11.29	11.17	0.12
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.71	9.74	-0.03
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	13.38	13.32	0.06
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	30.13	30.32	-0.19
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.39	10.4	-0.01
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.93	10.98	-0.05
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.04	8.07	-0.03
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.51	8.49	0.02
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.04	7.02	0.02
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	16.51	16.54	-0.03
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	23.97	23.99	-0.02
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.37	29.46	-0.09
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.9	7.93	-0.03
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.32	6.35	-0.03
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	24.55	24.79	-0.24
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	11.6	11.61	-0.01
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	12.8	12.83	-0.03
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	29.25	29.37	-0.12
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	16.56	16.61	-0.05
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	37.71	37.72	-0.01
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0502	16.0495	0.0007
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	42.96	43	-0.04
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	24.77	24.81	-0.04
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	70.57	70.41	0.16
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	19.733	19.784	-0.051
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.05	14.09	-0.04
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.1	18.19	-0.09
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	17.63	17.66	-0.03
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.018	10.0074	0.0106
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.5502	9.5401	0.0101
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	9.9622	9.9568	0.0054
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.4922	9.4867	0.0055
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	9.9667	9.9539	0.0128
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.5116	9.4994	0.0122
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	28.24	28.4	-0.16
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	32.8	32.87	-0.07
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.771	15.7704	0.0006
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.48	13.55	-0.07
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	14.35	14.34	0.01
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	21.16	20.97	0.19
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	11.37	11.32	0.05
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.04	17.1	-0.06
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.87	11.96	-0.09
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.85	10.9	-0.05
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	22.47	22.47	0
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	23.56	23.12	0.44
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.7	4.78	-0.08
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.2667	12.271	-0.0043
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.4782	9.4816	-0.0034
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.1482	11.1521	-0.0039
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.9816	9.9861	-0.0045
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.3965	9.4008	-0.0043
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.9772	9.9964	-0.0192
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.0829	9.1003	-0.0174
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	10.0262	10.0348	-0.0086
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.5146	9.5228	-0.0082
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	14.5	14.36	0.14
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.1392	10.1364	0.0028
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	8.8257	8.8233	0.0024
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.7744	9.8124	-0.038
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.4768	8.5098	-0.033
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.0073	11.0264	-0.0191
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.8154	9.8325	-0.0171
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.3166	10.3071	0.0095
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.103	10.0937	0.0093
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	10.2871	10.2799	0.0072
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	10.0704	10.0633	0.0071
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	10.5219	10.5236	-0.0017
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	10.2352	10.2369	-0.0017
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	10.6315	10.634	-0.0025
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	10.2603	10.2635	-0.0032
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	10.3536	10.352	0.0016
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	10.1019	10.1	0.0019
AE23	A0007	瀚亞投信	T0748A	42266017A	瀚亞新興豐收基金A-新台幣	TWD	9.9144	9.8973	0.0171
AE23	A0007	瀚亞投信	T0748B	42266017B	瀚亞新興豐收基金B-新台幣	TWD	9.9144	9.8973	0.0171
AE23	A0007	瀚亞投信	T0748C	42266017C	瀚亞新興豐收基金A-美元	USD	10.0523	10.0366	0.0157
AE23	A0007	瀚亞投信	T0748D	42266017D	瀚亞新興豐收基金B-美元	USD	10.0529	10.0372	0.0157
AE23	A0007	瀚亞投信	T0748E	42266017E	瀚亞新興豐收基金A-澳幣	AUD	9.8732	9.8707	0.0025
AE23	A0007	瀚亞投信	T0748F	42266017F	瀚亞新興豐收基金B-澳幣	AUD	9.873	9.8704	0.0026
AE23	A0007	瀚亞投信	T0748G	42266017G	瀚亞新興豐收基金A-南非幣	ZAR	9.9627	9.9576	0.0051
AE23	A0007	瀚亞投信	T0748H	42266017H	瀚亞新興豐收基金B-南非幣	ZAR	9.9622	9.9571	0.0051
AE23	A0007	瀚亞投信	T0748J	42266017I	瀚亞新興豐收基金A-人民幣	CNY	10.0725	10.061	0.0115
AE23	A0007	瀚亞投信	T0748K	42266017J	瀚亞新興豐收基金B-人民幣	CNY	10.0723	10.0608	0.0115
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.9	14.86	0.04
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.35	10.32	0.03
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	10.51	10.48	0.03
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	10.32	10.29	0.03
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.66	10.64	0.02
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	10.37	10.35	0.02
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.2484	13.2323	0.0161
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.276	12.2611	0.0149
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	14.14	14.1	0.04
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化基金A類型	TWD	10.41	10.39	0.02
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化基金B類型	TWD	9.71	9.69	0.02
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.73	11.67	0.06
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	16.08	16.13	-0.05
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3904	13.3898	0.0006
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	48.39	48.76	-0.37
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	31.84	31.92	-0.08
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.46	17.53	-0.07
