類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	28.75	28.75	0
AA2	A0008	保德信投信	T0816Y	14692638A	保德信全球醫療生化基金-新臺幣	TWD	35.21	35.31	-0.1
AA2	A0008	保德信投信	T0816B	14692638B	保德信全球醫療生化基金-美元	USD	10.6	10.62	-0.02
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	9.82	9.84	-0.02
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	24.52	24.52	0
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2698	15.2699	-0.0001
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	23.13	23.11	0.02
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	6.99	7.04	-0.05
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.6633	9.6511	0.0122
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	7.6961	7.6862	0.0099
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	12.89	12.75	0.14
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	11.0583	11.0809	-0.0226
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.5819	9.6016	-0.0197
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7693	10.7797	-0.0104
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.829	9.8384	-0.0094
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.5948	10.6017	-0.0069
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.6582	9.6645	-0.0063
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	13.7	13.63	0.07
AD2	A0008	保德信投信	T0870A	38648274A	保德信人民幣貨幣市場基金-新臺幣	TWD	9.8746	9.8699	0.0047
AD2	A0008	保德信投信	T0870B	38648274B	保德信人民幣貨幣市場基金-人民幣	CNY	10.0608	10.0601	0.0007
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	11	11.1	-0.1
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	10.29	10.26	0.03
AA2	A0008	保德信投信	T0826Y	48938250	保德信全球資源基金	TWD	8.07	8.08	-0.01
AA2	A0008	保德信投信	T0827Y	48970455	保德信全球基礎建設基金	TWD	12.12	12.24	-0.12
AA1	A0008	保德信投信	T0808Y	73990649	保德信科技島基金	TWD	19.06	19.04	0.02
AA2	A0008	保德信投信	T0809Y	73998065	保德信大中華基金	TWD	27.87	27.84	0.03
AA1	A0008	保德信投信	T0810Y	83866508	保德信中小型股基金	TWD	37.65	37.2	0.45
AA1	A0008	保德信投信	T0803Y	92013967	保德信金滿意基金	TWD	37.97	38.14	-0.17
AA2	A0008	保德信投信	T0804Y	92029139	保德信亞太基金	TWD	20.28	20.42	-0.14
AD1	A0008	保德信投信	T0805Y	97978047	保德信貨幣市場基金	TWD	15.5529	15.5526	0.0003
AA1	A0008	保德信投信	T0806Y	97988636	保德信店頭市場基金	TWD	29.46	29.22	0.24
AA2	A0008	保德信投信	T0817Y	98755451	保德信全球中小基金	TWD	25.21	25.25	-0.04
AA1	A0009	統一投信	T0902Y	01031699	統一全天候基金	TWD	73.7	73.98	-0.28
AA1	A0009	統一投信	T0911Y	17605622	統一大滿貫基金	TWD	25.21	25.26	-0.05
AA2	A0009	統一投信	T0912Y	18030553	統一亞太基金	TWD	26.53	26.52	0.01
AA2	A0009	統一投信	T0923Y	25637393	統一大龍印基金	TWD	17.99	18.2	-0.21
AA2	A0009	統一投信	T0924Y	26202889	統一大中華中小基金	TWD	13.8	13.88	-0.08
AA2	A0009	統一投信	T0925Y	26318517	統一新亞洲科技能源基金	TWD	16.89	16.84	0.05
AA2	A0009	統一投信	T0927Y	31841577	統一亞洲大金磚基金	TWD	14.16	14.28	-0.12
AC21	A0009	統一投信	T0928B	31980155A	統一新興市場企業債券基金-累積型	TWD	10.2055	10.2084	-0.0029
AC21	A0009	統一投信	T0928A	31980155B	統一新興市場企業債券基金-月配型	TWD	9.509	9.5116	-0.0026
AA2	A0009	統一投信	T0931Y	38592911	統一大龍騰中國基金	TWD	11.93	11.96	-0.03
AE22	A0009	統一投信	T0920Y	48783925	統一全球債券組合基金	TWD	11.9391	11.9614	-0.0223
AA2	A0009	統一投信	T0921Y	48863201	統一強漢基金	TWD	21.02	21.09	-0.07
AA1	A0009	統一投信	T0922Y	48934304	統一台灣動力基金	TWD	12.55	12.58	-0.03
AA1	A0009	統一投信	T0910Y	73990253	統一奔騰基金	TWD	41.66	41.59	0.07
AA1	A0009	統一投信	T0901Y	77537493	統一統信基金	TWD	25.67	25.74	-0.07
AA1	A0009	統一投信	T0909Y	81581724	統一經建基金	TWD	31.82	31.95	-0.13
AA1	A0009	統一投信	T0903Y	92002244	統一黑馬基金	TWD	41.14	41.02	0.12
AA1	A0009	統一投信	T0904Y	92012762	統一龍馬基金	TWD	49.98	50.07	-0.09
AD1	A0009	統一投信	T0905Y	92017176	統一強棒貨幣市場基金	TWD	16.4545	16.4543	0.0002
AA1	A0009	統一投信	T0906Y	97977878	統一中小基金	TWD	18.32	18.33	-0.01
AA1	A0010	富邦投信	T1001Y	00974018	富邦基金	TWD	10.15	10.15	0
AA1	A0010	富邦投信	T1032A	10388939A	富邦台灣企業社會責任基金-A類型	TWD	14.29	14.3	-0.01
AA1	A0010	富邦投信	T1032B	10388939B	富邦台灣企業社會責任基金-B類型	TWD	11.81	11.83	-0.02
AA1	A0010	富邦投信	T1017Y	17148301	富邦台灣心基金	TWD	16.98	16.99	-0.01
AA1	A0010	富邦投信	T1010Y	20089755	富邦精銳中小基金	TWD	10.98	11.01	-0.03
AE22	A0010	富邦投信	T1033Y	26202038	富邦丰益債券組合基金	TWD	10.063	10.0656	-0.0026
AC21	A0010	富邦投信	T1034A	26275812A	富邦全球投資等級債券基金-A類型	TWD	10.8382	10.8601	-0.0219
AC21	A0010	富邦投信	T1034B	26275812B	富邦全球投資等級債券基金-B類型	TWD	9.904	9.924	-0.02
AA2	A0010	富邦投信	T1035Y	26302085	富邦農糧精選基金	TWD	11	11.01	-0.01
AA2	A0010	富邦投信	T1037Y	26321920	富邦新興亞洲高成長基金	TWD	10.83	10.96	-0.13
AH2	A0010	富邦投信	006205	26334740	富邦上証180基金	TWD	39.68	40.08	-0.4
AC23	A0010	富邦投信	T1039A	31826230A	富邦策略高收益債券基金-A類型	TWD	11.5632	11.5771	-0.0139
AC23	A0010	富邦投信	T1039B	31826230B	富邦策略高收益債券基金-B類型	TWD	10.2597	10.272	-0.0123
AC23	A0010	富邦投信	T1039C	31826230C	富邦策略高收益債券基金-C類型	TWD	10.1658	10.178	-0.0122
AH1	A0010	富邦投信	006208	31840182	富邦台灣釆吉50基金	TWD	40.39	40.47	-0.08
AC21	A0010	富邦投信	T1042A	31946404A	富邦中國債券傘型之富邦中國優質債券基金-A類型(人民幣)	CNY	10.6246	10.6188	0.0058
AC21	A0010	富邦投信	T1042B	31946404B	富邦中國債券傘型之富邦中國優質債券基金-B類型(人民幣)	CNY	10.1617	10.1561	0.0056
AC21	A0010	富邦投信	T1042C	31946404C	富邦中國債券傘型之富邦中國優質債券基金-A類型(美元)	USD	1.697	1.6948	0.0022
AC21	A0010	富邦投信	T1042D	31946404D	富邦中國債券傘型之富邦中國優質債券基金-B類型(美元)	USD	1.6399	1.6378	0.0021
AC23	A0010	富邦投信	T1041A	31946426A	富邦中國債券傘型之富邦中國高收益債券基金-A類型(人民幣)	CNY	10.7128	10.7238	-0.011
AC23	A0010	富邦投信	T1041B	31946426B	富邦中國債券傘型之富邦中國高收益債券基金-B類型(人民幣)	CNY	9.7654	9.7754	-0.01
AC23	A0010	富邦投信	T1041C	31946426C	富邦中國債券傘型之富邦中國高收益債券基金-A類型(美元)	USD	1.7111	1.7116	-0.0005
AC23	A0010	富邦投信	T1041D	31946426D	富邦中國債券傘型之富邦中國高收益債券基金-B類型(美元)	USD	1.5931	1.5936	-0.0005
AD2	A0010	富邦投信	T1044A	38583188A	富邦中國貨幣市場基金-新台幣	TWD	10.4153	10.4162	-0.0009
AD2	A0010	富邦投信	T1044B	38583188B	富邦中國貨幣市場基金-人民幣	CNY	10.2249	10.2239	0.001
AH2	A0010	富邦投信	00633L	38633011	富邦中國ETF傘型基金之富邦上証180單日正向兩倍基金	TWD	58.16	59.03	-0.87
AH2	A0010	富邦投信	00634R	38633027	富邦中國ETF傘型基金之富邦上証180單日反向一倍基金	TWD	10.05	9.98	0.07
AB2	A0010	富邦投信	T1047A	38653992A	富邦中國新平衡入息基金-A類型(新台幣)	TWD	9.9528	9.9646	-0.0118
AB2	A0010	富邦投信	T1047B	38653992B	富邦中國新平衡入息基金-B類型(新台幣)	TWD	9.9528	9.9646	-0.0118
AB2	A0010	富邦投信	T1047C	38653992C	富邦中國新平衡入息基金-A類型(人民幣)	CNY	10.0857	10.0957	-0.01
AB2	A0010	富邦投信	T1047D	38653992D	富邦中國新平衡入息基金-B類型(人民幣)	CNY	10.0857	10.0957	-0.01
AB2	A0010	富邦投信	T1047E	38653992E	富邦中國新平衡入息基金-A類型(美元)	USD	10.082	10.0847	-0.0027
AB2	A0010	富邦投信	T1047F	38653992F	富邦中國新平衡入息基金-B類型(美元)	USD	10.082	10.0847	-0.0027
AH1	A0010	富邦投信	0052	48790067	富邦台灣科技指數基金	TWD	42.03	42	0.03
AA2	A0010	富邦投信	T1028Y	48908684	富邦大中華成長基金	TWD	6.51	6.56	-0.05
AH1	A0010	富邦投信	0057	48975156	富邦台灣ETF傘型基金之富邦台灣摩根指數股票型基金	TWD	43.25	43.33	-0.08
AH1	A0010	富邦投信	0059	48975162	富邦台灣ETF傘型基金之富邦台灣金融指數股票型基金	TWD	37.96	38.18	-0.22
AH1	A0010	富邦投信	0058	48977083	富邦台灣ETF傘型基金之富邦台灣發達指數股票型基金	TWD	40.33	40.4	-0.07
AA1	A0010	富邦投信	T1011Y	81585475	富邦高成長基金	TWD	19.72	19.68	0.04
AA1	A0010	富邦投信	T1012Y	83864683	富邦科技基金	TWD	19.13	19.13	0
AA1	A0010	富邦投信	T1004Y	92002384	富邦精準基金	TWD	44.31	44.43	-0.12
AA1	A0010	富邦投信	T1005Y	92010477	富邦長紅基金	TWD	50.28	50.31	-0.03
AA1	A0010	富邦投信	T1006Y	92010770	富邦台灣鳳凰基金	TWD	658.89	658.58	0.31
AD1	A0010	富邦投信	T1008Y	97980579	富邦吉祥貨幣市場基金	TWD	15.4492	15.449	0.0002
AG	A0010	富邦投信	T1026Y	99991502	富邦全球不動產基金	TWD	8.58	8.67	-0.09
AA1	A0011	摩根投信	T1101Y	00974039	摩根台灣基金	TWD	10.82	10.83	-0.01
AA1	A0011	摩根投信	T1102Y	01032162	摩根台灣增長基金	TWD	45.04	45.1	-0.06
AA2	A0011	摩根投信	T1130Y	10313109	摩根東方內需機會基金	TWD	14.01	14.17	-0.16
AA2	A0011	摩根投信	T1131Y	10348445	摩根金龍收成基金	TWD	19.15	19.29	-0.14
AA1	A0011	摩根投信	T1112Y	17144945	摩根價值成長基金	TWD	17	17.02	-0.02
AB1	A0011	摩根投信	T1114Y	18036846	摩根平衡基金	TWD	26.71	26.75	-0.04
AA2	A0011	摩根投信	T1109Y	20096209	摩根東方科技基金	TWD	24.89	24.97	-0.08
AB2	A0011	摩根投信	T1120A	21704027A	摩根亞太高息平衡基金-累積型	TWD	13.0724	13.1709	-0.0985
AB2	A0011	摩根投信	T1120B	21704027B	摩根亞太高息平衡基金-季配息型	TWD	11.6541	11.742	-0.0879
AA2	A0011	摩根投信	T1134Y	25627402	摩根中國亮點基金	TWD	12.83	12.98	-0.15
AA1	A0011	摩根投信	T1135Y	25636367	摩根台灣金磚基金	TWD	17.15	17.17	-0.02
AA2	A0011	摩根投信	T1136Y	25684986	摩根新金磚五國基金	TWD	10.21	10.29	-0.08
AE22	A0011	摩根投信	T1137Y	26279269A	摩根總收益組合基金-累積型	TWD	10.984	10.9978	-0.0138
AE22	A0011	摩根投信	T1137B	26279269B	摩根總收益組合基金-月配息型	TWD	10.0793	10.0919	-0.0126
AC21	A0011	摩根投信	T1139A	26297196A	摩根新興活利債券基金-累積型	TWD	10.5597	10.5852	-0.0255
AC21	A0011	摩根投信	T1139B	26297196B	摩根新興活利債券基金-月配息型	TWD	8.7548	8.7759	-0.0211
AC23	A0011	摩根投信	T1140A	26376229A	摩根亞洲總合高收益債券基金-累積型	TWD	12.1019	12.1285	-0.0266
AC23	A0011	摩根投信	T1140B	26376229B	摩根亞洲總合高收益債券基金-月配息型	TWD	9.9269	9.9488	-0.0219
AC23	A0011	摩根投信	T1140C	26376229C	摩根亞洲總合高收益債券基金-月配息型(美元)	USD	9.9014	9.9198	-0.0184
AC23	A0011	摩根投信	T1140E	26376229D	摩根亞洲總合高收益債券基金-月配息型(人民幣)	CNY	10.3286	10.3512	-0.0226
AA2	A0011	摩根投信	T1119Y	29245757	摩根全球α基金	TWD	16.02	16.01	0.01
AC21	A0011	摩根投信	T1141A	31892738A	摩根新興龍虎企業債券基金-累積型	TWD	10.546	10.5524	-0.0064
AC21	A0011	摩根投信	T1141B	31892738B	摩根新興龍虎企業債券基金-月配息型	TWD	9.4592	9.465	-0.0058
AA2	A0011	摩根投信	T1142Y	31944996	摩根中國A股基金	TWD	16.65	16.79	-0.14
AA2	A0011	摩根投信	T1145A	38532914A	摩根泛亞太股票入息基金累積型	TWD	11.08	11.2	-0.12
AA2	A0011	摩根投信	T1145B	38532914B	摩根泛亞太股票入息基金月配息型	TWD	10.82	10.94	-0.12
AA2	A0011	摩根投信	T1145C	38532914C	摩根泛亞太股票入息基金月配息型(美元)	USD	10.57	10.68	-0.11
AA2	A0011	摩根投信	T1145E	38532914D	摩根泛亞太股票入息基金-月配息型(人民幣)	CNY	10.83	10.95	-0.12
AE23	A0011	摩根投信	T1146A	38612682A	摩根多元入息成長基金累積型	TWD	10.6066	10.6712	-0.0646
AE23	A0011	摩根投信	T1146B	38612682B	摩根多元入息成長基金月配息型	TWD	10.4964	10.5599	-0.0635
AE23	A0011	摩根投信	T1146C	38612682C	摩根多元入息成長基金月配息型(美元)	USD	10.4942	10.5573	-0.0631
AE23	A0011	摩根投信	T1146D	38612682D	摩根多元入息成長基金月配息型(人民幣)	CNY	10.6273	10.6922	-0.0649
AB2	A0011	摩根投信	T1148A	42299565A	摩根新興雙利平衡基金累積型	TWD	9.8571	9.874	-0.0169
AB2	A0011	摩根投信	T1148B	42299565B	摩根新興雙利平衡基金月配息型	TWD	9.8571	9.874	-0.0169
AB2	A0011	摩根投信	T1148C	42299565C	摩根新興雙利平衡基金月配息型(美元)	USD	9.9712	9.9808	-0.0096
AB2	A0011	摩根投信	T1148D	42299565D	摩根新興雙利平衡基金月配息型(人民幣)	CNY	9.9888	10.0017	-0.0129
AA2	A0011	摩根投信	T1125Y	48768614	摩根新興35基金	TWD	11.29	11.39	-0.1
AA2	A0011	摩根投信	T1127Y	48860963	摩根全球發現基金	TWD	10.94	10.94	0
AA2	A0011	摩根投信	T1128Y	48929098	摩根縱橫台商基金	TWD	12.1	12.12	-0.02
AA2	A0011	摩根投信	T1129Y	48974190	摩根新絲路基金	TWD	9.5	9.61	-0.11
AA2	A0011	摩根投信	T1110Y	73980092	摩根大歐洲基金	TWD	17	16.85	0.15
AA1	A0011	摩根投信	T1111Y	73989501	摩根中小基金	TWD	21.48	21.47	0.01
AA1	A0011	摩根投信	T1104Y	92012025	摩根新興科技基金	TWD	43.27	43.02	0.25
AD1	A0011	摩根投信	T1105Y	92016991	摩根台灣貨幣市場基金	TWD	16.1678	16.1676	0.0002
AA2	A0011	摩根投信	T1106Y	92023780	摩根亞洲基金	TWD	43.99	44.46	-0.47
AD1	A0011	摩根投信	T1107Y	97991668	摩根第一貨幣市場基金	TWD	14.9373	14.9371	0.0002
AA2	A0011	摩根投信	T1108Y	97999612	摩根龍揚基金	TWD	29	29.19	-0.19
AE23	A0011	摩根投信	T1116Y	98661139	摩根安家理財基金	TWD	11.0762	11.0795	-0.0033
AB2	A0011	摩根投信	T1117Y	99181637	摩根全球平衡基金	TWD	14.4555	14.4955	-0.04
AA1	A0012	華南永昌投信	T1201Y	00973762	華南永昌永昌基金	TWD	15.01	14.9	0.11
AD1	A0012	華南永昌投信	T1208Y	13989817	華南永昌麒麟貨幣市場基金	TWD	11.8018	11.8017	0.0001
AB1	A0012	華南永昌投信	T1207Y	18477625	華南永昌龍盈平衡基金	TWD	16.7343	16.725	0.0093
AE22	A0012	華南永昌投信	T1213Y	21703907	華南永昌全球亨利組合基金	TWD	13.9848	13.9934	-0.0086
AC23	A0012	華南永昌投信	T1228A	31824578A	華南永昌金磚高收益債券基金(累積新台幣)	TWD	10.3856	10.3897	-0.0041
AC23	A0012	華南永昌投信	T1228B	31824578B	華南永昌金磚高收益債券基金(月配新台幣)	TWD	8.6298	8.6332	-0.0034
AC23	A0012	華南永昌投信	T1228C	31824578C	華南永昌金磚高收益債券基金(累積人民幣)	CNY	10	10	0
AC23	A0012	華南永昌投信	T1228D	31824578D	華南永昌金磚高收益債券基金(月配人民幣)	CNY	10	10	0
AC23	A0012	華南永昌投信	T1228E	31824578E	華南永昌金磚高收益債券基金(累積美元)	USD	10	10	0
AC23	A0012	華南永昌投信	T1228F	31824578F	華南永昌金磚高收益債券基金(月配美元)	USD	10	10	0
AC23	A0012	華南永昌投信	T1233A	31972492A	華南永昌人民幣高收益債券基金(累積新台幣)	TWD	10.2807	10.2853	-0.0046
AC23	A0012	華南永昌投信	T1233B	31972492B	華南永昌人民幣高收益債券基金(月配新台幣)	TWD	9.4843	9.4885	-0.0042
AC23	A0012	華南永昌投信	T1233C	31972492C	華南永昌人民幣高收益債券基金(累積人民幣)	CNY	10.169	10.1632	0.0058
AC23	A0012	華南永昌投信	T1233D	31972492D	華南永昌人民幣高收益債券基金(月配人民幣)	CNY	9.4152	9.4099	0.0053
AA2	A0012	華南永昌投信	T1238Y	38546656A	華南永昌中國A股基金(新台幣)	TWD	13.81	13.8	0.01
AA2	A0012	華南永昌投信	T1238A	38546656B	華南永昌中國A股基金(人民幣)	CNY	10	10	0
AA2	A0012	華南永昌投信	T1238B	38546656C	華南永昌中國A股基金(美元)	USD	10	10	0
AB2	A0012	華南永昌投信	T1239A	38618790A	華南永昌多重資產入息平衡基金(累積新台幣)	TWD	10.42	10.43	-0.01
AB2	A0012	華南永昌投信	T1239B	38618790B	華南永昌多重資產入息平衡基金(月配新台幣)	TWD	10.21	10.22	-0.01
AB2	A0012	華南永昌投信	T1239C	38618790C	華南永昌多重資產入息平衡基金(累積美元)	USD	10.47	10.47	0
AB2	A0012	華南永昌投信	T1239D	38618790D	華南永昌多重資產入息平衡基金(月配美元)	USD	10.2	10.2	0
AA1	A0012	華南永昌投信	T1249Y	42298518	華南永昌物聯網精選基金	TWD	9.98	9.97	0.01
AA2	A0012	華南永昌投信	T1217Y	48824897	華南永昌全球精品基金	TWD	13.15	13.19	-0.04
AA2	A0012	華南永昌投信	T1219A	48878669A	華南永昌全球基礎建設基金(不配息)	TWD	7.08	7.12	-0.04
AA2	A0012	華南永昌投信	T1219B	48878669B	華南永昌全球基礎建設基金(配息)	TWD	6.38	6.42	-0.04
AA2	A0012	華南永昌投信	T1222Y	48963047	華南永昌全球神農水資源基金	TWD	9.41	9.4	0.01
AA1	A0012	華南永昌投信	T1203Y	92016839	華南永昌前瞻科技基金	TWD	14.06	13.99	0.07
AD1	A0012	華南永昌投信	T1204Y	97971760	華南永昌鳳翔貨幣市場基金	TWD	16.0298	16.0296	0.0002
AA1	A0014	新光投信	T1411Y	00974241	新光台灣富貴基金	TWD	20.4	20.41	-0.01
AA1	A0014	新光投信	T1408Y	13986924	新光大三通基金	TWD	18.44	18.47	-0.03
AA2	A0014	新光投信	T1402Y	15743509	新光亞洲精選基金	TWD	25.6	25.91	-0.31
AA2	A0014	新光投信	T1403Y	25515841	新光中國成長基金	TWD	13.01	13.27	-0.26
AA2	A0014	新光投信	T1401Y	25619389	新光新興星鑽基金	TWD	8.95	9.08	-0.13
AA2	A0014	新光投信	T1419Y	25683760	新光兩岸優勢基金	TWD	13.83	14.12	-0.29
AE24	A0014	新光投信	T1423Y	31893342	新光多元複合收益組合基金	TWD	10.75	10.84	-0.09
AF	A0014	新光投信	T1426Y	31936927	新光澳幣保本基金	AUD	10.26	10.31	-0.05
AE24	A0014	新光投信	T1427A	38489297A	新光全球ETF組合基金(A類型)	TWD	9.89	9.99	-0.1
AE24	A0014	新光投信	T1427B	38489297B	新光全球ETF組合基金(B類型)	TWD	9.53	9.62	-0.09
AF	A0014	新光投信	T1428Y	38530486	新光澳幣十年期保本基金	AUD	10.24	10.33	-0.09
AA2	A0014	新光投信	T1430Y	38600433	新光全球生技醫療基金	TWD	11.02	11.05	-0.03
AF	A0014	新光投信	T1431Y	38654839	新光南非幣保本基金	ZAR	9.56	9.57	-0.01
AA1	A0014	新光投信	T1407Y	73998071	新光店頭基金	TWD	22.34	22.41	-0.07
AA1	A0014	新光投信	T1406Y	81580149	新光國家建設基金	TWD	23.08	22.95	0.13
AA1	A0014	新光投信	T1405Y	81585242	新光創新科技基金	TWD	14.81	14.75	0.06
AD1	A0014	新光投信	T1416Y	97988122	新光吉星貨幣市場基金	TWD	15.2626	15.2624	0.0002
AB1	A0014	新光投信	T1414Y	99975518	新光福運平衡基金	TWD	14.7743	14.8026	-0.0283
AC23	A0015	瑞銀投信	T1503A	26289695A	瑞銀亞洲高收益債券基金A類型	TWD	12.4734	12.5016	-0.0282
AC23	A0015	瑞銀投信	T1503B	26289695B	瑞銀亞洲高收益債券基金B類型	TWD	9.5259	9.5475	-0.0216
AA2	A0015	瑞銀投信	T1502Y	48955264	瑞銀全球創新趨勢基金	TWD	6.09	6.11	-0.02
AB1	A0016	群益投信	T1616Y	17147605	群益真善美基金	TWD	17.6031	17.6329	-0.0298
AB1	A0016	群益投信	T1617Y	18037845	群益平衡王基金	TWD	19.7923	19.8421	-0.0498
AA1	A0016	群益投信	T1614Y	19339782	群益創新科技基金	TWD	25.24	25.15	0.09
AA1	A0016	群益投信	T1612Y	20081352	群益店頭市場基金	TWD	67.75	67.09	0.66
AE23	A0016	群益投信	T1607Y	21723538	群益多重資產組合基金	TWD	13.9	14	-0.1
AA2	A0016	群益投信	T1610Y	25602535	群益東方盛世基金	TWD	10.25	10.3	-0.05
AA2	A0016	群益投信	T1611Y	25629892	群益華夏盛世基金	TWD	14.66	14.72	-0.06
AA2	A0016	群益投信	T1619Y	25675430	群益印巴雙星基金	TWD	9.34	9.57	-0.23
AA2	A0016	群益投信	T1620Y	25691699	群益亞太中小基金	TWD	11.13	11.16	-0.03
AE22	A0016	群益投信	T1621Y	26265027	群益多利策略組合基金	TWD	11.62	11.67	-0.05
AA2	A0016	群益投信	T1622Y	26285038	群益東協成長基金	TWD	11.87	11.87	0
AA2	A0016	群益投信	T1623Y	26300586	群益印度中小基金	TWD	12.18	12.6	-0.42
AA2	A0016	群益投信	T1624Y	26319641	群益新興大消費基金	TWD	10.35	10.44	-0.09
AA2	A0016	群益投信	T1625Y	26385629	群益大中華雙力優勢基金	TWD	12.78	12.78	0
AB1	A0016	群益投信	T1618Y	29243337	群益安家基金	TWD	18.04	17.9753	0.0647
AC21	A0016	群益投信	T1626A	31816633A	群益亞洲新興市場債券基金 - A(累積型)	TWD	9.5319	9.5515	-0.0196
AC21	A0016	群益投信	T1626B	31816633B	群益亞洲新興市場債券基金 - B(月配型)	TWD	8.3486	8.3909	-0.0423
AI1	A0016	群益投信	T1627Y	31836758	群益台股指數基金	TWD	14.581	14.59	-0.009
AC21	A0016	群益投信	T1628A	31892569A	群益全球新興收益債券基金-A(累積型)	TWD	9.7113	9.7148	-0.0035
AC21	A0016	群益投信	T1628B	31892569B	群益全球新興收益債券基金-B(月配型)	TWD	8.3813	8.4263	-0.045
AA2	A0016	群益投信	T1650A	38486685A	群益美國新創亮點基金-新臺幣	TWD	11.95	12.01	-0.06
AA2	A0016	群益投信	T1650B	38486685B	群益美國新創亮點基金-美元	USD	11.7256	11.7809	-0.0553
AA2	A0016	群益投信	T1649A	38486708A	群益全球關鍵生技基金-新臺幣	TWD	13.65	13.64	0.01
AA2	A0016	群益投信	T1649B	38486708B	群益全球關鍵生技基金-美元	USD	13.2434	13.2376	0.0058
AA2	A0016	群益投信	T1651A	38524463A	群益中國新機會基金-新臺幣	TWD	16.22	15.87	0.35
AA2	A0016	群益投信	T1651B	38524463B	群益中國新機會基金-美元	USD	16.3545	15.9911	0.3634
AA2	A0016	群益投信	T1652A	38531773A	群益工業國入息基金A(累積型-新台幣)	TWD	10.09	10.13	-0.04
AA2	A0016	群益投信	T1652B	38531773B	群益工業國入息基金B(月配型-新台幣)	TWD	9.72	9.79	-0.07
AA2	A0016	群益投信	T1652C	38531773C	群益工業國入息基金A(累積型-美元)	USD	10.0896	10.1264	-0.0368
AA2	A0016	群益投信	T1652D	38531773D	群益工業國入息基金B(月配型-美元)	USD	9.7158	9.7841	-0.0683
AA2	A0016	群益投信	T1652F	38531773E	群益工業國入息基金B(月配型-人民幣)	CNY	9.64	9.69	-0.05
AA2	A0016	群益投信	T1652E	38531773F	群益工業國入息基金A(累積型-人民幣)	CNY	9.69	9.72	-0.03
AD2	A0016	群益投信	T1653A	38621438A	群益人民幣貨幣市場基金-新臺幣	TWD	10.105	10.0986	0.0064
AD2	A0016	群益投信	T1653B	38621438B	群益人民幣貨幣市場基金-人民幣	CNY	10.1463	10.1454	0.0009
AC23	A0016	群益投信	T1654A	38621459A	群益中國高收益債券基金-新臺幣	TWD	10.0318	10.0276	0.0042
AC23	A0016	群益投信	T1654B	38621459B	群益中國高收益債券基金-美元	USD	10.0372	10.0356	0.0016
AC23	A0016	群益投信	T1654C	38621459C	群益中國高收益債券基金-人民幣	CNY	10.0358	10.0344	0.0014
AE23	A0016	群益投信	T1655A	38648529A	群益環球金綻雙喜A(累積型-新台幣)	TWD	10.15	10.21	-0.06
AE23	A0016	群益投信	T1655B	38648529B	群益環球金綻雙喜B(月配型-新台幣)	TWD	9.97	10.08	-0.11
AE23	A0016	群益投信	T1655C	38648529C	群益環球金綻雙喜A(累積型-美元)	USD	10.1545	10.2154	-0.0609
AE23	A0016	群益投信	T1655D	38648529D	群益環球金綻雙喜B(月配型-美元)	USD	9.9735	10.0887	-0.1152
AE23	A0016	群益投信	T1655E	38648529E	群益環球金綻雙喜A(累積型-澳幣)	AUD	10.2075	10.2703	-0.0628
AE23	A0016	群益投信	T1655F	38648529F	群益環球金綻雙喜B(月配型-澳幣)	AUD	10.0005	10.1255	-0.125
AE23	A0016	群益投信	T1655G	38648529G	群益環球金綻雙喜A(累積型-南非幣)	ZAR	9.92	9.98	-0.06
AE23	A0016	群益投信	T1655H	38648529H	群益環球金綻雙喜B(月配型-南非幣)	ZAR	9.68	9.81	-0.13
AA1	A0016	群益投信	T1601Y	48675778	群益奧斯卡基金	TWD	21.47	21.37	0.1
AE22	A0016	群益投信	T1602Y	48720160	群益多重收益組合基金	TWD	13.12	13.15	-0.03
AA1	A0016	群益投信	T1603Y	48749899	群益葛萊美基金	TWD	17.84	17.72	0.12
