類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AB2	A0004	匯豐中華投信	T0458F	38647535F	匯豐中國多元資產入息平衡基金(美元配息)	USD	11.627	11.4488	0.1782
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	13.35	13.21	0.14
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.9332	12.9324	0.0008
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.96	10.95	0.01
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	20.24	20.18	0.06
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	34.31	34.4	-0.09
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	28.75	28.63	0.12
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7276	15.727	0.0006
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.887	14.8865	0.0005
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	9.47	9.45	0.02
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	55.76	54.93	0.83
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	53.95	53.99	-0.04
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	33.73	33.79	-0.06
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8378	11.8373	0.0005
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	19.26	19.12	0.14
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.9	18.91	-0.01
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	20.76	20.53	0.23
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	23.2	23.01	0.19
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.72	7.67	0.05
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.9226	14.922	0.0006
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.79	11.7	0.09
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.77	8.7	0.07
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	12.31	12.1	0.21
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	9.98	10.03	-0.05
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	8.999	9.106	-0.107
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	8.988	9.074	-0.086
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.187	5.166	0.021
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	10.51	10.35	0.16
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	13.09	12.92	0.17
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.1326	8.1322	0.0004
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.2704	6.2701	0.0003
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	33.79	33.67	0.12
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	11.214	11.205	0.009
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.26	12.27	-0.01
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	15.16	14.85	0.31
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	3.08	3.02	0.06
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.8232	8.8329	-0.0097
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.1158	8.1247	-0.0089
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	23.15	23.12	0.03
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	18.31	18.32	-0.01
AH2	A0005	元大寶來投信		42300232	元大寶來滬深300單日反向1倍基金	TWD	17.6	18.33	-0.73
AH2	A0005	元大寶來投信		42300253	元大寶來滬深300單日正向2倍基金	TWD	24.75	23	1.75
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	11.42	11.4	0.02
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.7	9.81	-0.11
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	13.51	13.49	0.02
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.61	29.54	0.07
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	16.25	16.26	-0.01
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	24.05	23.94	0.11
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.79	29.67	0.12
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	24.54	24.46	0.08
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	11.8	11.76	0.04
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	13.07	13	0.07
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	30.01	29.83	0.18
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	16.81	16.76	0.05
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	38.89	38.48	0.41
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0537	16.053	0.0007
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	43.82	43.51	0.31
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	25.2	25.02	0.18
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	70.93	70.78	0.15
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	19.754	19.726	0.028
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.3	18.34	-0.04
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	18.05	17.95	0.1
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	28.64	28.44	0.2
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	33.57	33.38	0.19
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7738	15.7732	0.0006
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.58	13.55	0.03
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	21.01	21.2	-0.19
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	11.34	11.34	0
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	12.11	11.95	0.16
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.79	10.94	-0.15
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	22.48	22.44	0.04
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	23.79	23.87	-0.08
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.31	4.35	-0.04
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.07	10.0903	-0.0203
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	8.7654	8.7832	-0.0178
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.0178	11.0728	-0.055
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.8247	9.8738	-0.0491
AE23	A0007	瀚亞投信	T0748A	42266017A	瀚亞新興豐收基金A-新台幣	TWD	9.9131	9.9119	0.0012
AE23	A0007	瀚亞投信	T0748B	42266017B	瀚亞新興豐收基金B-新台幣	TWD	9.9131	9.9119	0.0012
AE23	A0007	瀚亞投信	T0748C	42266017C	瀚亞新興豐收基金A-美元	USD	10.0732	10.0753	-0.0021
AE23	A0007	瀚亞投信	T0748D	42266017D	瀚亞新興豐收基金B-美元	USD	10.0739	10.076	-0.0021
AE23	A0007	瀚亞投信	T0748E	42266017E	瀚亞新興豐收基金A-澳幣	AUD	9.9385	9.9261	0.0124
AE23	A0007	瀚亞投信	T0748F	42266017F	瀚亞新興豐收基金B-澳幣	AUD	9.9379	9.9256	0.0123
AE23	A0007	瀚亞投信	T0748G	42266017G	瀚亞新興豐收基金A-南非幣	ZAR	10.0005	9.973	0.0275
AE23	A0007	瀚亞投信	T0748H	42266017H	瀚亞新興豐收基金B-南非幣	ZAR	9.9994	9.9719	0.0275
AE23	A0007	瀚亞投信	T0748J	42266017I	瀚亞新興豐收基金A-人民幣	CNY	10.1044	10.1383	-0.0339
AE23	A0007	瀚亞投信	T0748K	42266017J	瀚亞新興豐收基金B-人民幣	CNY	10.1043	10.1382	-0.0339
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.1989	13.2007	-0.0018
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.2301	12.2317	-0.0016
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	14.14	14.17	-0.03
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化基金A類型	TWD	10.43	10.44	-0.01
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化基金B類型	TWD	9.73	9.74	-0.01
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	16.68	16.56	0.12
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3932	13.3926	0.0006
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	49.37	48.71	0.66
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	31.95	31.95	0
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.49	17.47	0.02
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.4738	13.5038	-0.03
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.9846	13.0135	-0.0289
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	77.33	77.2	0.13
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	29.16	29.01	0.15
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	9.53	9.53	0
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	24.28	24.24	0.04
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2747	15.274	0.0007
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	23.29	23.2	0.09
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	6.68	6.69	-0.01
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.6652	9.6802	-0.015
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	7.6605	7.6721	-0.0116
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	14.64	14.5	0.14
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	11.0604	11.0516	0.0088
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.5507	9.5432	0.0075
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7578	10.7583	-0.0005
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.7988	9.7992	-0.0004
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.622	10.625	-0.003
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.6476	9.6504	-0.0028
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	16.23	16.1	0.13
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	11.15	11.16	-0.01
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	10.43	10.44	-0.01
AA1	A0008	保德信投信	T0808Y	73990649	保德信科技島基金	TWD	19.17	19.09	0.08
AA2	A0008	保德信投信	T0809Y	73998065	保德信大中華基金	TWD	31.2	30.7	0.5
AA1	A0008	保德信投信	T0810Y	83866508	保德信中小型股基金	TWD	37.74	37.72	0.02
AA1	A0008	保德信投信	T0803Y	92013967	保德信金滿意基金	TWD	37.78	37.64	0.14
AA2	A0008	保德信投信	T0804Y	92029139	保德信亞太基金	TWD	20.24	20.28	-0.04
AD1	A0008	保德信投信	T0805Y	97978047	保德信貨幣市場基金	TWD	15.5578	15.557	0.0008
AA1	A0008	保德信投信	T0806Y	97988636	保德信店頭市場基金	TWD	29.67	29.58	0.09
AA1	A0009	統一投信	T0902Y	01031699	統一全天候基金	TWD	75.72	75.17	0.55
AA1	A0009	統一投信	T0911Y	17605622	統一大滿貫基金	TWD	24.98	24.8	0.18
AA2	A0009	統一投信	T0912Y	18030553	統一亞太基金	TWD	28.35	28.18	0.17
AA2	A0009	統一投信	T0923Y	25637393	統一大龍印基金	TWD	19.52	19.32	0.2
AA2	A0009	統一投信	T0924Y	26202889	統一大中華中小基金	TWD	15.35	15.27	0.08
AA2	A0009	統一投信	T0925Y	26318517	統一新亞洲科技能源基金	TWD	19.32	19.36	-0.04
AA2	A0009	統一投信	T0927Y	31841577	統一亞洲大金磚基金	TWD	15.53	15.37	0.16
AC21	A0009	統一投信	T0928B	31980155A	統一新興市場企業債券基金-累積型	TWD	10.2214	10.22	0.0014
AC21	A0009	統一投信	T0928A	31980155B	統一新興市場企業債券基金-月配型	TWD	9.4813	9.48	0.0013
AA2	A0009	統一投信	T0931Y	38592911	統一大龍騰中國基金	TWD	13.86	13.72	0.14
AE22	A0009	統一投信	T0920Y	48783925	統一全球債券組合基金	TWD	11.9246	11.9372	-0.0126
AA2	A0009	統一投信	T0921Y	48863201	統一強漢基金	TWD	24.12	23.63	0.49
AA1	A0009	統一投信	T0922Y	48934304	統一台灣動力基金	TWD	13.12	12.89	0.23
AA1	A0009	統一投信	T0910Y	73990253	統一奔騰基金	TWD	43.63	43.06	0.57
AA1	A0009	統一投信	T0901Y	77537493	統一統信基金	TWD	25.97	25.74	0.23
AA1	A0009	統一投信	T0909Y	81581724	統一經建基金	TWD	33.45	32.96	0.49
AA1	A0009	統一投信	T0903Y	92002244	統一黑馬基金	TWD	42.93	42.27	0.66
AA1	A0009	統一投信	T0904Y	92012762	統一龍馬基金	TWD	52.07	51.41	0.66
AD1	A0009	統一投信	T0905Y	92017176	統一強棒貨幣市場基金	TWD	16.4593	16.4586	0.0007
AA1	A0009	統一投信	T0906Y	97977878	統一中小基金	TWD	19.3	19.02	0.28
AA1	A0010	富邦投信	T1001Y	00974018	富邦基金	TWD	10.12	10.06	0.06
AA1	A0010	富邦投信	T1032A	10388939A	富邦台灣企業社會責任基金-A類型	TWD	14.29	14.2	0.09
AA1	A0010	富邦投信	T1032B	10388939B	富邦台灣企業社會責任基金-B類型	TWD	11.81	11.74	0.07
AA1	A0010	富邦投信	T1017Y	17148301	富邦台灣心基金	TWD	16.95	16.86	0.09
AA1	A0010	富邦投信	T1010Y	20089755	富邦精銳中小基金	TWD	11.06	10.96	0.1
AH2	A0010	富邦投信	006205	26334740	富邦上証180基金	TWD	43.42	42.02	1.4
AH1	A0010	富邦投信	006208	31840182	富邦台灣釆吉50基金	TWD	40.25	40.16	0.09
AH2	A0010	富邦投信	00633L	38633011	富邦中國ETF傘型基金之富邦上証180單日正向兩倍基金	TWD	67.44	62.79	4.65
AH2	A0010	富邦投信	00634R	38633027	富邦中國ETF傘型基金之富邦上証180單日反向一倍基金	TWD	9.13	9.5	-0.37
AH2	A0010	富邦投信		42302273	富邦深証100基金	TWD	15.01	14.99	0.02
AH1	A0010	富邦投信	0052	48790067	富邦台灣科技指數基金	TWD	42.03	41.81	0.22
AH1	A0010	富邦投信	0057	48975156	富邦台灣ETF傘型基金之富邦台灣摩根指數股票型基金	TWD	42.95	42.82	0.13
AH1	A0010	富邦投信	0059	48975162	富邦台灣ETF傘型基金之富邦台灣金融指數股票型基金	TWD	36.75	36.74	0.01
AH1	A0010	富邦投信	0058	48977083	富邦台灣ETF傘型基金之富邦台灣發達指數股票型基金	TWD	40.02	40	0.02
AA1	A0010	富邦投信	T1011Y	81585475	富邦高成長基金	TWD	19.93	19.77	0.16
AA1	A0010	富邦投信	T1012Y	83864683	富邦科技基金	TWD	19.49	19.29	0.2
AA1	A0010	富邦投信	T1004Y	92002384	富邦精準基金	TWD	44.59	44.17	0.42
AA1	A0010	富邦投信	T1005Y	92010477	富邦長紅基金	TWD	50.12	49.86	0.26
AA1	A0010	富邦投信	T1006Y	92010770	富邦台灣鳳凰基金	TWD	657.13	654.54	2.59
AD1	A0010	富邦投信	T1008Y	97980579	富邦吉祥貨幣市場基金	TWD	15.4535	15.4528	0.0007
AA1	A0011	摩根投信	T1101Y	00974039	摩根台灣基金	TWD	10.81	10.76	0.05
AA1	A0011	摩根投信	T1102Y	01032162	摩根台灣增長基金	TWD	44.59	44.5	0.09
AA1	A0011	摩根投信	T1112Y	17144945	摩根價值成長基金	TWD	16.99	16.9	0.09
AB1	A0011	摩根投信	T1114Y	18036846	摩根平衡基金	TWD	26.55	26.5	0.05
AA2	A0011	摩根投信	T1109Y	20096209	摩根東方科技基金	TWD	25.36	25.26	0.1
AB2	A0011	摩根投信	T1120A	21704027A	摩根亞太高息平衡基金-累積型	TWD	13.0603	13.0373	0.023
AB2	A0011	摩根投信	T1120B	21704027B	摩根亞太高息平衡基金-季配息型	TWD	11.6434	11.6228	0.0206
AA1	A0011	摩根投信	T1135Y	25636367	摩根台灣金磚基金	TWD	17.13	17.01	0.12
AE22	A0011	摩根投信	T1137Y	26279269A	摩根總收益組合基金-累積型	TWD	10.9721	10.9685	0.0036
AE22	A0011	摩根投信	T1137B	26279269B	摩根總收益組合基金-月配息型	TWD	10.0384	10.0351	0.0033
AC23	A0011	摩根投信	T1140A	26376229A	摩根亞洲總合高收益債券基金-累積型	TWD	12.1489	12.1426	0.0063
AC23	A0011	摩根投信	T1140B	26376229B	摩根亞洲總合高收益債券基金-月配息型	TWD	9.9169	9.9099	0.007
AC23	A0011	摩根投信	T1140C	26376229C	摩根亞洲總合高收益債券基金-月配息型(美元)	USD	9.916	9.9131	0.0029
AC23	A0011	摩根投信	T1140E	26376229D	摩根亞洲總合高收益債券基金-月配息型(人民幣)	CNY	10.3378	10.3349	0.0029
AA2	A0011	摩根投信	T1142Y	31944996	摩根中國A股基金	TWD	18.9	18.34	0.56
AE23	A0011	摩根投信	T1146A	38612682A	摩根多元入息成長基金累積型	TWD	10.7414	10.7404	0.001
AE23	A0011	摩根投信	T1146B	38612682B	摩根多元入息成長基金月配息型	TWD	10.5947	10.5932	0.0015
AE23	A0011	摩根投信	T1146C	38612682C	摩根多元入息成長基金月配息型(美元)	USD	10.604	10.6042	-0.0002
AE23	A0011	摩根投信	T1146D	38612682D	摩根多元入息成長基金月配息型(人民幣)	CNY	10.7344	10.7347	-0.0003
AA2	A0011	摩根投信	T1124Y	48727760	摩根絕對日本基金	TWD	11.46	11.42	0.04
AA2	A0011	摩根投信	T1125Y	48768614	摩根新興35基金	TWD	11.29	11.33	-0.04
AA2	A0011	摩根投信	T1128Y	48929098	摩根縱橫台商基金	TWD	12.07	12.03	0.04
AA1	A0011	摩根投信	T1111Y	73989501	摩根中小基金	TWD	21.77	21.59	0.18
AA2	A0011	摩根投信	T1103Y	92005896	摩根新興日本基金	TWD	21.05	20.91	0.14
AA1	A0011	摩根投信	T1104Y	92012025	摩根新興科技基金	TWD	43.81	43.58	0.23
AD1	A0011	摩根投信	T1105Y	92016991	摩根台灣貨幣市場基金	TWD	16.1712	16.1707	0.0005
AD1	A0011	摩根投信	T1107Y	97991668	摩根第一貨幣市場基金	TWD	14.941	14.9404	0.0006
AE23	A0011	摩根投信	T1116Y	98661139	摩根安家理財基金	TWD	11.0771	11.0763	0.0008
AB2	A0011	摩根投信	T1117Y	99181637	摩根全球平衡基金	TWD	14.3282	14.3335	-0.0053
AA1	A0012	華南永昌投信	T1201Y	00973762	華南永昌永昌基金	TWD	15	14.97	0.03
AD1	A0012	華南永昌投信	T1208Y	13989817	華南永昌麒麟貨幣市場基金	TWD	11.8047	11.8042	0.0005
