類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AC23	A0003	第一金投信	T0332C	25593418C	第一金全球高收益債券基金A-美元	USD	9.642	9.6344	0.0076
AC23	A0003	第一金投信	T0332D	25593418D	第一金全球高收益債券基金B-美元	USD	9.3053	9.2979	0.0074
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	12.47	12.67	-0.2
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	15.41	15.63	-0.22
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	11.08	11.08	0
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	15.42	15.45	-0.03
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.2112	9.1958	0.0154
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.4092	7.3968	0.0124
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.9228	9.8749	0.0479
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.0264	8.9829	0.0435
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.4328	10.426	0.0068
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.1756	10.169	0.0066
AD2	A0003	第一金投信	T0344A	38646796A	第一金人民幣貨幣市場基金-新臺幣	TWD	9.8594	9.8864	-0.027
AD2	A0003	第一金投信	T0344B	38646796B	第一金人民幣貨幣市場基金-人民幣	CNY	10.0883	10.0874	0.0009
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	8.1787	8.1359	0.0428
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.3606	6.3273	0.0333
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	27.14	27.2	-0.06
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	20.67	20.69	-0.02
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.72	22.77	-0.05
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	42.33	42.53	-0.2
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	15.43	15.35	0.08
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	16.98	17.13	-0.15
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.9151	11.8966	0.0185
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.99	5.01	-0.02
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.4223	9.4119	0.0104
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	6.8838	6.8732	0.0106
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.3283	11.3124	0.0159
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.1193	9.1033	0.016
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.15	8.11	0.04
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.295	11.2871	0.0079
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2898	2.2879	0.0019
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.1297	2.1276	0.0021
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.7173	10.7098	0.0075
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3685	0.3681	0.0004
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.35	0.3495	0.0005
AA2	A0004	匯豐中華投信	T0453Y	38482745A	匯豐中國A股匯聚基金(台幣)	TWD	16.3106	16.5754	-0.2648
AA2	A0004	匯豐中華投信	T0453A	38482745B	匯豐中國A股匯聚基金(人民幣)	CNY	3.3049	3.3519	-0.047
AA2	A0004	匯豐中華投信	T0453B	38482745C	匯豐中國A股匯聚基金(美元)	USD	0.5328	0.5403	-0.0075
AB2	A0004	匯豐中華投信	T0458A	38647535A	匯豐中國多元資產入息平衡基金(台幣不配息)	TWD	10.6378	10.7817	-0.1439
AB2	A0004	匯豐中華投信	T0458B	38647535B	匯豐中國多元資產入息平衡基金(台幣配息)	TWD	10.5934	10.7367	-0.1433
AB2	A0004	匯豐中華投信	T0458C	38647535C	匯豐中國多元資產入息平衡基金(人民幣不配息)	CNY	10.8422	10.9668	-0.1246
AB2	A0004	匯豐中華投信	T0458D	38647535D	匯豐中國多元資產入息平衡基金(人民幣配息)	CNY	10.7984	10.9223	-0.1239
AB2	A0004	匯豐中華投信	T0458E	38647535E	匯豐中國多元資產入息平衡基金(美元不配息)	USD	10.937	11.06	-0.123
AB2	A0004	匯豐中華投信	T0458F	38647535F	匯豐中國多元資產入息平衡基金(美元配息)	USD	10.8938	11.016	-0.1222
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	13.07	13.18	-0.11
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.9466	12.92	0.0266
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	10.14	10.11	0.03
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	11	11	0
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	8.07	8.08	-0.01
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	20.01	20.1	-0.09
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	34.33	34.6	-0.27
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	28.03	28.09	-0.06
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7258	15.7256	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8853	14.8852	0.0001
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	9.27	9.31	-0.04
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	53.24	53.48	-0.24
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	52.77	52.66	0.11
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	33.76	33.84	-0.08
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	17.26	17.24	0.02
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.836	11.8358	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	18.34	18.51	-0.17
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.81	18.8	0.01
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	19.85	19.94	-0.09
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	22.51	22.69	-0.18
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.56	7.6	-0.04
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.9204	14.9202	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.66	11.64	0.02
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.68	8.68	0
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	10.79	10.94	-0.15
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	16.995	16.787	0.208
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	21.85	22.34	-0.49
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	9.88	9.78	0.1
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.63	10.64	-0.01
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.58	10.59	-0.01
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	10.57	10.55	0.02
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	8.914	8.893	0.021
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	8.922	9.015	-0.093
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.606	5.569	0.037
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	9.32	9.44	-0.12
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.89	12.95	-0.06
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.1849	8.1787	0.0062
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.3107	6.306	0.0047
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	33.4	33.42	-0.02
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	11.112	11.147	-0.035
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	12.3	12.25	0.05
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.1148	11.1085	0.0063
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	13.86	13.98	-0.12
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.82	2.83	-0.01
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	35.62	36.57	-0.95
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.9145	8.9325	-0.018
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.1998	8.2164	-0.0166
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.4798	10.4952	-0.0154
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.2419	10.237	0.0049
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0796	10.0748	0.0048
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.4889	10.5085	-0.0196
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.2567	10.2558	0.0009
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	22.82	22.93	-0.11
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	18.44	18.38	0.06
AA2	A0005	元大寶來投信	T0596A	38639090A	元大寶來大中華TMT基金-新台幣	TWD	12.33	12.38	-0.05
AA2	A0005	元大寶來投信	T0596B	38639090B	元大寶來大中華TMT基金-人民幣	CNY	12.57	12.59	-0.02
AH2	A0005	元大寶來投信		42300232	元大寶來滬深300單日反向1倍基金	TWD	19.85	19.93	-0.08
AH2	A0005	元大寶來投信		42300253	元大寶來滬深300單日正向2倍基金	TWD	19.98	19.95	0.03
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	11.33	11.25	0.08
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.75	9.77	-0.02
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	13.43	13.39	0.04
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.6	29.74	-0.14
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.38	10.38	0
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.93	10.92	0.01
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.04	8.03	0.01
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.53	8.51	0.02
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7.04	7.04	0
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	16.25	16.2	0.05
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	23.76	23.86	-0.1
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	29.26	29.3	-0.04
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.93	7.91	0.02
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.34	6.32	0.02
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	24.48	24.53	-0.05
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	11.47	11.54	-0.07
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	12.69	12.78	-0.09
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	29.09	29.28	-0.19
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	16.49	16.53	-0.04
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	37.45	37.6	-0.15
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0512	16.051	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	42.56	42.75	-0.19
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	24.68	24.81	-0.13
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	70.09	70.13	-0.04
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	19.551	19.612	-0.061
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.05	14.03	0.02
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	18.24	18.28	-0.04
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	17.66	17.72	-0.06
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.0153	10.021	-0.0057
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	9.5476	9.553	-0.0054
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.0147	9.9973	0.0174
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.5417	9.5256	0.0161
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.0026	9.9884	0.0142
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.5458	9.5323	0.0135
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	28.02	28.1	-0.08
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	32.88	32.99	-0.11
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7718	15.7716	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.56	13.63	-0.07
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	14.65	14.67	-0.02
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	21.21	21.11	0.1
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	11.33	11.31	0.02
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.13	17.22	-0.09
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.77	11.83	-0.06
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.87	10.96	-0.09
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	22.27	22.37	-0.1
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	23.49	23.35	0.14
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.72	4.65	0.07
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.2298	12.2385	-0.0087
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.4497	9.4564	-0.0067
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.1146	11.1225	-0.0079
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.9647	9.9663	-0.0016
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.381	9.3825	-0.0015
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.984	10.0032	-0.0192
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.0887	9.1072	-0.0185
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	10.0458	10.0348	0.011
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.5331	9.5227	0.0104
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	14.28	14.15	0.13
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.1353	10.1455	-0.0102
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	8.8223	8.8312	-0.0089
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.7835	9.76	0.0235
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.4846	8.4643	0.0203
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	11.088	11.0387	0.0493
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.8874	9.8434	0.044
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	10.3459	10.3184	0.0275
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	10.1317	10.1048	0.0269
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	10.342	10.3039	0.0381
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	10.1241	10.0868	0.0373
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	10.5439	10.4844	0.0595
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	10.261	10.2031	0.0579
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	10.6465	10.6551	-0.0086
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	10.2744	10.2828	-0.0084
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	10.4429	10.3872	0.0557
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	10.1893	10.1346	0.0547
AE23	A0007	瀚亞投信	T0748A	42266017A	瀚亞新興豐收基金A-新台幣	TWD	9.9142	9.8979	0.0163
AE23	A0007	瀚亞投信	T0748B	42266017B	瀚亞新興豐收基金B-新台幣	TWD	9.9142	9.8979	0.0163
AE23	A0007	瀚亞投信	T0748C	42266017C	瀚亞新興豐收基金A-美元	USD	10.0704	10.0463	0.0241
AE23	A0007	瀚亞投信	T0748D	42266017D	瀚亞新興豐收基金B-美元	USD	10.071	10.0469	0.0241
AE23	A0007	瀚亞投信	T0748E	42266017E	瀚亞新興豐收基金A-澳幣	AUD	9.8963	9.8757	0.0206
AE23	A0007	瀚亞投信	T0748F	42266017F	瀚亞新興豐收基金B-澳幣	AUD	9.8958	9.8755	0.0203
AE23	A0007	瀚亞投信	T0748G	42266017G	瀚亞新興豐收基金A-南非幣	ZAR	9.9444	9.9655	-0.0211
AE23	A0007	瀚亞投信	T0748H	42266017H	瀚亞新興豐收基金B-南非幣	ZAR	9.9433	9.9645	-0.0212
AE23	A0007	瀚亞投信	T0748J	42266017I	瀚亞新興豐收基金A-人民幣	CNY	10.1234	10.0861	0.0373
AE23	A0007	瀚亞投信	T0748K	42266017J	瀚亞新興豐收基金B-人民幣	CNY	10.1232	10.086	0.0372
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.91	14.89	0.02
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.36	10.34	0.02
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	10.57	10.54	0.03
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	10.38	10.35	0.03
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10.74	10.68	0.06
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	10.45	10.39	0.06
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.2237	13.2142	0.0095
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.2531	12.2443	0.0088
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	14.16	14.12	0.04
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化基金A類型	TWD	10.46	10.43	0.03
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化基金B類型	TWD	9.76	9.72	0.04
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.66	11.61	0.05
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	16.12	16.2	-0.08
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3912	13.391	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	47.99	48.22	-0.23
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	31.61	31.67	-0.06
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	17.29	17.35	-0.06
