類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	10.7	10.68	0.02
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	15.61	15.63	-0.02
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	31.62	31.49	0.13
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	23.1	23.14	-0.04
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	27.34	27.37	-0.03
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	16.21	16.17	0.04
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2343	12.2341	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.79	8.77	0.02
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.75	9.71	0.04
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.35	10.36	-0.01
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.19	10.18	0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.19	10.18	0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.521	9.5159	0.0051
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.1613	9.1564	0.0049
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	17.93	17.93	0
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	11.47	11.49	-0.02
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	11.06	11.06	0
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.87	7.86	0.01
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.297	174.295	0.002
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	11.75	11.73	0.02
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.3	17.2	0.1
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	17.21	17.18	0.03
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	13.97	13.92	0.05
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	23.06	23	0.06
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9332	14.9329	0.0003
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	6.86	6.86	0
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.1043	14.1031	0.0012
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.1347	11.1337	0.001
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	9.75	9.75	0
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	12.35	12.35	0
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.3873	9.3969	-0.0096
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.2816	8.2901	-0.0085
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	12.41	12.34	0.07
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.6174	9.6316	-0.0142
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.238	9.2517	-0.0137
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.2	10.15	0.05
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	10.47	10.48	-0.01
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.2247	7.1826	0.0421
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.8248	5.7909	0.0339
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	7.94	7.96	-0.02
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	21.71	21.58	0.13
AA2	A0003	第一金投信	81593453	第一金全球台商基金	TWD	11.3	11.3	0
AA2	A0003	第一金投信	92010461	第一金馬來西亞基金	TWD	12.66	12.59	0.07
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	12.16	12.11	0.05
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	18.15	18.15	0
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	21.16	21.15	0.01
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	37.35	37.3	0.05
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	11.7721	11.766	0.0061
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	8.91	8.91	0
AA2	A0004	匯豐中華投信	38482745	匯豐中國A股匯聚基金	TWD	10	10.06	-0.06
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	11.25	11.25	0
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.4153	12.4098	0.0055
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	9.3	9.33	-0.03
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	10.22	10.2	0.02
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	7.94	7.92	0.02
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	17.7	17.68	0.02
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	33.33	33.36	-0.03
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	22.98	22.85	0.13
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.6349	15.6347	0.0002
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.798	14.7978	0.0002
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	7.93	7.91	0.02
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	42.32	42.25	0.07
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	45.44	45.36	0.08
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	31.59	31.59	0
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	16.82	16.76	0.06
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7459	11.7457	0.0002
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	16.4	16.4	0
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	17.74	17.67	0.07
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	16.28	16.27	0.01
AA1	A0005	元大寶來投信	17145070	元大寶來矽谷基金	TWD	11.07	11.06	0.01
AA2	A0005	元大寶來投信	17612481	元大寶來全球通訊基金	TWD	5.46	5.43	0.03
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	20.29	20.18	0.11
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	6.81	6.79	0.02
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8071	14.8069	0.0002
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	10.52	10.48	0.04
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.01	7.98	0.03
AA2	A0005	元大寶來投信	25520400	元大寶來新中國基金	TWD	7.98	8.06	-0.08
AA2	A0005	元大寶來投信	25622390	元大寶來印度基金	TWD	7.87	7.87	0
AA2	A0005	元大寶來投信	25680222	元大寶來新興亞洲龍頭基金	TWD	9.78	9.79	-0.01
AC21	A0005	元大寶來投信	25684830	元大寶來全球短期收益基金	TWD	10.0188	10.0157	0.0031
AI2	A0005	元大寶來投信	26203825	元大寶來印度指數基金	TWD	7.242	7.236	0.006
AI2	A0005	元大寶來投信	26203851	元大寶來巴西指數基金	TWD	6.268	6.255	0.013
AH1	A0005	元大寶來投信	26282102	元大寶來富櫃50基金	TWD	11.8	11.73	0.07
AE22	A0005	元大寶來投信	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.3394	10.3375	0.0019
AE22	A0005	元大寶來投信	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.4414	9.4396	0.0018
AC21	A0005	元大寶來投信	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.8012	8.808	-0.0068
AC21	A0005	元大寶來投信	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	7.4986	7.5044	-0.0058
AH1	A0005	元大寶來投信	26306553	元大寶來摩臺基金	TWD	28.09	28.01	0.08
AI1	A0005	元大寶來投信	26307568	元大寶來台股指數基金	TWD	9.999	9.983	0.016
AA2	A0005	元大寶來投信	26326707	元大寶來新興市場ESG策略基金	TWD	11.78	11.78	0
AI2	A0005	元大寶來投信	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.6515	8.6686	-0.0171
AI2	A0005	元大寶來投信	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.4466	8.4633	-0.0167
AA2	A0005	元大寶來投信	48708243	元大寶來亞太成長基金	TWD	11	10.95	0.05
AA2	A0005	元大寶來投信	48753324	元大寶來泛歐成長基金	TWD	9.71	9.69	0.02
AH1	A0005	元大寶來投信	48772770	元大寶來台灣中型100基金	TWD	29.24	29.22	0.02
AE21	A0005	元大寶來投信	48789815	元大寶來全球ETF成長組合基金	TWD	9.42	9.37	0.05
AA2	A0005	元大寶來投信	48832550	元大寶來亞洲台資企業基金	TWD	8.31	8.3	0.01
AC22	A0005	元大寶來投信	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.7	10.7	0
AC22	A0005	元大寶來投信	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.26	8.26	0
AG	A0005	元大寶來投信	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	7.62	7.6	0.02
AG	A0005	元大寶來投信	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.47	6.46	0.01
AH1	A0005	元大寶來投信	48903175	元大寶來台灣金融基金	TWD	13.97	13.97	0
AH1	A0005	元大寶來投信	48903180	元大寶來台商收成基金	TWD	21.31	21.28	0.03
AH1	A0005	元大寶來投信	48903196	元大寶來台灣電子科技基金	TWD	24.07	23.98	0.09
AA2	A0005	元大寶來投信	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.15	7.16	-0.01
AA2	A0005	元大寶來投信	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	5.91	5.92	-0.01
AH1	A0005	元大寶來投信	48966213	元大寶來台灣高股息基金	TWD	22.83	22.84	-0.01
AA1	A0005	元大寶來投信	77537509	元大寶來多元基金	TWD	11.66	11.67	-0.01
AA1	A0005	元大寶來投信	81584335	元大寶來高科技基金	TWD	10.88	10.87	0.01
AA1	A0005	元大寶來投信	83863951	元大寶來經貿基金	TWD	24.77	24.76	0.01
AA1	A0005	元大寶來投信	92001765	元大寶來多多基金	TWD	14.53	14.46	0.07
AA1	A0005	元大寶來投信	92004566	元大寶來績效基金	TWD	30.84	30.81	0.03
AD1	A0005	元大寶來投信	92017204	元大寶來得利貨幣市場基金	TWD	15.929	15.9287	0.0003
AA1	A0005	元大寶來投信	92026219	元大寶來卓越基金	TWD	34.55	34.43	0.12
AB1	A0005	元大寶來投信	98636553	元大寶來雙盈基金	TWD	22.05	22.08	-0.03
AH1	A0005	元大寶來投信	98764389	元大寶來台灣卓越50基金	TWD	57.98	57.8	0.18
AI1	A0005	元大寶來投信	99346928	元大寶來台灣加權股價指數基金	TWD	16.766	16.738	0.028
AE23	A0005	元大寶來投信	99967974	元大寶來全球ETF穩健組合基金	TWD	13.32	13.27	0.05
AA2	A0006	景順投信	14687516	景順全球康健基金	TWD	16.38	16.31	0.07
AA1	A0006	景順投信	15588302	景順台灣精選成長基金	TWD	27.04	27.06	-0.02
AA1	A0006	景順投信	17140568	景順主流基金	TWD	15.56	15.57	-0.01
AB1	A0006	景順投信	17606713	景順平衡基金	TWD	10.42	10.41	0.01
AA1	A0006	景順投信	73989256	景順台灣科技基金	TWD	23.24	23.19	0.05
AA1	A0006	景順投信	92019786	景順潛力基金	TWD	28.88	28.91	-0.03
AD1	A0006	景順投信	92025942	景順貨幣市場基金	TWD	15.6661	15.6659	0.0002
AA2	A0006	景順投信	97993482	景順全球科技基金	TWD	11.87	11.81	0.06
AA2	A0007	瀚亞投信	10310200	瀚亞全球綠色金脈基金	TWD	13.3	13.3	0
AA2	A0007	瀚亞投信	14692623	瀚亞美國高科技基金	TWD	14.51	14.48	0.03
AA1	A0007	瀚亞投信	17603899	瀚亞電通網基金	TWD	10.06	10.04	0.02
AA2	A0007	瀚亞投信	17611814	瀚亞歐洲基金	TWD	10.26	10.25	0.01
AB1	A0007	瀚亞投信	18036769	瀚亞理財通基金	TWD	19.21	19.18	0.03
AA2	A0007	瀚亞投信	21704130	瀚亞印度基金	TWD	16.53	16.55	-0.02
AA2	A0007	瀚亞投信	25633559	瀚亞巴西基金	TWD	5.83	5.75	0.08
AC23	A0007	瀚亞投信	26257384A	瀚亞全球高收益債券基金A類型	TWD	12.279	12.2613	0.0177
AC23	A0007	瀚亞投信	26257384B	瀚亞全球高收益債券基金B類型	TWD	10.2048	10.1901	0.0147
AC23	A0007	瀚亞投信	26257384C	瀚亞全球高收益債券基金C類型	TWD	12.2796	12.2618	0.0178
AC21	A0007	瀚亞投信	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	9.6446	9.6698	-0.0252
AC21	A0007	瀚亞投信	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.0006	9.0241	-0.0235
AC23	A0007	瀚亞投信	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	10.0912	10.0796	0.0116
AC23	A0007	瀚亞投信	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	9.5638	9.5528	0.011
AA2	A0007	瀚亞投信	48733897	瀚亞亞太高股息基金	TWD	12.96	12.99	-0.03
AE22	A0007	瀚亞投信	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	12.701	12.6931	0.0079
AE22	A0007	瀚亞投信	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.4382	12.4304	0.0078
AE21	A0007	瀚亞投信	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.02	13	0.02
AG	A0007	瀚亞投信	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	8.63	8.63	0
AG	A0007	瀚亞投信	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	8.46	8.46	0
AA1	A0007	瀚亞投信	81595924	瀚亞中小型股基金	TWD	13.19	13.2	-0.01
