類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	10.68	10.65	0.03
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	15.63	15.56	0.07
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	31.49	31.45	0.04
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	23.14	23.06	0.08
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	27.37	27.34	0.03
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	16.17	16.17	0
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2341	12.2338	0.0003
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.77	8.77	0
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.71	9.71	0
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.36	10.35	0.01
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.18	10.18	0
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.18	10.18	0
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.5159	9.5149	0.001
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.1564	9.1554	0.001
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	17.93	17.93	0
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	11.49	11.45	0.04
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	11.06	11.06	0
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.86	7.89	-0.03
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.295	174.292	0.003
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	11.73	11.72	0.01
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	17.18	17.2	-0.02
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	13.92	13.92	0
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	23	23.12	-0.12
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9329	14.9327	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	6.86	6.88	-0.02
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	9.75	9.74	0.01
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	12.35	12.35	0
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.3969	9.3984	-0.0015
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.2901	8.2914	-0.0013
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	10.48	10.5	-0.02
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.1826	7.1743	0.0083
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.7909	5.7842	0.0067
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	7.96	7.94	0.02
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	21.58	21.6	-0.02
AA2	A0003	第一金投信	81593453	第一金全球台商基金	TWD	11.3	11.33	-0.03
AA2	A0003	第一金投信	92010461	第一金馬來西亞基金	TWD	12.59	12.56	0.03
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	12.11	12.08	0.03
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	18.15	18.13	0.02
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	21.15	21.14	0.01
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	37.3	37.29	0.01
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	11.766	11.7671	-0.0011
AA2	A0004	匯豐中華投信	38482745	匯豐中國A股匯聚基金	TWD	10.06	10.01	0.05
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.4098	12.4119	-0.0021
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	10.2	10.2	0
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	17.68	17.67	0.01
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	33.36	33.37	-0.01
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	22.85	22.84	0.01
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.6347	15.6345	0.0002
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.7978	14.7976	0.0002
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	7.91	7.9	0.01
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	42.25	42.39	-0.14
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	45.36	45.37	-0.01
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	31.59	31.48	0.11
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7457	11.7456	0.0001
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	16.4	16.44	-0.04
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	17.67	17.67	0
