類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	10.77	10.68	0.09
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	15.56	15.53	0.03
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	31.43	31.5	-0.07
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	22.71	22.6	0.11
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	26.9	26.76	0.14
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	15.42	15.43	-0.01
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2292	12.2286	0.0006
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.66	8.72	-0.06
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.78	9.75	0.03
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.31	10.3	0.01
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.11	10.12	-0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.11	10.12	-0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.4599	9.4693	-0.0094
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.1347	9.1437	-0.009
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	17.85	17.79	0.06
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	11.24	11.17	0.07
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	11.06	11.02	0.04
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.65	7.7	-0.05
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.236	174.228	0.008
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	11.67	11.68	-0.01
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	16.78	16.88	-0.1
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	17.1	17.13	-0.03
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	13.81	13.88	-0.07
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	22.24	22.36	-0.12
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9278	14.927	0.0008
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.08	7.03	0.05
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.0161	14.0185	-0.0024
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.121	11.1228	-0.0018
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.59	7.71	-0.12
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	9.74	9.71	0.03
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	12.09	12.07	0.02
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.3231	9.3756	-0.0525
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.2673	8.3139	-0.0466
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	12.09	12.12	-0.03
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.6311	9.6529	-0.0218
