類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.2242	11.2147	0.0095
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2817	2.2805	0.0012
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2427	2.2415	0.0012
AA2	A0004	匯豐中華投信	38482745	匯豐中國A股匯聚基金	TWD	10.12	10.08	0.04
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	11.3	11.3	0
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.4061	12.4078	-0.0017
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	9.34	9.33	0.01
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	10.3	10.27	0.03
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	8.03	8.01	0.02
AA2	A0004	匯豐中華投信	48998019	匯豐全球新富基金	TWD	10.85	10.85	0
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	18.01	18.02	-0.01
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	33.62	33.76	-0.14
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	23.36	23.34	0.02
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.6358	15.6357	0.0001
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.7989	14.7987	0.0002
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	8.04	8.01	0.03
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	42.57	42.38	0.19
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	45.88	45.93	-0.05
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	32.04	32.13	-0.09
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	16.89	16.88	0.01
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7468	11.7466	0.0002
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	16.68	16.62	0.06
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	17.8	17.81	-0.01
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	16.34	16.34	0
AA1	A0005	元大寶來投信	17145070	元大寶來矽谷基金	TWD	11.25	11.2	0.05
AA2	A0005	元大寶來投信	17612481	元大寶來全球通訊基金	TWD	5.49	5.48	0.01
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	20.43	20.43	0
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	6.86	6.86	0
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8082	14.808	0.0002
AA2	A0005	元大寶來投信	25520400	元大寶來新中國基金	TWD	8.18	8.14	0.04
AI2	A0005	元大寶來投信	25591306	元大寶來大中華價值指數基金	TWD	13.4	13.382	0.018
AH2	A0005	元大寶來投信	25610486	元大寶來標智滬深300基金	TWD	12.66	12.52	0.14
AA2	A0005	元大寶來投信	25622390	元大寶來印度基金	TWD	7.93	7.89	0.04
AE22	A0005	元大寶來投信	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.6	10.6	0
AE22	A0005	元大寶來投信	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.55	10.56	-0.01
AA2	A0005	元大寶來投信	25643156	元大寶來新興亞洲基金	TWD	8.87	8.86	0.01
AA2	A0005	元大寶來投信	25680222	元大寶來新興亞洲龍頭基金	TWD	9.85	9.83	0.02
AC21	A0005	元大寶來投信	25684830	元大寶來全球短期收益基金	TWD	10.0006	10.0054	-0.0048
AI2	A0005	元大寶來投信	26203825	元大寶來印度指數基金	TWD	7.259	7.262	-0.003
AA2	A0005	元大寶來投信	26206323	元大寶來華夏中小基金	TWD	7.29	7.27	0.02
AH1	A0005	元大寶來投信	26282102	元大寶來富櫃50基金	TWD	12.01	12.02	-0.01
AE22	A0005	元大寶來投信	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.3204	10.3241	-0.0037
AE22	A0005	元大寶來投信	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.4241	9.4275	-0.0034
AC21	A0005	元大寶來投信	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.7027	8.7402	-0.0375
AC21	A0005	元大寶來投信	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	7.4147	7.4466	-0.0319
AH1	A0005	元大寶來投信	26306553	元大寶來摩臺基金	TWD	28.52	28.58	-0.06
AI1	A0005	元大寶來投信	26307568	元大寶來台股指數基金	TWD	10.139	10.15	-0.011
AA2	A0005	元大寶來投信	26326707	元大寶來新興市場ESG策略基金	TWD	11.91	11.88	0.03
AC23	A0005	元大寶來投信	26394367	元大寶來中國高收益點心債券基金	TWD	10.8859	10.8743	0.0116
AB2	A0005	元大寶來投信	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.55	10.57	-0.02
AB2	A0005	元大寶來投信	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.14	2.14	0
AH2	A0005	元大寶來投信	31830488	元大寶來上證50基金	TWD	18.26	17.99	0.27
AI2	A0005	元大寶來投信	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.6548	8.6535	0.0013
AI2	A0005	元大寶來投信	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.4499	8.4486	0.0013
AA2	A0005	元大寶來投信	48708243	元大寶來亞太成長基金	TWD	11.14	11.13	0.01
AA2	A0005	元大寶來投信	48753324	元大寶來泛歐成長基金	TWD	9.81	9.78	0.03
AE21	A0005	元大寶來投信	48760113	元大寶來全球新興市場精選組合基金	TWD	12.61	12.6	0.01
AH1	A0005	元大寶來投信	48772770	元大寶來台灣中型100基金	TWD	29.69	29.66	0.03
AE21	A0005	元大寶來投信	48789815	元大寶來全球ETF成長組合基金	TWD	9.47	9.47	0
AA2	A0005	元大寶來投信	48832550	元大寶來亞洲台資企業基金	TWD	8.38	8.41	-0.03
AC22	A0005	元大寶來投信	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.69	10.71	-0.02
AC22	A0005	元大寶來投信	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.25	8.27	-0.02
AG	A0005	元大寶來投信	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	7.67	7.68	-0.01
AG	A0005	元大寶來投信	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.52	6.53	-0.01
AH1	A0005	元大寶來投信	48903175	元大寶來台灣金融基金	TWD	14.23	14.26	-0.03
AH1	A0005	元大寶來投信	48903180	元大寶來台商收成基金	TWD	21.58	21.61	-0.03
AH1	A0005	元大寶來投信	48903196	元大寶來台灣電子科技基金	TWD	24.49	24.49	0
AA2	A0005	元大寶來投信	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.19	7.18	0.01
AA2	A0005	元大寶來投信	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	5.94	5.94	0
AH1	A0005	元大寶來投信	48966213	元大寶來台灣高股息基金	TWD	23.14	23.16	-0.02
AA1	A0005	元大寶來投信	77537509	元大寶來多元基金	TWD	11.83	11.84	-0.01
AA1	A0005	元大寶來投信	81584335	元大寶來高科技基金	TWD	11	10.99	0.01
AA1	A0005	元大寶來投信	83863951	元大寶來經貿基金	TWD	25.25	25.12	0.13
AA1	A0005	元大寶來投信	92001765	元大寶來多多基金	TWD	14.81	14.78	0.03
AA1	A0005	元大寶來投信	92004566	元大寶來績效基金	TWD	30.83	30.88	-0.05
AD1	A0005	元大寶來投信	92017204	元大寶來得利貨幣市場基金	TWD	15.9302	15.93	0.0002
AA1	A0005	元大寶來投信	92026219	元大寶來卓越基金	TWD	34.84	34.84	0
AB1	A0005	元大寶來投信	98636553	元大寶來雙盈基金	TWD	22.25	22.22	0.03
AH1	A0005	元大寶來投信	98764389	元大寶來台灣卓越50基金	TWD	58.87	59.02	-0.15
AI1	A0005	元大寶來投信	99346928	元大寶來台灣加權股價指數基金	TWD	17.003	17.02	-0.017
AE23	A0005	元大寶來投信	99967974	元大寶來全球ETF穩健組合基金	TWD	13.32	13.34	-0.02
AA2	A0006	景順投信	14687516	景順全球康健基金	TWD	16.45	16.47	-0.02
AA1	A0006	景順投信	15588302	景順台灣精選成長基金	TWD	27.04	27.1	-0.06
AA1	A0006	景順投信	17140568	景順主流基金	TWD	15.77	15.78	-0.01
AB1	A0006	景順投信	17606713	景順平衡基金	TWD	10.49	10.51	-0.02
AA1	A0006	景順投信	73989256	景順台灣科技基金	TWD	23.42	23.49	-0.07
AA1	A0006	景順投信	92019786	景順潛力基金	TWD	29.29	29.32	-0.03
AD1	A0006	景順投信	92025942	景順貨幣市場基金	TWD	15.6673	15.6671	0.0002
AA2	A0006	景順投信	97993482	景順全球科技基金	TWD	11.88	11.84	0.04
AA2	A0007	瀚亞投信	10310200	瀚亞全球綠色金脈基金	TWD	13.38	13.39	-0.01
AA2	A0007	瀚亞投信	10357632	瀚亞非洲基金	TWD	20.13	20.04	0.09
AA2	A0007	瀚亞投信	14692623	瀚亞美國高科技基金	TWD	14.52	14.47	0.05
AA1	A0007	瀚亞投信	17603899	瀚亞電通網基金	TWD	10.2	10.18	0.02
AA2	A0007	瀚亞投信	17611814	瀚亞歐洲基金	TWD	10.38	10.37	0.01
AB1	A0007	瀚亞投信	18036769	瀚亞理財通基金	TWD	19.43	19.44	-0.01
AA2	A0007	瀚亞投信	21704130	瀚亞印度基金	TWD	16.51	16.48	0.03
AC23	A0007	瀚亞投信	26257384A	瀚亞全球高收益債券基金A類型	TWD	12.2623	12.275	-0.0127
AC23	A0007	瀚亞投信	26257384B	瀚亞全球高收益債券基金B類型	TWD	10.1909	10.2015	-0.0106
AC23	A0007	瀚亞投信	26257384C	瀚亞全球高收益債券基金C類型	TWD	12.2628	12.2756	-0.0128
AA2	A0007	瀚亞投信	26384902	瀚亞中國基金	TWD	11.55	11.57	-0.02
AC21	A0007	瀚亞投信	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	9.6495	9.6343	0.0152
AC21	A0007	瀚亞投信	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.0052	8.991	0.0142
AC23	A0007	瀚亞投信	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	10.073	10.091	-0.018
AC23	A0007	瀚亞投信	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	9.5465	9.5635	-0.017
AC21	A0007	瀚亞投信	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.0059	9.9953	0.0106
AC21	A0007	瀚亞投信	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	10.0059	9.9953	0.0106
AA2	A0007	瀚亞投信	48733897	瀚亞亞太高股息基金	TWD	12.96	12.93	0.03
AE22	A0007	瀚亞投信	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	12.6792	12.6847	-0.0055
AE22	A0007	瀚亞投信	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.4168	12.4222	-0.0054
AE21	A0007	瀚亞投信	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.13	13.12	0.01
AG	A0007	瀚亞投信	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	8.68	8.69	-0.01
AG	A0007	瀚亞投信	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	8.51	8.52	-0.01
AA2	A0007	瀚亞投信	48885958	瀚亞亞太基礎建設基金	TWD	10.92	10.9	0.02
AA1	A0007	瀚亞投信	81595924	瀚亞中小型股基金	TWD	13.29	13.27	0.02
AD1	A0007	瀚亞投信	83867345	瀚亞威寶貨幣市場基金	TWD	13.2893	13.2891	0.0002
AA1	A0007	瀚亞投信	92003102	瀚亞高科技基金	TWD	41.6	41.42	0.18
AA1	A0007	瀚亞投信	92012572	瀚亞外銷基金	TWD	28.13	28.11	0.02
AA1	A0007	瀚亞投信	97990696	瀚亞菁華基金	TWD	16.45	16.47	-0.02
AE23	A0007	瀚亞投信	99967806A	瀚亞質量精選組合基金A類型	TWD	12.422	12.4247	-0.0027
AE23	A0007	瀚亞投信	99967806B	瀚亞質量精選組合基金B類型	TWD	12.4178	12.4205	-0.0027
AA1	A0008	保德信投信	01032183	保德信高成長基金	TWD	71.05	70.82	0.23
AA2	A0008	保德信投信	10307155	保德信全球消費商機基金	TWD	14.92	14.94	-0.02
AA1	A0008	保德信投信	13528977	保德信台商全方位基金	TWD	25.24	25.32	-0.08
AA2	A0008	保德信投信	14692638	保德信全球醫療生化基金	TWD	25.91	25.93	-0.02
AA1	A0008	保德信投信	17602625	保德信新世紀基金	TWD	9.32	9.35	-0.03
AB1	A0008	保德信投信	18044064	保德信金平衡基金	TWD	22.39	22.44	-0.05
AC12	A0008	保德信投信	20089122	保德信瑞騰基金	TWD	15.121	15.1248	-0.0038
AA1	A0008	保德信投信	20097447	保德信第一基金	TWD	19.65	19.71	-0.06
AA2	A0008	保德信投信	25618488	保德信全球優質股息成長基金	TWD	12.18	12.2	-0.02
AA2	A0008	保德信投信	25674811	保德信拉丁美洲基金	TWD	7.98	7.99	-0.01
AC21	A0008	保德信投信	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.0075	10.0381	-0.0306
AC21	A0008	保德信投信	26263055B	保德信新興市場債券基金-季配息型(B)	TWD	8.6283	8.6546	-0.0263
AA2	A0008	保德信投信	26290779	保德信中國品牌基金	TWD	8.73	8.67	0.06
AC21	A0008	保德信投信	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.2965	10.2989	-0.0024
AC21	A0008	保德信投信	26320990B	保德信亞洲新興市場債券基金-季配息型(B)	TWD	9.4232	9.4253	-0.0021
AA2	A0008	保德信投信	31814924	保德信大俄羅斯基金	TWD	10.58	10.61	-0.03
AE22	A0008	保德信投信	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.4067	10.4097	-0.003
AE22	A0008	保德信投信	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.082	10.085	-0.003
AC21	A0008	保德信投信	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	9.9553	9.9584	-0.0031
AC21	A0008	保德信投信	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.7167	9.7197	-0.003
AE23	A0008	保德信投信	48803942	保德信新興趨勢組合基金	TWD	10.58	10.54	0.04
AE23	A0008	保德信投信	48844280	保德信歐洲組合基金	TWD	10.33	10.34	-0.01
AA2	A0008	保德信投信	48938250	保德信全球資源基金	TWD	8.48	8.45	0.03
AA2	A0008	保德信投信	48970455	保德信全球基礎建設基金	TWD	10.49	10.46	0.03
AA1	A0008	保德信投信	73990649	保德信科技島基金	TWD	17.07	16.96	0.11
AA2	A0008	保德信投信	73998065	保德信大中華基金	TWD	22.77	22.72	0.05
AA1	A0008	保德信投信	83866508	保德信中小型股基金	TWD	34.9	34.68	0.22
AA1	A0008	保德信投信	92013967	保德信金滿意基金	TWD	32.06	32.16	-0.1
AA2	A0008	保德信投信	92029139	保德信亞太基金	TWD	18.89	18.91	-0.02
AD1	A0008	保德信投信	97978047	保德信貨幣市場基金	TWD	15.4468	15.4466	0.0002
AA1	A0008	保德信投信	97988636	保德信店頭市場基金	TWD	27.68	27.53	0.15
AA2	A0008	保德信投信	98755451	保德信全球中小基金	TWD	23.87	23.85	0.02
AE21	A0008	保德信投信	99611329	保德信全球組合基金	TWD	14.62	14.63	-0.01
AA1	A0009	統一投信	01031699	統一全天候基金	TWD	59.34	59.47	-0.13
AA1	A0009	統一投信	17605622	統一大滿貫基金	TWD	22.59	22.61	-0.02
AA2	A0009	統一投信	18030553	統一亞太基金	TWD	23.9	23.73	0.17
AA2	A0009	統一投信	25637393	統一大龍印基金	TWD	13.63	13.51	0.12
AA2	A0009	統一投信	26202889	統一大中華中小基金	TWD	10.78	10.74	0.04
AA2	A0009	統一投信	26318517	統一新亞洲科技能源基金	TWD	12.66	12.68	-0.02
AA2	A0009	統一投信	31841577	統一亞洲大金磚基金	TWD	11.34	11.29	0.05
AC21	A0009	統一投信	31980155A	統一新興市場企業債券基金-累積型	TWD	9.9575	9.9676	-0.0101
AC21	A0009	統一投信	31980155B	統一新興市場企業債券基金-月配型	TWD	9.9155	9.9256	-0.0101
AE22	A0009	統一投信	48783925	統一全球債券組合基金	TWD	11.4506	11.4546	-0.004
AA2	A0009	統一投信	48863201	統一強漢基金	TWD	17.8	17.69	0.11
AA1	A0009	統一投信	48934304	統一台灣動力基金	TWD	10.6	10.54	0.06
AA1	A0009	統一投信	73990253	統一奔騰基金	TWD	35.14	34.98	0.16
AA1	A0009	統一投信	77537493	統一統信基金	TWD	22.14	22.11	0.03
AA1	A0009	統一投信	81581724	統一經建基金	TWD	25.59	25.46	0.13
AA1	A0009	統一投信	92002244	統一黑馬基金	TWD	34.31	34.22	0.09
AA1	A0009	統一投信	92012762	統一龍馬基金	TWD	41.08	41.04	0.04
AD1	A0009	統一投信	92017176	統一強棒貨幣市場基金	TWD	16.3328	16.3325	0.0003
AA1	A0009	統一投信	97977878	統一中小基金	TWD	15.62	15.58	0.04
AA1	A0010	富邦投信	00974018	富邦基金	TWD	9.46	9.46	0
AA1	A0010	富邦投信	10388939A	富邦台灣企業社會責任基金-A類型	TWD	13.47	13.46	0.01
AA1	A0010	富邦投信	10388939B	富邦台灣企業社會責任基金-B類型	TWD	11.13	11.12	0.01
AA1	A0010	富邦投信	17148301	富邦台灣心基金	TWD	15.63	15.57	0.06
AA1	A0010	富邦投信	17153795	富邦價值基金	TWD	17.04	17.04	0
AA1	A0010	富邦投信	20089755	富邦精銳中小基金	TWD	10.37	10.35	0.02
AE22	A0010	富邦投信	26202038	富邦丰益債券組合基金	TWD	9.445	9.4527	-0.0077
AC21	A0010	富邦投信	26275812A	富邦全球投資等級債券基金-A類型	TWD	10.5527	10.5734	-0.0207
AC21	A0010	富邦投信	26275812B	富邦全球投資等級債券基金-B類型	TWD	9.8727	9.8921	-0.0194
AA2	A0010	富邦投信	26302085	富邦農糧精選基金	TWD	10.16	10.17	-0.01
AA2	A0010	富邦投信	26321920	富邦新興亞洲高成長基金	TWD	9.38	9.36	0.02
AH2	A0010	富邦投信	26334740	富邦上証180基金	TWD	19.52	19.28	0.24
AC23	A0010	富邦投信	31826230A	富邦策略高收益債券基金-A類型	TWD	11.1837	11.1723	0.0114
AC23	A0010	富邦投信	31826230B	富邦策略高收益債券基金-B類型	TWD	10.497	10.4863	0.0107
AC23	A0010	富邦投信	31826230C	富邦策略高收益債券基金-C類型	TWD	10.5388	10.5281	0.0107
AH1	A0010	富邦投信	31840182	富邦台灣釆吉50基金	TWD	33.75	33.84	-0.09
AC21	A0010	富邦投信	31946404A	富邦中國債券傘型之富邦中國優質債券基金-A類型(人民幣)	CNY	10.1247	10.1373	-0.0126
AC21	A0010	富邦投信	31946404B	富邦中國債券傘型之富邦中國優質債券基金-B類型(人民幣)	CNY	10.0496	10.0621	-0.0125
AC21	A0010	富邦投信	31946404C	富邦中國債券傘型之富邦中國優質債券基金-A類型(美元)	USD	1.6636	1.6656	-0.002
AC21	A0010	富邦投信	31946404D	富邦中國債券傘型之富邦中國優質債券基金-B類型(美元)	USD	1.6556	1.6576	-0.002
AC23	A0010	富邦投信	31946426A	富邦中國債券傘型之富邦中國高收益債券基金-A類型(人民幣)	CNY	10.3246	10.3272	-0.0026
AC23	A0010	富邦投信	31946426B	富邦中國債券傘型之富邦中國高收益債券基金-B類型(人民幣)	CNY	10.1881	10.1907	-0.0026
AC23	A0010	富邦投信	31946426C	富邦中國債券傘型之富邦中國高收益債券基金-A類型(美元)	USD	1.6964	1.6969	-0.0005
AC23	A0010	富邦投信	31946426D	富邦中國債券傘型之富邦中國高收益債券基金-B類型(美元)	USD	1.6811	1.6815	-0.0004
AH1	A0010	富邦投信	48790067	富邦台灣科技指數基金	TWD	35.01	35.07	-0.06
AA2	A0010	富邦投信	48908684	富邦大中華成長基金	TWD	5.22	5.2	0.02
AH1	A0010	富邦投信	48975156	富邦台灣ETF傘型基金之富邦台灣摩根指數股票型基金	TWD	35.54	35.62	-0.08
AH1	A0010	富邦投信	48975162	富邦台灣ETF傘型基金之富邦台灣金融指數股票型基金	TWD	31.46	31.52	-0.06
AH1	A0010	富邦投信	48977083	富邦台灣ETF傘型基金之富邦台灣發達指數股票型基金	TWD	35.63	35.7	-0.07
AA1	A0010	富邦投信	81585475	富邦高成長基金	TWD	17.55	17.49	0.06
AA1	A0010	富邦投信	83864683	富邦科技基金	TWD	18.05	18	0.05
AA1	A0010	富邦投信	92002384	富邦精準基金	TWD	40.81	40.73	0.08
AA1	A0010	富邦投信	92010477	富邦長紅基金	TWD	47.61	47.61	0
AA1	A0010	富邦投信	92010770	富邦台灣鳳凰基金	TWD	623.28	620.18	3.1
AA1	A0010	富邦投信	97974078	富邦冠軍基金	TWD	23.28	23.3	-0.02
AD1	A0010	富邦投信	97980579	富邦吉祥貨幣市場基金	TWD	15.3391	15.3389	0.0002
AG	A0010	富邦投信	99991502	富邦全球不動產基金	TWD	7.26	7.25	0.01
AA1	A0011	摩根投信	00974039	摩根台灣基金	TWD	10.29	10.3	-0.01
AA1	A0011	摩根投信	01032162	摩根台灣增長基金	TWD	38.37	38.46	-0.09
AA2	A0011	摩根投信	10313109	摩根東方內需機會基金	TWD	12.15	12.14	0.01
AA2	A0011	摩根投信	10348445	摩根金龍收成基金	TWD	15.62	15.59	0.03
AB2	A0011	摩根投信	10348450	摩根神龍平衡基金	TWD	12.64	12.64	0
AA1	A0011	摩根投信	17144945	摩根價值成長基金	TWD	14.93	14.95	-0.02
