類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.95	14.96	-0.01
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	26.29	26.13	0.16
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9895	14.9886	0.0009
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.87	7.87	0
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.596	14.614	-0.018
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.0827	11.0964	-0.0137
AC23	A0003	第一金投信	25593418C	第一金全球高收益債券基金A-美元	USD	9.9612	9.974	-0.0128
AC23	A0003	第一金投信	25593418D	第一金全球高收益債券基金B-美元	USD	9.9612	9.974	-0.0128
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.99	11.03	-0.04
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	14.29	14.24	0.05
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.487	9.5668	-0.0798
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.0233	8.0908	-0.0675
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.0603	10.0738	-0.0135
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.419	9.4317	-0.0127
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.51	10.71	-0.2
AB2	A0003	第一金投信	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.0106	10.0485	-0.0379
AB2	A0003	第一金投信	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.0106	10.0485	-0.0379
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.6304	7.7044	-0.074
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	6.0435	6.102	-0.0585
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	25.7	25.67	0.03
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	20.04	20.11	-0.07
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	23.01	22.94	0.07
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	42.77	42.58	0.19
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	12.0753	12.1113	-0.036
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.59	5.69	-0.1
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.9529	10.1201	-0.1672
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.7105	7.8773	-0.1668
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	9.88	10.24	-0.36
AA2	A0004	匯豐中華投信	38482745	匯豐中國A股匯聚基金	TWD	10.22	10.23	-0.01
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	13.17	13.35	-0.18
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.8502	12.8803	-0.0301
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	10.19	10.31	-0.12
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	10.5	10.62	-0.12
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	8.54	8.65	-0.11
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	20.29	20.2	0.09
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	33.04	33.01	0.03
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	28.68	28.58	0.1
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.6811	15.6804	0.0007
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8419	14.8412	0.0007
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	8.6	8.58	0.02
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	51.36	51.35	0.01
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	52.2	52.01	0.19
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	33.27	33.19	0.08
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	16.53	16.64	-0.11
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7912	11.7905	0.0007
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	18.14	18.15	-0.01
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	17.66	17.83	-0.17
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	19.66	19.64	0.02
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	21.88	21.97	-0.09
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	7.63	7.62	0.01
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8642	14.8633	0.0009
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.23	11.33	-0.1
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.46	8.53	-0.07
AA2	A0005	元大寶來投信	25520400	元大寶來新中國基金	TWD	7.76	7.77	-0.01
AA2	A0005	元大寶來投信	25622390	元大寶來印度基金	TWD	9.97	9.91	0.06
AE22	A0005	元大寶來投信	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.81	10.83	-0.02
AE22	A0005	元大寶來投信	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.76	10.78	-0.02
AA2	A0005	元大寶來投信	25643156	元大寶來新興亞洲基金	TWD	9.52	9.51	0.01
AI2	A0005	元大寶來投信	26203825	元大寶來印度指數基金	TWD	9.204	9.203	0.001
AI2	A0005	元大寶來投信	26203846	元大寶來印尼指數基金	TWD	9.604	9.626	-0.022
AI2	A0005	元大寶來投信	26203851	元大寶來巴西指數基金	TWD	7.281	7.652	-0.371
AA2	A0005	元大寶來投信	26206323	元大寶來華夏中小基金	TWD	7.04	7.07	-0.03
AH1	A0005	元大寶來投信	26282102	元大寶來富櫃50基金	TWD	12.92	12.94	-0.02
AE22	A0005	元大寶來投信	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.794	10.8248	-0.0308
AE22	A0005	元大寶來投信	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.5779	9.6051	-0.0272
AC21	A0005	元大寶來投信	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.6875	8.8678	-0.1803
AC21	A0005	元大寶來投信	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	7.0511	7.1975	-0.1464
AH1	A0005	元大寶來投信	26306553	元大寶來摩臺基金	TWD	33.26	33.14	0.12
AI1	A0005	元大寶來投信	26307568	元大寶來台股指數基金	TWD	11.042	11.014	0.028
AA2	A0005	元大寶來投信	26326707	元大寶來新興市場ESG策略基金	TWD	12.69	12.86	-0.17
AB2	A0005	元大寶來投信	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.35	10.36	-0.01
AB2	A0005	元大寶來投信	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.12	2.13	-0.01
AI2	A0005	元大寶來投信	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.0193	9.087	-0.0677
AI2	A0005	元大寶來投信	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.5637	8.6279	-0.0642
AA2	A0005	元大寶來投信	48708243	元大寶來亞太成長基金	TWD	10.58	10.63	-0.05
AA2	A0005	元大寶來投信	48753324	元大寶來泛歐成長基金	TWD	9.19	9.31	-0.12
AE21	A0005	元大寶來投信	48760113	元大寶來全球新興市場精選組合基金	TWD	13.57	13.73	-0.16
AH1	A0005	元大寶來投信	48772770	元大寶來台灣中型100基金	TWD	31.51	31.42	0.09
AE21	A0005	元大寶來投信	48789815	元大寶來全球ETF成長組合基金	TWD	9.67	9.75	-0.08
AC22	A0005	元大寶來投信	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.95	10.95	0
AC22	A0005	元大寶來投信	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.25	8.25	0
AG	A0005	元大寶來投信	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.26	8.34	-0.08
AG	A0005	元大寶來投信	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.91	6.98	-0.07
AH1	A0005	元大寶來投信	48903175	元大寶來台灣金融基金	TWD	15.81	15.74	0.07
AH1	A0005	元大寶來投信	48903180	元大寶來台商收成基金	TWD	24.65	24.57	0.08
AH1	A0005	元大寶來投信	48903196	元大寶來台灣電子科技基金	TWD	30.16	30.06	0.1
AA2	A0005	元大寶來投信	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.87	8	-0.13
AA2	A0005	元大寶來投信	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.37	6.47	-0.1
AH1	A0005	元大寶來投信	48966213	元大寶來台灣高股息基金	TWD	26.17	26.11	0.06
AA1	A0005	元大寶來投信	77537509	元大寶來多元基金	TWD	11.31	11.26	0.05
AA1	A0005	元大寶來投信	81584335	元大寶來高科技基金	TWD	12.3	12.3	0
AA1	A0005	元大寶來投信	83863951	元大寶來經貿基金	TWD	29.2	29.08	0.12
AA1	A0005	元大寶來投信	92001765	元大寶來多多基金	TWD	16.43	16.36	0.07
AA1	A0005	元大寶來投信	92004566	元大寶來績效基金	TWD	36.37	36.29	0.08
AD1	A0005	元大寶來投信	92017204	元大寶來得利貨幣市場基金	TWD	15.9906	15.9897	0.0009
AA1	A0005	元大寶來投信	92026219	元大寶來卓越基金	TWD	39.92	39.87	0.05
AB1	A0005	元大寶來投信	98636553	元大寶來雙盈基金	TWD	24.19	24.18	0.01
AH1	A0005	元大寶來投信	98764389	元大寶來台灣卓越50基金	TWD	69.35	69.1	0.25
AI1	A0005	元大寶來投信	99346928	元大寶來台灣加權股價指數基金	TWD	19.103	19.064	0.039
AE23	A0005	元大寶來投信	99967974	元大寶來全球ETF穩健組合基金	TWD	13.59	13.65	-0.06
AA2	A0006	景順投信	14687516	景順全球康健基金	TWD	17.16	17.18	-0.02
AA1	A0006	景順投信	17140568	景順主流基金	TWD	16.37	16.34	0.03
AB1	A0006	景順投信	17606713	景順平衡基金	TWD	11.16	11.14	0.02
AC21	A0006	景順投信	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.1989	10.196	0.0029
AC21	A0006	景順投信	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.0585	10.0557	0.0028
AC21	A0006	景順投信	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.3966	10.3947	0.0019
AC21	A0006	景順投信	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	10.2581	10.2562	0.0019
AC21	A0006	景順投信	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.285	10.2896	-0.0046
AC21	A0006	景順投信	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	10.1464	10.1509	-0.0045
AA1	A0006	景順投信	73989256	景順台灣科技基金	TWD	26.94	26.87	0.07
AA1	A0006	景順投信	92019786	景順潛力基金	TWD	30.57	30.56	0.01
AD1	A0006	景順投信	92025942	景順貨幣市場基金	TWD	15.7203	15.7195	0.0008
AA2	A0006	景順投信	97993482	景順全球科技基金	TWD	12.86	12.91	-0.05
AA2	A0007	瀚亞投信	10310200	瀚亞全球綠色金脈基金	TWD	13.19	13.34	-0.15
AA2	A0007	瀚亞投信	10357632A	瀚亞非洲基金-新臺幣	TWD	21.93	22.18	-0.25
AA2	A0007	瀚亞投信	10357632B	瀚亞非洲基金-南非幣	ZAR	11.13	11.12	0.01
AA2	A0007	瀚亞投信	14692623	瀚亞美國高科技基金	TWD	15.89	15.97	-0.08
AA1	A0007	瀚亞投信	17603899	瀚亞電通網基金	TWD	12.36	12.37	-0.01
AA2	A0007	瀚亞投信	17611814	瀚亞歐洲基金	TWD	10.33	10.44	-0.11
AB1	A0007	瀚亞投信	18036769	瀚亞理財通基金	TWD	21.16	21.08	0.08
AA2	A0007	瀚亞投信	21704130	瀚亞印度基金	TWD	22.68	22.54	0.14
AA2	A0007	瀚亞投信	25633559	瀚亞巴西基金	TWD	6.68	6.99	-0.31
AC23	A0007	瀚亞投信	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	12.6405	12.6834	-0.0429
AC23	A0007	瀚亞投信	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	10.1163	10.1506	-0.0343
AC23	A0007	瀚亞投信	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	12.0337	12.0746	-0.0409
AC23	A0007	瀚亞投信	26257384D	瀚亞全球高收益債券基金A-美元	USD	10.3096	10.345	-0.0354
AC23	A0007	瀚亞投信	26257384E	瀚亞全球高收益債券基金B-美元	USD	10.0581	10.0926	-0.0345
AC23	A0007	瀚亞投信	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	10.3744	10.4209	-0.0465
AC23	A0007	瀚亞投信	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.9586	10.0033	-0.0447
AC21	A0007	瀚亞投信	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.6758	10.7066	-0.0308
AC21	A0007	瀚亞投信	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.6081	9.6358	-0.0277
AC23	A0007	瀚亞投信	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	10.2642	10.2973	-0.0331
AC23	A0007	瀚亞投信	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	9.2812	9.3601	-0.0789
AC21	A0007	瀚亞投信	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.5597	10.6587	-0.099
AC21	A0007	瀚亞投信	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.9084	10.0012	-0.0928
AA2	A0007	瀚亞投信	48733897	瀚亞亞太高股息基金	TWD	14.74	14.77	-0.03
AE22	A0007	瀚亞投信	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.0993	13.1233	-0.024
AE22	A0007	瀚亞投信	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.454	12.4768	-0.0228
AE21	A0007	瀚亞投信	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.52	13.61	-0.09
AG	A0007	瀚亞投信	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.13	10.23	-0.1
AG	A0007	瀚亞投信	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.69	9.78	-0.09
AA1	A0007	瀚亞投信	81595924	瀚亞中小型股基金	TWD	15.47	15.45	0.02
AD1	A0007	瀚亞投信	83867345	瀚亞威寶貨幣市場基金	TWD	13.3405	13.3397	0.0008
AA1	A0007	瀚亞投信	92003102	瀚亞高科技基金	TWD	50.32	50.36	-0.04
AA1	A0007	瀚亞投信	92012572	瀚亞外銷基金	TWD	32.24	32.08	0.16
AA1	A0007	瀚亞投信	97990696	瀚亞菁華基金	TWD	17.82	17.73	0.09
AE23	A0007	瀚亞投信	99967806A	瀚亞股債入息組合基金A類型	TWD	12.9876	13.0268	-0.0392
AE23	A0007	瀚亞投信	99967806B	瀚亞股債入息組合基金B類型	TWD	12.769	12.8075	-0.0385
AA1	A0008	保德信投信	01032183	保德信高成長基金	TWD	78.2	77.7	0.5
AA2	A0008	保德信投信	10307155	保德信全球消費商機基金	TWD	14.87	15.04	-0.17
AA1	A0008	保德信投信	13528977	保德信台商全方位基金	TWD	27.73	27.59	0.14
AA2	A0008	保德信投信	14692638	保德信全球醫療生化基金	TWD	29.94	29.87	0.07
AA1	A0008	保德信投信	17602625	保德信新世紀基金	TWD	9.36	9.33	0.03
AB1	A0008	保德信投信	18044064	保德信金平衡基金	TWD	24.03	23.98	0.05
AC12	A0008	保德信投信	20089122	保德信瑞騰基金	TWD	15.186	15.1849	0.0011
AA1	A0008	保德信投信	20097447	保德信第一基金	TWD	22.54	22.38	0.16
AA2	A0008	保德信投信	25618488	保德信全球優質股息成長基金	TWD	12.83	12.96	-0.13
AA2	A0008	保德信投信	25674811	保德信拉丁美洲基金	TWD	8.83	9.19	-0.36
AC21	A0008	保德信投信	26263055A	保德信新興市場債券基金-累積型(A)	TWD	10.4566	10.5437	-0.0871
AC21	A0008	保德信投信	26263055B	保德信新興市場債券基金-季配息型(B)	TWD	8.6415	8.7135	-0.072
AA2	A0008	保德信投信	26290779	保德信中國品牌基金	TWD	8.13	8.17	-0.04
AC21	A0008	保德信投信	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.7366	10.7515	-0.0149
AC21	A0008	保德信投信	26320990B	保德信亞洲新興市場債券基金-季配息型(B)	TWD	9.5676	9.5809	-0.0133
AA2	A0008	保德信投信	31814924	保德信大俄羅斯基金	TWD	9.9	10.08	-0.18
AE22	A0008	保德信投信	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7235	10.752	-0.0285
AE22	A0008	保德信投信	31832319B	保德信好時債組合基金-月配息型(B)	TWD	10.0861	10.1129	-0.0268
AC21	A0008	保德信投信	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.5992	10.6069	-0.0077
AC21	A0008	保德信投信	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.9522	9.9594	-0.0072
AA2	A0008	保德信投信	48745042	保德信日本基金	TWD	7.25	7.3	-0.05
AE23	A0008	保德信投信	48803942	保德信新興趨勢組合基金	TWD	11.12	11.31	-0.19
AE23	A0008	保德信投信	48844280	保德信歐洲組合基金	TWD	10.08	10.2	-0.12
AA2	A0008	保德信投信	48938250	保德信全球資源基金	TWD	8.92	9.09	-0.17
AA2	A0008	保德信投信	48970455	保德信全球基礎建設基金	TWD	12.31	12.47	-0.16
AA1	A0008	保德信投信	73990649	保德信科技島基金	TWD	19.07	18.97	0.1
AA1	A0008	保德信投信	83866508	保德信中小型股基金	TWD	36.52	36.41	0.11
AA1	A0008	保德信投信	92013967	保德信金滿意基金	TWD	37.34	37.13	0.21
AA2	A0008	保德信投信	92029139	保德信亞太基金	TWD	19.81	19.89	-0.08
AD1	A0008	保德信投信	97978047	保德信貨幣市場基金	TWD	15.4968	15.496	0.0008
AA1	A0008	保德信投信	97988636	保德信店頭市場基金	TWD	27.53	27.54	-0.01
AA2	A0008	保德信投信	98755451	保德信全球中小基金	TWD	23.24	23.35	-0.11
AA1	A0009	統一投信	01031699	統一全天候基金	TWD	69.13	68.74	0.39
AA1	A0009	統一投信	17605622	統一大滿貫基金	TWD	24.9	24.98	-0.08
AA2	A0009	統一投信	18030553	統一亞太基金	TWD	24.72	24.64	0.08
AA2	A0009	統一投信	25637393	統一大龍印基金	TWD	14.85	14.8	0.05
AA2	A0009	統一投信	26202889	統一大中華中小基金	TWD	11.29	11.32	-0.03
AA2	A0009	統一投信	26318517	統一新亞洲科技能源基金	TWD	13.9	13.93	-0.03
AA2	A0009	統一投信	31841577	統一亞洲大金磚基金	TWD	12.59	12.59	0
AC21	A0009	統一投信	31980155A	統一新興市場企業債券基金-累積型	TWD	10.399	10.4209	-0.0219
AC21	A0009	統一投信	31980155B	統一新興市場企業債券基金-月配型	TWD	9.9828	10.0038	-0.021
AE22	A0009	統一投信	48783925	統一全球債券組合基金	TWD	11.8127	11.8432	-0.0305
AA2	A0009	統一投信	48863201	統一強漢基金	TWD	17.63	17.63	0
AA1	A0009	統一投信	48934304	統一台灣動力基金	TWD	12.59	12.54	0.05
AA1	A0009	統一投信	73990253	統一奔騰基金	TWD	41.42	41.27	0.15
AA1	A0009	統一投信	77537493	統一統信基金	TWD	24.77	24.82	-0.05
AA1	A0009	統一投信	81581724	統一經建基金	TWD	29.65	29.37	0.28
AA1	A0009	統一投信	92002244	統一黑馬基金	TWD	41.05	40.88	0.17
AA1	A0009	統一投信	92012762	統一龍馬基金	TWD	48.98	48.79	0.19
AD1	A0009	統一投信	92017176	統一強棒貨幣市場基金	TWD	16.3942	16.3933	0.0009
AA1	A0009	統一投信	97977878	統一中小基金	TWD	17.43	17.34	0.09
AA1	A0010	富邦投信	00974018	富邦基金	TWD	10.12	10.08	0.04
AA1	A0010	富邦投信	10388939A	富邦台灣企業社會責任基金-A類型	TWD	14.25	14.19	0.06
AA1	A0010	富邦投信	10388939B	富邦台灣企業社會責任基金-B類型	TWD	11.77	11.72	0.05
AA1	A0010	富邦投信	17148301	富邦台灣心基金	TWD	16.81	16.74	0.07
AA1	A0010	富邦投信	20089755	富邦精銳中小基金	TWD	10.68	10.62	0.06
AE22	A0010	富邦投信	26202038	富邦丰益債券組合基金	TWD	9.9534	9.9724	-0.019
AC21	A0010	富邦投信	26275812A	富邦全球投資等級債券基金-A類型	TWD	10.771	10.8012	-0.0302
AC21	A0010	富邦投信	26275812B	富邦全球投資等級債券基金-B類型	TWD	9.9658	9.9938	-0.028
AA2	A0010	富邦投信	26302085	富邦農糧精選基金	TWD	10.35	10.4	-0.05
AH2	A0010	富邦投信	26334740	富邦上証180基金	TWD	20.8	20.84	-0.04
AC23	A0010	富邦投信	31826230A	富邦策略高收益債券基金-A類型	TWD	11.5298	11.5616	-0.0318
AC23	A0010	富邦投信	31826230B	富邦策略高收益債券基金-B類型	TWD	10.5264	10.5554	-0.029
AC23	A0010	富邦投信	31826230C	富邦策略高收益債券基金-C類型	TWD	10.498	10.527	-0.029
AH1	A0010	富邦投信	31840182	富邦台灣釆吉50基金	TWD	39.67	39.53	0.14
AD2	A0010	富邦投信	38583188A	富邦中國貨幣市場基金-新台幣	TWD	10.0797	10.0743	0.0054
AD2	A0010	富邦投信	38583188B	富邦中國貨幣市場基金-人民幣	CNY	10.0243	10.0215	0.0028
AH1	A0010	富邦投信	48790067	富邦台灣科技指數基金	TWD	40.42	40.28	0.14
AH1	A0010	富邦投信	48975156	富邦台灣ETF傘型基金之富邦台灣摩根指數股票型基金	TWD	41.46	41.31	0.15
AH1	A0010	富邦投信	48975162	富邦台灣ETF傘型基金之富邦台灣金融指數股票型基金	TWD	34.79	34.63	0.16
AH1	A0010	富邦投信	48977083	富邦台灣ETF傘型基金之富邦台灣發達指數股票型基金	TWD	39.56	39.44	0.12
AA1	A0010	富邦投信	81585475	富邦高成長基金	TWD	19.15	19.05	0.1
AA1	A0010	富邦投信	83864683	富邦科技基金	TWD	19.35	19.24	0.11
AA1	A0010	富邦投信	92002384	富邦精準基金	TWD	43.05	42.87	0.18
AA1	A0010	富邦投信	92010477	富邦長紅基金	TWD	50.19	49.94	0.25
AA1	A0010	富邦投信	92010770	富邦台灣鳳凰基金	TWD	662.15	659.53	2.62
AD1	A0010	富邦投信	97980579	富邦吉祥貨幣市場基金	TWD	15.3948	15.3939	0.0009
AG	A0010	富邦投信	99991502	富邦全球不動產基金	TWD	7.97	8	-0.03
AA1	A0011	摩根投信	00974039	摩根台灣基金	TWD	10.86	10.82	0.04
AA1	A0011	摩根投信	01032162	摩根台灣增長基金	TWD	42.8	42.75	0.05
AA1	A0011	摩根投信	17144945	摩根價值成長基金	TWD	16.18	16.12	0.06
AB1	A0011	摩根投信	18036846	摩根平衡基金	TWD	25.82	25.72	0.1
AA2	A0011	摩根投信	20096209	摩根東方科技基金	TWD	22.99	23	-0.01
AB2	A0011	摩根投信	21704027A	摩根亞太高息平衡基金-累積型	TWD	12.5541	12.5674	-0.0133
AB2	A0011	摩根投信	21704027B	摩根亞太高息平衡基金-季配息型	TWD	11.5359	11.5481	-0.0122
AA1	A0011	摩根投信	25636367	摩根台灣金磚基金	TWD	15.95	16.01	-0.06
AA2	A0011	摩根投信	25684986	摩根新金磚五國基金	TWD	10.59	10.74	-0.15
AE22	A0011	摩根投信	26279269A	摩根總收益組合基金-累積型	TWD	10.9961	10.994	0.0021
AE22	A0011	摩根投信	26279269B	摩根總收益組合基金-月配息型	TWD	10.3005	10.3295	-0.029
AA2	A0011	摩根投信	26297175	摩根資源活力股票基金	TWD	5.27	5.36	-0.09
AC21	A0011	摩根投信	26297196A	摩根新興活利債券基金-累積型	TWD	10.9834	11.0468	-0.0634
AC21	A0011	摩根投信	26297196B	摩根新興活利債券基金-月配息型	TWD	9.3798	9.474	-0.0942
AC23	A0011	摩根投信	26376229A	摩根亞洲總合高收益債券基金-累積型	TWD	12.148	12.1595	-0.0115
AC23	A0011	摩根投信	26376229B	摩根亞洲總合高收益債券基金-月配息型	TWD	10.2549	10.3126	-0.0577
AC23	A0011	摩根投信	26376229C	摩根亞洲總合高收益債券基金-月配息型(美元)	USD	10.278	10.332	-0.054
AA2	A0011	摩根投信	29245757	摩根全球α基金	TWD	15.45	15.61	-0.16
AC21	A0011	摩根投信	31892738A	摩根新興龍虎企業債券基金-累積型	TWD	10.4877	10.5	-0.0123
AC21	A0011	摩根投信	31892738B	摩根新興龍虎企業債券基金-月配息型	TWD	9.6455	9.6928	-0.0473
