類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	12.95	12.96	-0.01
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	16.95	16.9	0.05
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	32.65	32.62	0.03
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	23.96	23.9	0.06
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	29.18	29.16	0.02
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	18.16	18.15	0.01
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2836	12.2834	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	9.08	9.02	0.06
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	10.1	10.05	0.05
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.53	10.49	0.04
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.62	10.62	0
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.59	10.59	0
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	10.1208	10.1134	0.0074
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.4658	9.459	0.0068
AD2	A0001	兆豐國際投信	38522710	兆豐國際人民幣貨幣市場基金	CNY	10.1199	10.1192	0.0007
AA2	A0001	兆豐國際投信	38592074A	兆豐國際中國A股基金(台幣)	TWD	10.06	10.02	0.04
AA2	A0001	兆豐國際投信	38592074B	兆豐國際中國A股基金(美金)	USD	10.07	10.03	0.04
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	21.38	21.32	0.06
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	13.24	13.25	-0.01
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.923	174.921	0.002
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.86	17.87	-0.01
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	20.7	20.68	0.02
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	15.07	15.06	0.01
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	26.27	26.44	-0.17
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9882	14.988	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.88	7.92	-0.04
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.6573	14.6641	-0.0068
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.1293	11.1345	-0.0052
AC23	A0003	第一金投信	25593418C	第一金全球高收益債券基金A-美元	USD	10.0042	10.0111	-0.0069
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	11.04	10.94	0.1
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	14.38	14.36	0.02
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.5758	9.5345	0.0413
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.0983	8.0634	0.0349
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.0957	10.093	0.0027
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.4521	9.4496	0.0025
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.79	10.75	0.04
AB2	A0003	第一金投信	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.0403	10.0375	0.0028
AB2	A0003	第一金投信	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.0403	10.0375	0.0028
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.7553	7.6834	0.0719
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	6.1424	6.0855	0.0569
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	25.81	25.76	0.05
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	20.2	20.18	0.02
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	23.03	22.96	0.07
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	42.87	42.64	0.23
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	14.75	14.55	0.2
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	12.52	12.34	0.18
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	12.1488	12.1576	-0.0088
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.83	5.84	-0.01
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	10.1193	10.0824	0.0369
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.8764	7.8394	0.037
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.5377	11.5342	0.0035
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.6849	9.6812	0.0037
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	10.32	10.32	0
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.3145	11.3028	0.0117
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.342	2.3424	-0.0004
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2416	2.242	-0.0004
AC23	A0004	匯豐中華投信	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	11.0546	11.0431	0.0115
AC23	A0004	匯豐中華投信	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3804	0.3801	0.0003
AC23	A0004	匯豐中華投信	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3717	0.3713	0.0004
AA2	A0004	匯豐中華投信	38482745	匯豐中國A股匯聚基金	TWD	10.12	10	0.12
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	13.31	13.06	0.25
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.883	12.8958	-0.0128
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	10.29	10.21	0.08
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	10.6	10.54	0.06
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	8.69	8.65	0.04
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	20.33	20.23	0.1
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	33.08	32.89	0.19
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	28.82	28.74	0.08
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.68	15.6798	0.0002
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8409	14.8407	0.0002
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	8.6	8.59	0.01
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	51.74	51.72	0.02
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	52.04	51.75	0.29
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	33.18	32.88	0.3
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	16.76	16.71	0.05
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7902	11.79	0.0002
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	18.29	18.23	0.06
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	17.92	17.88	0.04
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	19.79	19.76	0.03
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	22.13	22.12	0.01
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	7.63	7.64	-0.01
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8629	14.8627	0.0002
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.41	11.35	0.06
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.59	8.55	0.04
AA2	A0005	元大寶來投信	25520400	元大寶來新中國基金	TWD	7.76	7.69	0.07
AI2	A0005	元大寶來投信	25591306	元大寶來大中華價值指數基金	TWD	15.001	14.689	0.312
AH2	A0005	元大寶來投信	25610486	元大寶來標智滬深300基金	TWD	12.81	12.61	0.2
AA2	A0005	元大寶來投信	25622390	元大寶來印度基金	TWD	9.93	9.88	0.05
AE22	A0005	元大寶來投信	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.84	10.85	-0.01
AE22	A0005	元大寶來投信	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.79	10.8	-0.01
AA2	A0005	元大寶來投信	25643156	元大寶來新興亞洲基金	TWD	9.52	9.41	0.11
AI2	A0005	元大寶來投信	26203825	元大寶來印度指數基金	TWD	9.214	9.125	0.089
AI2	A0005	元大寶來投信	26203846	元大寶來印尼指數基金	TWD	9.633	9.622	0.011
AI2	A0005	元大寶來投信	26203851	元大寶來巴西指數基金	TWD	7.806	7.79	0.016
AA2	A0005	元大寶來投信	26206323	元大寶來華夏中小基金	TWD	7.08	7.05	0.03
AH1	A0005	元大寶來投信	26282102	元大寶來富櫃50基金	TWD	12.91	12.92	-0.01
AE22	A0005	元大寶來投信	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.8117	10.8213	-0.0096
AE22	A0005	元大寶來投信	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.5935	9.6021	-0.0086
AC21	A0005	元大寶來投信	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.8681	8.8301	0.038
AC21	A0005	元大寶來投信	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	7.1977	7.1668	0.0309
AH1	A0005	元大寶來投信	26306553	元大寶來摩臺基金	TWD	33.34	33.07	0.27
AI1	A0005	元大寶來投信	26307568	元大寶來台股指數基金	TWD	11.065	11.016	0.049
AA2	A0005	元大寶來投信	26326707	元大寶來新興市場ESG策略基金	TWD	12.83	12.72	0.11
AC23	A0005	元大寶來投信	26394367	元大寶來中國高收益點心債券基金	TWD	10.9983	10.9857	0.0126
AB2	A0005	元大寶來投信	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.32	10.27	0.05
AB2	A0005	元大寶來投信	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.12	2.11	0.01
AH2	A0005	元大寶來投信	31830488	元大寶來上證50基金	TWD	19.05	18.8	0.25
AI2	A0005	元大寶來投信	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.0766	9.075	0.0016
AI2	A0005	元大寶來投信	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.6181	8.6166	0.0015
AC21	A0005	元大寶來投信	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.1821	10.1672	0.0149
AC21	A0005	元大寶來投信	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0384	10.0382	0.0002
AC21	A0005	元大寶來投信	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0384	10.0382	0.0002
AD2	A0005	元大寶來投信	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.1843	10.1692	0.0151
AD2	A0005	元大寶來投信	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.0454	10.0447	0.0007
AA2	A0005	元大寶來投信	48708243	元大寶來亞太成長基金	TWD	10.68	10.62	0.06
AA2	A0005	元大寶來投信	48753324	元大寶來泛歐成長基金	TWD	9.32	9.23	0.09
AE21	A0005	元大寶來投信	48760113	元大寶來全球新興市場精選組合基金	TWD	13.72	13.58	0.14
AH1	A0005	元大寶來投信	48772770	元大寶來台灣中型100基金	TWD	31.53	31.49	0.04
AE21	A0005	元大寶來投信	48789815	元大寶來全球ETF成長組合基金	TWD	9.75	9.72	0.03
AC22	A0005	元大寶來投信	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.94	10.93	0.01
AC22	A0005	元大寶來投信	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.25	8.23	0.02
AG	A0005	元大寶來投信	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.37	8.34	0.03
AG	A0005	元大寶來投信	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	7	6.98	0.02
AH1	A0005	元大寶來投信	48903175	元大寶來台灣金融基金	TWD	15.7	15.52	0.18
AH1	A0005	元大寶來投信	48903180	元大寶來台商收成基金	TWD	24.95	24.79	0.16
AH1	A0005	元大寶來投信	48903196	元大寶來台灣電子科技基金	TWD	30.33	30.21	0.12
AA2	A0005	元大寶來投信	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.93	7.89	0.04
AA2	A0005	元大寶來投信	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.42	6.39	0.03
AH1	A0005	元大寶來投信	48966213	元大寶來台灣高股息基金	TWD	26.41	26.29	0.12
AA1	A0005	元大寶來投信	77537509	元大寶來多元基金	TWD	11.34	11.32	0.02
AA1	A0005	元大寶來投信	81584335	元大寶來高科技基金	TWD	12.39	12.35	0.04
AA1	A0005	元大寶來投信	83863951	元大寶來經貿基金	TWD	29.22	29.18	0.04
AA1	A0005	元大寶來投信	92001765	元大寶來多多基金	TWD	16.49	16.46	0.03
AA1	A0005	元大寶來投信	92004566	元大寶來績效基金	TWD	36.64	36.54	0.1
AD1	A0005	元大寶來投信	92017204	元大寶來得利貨幣市場基金	TWD	15.9892	15.989	0.0002
AA1	A0005	元大寶來投信	92026219	元大寶來卓越基金	TWD	40.2	40.05	0.15
AB1	A0005	元大寶來投信	98636553	元大寶來雙盈基金	TWD	24.32	24.35	-0.03
AH1	A0005	元大寶來投信	98764389	元大寶來台灣卓越50基金	TWD	69.56	68.97	0.59
AI1	A0005	元大寶來投信	99346928	元大寶來台灣加權股價指數基金	TWD	19.147	19.053	0.094
AE23	A0005	元大寶來投信	99967974	元大寶來全球ETF穩健組合基金	TWD	13.67	13.66	0.01
AA2	A0006	景順投信	14687516	景順全球康健基金	TWD	17.18	17.14	0.04
AA1	A0006	景順投信	17140568	景順主流基金	TWD	16.31	16.29	0.02
AB1	A0006	景順投信	17606713	景順平衡基金	TWD	11.18	11.15	0.03
AC21	A0006	景順投信	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.1855	10.1719	0.0136
AC21	A0006	景順投信	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.0859	10.0725	0.0134
AC21	A0006	景順投信	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.389	10.3779	0.0111
