類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	12.55	12.64	-0.09
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	16.67	16.74	-0.07
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	32.19	32.24	-0.05
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	23.53	23.7	-0.17
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	28.67	28.85	-0.18
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	17.96	17.72	0.24
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.286	12.2859	0.0001
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.9	8.89	0.01
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	10.13	10.09	0.04
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.31	10.32	-0.01
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.54	10.54	0
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.51	10.51	0
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	10.0728	10.0716	0.0012
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.421	9.4199	0.0011
AD2	A0001	兆豐國際投信	38522710	兆豐國際人民幣貨幣市場基金	CNY	10.1298	10.1291	0.0007
AA2	A0001	兆豐國際投信	38592074A	兆豐國際中國A股基金(台幣)	TWD	9.99	10.13	-0.14
AA2	A0001	兆豐國際投信	38592074B	兆豐國際中國A股基金(美金)	USD	9.94	10.1	-0.16
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	20.63	20.81	-0.18
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	12.83	12.93	-0.1
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.955	174.952	0.003
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.84	17.69	0.15
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	19.79	20.01	-0.22
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.7	14.71	-0.01
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	25.37	25.65	-0.28
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9911	14.9908	0.0003
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.59	7.68	-0.09
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.5224	14.522	0.0004
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	10.975	10.9746	0.0004
AC23	A0003	第一金投信	25593418C	第一金全球高收益債券基金A-美元	USD	9.8759	9.8879	-0.012
AC23	A0003	第一金投信	25593418D	第一金全球高收益債券基金B-美元	USD	9.8759	9.8879	-0.012
AA2	A0003	第一金投信	25620512A	第一金中國世紀基金	TWD	7.86	8.04	-0.18
AA2	A0003	第一金投信	25620512B	第一金中國世紀基金-人民幣	CNY	9.76	10.02	-0.26
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.76	10.8	-0.04
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	13.78	13.94	-0.16
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.4478	9.3988	0.049
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	7.9472	7.906	0.0412
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.0085	10.0116	-0.0031
