類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	12.4	12.36	0.04
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	16.48	16.47	0.01
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	32.47	32.38	0.09
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	23.05	23.16	-0.11
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	28.21	28.29	-0.08
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	18.21	18.12	0.09
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2885	12.2879	0.0006
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.76	8.77	-0.01
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	10.06	10.08	-0.02
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.23	10.26	-0.03
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.52	10.52	0
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.49	10.49	0
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	10.0095	10.0157	-0.0062
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.3178	9.3237	-0.0059
AD2	A0001	兆豐國際投信	38522710	兆豐國際人民幣貨幣市場基金	CNY	10.1398	10.1375	0.0023
AA2	A0001	兆豐國際投信	38592074A	兆豐國際中國A股基金(台幣)	TWD	10.13	10.14	-0.01
AA2	A0001	兆豐國際投信	38592074B	兆豐國際中國A股基金(美金)	USD	9.98	10.05	-0.07
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	20.23	20.16	0.07
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	12.59	12.58	0.01
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.986	174.979	0.007
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.85	17.74	0.11
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	19.52	19.36	0.16
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.84	14.78	0.06
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	25.16	25.08	0.08
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9939	14.9933	0.0006
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.51	7.43	0.08
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.3806	14.4009	-0.0203
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	10.8678	10.8832	-0.0154
AC23	A0003	第一金投信	25593418C	第一金全球高收益債券基金A-美元	USD	9.7089	9.7623	-0.0534
AC23	A0003	第一金投信	25593418D	第一金全球高收益債券基金B-美元	USD	9.7089	9.7623	-0.0534
AA2	A0003	第一金投信	25620512A	第一金中國世紀基金	TWD	8.07	8.06	0.01
AA2	A0003	第一金投信	25620512B	第一金中國世紀基金-人民幣	CNY	9.97	9.97	0
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.87	10.79	0.08
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	13.57	13.52	0.05
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.3179	9.3337	-0.0158
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	7.8379	7.8512	-0.0133
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.0687	10.0341	0.0346
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.3968	9.3646	0.0322
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.29	10.26	0.03
AB2	A0003	第一金投信	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	9.9259	9.9375	-0.0116
AB2	A0003	第一金投信	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	9.9259	9.9375	-0.0116
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.3154	7.2915	0.0239
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.794	5.7751	0.0189
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	24.31	24.17	0.14
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	19.45	19.5	-0.05
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	22.28	22.33	-0.05
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	40.52	40.69	-0.17
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	14.04	14.08	-0.04
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	12.31	12.33	-0.02
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	11.9277	11.9547	-0.027
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.19	5.2	-0.01
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.7225	9.7331	-0.0106
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.4819	7.4922	-0.0103
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.3813	11.4008	-0.0195
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.5307	9.55	-0.0193
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	9.06	9.32	-0.26
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.2507	11.2976	-0.0469
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.3372	2.336	0.0012
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2364	2.2353	0.0011
AC23	A0004	匯豐中華投信	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.9922	11.038	-0.0458
AC23	A0004	匯豐中華投信	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3777	0.3795	-0.0018
AC23	A0004	匯豐中華投信	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3689	0.3707	-0.0018
AA2	A0004	匯豐中華投信	38482745	匯豐中國A股匯聚基金	TWD	10.19	10.15	0.04
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	12.24	12.44	-0.2
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.7908	12.8026	-0.0118
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	9.63	9.72	-0.09
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	10.4	10.4	0
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	8.31	8.28	0.03
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	19.2	19.28	-0.08
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	31.72	31.87	-0.15
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	27.09	27.08	0.01
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.6847	15.6842	0.0005
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8453	14.8448	0.0005
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	8.24	8.19	0.05
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	48.29	48.03	0.26
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	49.53	49.37	0.16
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	31.66	31.86	-0.2
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	16.5	16.46	0.04
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7946	11.7941	0.0005
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	17.27	17.14	0.13
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	17.63	17.62	0.01
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	18.56	18.44	0.12
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	21.17	21.23	-0.06
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	7.27	7.2	0.07
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8685	14.8678	0.0007
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.22	11.12	0.1
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.44	8.37	0.07
AA2	A0005	元大寶來投信	25520400	元大寶來新中國基金	TWD	7.67	7.65	0.02
AI2	A0005	元大寶來投信	25591306	元大寶來大中華價值指數基金	TWD	14.116	14.282	-0.166
AH2	A0005	元大寶來投信	25610486	元大寶來標智滬深300基金	TWD	13.06	12.97	0.09
AA2	A0005	元大寶來投信	25622390	元大寶來印度基金	TWD	9.72	9.65	0.07
AE22	A0005	元大寶來投信	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.8	10.79	0.01
AE22	A0005	元大寶來投信	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.76	10.74	0.02
AA2	A0005	元大寶來投信	25643156	元大寶來新興亞洲基金	TWD	9.11	9.14	-0.03
AI2	A0005	元大寶來投信	26203825	元大寶來印度指數基金	TWD	9.005	8.968	0.037
AI2	A0005	元大寶來投信	26203846	元大寶來印尼指數基金	TWD	9.388	9.282	0.106
AI2	A0005	元大寶來投信	26203851	元大寶來巴西指數基金	TWD	6.476	6.789	-0.313
AA2	A0005	元大寶來投信	26206323	元大寶來華夏中小基金	TWD	6.85	6.83	0.02
AH1	A0005	元大寶來投信	26282102	元大寶來富櫃50基金	TWD	12.73	12.55	0.18
AE22	A0005	元大寶來投信	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.8035	10.7855	0.018
AE22	A0005	元大寶來投信	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.5862	9.5703	0.0159
AC21	A0005	元大寶來投信	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.3633	8.4163	-0.053
AC21	A0005	元大寶來投信	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.7446	6.7873	-0.0427
AH1	A0005	元大寶來投信	26306553	元大寶來摩臺基金	TWD	31.38	31.51	-0.13
AI1	A0005	元大寶來投信	26307568	元大寶來台股指數基金	TWD	10.484	10.511	-0.027
AA2	A0005	元大寶來投信	26326707	元大寶來新興市場ESG策略基金	TWD	12.13	12.25	-0.12
AC23	A0005	元大寶來投信	26394367	元大寶來中國高收益點心債券基金	TWD	10.9751	11.0146	-0.0395
AB2	A0005	元大寶來投信	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.36	10.31	0.05
AB2	A0005	元大寶來投信	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.11	2.1	0.01
AH2	A0005	元大寶來投信	31830488	元大寶來上證50基金	TWD	19.28	19.14	0.14
AI2	A0005	元大寶來投信	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.9352	8.9256	0.0096
AI2	A0005	元大寶來投信	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.4541	8.445	0.0091
AC21	A0005	元大寶來投信	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.3117	10.3015	0.0102
AC21	A0005	元大寶來投信	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0495	10.0471	0.0024
AC21	A0005	元大寶來投信	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0495	10.0471	0.0024
AD2	A0005	元大寶來投信	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.3183	10.3084	0.0099
AD2	A0005	元大寶來投信	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.0635	10.0613	0.0022
