類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	12.56	12.62	-0.06
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	16.72	16.77	-0.05
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	32.04	32.22	-0.18
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	23.5	23.55	-0.05
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	28.71	28.71	0
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	17.91	17.98	-0.07
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2874	12.2872	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.8	8.83	-0.03
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	10.12	10.18	-0.06
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.26	10.26	0
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.55	10.56	-0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.52	10.53	-0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	10.0799	10.0889	-0.009
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.3834	9.3918	-0.0084
AD2	A0001	兆豐國際投信	38522710	兆豐國際人民幣貨幣市場基金	CNY	10.1352	10.1345	0.0007
AA2	A0001	兆豐國際投信	38592074A	兆豐國際中國A股基金(台幣)	TWD	10.05	9.98	0.07
AA2	A0001	兆豐國際投信	38592074B	兆豐國際中國A股基金(美金)	USD	9.98	9.92	0.06
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	20.55	20.78	-0.23
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	12.82	12.91	-0.09
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.972	174.969	0.003
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.7	17.8	-0.1
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	19.74	19.95	-0.21
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.69	14.78	-0.09
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	25.61	25.89	-0.28
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9926	14.9924	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.64	7.74	-0.1
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.5397	14.5625	-0.0228
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	10.988	11.0053	-0.0173
