類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	12.62	12.8	-0.18
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	16.76	16.88	-0.12
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	32.62	32.62	0
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	23.8	23.95	-0.15
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	28.98	29.18	-0.2
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	17.94	18.11	-0.17
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2853	12.2851	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.92	8.96	-0.04
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	10.09	10.11	-0.02
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.45	10.46	-0.01
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.56	10.57	-0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.53	10.54	-0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	10.0801	10.0963	-0.0162
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.4278	9.443	-0.0152
AD2	A0001	兆豐國際投信	38522710	兆豐國際人民幣貨幣市場基金	CNY	10.1268	10.126	0.0008
AA2	A0001	兆豐國際投信	38592074A	兆豐國際中國A股基金(台幣)	TWD	10.15	10.12	0.03
AA2	A0001	兆豐國際投信	38592074B	兆豐國際中國A股基金(美金)	USD	10.13	10.11	0.02
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	20.78	21.13	-0.35
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	12.94	13.1	-0.16
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.945	174.942	0.003
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	17.73	17.81	-0.08
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	19.95	20.39	-0.44
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	14.75	14.82	-0.07
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	25.69	26.06	-0.37
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9902	14.99	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	7.67	7.84	-0.17
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	14.5249	14.5385	-0.0136
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	10.9769	10.9871	-0.0102
AC23	A0003	第一金投信	25593418C	第一金全球高收益債券基金A-美元	USD	9.8994	9.9107	-0.0113
AC23	A0003	第一金投信	25593418D	第一金全球高收益債券基金B-美元	USD	9.8994	9.9107	-0.0113
AA2	A0003	第一金投信	25620512A	第一金中國世紀基金	TWD	8.08	8.05	0.03
AA2	A0003	第一金投信	25620512B	第一金中國世紀基金-人民幣	CNY	10.04	10	0.04
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	10.9	10.93	-0.03
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	13.91	14.17	-0.26
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.4327	9.4722	-0.0395
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	7.9345	7.9677	-0.0332
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.9993	10.04	-0.0407
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.332	9.37	-0.038
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.46	10.51	-0.05
AB2	A0003	第一金投信	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	9.9771	10.0044	-0.0273
AB2	A0003	第一金投信	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	9.9771	10.0044	-0.0273
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.4632	7.5413	-0.0781
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.9111	5.9729	-0.0618
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	25.1	25.45	-0.35
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	19.82	20	-0.18
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	22.66	22.84	-0.18
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	41.71	42.26	-0.55
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	14.48	14.5	-0.02
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	12.61	12.58	0.03
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	12.0342	12.0475	-0.0133
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.5	5.54	-0.04
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.8531	9.9299	-0.0768
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.611	7.6877	-0.0767
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.4828	11.4954	-0.0126
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.6308	9.6433	-0.0125
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	9.59	9.82	-0.23
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.3162	11.33	-0.0138
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.3401	2.3415	-0.0014
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.2396	2.2409	-0.0013
AC23	A0004	匯豐中華投信	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	11.0562	11.0696	-0.0134
AC23	A0004	匯豐中華投信	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3804	0.3809	-0.0005
AC23	A0004	匯豐中華投信	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3717	0.3721	-0.0004
AA2	A0004	匯豐中華投信	38482745	匯豐中國A股匯聚基金	TWD	10.24	10.2	0.04
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	12.83	12.94	-0.11
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.8011	12.8257	-0.0246
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	10	10.06	-0.06
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	10.48	10.53	-0.05
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	8.46	8.53	-0.07
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	19.77	20.04	-0.27
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	32.45	32.64	-0.19
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	27.87	28.33	-0.46
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.6817	15.6815	0.0002
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8424	14.8422	0.0002
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	8.39	8.53	-0.14
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	49.79	50.69	-0.9
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	50.73	51.59	-0.86
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	32.61	32.81	-0.2
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	16.46	16.51	-0.05
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7917	11.7915	0.0002
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	17.64	17.93	-0.29
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	17.65	17.7	-0.05
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	19.08	19.41	-0.33
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	21.61	21.78	-0.17
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	7.42	7.53	-0.11
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8648	14.8646	0.0002
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.12	11.2	-0.08
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.38	8.44	-0.06
AA2	A0005	元大寶來投信	25520400	元大寶來新中國基金	TWD	7.78	7.76	0.02
AI2	A0005	元大寶來投信	25591306	元大寶來大中華價值指數基金	TWD	14.707	14.773	-0.066
AH2	A0005	元大寶來投信	25610486	元大寶來標智滬深300基金	TWD	12.89	12.89	0
AA2	A0005	元大寶來投信	25622390	元大寶來印度基金	TWD	9.85	9.84	0.01
AE22	A0005	元大寶來投信	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.79	10.79	0
AE22	A0005	元大寶來投信	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.74	10.74	0
AA2	A0005	元大寶來投信	25643156	元大寶來新興亞洲基金	TWD	9.36	9.39	-0.03
AI2	A0005	元大寶來投信	26203825	元大寶來印度指數基金	TWD	9.113	9.111	0.002
AI2	A0005	元大寶來投信	26203846	元大寶來印尼指數基金	TWD	9.429	9.421	0.008
AI2	A0005	元大寶來投信	26203851	元大寶來巴西指數基金	TWD	6.931	7.223	-0.292
AA2	A0005	元大寶來投信	26206323	元大寶來華夏中小基金	TWD	6.97	7	-0.03
AH1	A0005	元大寶來投信	26282102	元大寶來富櫃50基金	TWD	12.67	12.81	-0.14
AE22	A0005	元大寶來投信	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.7656	10.7739	-0.0083
AE22	A0005	元大寶來投信	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.5527	9.5599	-0.0072
AC21	A0005	元大寶來投信	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.5624	8.6783	-0.1159
AC21	A0005	元大寶來投信	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.9052	6.9986	-0.0934
AH1	A0005	元大寶來投信	26306553	元大寶來摩臺基金	TWD	32.43	32.82	-0.39
AI1	A0005	元大寶來投信	26307568	元大寶來台股指數基金	TWD	10.79	10.908	-0.118
AA2	A0005	元大寶來投信	26326707	元大寶來新興市場ESG策略基金	TWD	12.49	12.58	-0.09
AC23	A0005	元大寶來投信	26394367	元大寶來中國高收益點心債券基金	TWD	11.0106	11.0193	-0.0087
AB2	A0005	元大寶來投信	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.34	10.32	0.02
AB2	A0005	元大寶來投信	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.12	2.11	0.01
AH2	A0005	元大寶來投信	31830488	元大寶來上證50基金	TWD	19.16	19.1	0.06
AI2	A0005	元大寶來投信	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.9847	8.9955	-0.0108
