類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	10.4	10.5	-0.1
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	15.22	15.31	-0.09
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	30.97	30.81	0.16
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	21.95	22.15	-0.2
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	26.09	26.3	-0.21
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	15.34	15.21	0.13
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.227	12.2267	0.0003
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.66	8.65	0.01
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.6	9.58	0.02
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.12	10.11	0.01
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.08	10.09	-0.01
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.08	10.09	-0.01
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.4542	9.4564	-0.0022
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.1292	9.1313	-0.0021
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	17.17	17.38	-0.21
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	10.89	11	-0.11
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	10.66	10.78	-0.12
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.32	7.42	-0.1
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.207	174.205	0.002
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	11.34	11.49	-0.15
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	16.71	16.54	0.17
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	16.55	16.82	-0.27
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	13.49	13.55	-0.06
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	21.23	21.55	-0.32
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9252	14.925	0.0002
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	6.82	6.9	-0.08
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	13.9577	13.9704	-0.0127
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.0746	11.0847	-0.0101
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.61	7.63	-0.02
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	9.57	9.72	-0.15
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	11.68	11.84	-0.16
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.4133	9.4737	-0.0604
