類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	10.35	10.25	0.1
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	15	14.96	0.04
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	30.23	29.97	0.26
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	21.84	21.81	0.03
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	26.04	26	0.04
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	15.33	15.34	-0.01
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2255	12.2253	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.65	8.58	0.07
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.37	9.32	0.05
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.06	9.97	0.09
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.07	10.07	0
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.07	10.07	0
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.4114	9.397	0.0144
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.1229	9.1089	0.014
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	17.21	17.15	0.06
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	10.84	10.79	0.05
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	10.69	10.66	0.03
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.4	7.33	0.07
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.189	174.187	0.002
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	11.16	11.09	0.07
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	16.6	16.5	0.1
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	16.45	16.3	0.15
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	13.36	13.27	0.09
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	21.29	21.14	0.15
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9236	14.9233	0.0003
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	6.77	6.69	0.08
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	13.9359	13.9143	0.0216
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.0573	11.0401	0.0172
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.27	7.19	0.08
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	9.7	9.66	0.04
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	11.53	11.41	0.12
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.4332	9.3836	0.0496
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.365	8.3209	0.0441
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	11.84	11.76	0.08
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.6313	9.6039	0.0274
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.2814	9.255	0.0264
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.25	10.2	0.05
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	9.83	9.77	0.06
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.0026	6.9396	0.063
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.6458	5.5949	0.0509
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	7.33	7.29	0.04
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	20.27	20.09	0.18
AA2	A0003	第一金投信	81593453	第一金全球台商基金	TWD	10.58	10.5	0.08
AA2	A0003	第一金投信	92010461	第一金馬來西亞基金	TWD	12.4	12.38	0.02
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	11.5	11.38	0.12
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	17.46	17.42	0.04
AB1	A0004	匯豐中華投信	00971080	匯豐安富基金	TWD	20.64	20.55	0.09
AA1	A0004	匯豐中華投信	01031298	匯豐龍鳳基金	TWD	35.88	35.63	0.25
AA2	A0004	匯豐中華投信	18031954	匯豐太平洋精典基金	TWD	13.57	13.46	0.11
AA2	A0004	匯豐中華投信	25500903	匯豐中國動力基金	TWD	11.33	11.2	0.13
AE22	A0004	匯豐中華投信	25617919	匯豐雙高收益債券組合基金	TWD	11.656	11.6435	0.0125
AA2	A0004	匯豐中華投信	25651866	匯豐黃金及礦業股票型基金	TWD	5.63	5.55	0.08
AC21	A0004	匯豐中華投信	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.6113	9.5699	0.0414
AC21	A0004	匯豐中華投信	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.7786	7.7371	0.0415
AC23	A0004	匯豐中華投信	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	10.8663	10.8564	0.0099
AC23	A0004	匯豐中華投信	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.4786	9.4686	0.01
AA2	A0004	匯豐中華投信	26335699	匯豐拉丁美洲基金	TWD	9.01	8.87	0.14
AC23	A0004	匯豐中華投信	26396604A	匯豐中國點心高收益債券基金(台幣)	TWD	11.1214	11.128	-0.0066
AC23	A0004	匯豐中華投信	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.2682	2.2687	-0.0005
AC23	A0004	匯豐中華投信	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.236	2.2364	-0.0004
AA2	A0004	匯豐中華投信	48686374	匯豐金磚動力基金	TWD	11.05	10.9	0.15
AE22	A0004	匯豐中華投信	48745129	匯豐五福全球債券組合基金	TWD	12.3595	12.3431	0.0164
AA2	A0004	匯豐中華投信	48784327	匯豐新鑽動力基金	TWD	9.28	9.15	0.13
AE21	A0004	匯豐中華投信	48865209	匯豐全球趨勢組合基金	TWD	10.04	9.97	0.07
AA2	A0004	匯豐中華投信	48925001	匯豐全球關鍵資源基金	TWD	7.78	7.71	0.07
AA2	A0004	匯豐中華投信	48998019	匯豐全球新富基金	TWD	10.45	10.42	0.03
AA1	A0004	匯豐中華投信	73987671	匯豐台灣精典基金	TWD	16.99	16.87	0.12
AA1	A0004	匯豐中華投信	76941376	匯豐成功基金	TWD	31.92	31.81	0.11
AA1	A0004	匯豐中華投信	92017794	匯豐龍騰電子基金	TWD	22.04	21.87	0.17
AD1	A0004	匯豐中華投信	92025871	匯豐富泰貨幣市場基金	TWD	15.6266	15.6264	0.0002
AD1	A0004	匯豐中華投信	97993027	匯豐富泰二號貨幣市場基金	TWD	14.7898	14.7896	0.0002
AA1	A0004	匯豐中華投信	97995664	匯豐中小基金	TWD	7.74	7.66	0.08
AA1	A0005	元大寶來投信	00974066	元大寶來2001基金	TWD	38.47	38.42	0.05
AA1	A0005	元大寶來投信	01032058	元大寶來多福基金	TWD	42.67	42.47	0.2
AH1	A0005	元大寶來投信	10342511	元大寶來新台灣基金	TWD	31.08	31.06	0.02
AA2	A0005	元大寶來投信	10348058	元大寶來全球農業商機基金	TWD	16.24	16.16	0.08
AD1	A0005	元大寶來投信	13530495	元大寶來得寶貨幣市場基金	TWD	11.7382	11.738	0.0002
AA1	A0005	元大寶來投信	14542287	元大寶來精準中小基金	TWD	15.52	15.39	0.13
AA2	A0005	元大寶來投信	14696466	元大寶來全球成長基金	TWD	17.03	16.89	0.14
AA1	A0005	元大寶來投信	17139204	元大寶來新主流基金	TWD	15.69	15.61	0.08
AA1	A0005	元大寶來投信	17145070	元大寶來矽谷基金	TWD	10.26	10.17	0.09
AA2	A0005	元大寶來投信	17612481	元大寶來全球通訊基金	TWD	5.12	5.13	-0.01
AA1	A0005	元大寶來投信	18036281	元大寶來巴菲特基金	TWD	18.73	18.62	0.11
AA1	A0005	元大寶來投信	20080023	元大寶來店頭基金	TWD	6.49	6.39	0.1
AD1	A0005	元大寶來投信	20081331	元大寶來萬泰貨幣市場基金	TWD	14.7973	14.797	0.0003
AG	A0005	元大寶來投信	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	10.68	10.58	0.1
AG	A0005	元大寶來投信	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.15	8.08	0.07
AA2	A0005	元大寶來投信	25520400	元大寶來新中國基金	TWD	7.74	7.62	0.12
AI2	A0005	元大寶來投信	25591306	元大寶來大中華價值指數基金	TWD	12.952	12.876	0.076
AH2	A0005	元大寶來投信	25610486	元大寶來標智滬深300基金	TWD	12.49	12.46	0.03
AA2	A0005	元大寶來投信	25622390	元大寶來印度基金	TWD	7.5	7.4	0.1
AE22	A0005	元大寶來投信	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.55	10.54	0.01
AE22	A0005	元大寶來投信	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.5	10.5	0
AA2	A0005	元大寶來投信	25643156	元大寶來新興亞洲基金	TWD	8.47	8.39	0.08
AA2	A0005	元大寶來投信	25680222	元大寶來新興亞洲龍頭基金	TWD	9.98	9.92	0.06
AC21	A0005	元大寶來投信	25684830	元大寶來全球短期收益基金	TWD	10.0049	10.0004	0.0045
AI2	A0005	元大寶來投信	26203825	元大寶來印度指數基金	TWD	6.81	6.739	0.071
AI2	A0005	元大寶來投信	26203846	元大寶來印尼指數基金	TWD	7.994	7.842	0.152
AI2	A0005	元大寶來投信	26203851	元大寶來巴西指數基金	TWD	6.61	6.455	0.155
AA2	A0005	元大寶來投信	26206323	元大寶來華夏中小基金	TWD	6.95	6.82	0.13
AH1	A0005	元大寶來投信	26282102	元大寶來富櫃50基金	TWD	11.83	11.67	0.16
AE22	A0005	元大寶來投信	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.2466	10.2361	0.0105
AE22	A0005	元大寶來投信	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.3567	9.3471	0.0096
AC21	A0005	元大寶來投信	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.8938	8.8357	0.0581
AC21	A0005	元大寶來投信	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	7.6279	7.578	0.0499
AH1	A0005	元大寶來投信	26306553	元大寶來摩臺基金	TWD	27.88	27.79	0.09
AI1	A0005	元大寶來投信	26307568	元大寶來台股指數基金	TWD	9.588	9.558	0.03
AA2	A0005	元大寶來投信	26326707	元大寶來新興市場ESG策略基金	TWD	11.38	11.23	0.15
AC23	A0005	元大寶來投信	26394367	元大寶來中國高收益點心債券基金	TWD	10.7491	10.7516	-0.0025
AB2	A0005	元大寶來投信	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.35	10.31	0.04
AB2	A0005	元大寶來投信	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.13	2.12	0.01
AH2	A0005	元大寶來投信	31830488	元大寶來上證50基金	TWD	18.06	18.06	0
AI2	A0005	元大寶來投信	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	8.7951	8.8007	-0.0056
AI2	A0005	元大寶來投信	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.6172	8.6227	-0.0055
AA2	A0005	元大寶來投信	48708243	元大寶來亞太成長基金	TWD	10.74	10.61	0.13
AA2	A0005	元大寶來投信	48753324	元大寶來泛歐成長基金	TWD	9.41	9.3	0.11
AE21	A0005	元大寶來投信	48760113	元大寶來全球新興市場精選組合基金	TWD	12.31	12.22	0.09
AH1	A0005	元大寶來投信	48772770	元大寶來台灣中型100基金	TWD	29	28.75	0.25
AE21	A0005	元大寶來投信	48789815	元大寶來全球ETF成長組合基金	TWD	9.08	9.03	0.05
AA2	A0005	元大寶來投信	48832550	元大寶來亞洲台資企業基金	TWD	8.05	7.98	0.07
AC22	A0005	元大寶來投信	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	10.81	10.79	0.02
AC22	A0005	元大寶來投信	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.34	8.32	0.02
AG	A0005	元大寶來投信	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	7.75	7.69	0.06
AG	A0005	元大寶來投信	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.61	6.56	0.05
AH1	A0005	元大寶來投信	48903175	元大寶來台灣金融基金	TWD	13.67	13.66	0.01
AH1	A0005	元大寶來投信	48903180	元大寶來台商收成基金	TWD	20.85	20.78	0.07
AH1	A0005	元大寶來投信	48903196	元大寶來台灣電子科技基金	TWD	23.88	23.75	0.13
AA2	A0005	元大寶來投信	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	7.19	7.14	0.05
AA2	A0005	元大寶來投信	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	5.96	5.92	0.04
AH1	A0005	元大寶來投信	48966213	元大寶來台灣高股息基金	TWD	22.2	21.98	0.22
AA1	A0005	元大寶來投信	77537509	元大寶來多元基金	TWD	11.22	11.16	0.06
AA1	A0005	元大寶來投信	81584335	元大寶來高科技基金	TWD	10.51	10.46	0.05
AA1	A0005	元大寶來投信	83863951	元大寶來經貿基金	TWD	23.53	23.26	0.27
AA1	A0005	元大寶來投信	92001765	元大寶來多多基金	TWD	13.93	13.83	0.1
AA1	A0005	元大寶來投信	92004566	元大寶來績效基金	TWD	28.69	28.62	0.07
AD1	A0005	元大寶來投信	92017204	元大寶來得利貨幣市場基金	TWD	15.9186	15.9183	0.0003
AA1	A0005	元大寶來投信	92026219	元大寶來卓越基金	TWD	33.12	32.92	0.2
AB1	A0005	元大寶來投信	98636553	元大寶來雙盈基金	TWD	20.39	20.3	0.09
AH1	A0005	元大寶來投信	98764389	元大寶來台灣卓越50基金	TWD	55.75	55.63	0.12
AI1	A0005	元大寶來投信	99346928	元大寶來台灣加權股價指數基金	TWD	16.058	16	0.058
AE23	A0005	元大寶來投信	99967974	元大寶來全球ETF穩健組合基金	TWD	13.05	13.02	0.03
AA2	A0006	景順投信	14687516	景順全球康健基金	TWD	16.14	15.94	0.2
AA1	A0006	景順投信	15588302	景順台灣精選成長基金	TWD	25.43	25.21	0.22
AA1	A0006	景順投信	17140568	景順主流基金	TWD	15.24	15.01	0.23
AB1	A0006	景順投信	17606713	景順平衡基金	TWD	10.27	10.21	0.06
AA1	A0006	景順投信	73989256	景順台灣科技基金	TWD	22.42	22.22	0.2
AA1	A0006	景順投信	92019786	景順潛力基金	TWD	28.11	27.64	0.47
AD1	A0006	景順投信	92025942	景順貨幣市場基金	TWD	15.6564	15.6562	0.0002
AA2	A0006	景順投信	97993482	景順全球科技基金	TWD	11.16	11.24	-0.08
AA2	A0007	瀚亞投信	10310200	瀚亞全球綠色金脈基金	TWD	12.88	12.79	0.09
AA2	A0007	瀚亞投信	10357632	瀚亞非洲基金	TWD	19.46	19.31	0.15
AA2	A0007	瀚亞投信	14692623	瀚亞美國高科技基金	TWD	13.62	13.66	-0.04
AA1	A0007	瀚亞投信	17603899	瀚亞電通網基金	TWD	9.54	9.45	0.09
AA2	A0007	瀚亞投信	17611814	瀚亞歐洲基金	TWD	9.83	9.76	0.07
AB1	A0007	瀚亞投信	18036769	瀚亞理財通基金	TWD	18.82	18.82	0
AA2	A0007	瀚亞投信	21704130	瀚亞印度基金	TWD	15.38	15.13	0.25
AA2	A0007	瀚亞投信	25633559	瀚亞巴西基金	TWD	6.12	6.02	0.1
AC23	A0007	瀚亞投信	26257384A	瀚亞全球高收益債券基金A類型	TWD	12.1105	12.0897	0.0208
AC23	A0007	瀚亞投信	26257384B	瀚亞全球高收益債券基金B類型	TWD	10.1058	10.0885	0.0173
AC23	A0007	瀚亞投信	26257384C	瀚亞全球高收益債券基金C類型	TWD	12.1111	12.0903	0.0208
AA2	A0007	瀚亞投信	26384902	瀚亞中國基金	TWD	11.12	11	0.12
AC21	A0007	瀚亞投信	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	9.7182	9.6936	0.0246
AC21	A0007	瀚亞投信	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.1054	9.0824	0.023
AC23	A0007	瀚亞投信	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	10.0227	10.0022	0.0205
AC23	A0007	瀚亞投信	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	9.5484	9.529	0.0194
AC21	A0007	瀚亞投信	31999540A	瀚亞新興南非蘭特債券證券投資信託基金A	ZAR	9.9995	0	9.9995
AC21	A0007	瀚亞投信	31999540B	瀚亞新興南非蘭特債券證券投資信託基金B	ZAR	9.9995	0	9.9995
AA2	A0007	瀚亞投信	48733897	瀚亞亞太高股息基金	TWD	12.93	12.82	0.11
AE22	A0007	瀚亞投信	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	12.5233	12.5196	0.0037
AE22	A0007	瀚亞投信	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3	12.2963	0.0037
AE21	A0007	瀚亞投信	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	12.77	12.67	0.1
AG	A0007	瀚亞投信	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	9	8.95	0.05
AG	A0007	瀚亞投信	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	8.82	8.77	0.05
AA2	A0007	瀚亞投信	48885958	瀚亞亞太基礎建設基金	TWD	10.84	10.75	0.09
AA1	A0007	瀚亞投信	81595924	瀚亞中小型股基金	TWD	12.83	12.69	0.14
AD1	A0007	瀚亞投信	83867345	瀚亞威寶貨幣市場基金	TWD	13.2793	13.279	0.0003
