類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	10.44	10.45	-0.01
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	15.23	15.2	0.03
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	30.88	30.52	0.36
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	22.1	22.04	0.06
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	26.22	26.2	0.02
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	15.31	15.38	-0.07
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2263	12.2257	0.0006
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.72	8.72	0
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.57	9.45	0.12
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	10.21	10.16	0.05
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.11	10.09	0.02
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.11	10.09	0.02
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.4646	9.4349	0.0297
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.1393	9.1457	-0.0064
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	17.34	17.25	0.09
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	10.93	10.91	0.02
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	10.74	10.71	0.03
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.41	7.38	0.03
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.2	174.192	0.008
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	11.4	11.33	0.07
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	16.67	16.69	-0.02
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	16.7	16.67	0.03
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	13.64	13.54	0.1
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	21.28	21.26	0.02
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9245	14.9238	0.0007
AA1	A0003	第一金投信	20092528	第一金店頭市場基金	TWD	6.79	6.79	0
AC23	A0003	第一金投信	25593418A	第一金全球高收益債券基金A	TWD	13.9646	13.9439	0.0207
AC23	A0003	第一金投信	25593418B	第一金全球高收益債券基金B	TWD	11.0801	11.0636	0.0165
AA2	A0003	第一金投信	25620512	第一金中國世紀基金	TWD	7.62	7.41	0.21
AA2	A0003	第一金投信	25652648	第一金亞洲新興市場基金	TWD	9.85	9.71	0.14
AA1	A0003	第一金投信	26202396	第一金創新趨勢基金	TWD	11.76	11.64	0.12
AC21	A0003	第一金投信	26297013A	第一金新興市場投資等級債券基金A	TWD	9.5161	9.4508	0.0653
AC21	A0003	第一金投信	26297013B	第一金新興市場投資等級債券基金B	TWD	8.4385	8.3806	0.0579
AA2	A0003	第一金投信	26333215	第一金全球品牌基金	TWD	11.92	11.92	0
AC21	A0003	第一金投信	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	9.6626	9.6345	0.0281
AC21	A0003	第一金投信	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.3115	9.2845	0.027
AA2	A0003	第一金投信	31909908	第一金全球資源基金	TWD	10.27	10.32	-0.05
AA2	A0003	第一金投信	48712350	第一金旗艦基金	TWD	10.06	9.93	0.13
AG	A0003	第一金投信	48892846A	第一金全球不動產證券化基金A	TWD	7.0767	7.0911	-0.0144
AG	A0003	第一金投信	48892846B	第一金全球不動產證券化基金B	TWD	5.7055	5.7171	-0.0116
AA1	A0003	第一金投信	48929409	第一金台灣成長基金	TWD	7.46	7.39	0.07
AA1	A0003	第一金投信	73989002	第一金小型精選基金	TWD	20.51	20.44	0.07
AA2	A0003	第一金投信	81593453	第一金全球台商基金	TWD	10.87	10.68	0.19
AA2	A0003	第一金投信	92010461	第一金馬來西亞基金	TWD	12.48	12.45	0.03
AA1	A0003	第一金投信	97980043	第一金福王基金	TWD	11.7	11.65	0.05
AB1	A0003	第一金投信	99353151	第一金中概平衡基金	TWD	17.63	17.56	0.07
