類型代號	公司代號	公司名稱	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AA1	A0001	兆豐國際投信	00965469	兆豐國際第一基金	TWD	10.3	10.34	-0.04
AB1	A0001	兆豐國際投信	00971976	兆豐國際萬全基金	TWD	15.04	15.04	0
AA2	A0001	兆豐國際投信	00992769	兆豐國際全球基金	TWD	30.19	30.25	-0.06
AA1	A0001	兆豐國際投信	01050148	兆豐國際國民基金	TWD	21.95	21.93	0.02
AA1	A0001	兆豐國際投信	10341837	兆豐國際豐台灣基金	TWD	26.1	26.05	0.05
AA2	A0001	兆豐國際投信	14699772	兆豐國際生命科學基金	TWD	15.25	15.18	0.07
AD1	A0001	兆豐國際投信	18044796	兆豐國際寶鑽貨幣市場基金	TWD	12.2251	12.2249	0.0002
AA2	A0001	兆豐國際投信	25637773	兆豐國際綠鑽基金	TWD	8.57	8.59	-0.02
AA2	A0001	兆豐國際投信	26278352	兆豐國際全球高股息基金	TWD	9.36	9.37	-0.01
AA2	A0001	兆豐國際投信	26299315	兆豐國際民生動力基金	TWD	9.97	9.98	-0.01
AE22	A0001	兆豐國際投信	31829638A	兆豐國際全球債券組合基金A(累積型)	TWD	10.08	10.08	0
AE22	A0001	兆豐國際投信	31829638B	兆豐國際全球債券組合基金B(月配型)	TWD	10.08	10.08	0
AC23	A0001	兆豐國際投信	31923107A	兆豐國際新興市場高收益債券基金A(累積型)	TWD	9.3955	9.4281	-0.0326
AC23	A0001	兆豐國際投信	31923107B	兆豐國際新興市場高收益債券基金B(月配型)	TWD	9.1074	9.139	-0.0316
AA1	A0001	兆豐國際投信	73991751	兆豐國際電子基金	TWD	17.25	17.28	-0.03
AA1	A0001	兆豐國際投信	81584996	兆豐國際中小基金	TWD	10.86	10.87	-0.01
AA1	A0001	兆豐國際投信	92003790	兆豐國際精選二十基金	TWD	10.73	10.74	-0.01
AA1	A0003	第一金投信	00968521	第一金福元基金	TWD	7.37	7.49	-0.12
AD1	A0003	第一金投信	01032249	第一金全家福貨幣市場基金	TWD	174.184	174.181	0.003
AA1	A0003	第一金投信	01032803	第一金萬得福基金	TWD	11.14	11.14	0
AA2	A0003	第一金投信	10338642	第一金全球大趨勢基金	TWD	16.4	16.41	-0.01
AA1	A0003	第一金投信	15739619	第一金大中華基金	TWD	16.5	16.39	0.11
AA2	A0003	第一金投信	17612378	第一金亞洲科技基金	TWD	13.41	13.31	0.1
AA1	A0003	第一金投信	19341318	第一金電子基金	TWD	21.26	21.63	-0.37
AD1	A0003	第一金投信	20081472	第一金台灣貨幣市場基金	TWD	14.9231	14.9229	0.0002
