類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AD1	A0003	第一金投信	T0306Y	01032249	第一金全家福貨幣市場基金	TWD	175.179	175.177	0.002
AA2	A0003	第一金投信	T0331Y	10338642	第一金全球大趨勢基金	TWD	17.94	18.05	-0.11
AA1	A0003	第一金投信	T0318Y	15739619	第一金大中華基金	TWD	18.84	19.13	-0.29
AA2	A0003	第一金投信	T0316Y	17612378	第一金亞洲科技基金	TWD	14.44	14.6	-0.16
AA1	A0003	第一金投信	T0314Y	19341318	第一金電子基金	TWD	25.69	25.83	-0.14
AD1	A0003	第一金投信	T0310Y	20081472	第一金台灣貨幣市場基金	TWD	15.0115	15.0112	0.0003
AA1	A0003	第一金投信	T0311Y	20092528	第一金店頭市場基金	TWD	7.25	7.36	-0.11
AC23	A0003	第一金投信	T0332A	25593418A	第一金全球高收益債券基金A	TWD	13.7347	13.8293	-0.0946
AC23	A0003	第一金投信	T0332B	25593418B	第一金全球高收益債券基金B	TWD	10.2302	10.3007	-0.0705
AC23	A0003	第一金投信	T0332C	25593418C	第一金全球高收益債券基金A-美元	USD	9.1723	9.2377	-0.0654
AC23	A0003	第一金投信	T0332D	25593418D	第一金全球高收益債券基金B-美元	USD	9.0456	9.1101	-0.0645
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	8.85	8.78	0.07
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	10.67	10.59	0.08
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	10.86	10.98	-0.12
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	13.45	13.68	-0.23
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.3937	9.3845	0.0092
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.7718	7.7642	0.0076
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.1802	10.1704	0.0098
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.41	9.401	0.009
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	8.81	8.82	-0.01
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.0353	10.0453	-0.01
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	9.9522	9.9622	-0.01
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	7.8221	7.8126	0.0095
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.1496	6.1422	0.0074
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	24.17	24.38	-0.21
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	19.46	19.6	-0.14
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.11	22.16	-0.05
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	39.95	40.09	-0.14
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	13.8	13.95	-0.15
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	13.82	13.73	0.09
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.5778	11.6498	-0.072
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.4	4.43	-0.03
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.6364	9.6403	-0.0039
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.2774	7.2812	-0.0038
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.2766	11.287	-0.0104
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.2914	9.3017	-0.0103
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	7.81	7.9	-0.09
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.2157	11.2194	-0.0037
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.3175	2.3204	-0.0029
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.1936	2.1963	-0.0027
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.8468	10.8504	-0.0036
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3735	0.3737	-0.0002
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3609	0.361	-0.0001
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	12.49	12.26	0.23
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	11.34	11.59	-0.25
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.8283	12.8536	-0.0253
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	9.48	9.64	-0.16
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.28	10.29	-0.01
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.37	7.3	0.07
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	18.92	18.98	-0.06
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	30.98	30.91	0.07
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	26.88	27.06	-0.18
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.6989	15.6987	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.859	14.8589	0.0001
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.19	8.25	-0.06
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	47.34	47.88	-0.54
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	49.1	49.34	-0.24
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	30.55	30.6	-0.05
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	16.29	16.45	-0.16
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8082	11.808	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	16.77	17	-0.23
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	17.52	17.65	-0.13
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	17.88	18.09	-0.21
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	20.52	20.6	-0.08
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.08	7.15	-0.07
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8856	14.8854	0.0002
AG	A0005	元大寶來投信	T0576A	21718388A	元大寶來全球不動產證券化基金(A)-不配息型	TWD	11.6	11.6	0
AG	A0005	元大寶來投信	T0576B	21718388B	元大寶來全球不動產證券化基金(B)-配息型	TWD	8.69	8.69	0
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	8.35	8.32	0.03
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	14.412	14.553	-0.141
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	17.02	16.39	0.63
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	9.66	9.96	-0.3
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.86	10.86	0
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.81	10.82	-0.01
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.22	9.31	-0.09
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	8.789	8.983	-0.194
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	8.989	9.028	-0.039
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.164	5.244	-0.08
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	7.25	7.22	0.03
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.11	12.26	-0.15
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.5113	10.6329	-0.1216
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.2489	9.3559	-0.107
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.3725	8.4149	-0.0424
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.6237	6.6573	-0.0336
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	30.99	31.25	-0.26
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.46	10.492	-0.032
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	11.53	11.66	-0.13
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.0837	11.0722	0.0115
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	11.03	11.02	0.01
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.19	2.19	0
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	27.7	26.57	1.13
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.1033	9.0657	0.0376
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.5227	8.4875	0.0352
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.5897	10.5875	0.0022
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0786	10.0817	-0.0031
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0166	10.0197	-0.0031
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.6225	10.6134	0.0091
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1211	10.1203	0.0008
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	20.13	20.41	-0.28
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.73	19.61	0.12
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.27	10.36	-0.09
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	8.96	8.91	0.05
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.23	12.41	-0.18
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.07	29.17	-0.1
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	9.96	9.94	0.02
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.21	11.23	-0.02
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.38	8.39	-0.01
AG	A0005	元大寶來投信	T0542A	48885346A	元大寶來全球地產建設入息基金-不配息型	TWD	8.4	8.42	-0.02
AG	A0005	元大寶來投信	T0542B	48885346B	元大寶來全球地產建設入息基金-配息型	TWD	6.99	7.01	-0.02
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.28	14.33	-0.05
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	21.88	22	-0.12
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	28.06	28.31	-0.25
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.06	8.03	0.03
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.48	6.46	0.02
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	23.64	23.66	-0.02
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.44	10.55	-0.11
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	11.63	11.77	-0.14
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	27.18	27.43	-0.25
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	14.81	14.95	-0.14
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	33.65	34.06	-0.41
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0137	16.0135	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	37.97	38.33	-0.36
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	23.05	23.12	-0.07
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	64.38	64.89	-0.51
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.079	18.157	-0.078
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.01	14.02	-0.01
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	17.51	17.66	-0.15
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.74	15.87	-0.13
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.83	10.84	-0.01
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.4164	10.4408	-0.0244
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.1507	10.1744	-0.0237
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.1644	10.1833	-0.0189
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.9144	9.9328	-0.0184
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.1514	10.1787	-0.0273
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.9019	9.9285	-0.0266
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	25.85	26.22	-0.37
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	29.38	29.63	-0.25
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.7405	15.7403	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	12.99	13.16	-0.17
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.27	13.26	0.01
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	16.45	16.65	-0.2
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.12	11.26	-0.14
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.04	9.91	0.13
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	20.84	20.94	-0.1
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	23.1	23.69	-0.59
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	4.51	4.6	-0.09
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	11.6037	11.6684	-0.0647
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.1648	9.2159	-0.0511
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	10.8585	10.9191	-0.0606
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.3898	9.4415	-0.0517
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.0406	9.0904	-0.0498
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.5028	9.5362	-0.0334
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	8.9305	8.9619	-0.0314
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.3118	9.3565	-0.0447
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.1413	9.1852	-0.0439
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	11.87	12.03	-0.16
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.4691	10.4503	0.0188
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.3046	9.2879	0.0167
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.3326	9.3702	-0.0376
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.3078	8.3412	-0.0334
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	9.8483	9.9037	-0.0554
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	9.8483	9.9037	-0.0554
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.7338	9.7864	-0.0526
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.734	9.7866	-0.0526
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	9.7903	9.8243	-0.034
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	9.7997	9.8337	-0.034
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	9.9011	9.8079	0.0932
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	9.9022	9.8093	0.0929
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	9.7964	9.8502	-0.0538
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	9.8001	9.8541	-0.054
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	13.74	13.91	-0.17
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	9.7	9.82	-0.12
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.55	9.66	-0.11
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.53	9.64	-0.11
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	9.66	9.77	-0.11
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	9.63	9.74	-0.11
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	12.8715	12.9548	-0.0833
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.1155	12.1939	-0.0784
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	12.88	13	-0.12
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.09	10.09	0
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.56	9.56	0
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.04	11.13	-0.09
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.41	14.6	-0.19
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3603	13.3601	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	45.39	45.98	-0.59
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	29.67	29.91	-0.24
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	16.65	16.73	-0.08
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	12.8518	12.8551	-0.0033
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.541	12.5442	-0.0032
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	71.71	72.41	-0.7
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	15.44	15.48	-0.04
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	25.82	26.08	-0.26
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	32.69	32.74	-0.05
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.76	8.77	-0.01
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	22.93	23.11	-0.18
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.212	15.2118	0.0002
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	21.32	21.47	-0.15
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	12.57	12.45	0.12
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	6.61	6.69	-0.08
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.3869	9.5554	-0.1685
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	7.6566	7.7939	-0.1373
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	9.53	9.31	0.22
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.9599	10.9798	-0.0199
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.6645	9.6822	-0.0177
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	7.22	7.67	-0.45
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.5888	10.619	-0.0302
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.855	9.8831	-0.0281
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.2447	10.3458	-0.1011
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.5156	9.6095	-0.0939
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	10.23	10.24	-0.01
AA2	A0008	保德信投信	T0823Y	48745042	保德信日本基金	TWD	7.14	7.2	-0.06
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	9.96	10.07	-0.11
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	9.6	9.57	0.03
AA2	A0008	保德信投信	T0826Y	48938250	保德信全球資源基金	TWD	7.53	7.42	0.11
