類型代號	公司代號	公司名稱	受益憑證代號	基金統編	基金名稱	幣別	淨值	前一日淨值	漲跌
AC23	A0003	第一金投信	T0332D	25593418D	第一金全球高收益債券基金B-美元	USD	9.2243	9.2336	-0.0093
AA2	A0003	第一金投信	T0334Y	25620512A	第一金中國世紀基金	TWD	8.89	9.02	-0.13
AA2	A0003	第一金投信	T0334A	25620512B	第一金中國世紀基金-人民幣	CNY	10.63	10.84	-0.21
AA2	A0003	第一金投信	T0335Y	25652648	第一金亞洲新興市場基金	TWD	11.34	11.3	0.04
AA1	A0003	第一金投信	T0336Y	26202396	第一金創新趨勢基金	TWD	13.49	13.52	-0.03
AC21	A0003	第一金投信	T0337A	26297013A	第一金新興市場投資等級債券基金A	TWD	9.4574	9.425	0.0324
AC21	A0003	第一金投信	T0337B	26297013B	第一金新興市場投資等級債券基金B	TWD	7.8246	7.7978	0.0268
AC21	A0003	第一金投信	T0341A	31887361A	第一金全球企業社會責任投資等級債券基金A	TWD	10.1626	10.1861	-0.0235
AC21	A0003	第一金投信	T0341B	31887361B	第一金全球企業社會責任投資等級債券基金B	TWD	9.3938	9.4155	-0.0217
AA2	A0003	第一金投信	T0342Y	31909908	第一金全球資源基金	TWD	9.43	9.32	0.11
AB2	A0003	第一金投信	T0343A	38539992A	第一金全球多重資產入息平衡基金(累積型)	TWD	10.1838	10.162	0.0218
AB2	A0003	第一金投信	T0343B	38539992B	第一金全球多重資產入息平衡基金(配息型)	TWD	10.0995	10.0778	0.0217
AG	A0003	第一金投信	T0326A	48892846A	第一金全球不動產證券化基金A	TWD	8.1213	8.1035	0.0178
AG	A0003	第一金投信	T0326B	48892846B	第一金全球不動產證券化基金B	TWD	6.3849	6.3709	0.014
AA1	A0003	第一金投信	T0313Y	73989002	第一金小型精選基金	TWD	24.12	24.16	-0.04
AB1	A0003	第一金投信	T0320Y	99353151	第一金中概平衡基金	TWD	19.43	19.47	-0.04
AB1	A0004	匯豐中華投信	T0405Y	00971080	匯豐安富基金	TWD	22.31	22.31	0
AA1	A0004	匯豐中華投信	T0408Y	01031298	匯豐龍鳳基金	TWD	40.56	40.55	0.01
AA2	A0004	匯豐中華投信	T0417Y	18031954	匯豐太平洋精典基金	TWD	14.29	14.3	-0.01
AA2	A0004	匯豐中華投信	T0436Y	25500903	匯豐中國動力基金	TWD	13.98	14.08	-0.1
AE22	A0004	匯豐中華投信	T0438Y	25617919	匯豐雙高收益債券組合基金	TWD	11.7914	11.786	0.0054
AA2	A0004	匯豐中華投信	T0439Y	25651866	匯豐黃金及礦業股票型基金	TWD	4.53	4.54	-0.01
AC21	A0004	匯豐中華投信	T0440A	25695077A	匯豐資源豐富國家債券基金-累積型	TWD	9.7758	9.7856	-0.0098
AC21	A0004	匯豐中華投信	T0440B	25695077B	匯豐資源豐富國家債券基金-月配型	TWD	7.4175	7.4272	-0.0097
AC23	A0004	匯豐中華投信	T0443A	26286281A	匯豐亞洲高收益債券基金-累積型	TWD	11.2883	11.2675	0.0208
AC23	A0004	匯豐中華投信	T0443B	26286281B	匯豐亞洲高收益債券基金-月配型	TWD	9.3038	9.283	0.0208
AA2	A0004	匯豐中華投信	T0447Y	26335699	匯豐拉丁美洲基金	TWD	8.46	8.4	0.06
AC23	A0004	匯豐中華投信	T0449Y	26396604A	匯豐中國點心高收益債券基金(台幣不配息)	TWD	11.2012	11.2169	-0.0157
AC23	A0004	匯豐中華投信	T0449A	26396604B	匯豐中國點心高收益債券基金(人民幣不配息)	CNY	2.3035	2.3037	-0.0002
AC23	A0004	匯豐中華投信	T0449B	26396604C	匯豐中國點心高收益債券基金(人民幣配息)	CNY	2.1797	2.1802	-0.0005
AC23	A0004	匯豐中華投信	T0449C	26396604D	匯豐中國點心高收益債券基金(台幣配息)	TWD	10.8328	10.848	-0.0152
AC23	A0004	匯豐中華投信	T0449D	26396604E	匯豐中國點心高收益債券基金(美元不配息)	USD	0.3691	0.3697	-0.0006
AC23	A0004	匯豐中華投信	T0449E	26396604F	匯豐中國點心高收益債券基金(美元配息)	USD	0.3564	0.3571	-0.0007
AA2	A0004	匯豐中華投信	T0453Y	38482745	匯豐中國A股匯聚基金	TWD	12.43	12.52	-0.09
AA2	A0004	匯豐中華投信	T0425Y	48686374	匯豐金磚動力基金	TWD	12.06	12.16	-0.1
AE22	A0004	匯豐中華投信	T0427Y	48745129	匯豐五福全球債券組合基金	TWD	12.9267	12.922	0.0047
AA2	A0004	匯豐中華投信	T0428Y	48784327	匯豐新鑽動力基金	TWD	9.96	9.99	-0.03
AE21	A0004	匯豐中華投信	T0429Y	48865209	匯豐全球趨勢組合基金	TWD	10.87	10.81	0.06
AA2	A0004	匯豐中華投信	T0431Y	48925001	匯豐全球關鍵資源基金	TWD	7.92	7.86	0.06
AA1	A0004	匯豐中華投信	T0415Y	73987671	匯豐台灣精典基金	TWD	19.21	19.21	0
AA1	A0004	匯豐中華投信	T0406Y	76941376	匯豐成功基金	TWD	31.3	31.2	0.1
AA1	A0004	匯豐中華投信	T0410Y	92017794	匯豐龍騰電子基金	TWD	27.42	27.49	-0.07
AD1	A0004	匯豐中華投信	T0411Y	92025871	匯豐富泰貨幣市場基金	TWD	15.7002	15.7	0.0002
AD1	A0004	匯豐中華投信	T0413Y	97993027	匯豐富泰二號貨幣市場基金	TWD	14.8603	14.8601	0.0002
AA1	A0004	匯豐中華投信	T0414Y	97995664	匯豐中小基金	TWD	8.29	8.3	-0.01
AA1	A0005	元大寶來投信	T0567Y	00974066	元大寶來2001基金	TWD	47.93	47.98	-0.05
AA1	A0005	元大寶來投信	T0502Y	01032058	元大寶來多福基金	TWD	49.76	49.98	-0.22
AH1	A0005	元大寶來投信	0060	10342511	元大寶來新台灣基金	TWD	31	30.92	0.08
AA2	A0005	元大寶來投信	T0553Y	10348058	元大寶來全球農業商機基金	TWD	17.28	17.13	0.15
AD1	A0005	元大寶來投信	T0571Y	13530495	元大寶來得寶貨幣市場基金	TWD	11.8095	11.8093	0.0002
AA1	A0005	元大寶來投信	T0572Y	14542287	元大寶來精準中小基金	TWD	16.91	16.91	0
AA2	A0005	元大寶來投信	T0519Y	14696466	元大寶來全球成長基金	TWD	18.48	18.39	0.09
AA1	A0005	元大寶來投信	T0513Y	17139204	元大寶來新主流基金	TWD	18.1	18.11	-0.01
AA1	A0005	元大寶來投信	T0516Y	18036281	元大寶來巴菲特基金	TWD	20.68	20.7	-0.02
AA1	A0005	元大寶來投信	T0506Y	20080023	元大寶來店頭基金	TWD	7.12	7.11	0.01
AD1	A0005	元大寶來投信	T0507Y	20081331	元大寶來萬泰貨幣市場基金	TWD	14.8872	14.887	0.0002
AA2	A0005	元大寶來投信	T0556Y	25520400	元大寶來新中國基金	TWD	8.23	8.32	-0.09
AI2	A0005	元大寶來投信	T0581Y	25591306	元大寶來大中華價值指數基金	TWD	15.017	15.024	-0.007
AH2	A0005	元大寶來投信	0061	25610486	元大寶來標智滬深300基金	TWD	16.75	17.2	-0.45
AA2	A0005	元大寶來投信	T0557Y	25622390	元大寶來印度基金	TWD	10.02	10.06	-0.04
AE22	A0005	元大寶來投信	T0583A	25638920A	元大寶來全球靈活配置債券組合基金(A)-不配息型	TWD	10.96	10.93	0.03
AE22	A0005	元大寶來投信	T0583B	25638920B	元大寶來全球靈活配置債券組合基金(B)-配息型	TWD	10.92	10.88	0.04
AA2	A0005	元大寶來投信	T0558Y	25643156	元大寶來新興亞洲基金	TWD	9.47	9.5	-0.03
AI2	A0005	元大寶來投信	T0586Y	26203825	元大寶來印度指數基金	TWD	9.168	9.222	-0.054
AI2	A0005	元大寶來投信	T0587Y	26203846	元大寶來印尼指數基金	TWD	9.501	9.463	0.038
AI2	A0005	元大寶來投信	T0585Y	26203851	元大寶來巴西指數基金	TWD	5.716	5.687	0.029
AA2	A0005	元大寶來投信	T0560Y	26206323	元大寶來華夏中小基金	TWD	7.26	7.29	-0.03
AH1	A0005	元大寶來投信	006201	26282102	元大寶來富櫃50基金	TWD	12.19	12.16	0.03
AE22	A0005	元大寶來投信	T0561A	26283518A	元大寶來新興市場債券組合基金-不配息型	TWD	10.9553	10.8752	0.0801
AE22	A0005	元大寶來投信	T0561B	26283518B	元大寶來新興市場債券組合基金-配息型	TWD	9.6396	9.5691	0.0705
AC21	A0005	元大寶來投信	T0588A	26297576A	元大寶來全球國富債券基金(A)-不配息型	TWD	8.5992	8.5786	0.0206
AC21	A0005	元大寶來投信	T0588B	26297576B	元大寶來全球國富債券基金(B)-配息型	TWD	6.8031	6.7868	0.0163
AH1	A0005	元大寶來投信	006203	26306553	元大寶來摩臺基金	TWD	31.63	31.67	-0.04
AI1	A0005	元大寶來投信	T0564Y	26307568	元大寶來台股指數基金	TWD	10.616	10.608	0.008
AA2	A0005	元大寶來投信	T0589Y	26326707	元大寶來新興市場ESG策略基金	TWD	11.95	11.95	0
AC23	A0005	元大寶來投信	T0566Y	26394367	元大寶來中國高收益點心債券基金	TWD	11.0788	11.0686	0.0102
AB2	A0005	元大寶來投信	T0591Y	31830473A	元大寶來中國平衡基金-新台幣	TWD	10.92	10.92	0
AB2	A0005	元大寶來投信	T0591A	31830473B	元大寶來中國平衡基金-人民幣	CNY	2.15	2.16	-0.01
AH2	A0005	元大寶來投信	006206	31830488	元大寶來上證50基金	TWD	28.94	29.49	-0.55
AI2	A0005	元大寶來投信	T0593A	31931789A	元大寶來亞太政府公債指數基金(A)-不配息型	TWD	9.2308	9.2006	0.0302
AI2	A0005	元大寶來投信	T0593B	31931789B	元大寶來亞太政府公債指數基金(B)-配息型	TWD	8.6422	8.6139	0.0283
AC21	A0005	元大寶來投信	T0594A	38546950A	元大寶來中國機會債券基金-新台幣	TWD	10.6728	10.6317	0.0411
AC21	A0005	元大寶來投信	T0594B	38546950B	元大寶來中國機會債券基金-人民幣(A)不配息	CNY	10.0823	10.0811	0.0012
AC21	A0005	元大寶來投信	T0594C	38546950C	元大寶來中國機會債券基金-人民幣(B)配息	CNY	10.0202	10.019	0.0012
AD2	A0005	元大寶來投信	T0595A	38546966A	元大寶來人民幣貨幣市場基金-新台幣	TWD	10.7074	10.6668	0.0406
AD2	A0005	元大寶來投信	T0595B	38546966B	元大寶來人民幣貨幣市場基金-人民幣	CNY	10.1266	10.1258	0.0008
AH1	A0005	元大寶來投信		38619904	元大寶來台灣50單日正向2倍基金	TWD	20.79	20.75	0.04
AH1	A0005	元大寶來投信		38619910	元大寶來台灣50單日反向1倍基金	TWD	19.43	19.47	-0.04
AA2	A0005	元大寶來投信	T0537Y	48708243	元大寶來亞太成長基金	TWD	10.56	10.58	-0.02
AA2	A0005	元大寶來投信	T0538Y	48753324	元大寶來泛歐成長基金	TWD	9.31	9.27	0.04
AE21	A0005	元大寶來投信	T0577Y	48760113	元大寶來全球新興市場精選組合基金	TWD	12.73	12.72	0.01
AH1	A0005	元大寶來投信	0051	48772770	元大寶來台灣中型100基金	TWD	29.38	29.3	0.08
AE21	A0005	元大寶來投信	T0578Y	48789815	元大寶來全球ETF成長組合基金	TWD	10.37	10.33	0.04
AC22	A0005	元大寶來投信	T0539A	48849362A	元大寶來全球滿意入息基金-不配息型	TWD	11.33	11.3	0.03
AC22	A0005	元大寶來投信	T0539B	48849362B	元大寶來全球滿意入息基金-配息型	TWD	8.46	8.44	0.02
AH1	A0005	元大寶來投信	0055	48903175	元大寶來台灣金融基金	TWD	14.49	14.47	0.02
AH1	A0005	元大寶來投信	0054	48903180	元大寶來台商收成基金	TWD	22.18	22.19	-0.01
AH1	A0005	元大寶來投信	0053	48903196	元大寶來台灣電子科技基金	TWD	28.6	28.65	-0.05
AA2	A0005	元大寶來投信	T0546A	48952816A	元大寶來全球公用能源效率基金-不配息型	TWD	8.45	8.38	0.07
AA2	A0005	元大寶來投信	T0546B	48952816B	元大寶來全球公用能源效率基金-配息型	TWD	6.8	6.74	0.06
AH1	A0005	元大寶來投信	0056	48966213	元大寶來台灣高股息基金	TWD	23.86	23.78	0.08
AA1	A0005	元大寶來投信	T0510Y	77537509	元大寶來多元基金	TWD	10.58	10.6	-0.02
AA1	A0005	元大寶來投信	T0508Y	81584335	元大寶來高科技基金	TWD	11.79	11.82	-0.03
AA1	A0005	元大寶來投信	T0509Y	83863951	元大寶來經貿基金	TWD	27.38	27.4	-0.02
AA1	A0005	元大寶來投信	T0503Y	92001765	元大寶來多多基金	TWD	15.14	15.16	-0.02
AA1	A0005	元大寶來投信	T0568Y	92004566	元大寶來績效基金	TWD	34.06	34.12	-0.06
AD1	A0005	元大寶來投信	T0569Y	92017204	元大寶來得利貨幣市場基金	TWD	16.0154	16.0152	0.0002
AA1	A0005	元大寶來投信	T0504Y	92026219	元大寶來卓越基金	TWD	38.43	38.53	-0.1
AB1	A0005	元大寶來投信	T0518Y	98636553	元大寶來雙盈基金	TWD	23.33	23.34	-0.01
AH1	A0005	元大寶來投信	0050	98764389	元大寶來台灣卓越50基金	TWD	65.77	65.88	-0.11
AI1	A0005	元大寶來投信	T0574Y	99346928	元大寶來台灣加權股價指數基金	TWD	18.373	18.372	0.001
AE23	A0005	元大寶來投信	T0575Y	99967974	元大寶來全球ETF穩健組合基金	TWD	14.29	14.24	0.05
AA2	A0006	景順投信	T0609Y	14687516	景順全球康健基金	TWD	17.8	18.04	-0.24
AA1	A0006	景順投信	T0606Y	17140568	景順主流基金	TWD	15.87	15.77	0.1
AB1	A0006	景順投信	T0607Y	17606713	景順平衡基金	TWD	10.86	10.86	0
AC21	A0006	景順投信	T0612A	38522556A	景順人民幣新興亞太入息基金累積型新台幣	TWD	10.4553	10.4193	0.036
AC21	A0006	景順投信	T0612B	38522556B	景順人民幣新興亞太入息基金月配型新台幣	TWD	10.1884	10.1534	0.035
AC21	A0006	景順投信	T0612C	38522556C	景順人民幣新興亞太入息基金累積型美元	USD	10.0616	10.0838	-0.0222
AC21	A0006	景順投信	T0612D	38522556D	景順人民幣新興亞太入息基金月配型美元	USD	9.8141	9.8357	-0.0216
AC21	A0006	景順投信	T0612E	38522556E	景順人民幣新興亞太入息基金累積型人民幣	CNY	10.1085	10.1134	-0.0049
AC21	A0006	景順投信	T0612F	38522556F	景順人民幣新興亞太入息基金月配型人民幣	CNY	9.8605	9.8652	-0.0047
AA1	A0006	景順投信	T0605Y	73989256	景順台灣科技基金	TWD	26.12	26.07	0.05
AA1	A0006	景順投信	T0601Y	92019786	景順潛力基金	TWD	29.62	29.46	0.16
AD1	A0006	景順投信	T0602Y	92025942	景順貨幣市場基金	TWD	15.742	15.7418	0.0002
AA2	A0006	景順投信	T0603Y	97993482	景順全球科技基金	TWD	13.9	13.81	0.09
AA2	A0007	瀚亞投信	T0733Y	10310200	瀚亞全球綠色金脈基金	TWD	13.95	13.81	0.14
AA2	A0007	瀚亞投信	T0735Y	10357632A	瀚亞非洲基金-新臺幣	TWD	20.68	20.39	0.29
AA2	A0007	瀚亞投信	T0735B	10357632B	瀚亞非洲基金-南非幣	ZAR	10.55	10.45	0.1
AA2	A0007	瀚亞投信	T0718Y	14692623	瀚亞美國高科技基金	TWD	17.57	17.43	0.14
AA1	A0007	瀚亞投信	T0715Y	17603899	瀚亞電通網基金	TWD	11.22	11.24	-0.02
AA2	A0007	瀚亞投信	T0716Y	17611814	瀚亞歐洲基金	TWD	10.47	10.4	0.07
AB1	A0007	瀚亞投信	T0717Y	18036769	瀚亞理財通基金	TWD	21.04	21.04	0
AA2	A0007	瀚亞投信	T0723Y	21704130	瀚亞印度基金	TWD	24.02	24.13	-0.11
AA2	A0007	瀚亞投信	T0736Y	25633559	瀚亞巴西基金	TWD	5.03	5.02	0.01
AC23	A0007	瀚亞投信	T0737A	26257384A	瀚亞全球高收益債券基金A-新台幣	TWD	11.9827	11.9542	0.0285
AC23	A0007	瀚亞投信	T0737B	26257384B	瀚亞全球高收益債券基金B-新台幣	TWD	9.4641	9.4416	0.0225
AC23	A0007	瀚亞投信	T0737C	26257384C	瀚亞全球高收益債券基金C-新台幣	TWD	11.2131	11.1865	0.0266
AC23	A0007	瀚亞投信	T0737D	26257384D	瀚亞全球高收益債券基金A-美元	USD	9.6765	9.662	0.0145
AC23	A0007	瀚亞投信	T0737E	26257384E	瀚亞全球高收益債券基金B-美元	USD	9.3138	9.3027	0.0111
AC23	A0007	瀚亞投信	T0737F	26257384F	瀚亞全球高收益債券基金A-澳幣	AUD	9.7869	9.7564	0.0305
AC23	A0007	瀚亞投信	T0737G	26257384G	瀚亞全球高收益債券基金B-澳幣	AUD	9.196	9.1674	0.0286
AC23	A0007	瀚亞投信	T0737H	26257384H	瀚亞全球高收益債券基金A-人民幣	CNY	9.5901	9.5656	0.0245
AC23	A0007	瀚亞投信	T0737J	26257384I	瀚亞全球高收益債券基金B-人民幣	CNY	9.4144	9.3906	0.0238
AA2	A0007	瀚亞投信	T0739Y	26384902	瀚亞中國基金	TWD	12.45	12.47	-0.02
AC21	A0007	瀚亞投信	T0740A	31835499A	瀚亞新興亞洲當地貨幣債券基金A類型	TWD	10.5632	10.5363	0.0269
AC21	A0007	瀚亞投信	T0740B	31835499B	瀚亞新興亞洲當地貨幣債券基金B類型	TWD	9.3883	9.3643	0.024
AC23	A0007	瀚亞投信	T0742A	31902573A	瀚亞縱橫全球高收益債券基金A類型	TWD	9.5464	9.5498	-0.0034
AC23	A0007	瀚亞投信	T0742B	31902573B	瀚亞縱橫全球高收益債券基金B類型	TWD	8.4981	8.5011	-0.003
AC21	A0007	瀚亞投信	T0746A	31999540A	瀚亞新興南非蘭特債券基金A類型	ZAR	10.8195	10.815	0.0045
AC21	A0007	瀚亞投信	T0746B	31999540B	瀚亞新興南非蘭特債券基金B類型	ZAR	9.9504	9.9462	0.0042
AB2	A0007	瀚亞投信	T0747A	38621330A	瀚亞亞太豐收平衡基金A-新台幣	TWD	9.9827	9.9954	-0.0127
AB2	A0007	瀚亞投信	T0747B	38621330B	瀚亞亞太豐收平衡基金B-新台幣	TWD	9.9827	9.9954	-0.0127
AB2	A0007	瀚亞投信	T0747C	38621330C	瀚亞亞太豐收平衡基金A-美元	USD	9.8041	9.8422	-0.0381
AB2	A0007	瀚亞投信	T0747D	38621330D	瀚亞亞太豐收平衡基金B-美元	USD	9.8042	9.8424	-0.0382
AB2	A0007	瀚亞投信	T0747E	38621330E	瀚亞亞太豐收平衡基金A-澳幣	AUD	9.865	9.886	-0.021
AB2	A0007	瀚亞投信	T0747F	38621330F	瀚亞亞太豐收平衡基金B-澳幣	AUD	9.8744	9.8955	-0.0211
AB2	A0007	瀚亞投信	T0747G	38621330G	瀚亞亞太豐收平衡基金A-南非幣	ZAR	9.8523	9.8774	-0.0251
AB2	A0007	瀚亞投信	T0747H	38621330H	瀚亞亞太豐收平衡基金B-南非幣	ZAR	9.8529	9.8778	-0.0249
AB2	A0007	瀚亞投信	T0747J	38621330I	瀚亞亞太豐收平衡基金A-人民幣	CNY	9.8995	9.9143	-0.0148
AB2	A0007	瀚亞投信	T0747K	38621330J	瀚亞亞太豐收平衡基金B-人民幣	CNY	9.9056	9.9087	-0.0031
AA2	A0007	瀚亞投信	T0727Y	48733897A	瀚亞亞太高股息基金A-新台幣	TWD	14.32	14.33	-0.01
AA2	A0007	瀚亞投信	T0727B	48733897B	瀚亞亞太高股息基金B-新台幣	TWD	10.11	10.12	-0.01
AA2	A0007	瀚亞投信	T0727C	48733897C	瀚亞亞太高股息基金A-美金	USD	9.81	9.88	-0.07
AA2	A0007	瀚亞投信	T0727D	48733897D	瀚亞亞太高股息基金B-美金	USD	9.79	9.85	-0.06
AA2	A0007	瀚亞投信	T0727E	48733897E	瀚亞亞太高股息基金A-人民幣	CNY	10	10.02	-0.02
AA2	A0007	瀚亞投信	T0727F	48733897F	瀚亞亞太高股息基金B-人民幣	CNY	9.94	9.99	-0.05
AE22	A0007	瀚亞投信	T0728Y	48801000A	瀚亞精選傘型基金之債券精選組合基金A類型	TWD	13.1092	13.0524	0.0568
AE22	A0007	瀚亞投信	T0728B	48801000B	瀚亞精選傘型基金之債券精選組合基金B類型	TWD	12.3392	12.2857	0.0535
AE21	A0007	瀚亞投信	T0729Y	48801016	瀚亞精選傘型基金之趨勢精選組合基金	TWD	13.54	13.47	0.07
AG	A0007	瀚亞投信	T0730A	48836541A	瀚亞亞太不動產證券化證券投資信託基金A類型	TWD	10.26	10.29	-0.03
AG	A0007	瀚亞投信	T0730B	48836541B	瀚亞亞太不動產證券化證券投資信託基金B類型	TWD	9.72	9.75	-0.03
AA2	A0007	瀚亞投信	T0732Y	48885958	瀚亞亞太基礎建設基金	TWD	11.51	11.53	-0.02
AA1	A0007	瀚亞投信	T0711Y	81595924	瀚亞中小型股基金	TWD	14.54	14.53	0.01
AD1	A0007	瀚亞投信	T0712Y	83867345	瀚亞威寶貨幣市場基金	TWD	13.3618	13.3616	0.0002
AA1	A0007	瀚亞投信	T0704Y	92003102	瀚亞高科技基金	TWD	45.8	45.89	-0.09
AA1	A0007	瀚亞投信	T0705Y	92012572	瀚亞外銷基金	TWD	30.15	30.13	0.02
AA1	A0007	瀚亞投信	T0708Y	97990696	瀚亞菁華基金	TWD	16.88	16.86	0.02
AE23	A0007	瀚亞投信	T0722Y	99967806A	瀚亞股債入息組合基金A類型	TWD	13.2506	13.1717	0.0789
AE23	A0007	瀚亞投信	T0722B	99967806B	瀚亞股債入息組合基金B類型	TWD	12.9302	12.8532	0.077
AA1	A0008	保德信投信	T0802Y	01032183	保德信高成長基金	TWD	72.55	72.83	-0.28
AA2	A0008	保德信投信	T0828Y	10307155	保德信全球消費商機基金	TWD	16.23	16.09	0.14
AA1	A0008	保德信投信	T0815Y	13528977	保德信台商全方位基金	TWD	25.97	26.03	-0.06
AA2	A0008	保德信投信	T0816Y	14692638	保德信全球醫療生化基金	TWD	33.38	33.89	-0.51
AA1	A0008	保德信投信	T0812Y	17602625	保德信新世紀基金	TWD	8.9	8.87	0.03
AB1	A0008	保德信投信	T0814Y	18044064	保德信金平衡基金	TWD	23.17	23.13	0.04
AC12	A0008	保德信投信	T0811Y	20089122	保德信瑞騰基金	TWD	15.2136	15.2134	0.0002
AA1	A0008	保德信投信	T0807Y	20097447	保德信第一基金	TWD	21.52	21.53	-0.01
AA2	A0008	保德信投信	T0829Y	25618488	保德信全球優質股息成長基金	TWD	13.13	13.09	0.04
AA2	A0008	保德信投信	T0830Y	25674811	保德信拉丁美洲基金	TWD	7.26	7.23	0.03
AC21	A0008	保德信投信	T0831A	26263055A	保德信新興市場債券基金-累積型(A)	TWD	9.7543	9.7558	-0.0015
AC21	A0008	保德信投信	T0831B	26263055B	保德信新興市場債券基金-月配息型(B)	TWD	7.9156	7.9166	-0.001
AA2	A0008	保德信投信	T0832Y	26290779	保德信中國品牌基金	TWD	9.29	9.4	-0.11
AC21	A0008	保德信投信	T0840A	26320990A	保德信亞洲新興市場債券基金-累積型(A)	TWD	10.9522	10.929	0.0232
AC21	A0008	保德信投信	T0840B	26320990B	保德信亞洲新興市場債券基金-月配息型(B)	TWD	9.6253	9.605	0.0203
AA2	A0008	保德信投信	T0834Y	31814924	保德信大俄羅斯基金	TWD	7.97	8.03	-0.06
AE22	A0008	保德信投信	T0835Y	31832319A	保德信好時債組合基金-累積型(A)	TWD	10.7289	10.7137	0.0152
AE22	A0008	保德信投信	T0835B	31832319B	保德信好時債組合基金-月配息型(B)	TWD	9.961	9.9468	0.0142
AC21	A0008	保德信投信	T0860A	31968075A	保德信新興市場企業債券基金-累積型(A)	TWD	10.4534	10.4224	0.031
AC21	A0008	保德信投信	T0860B	31968075B	保德信新興市場企業債券基金-月配息型(B)	TWD	9.6735	9.6448	0.0287
AA2	A0008	保德信投信	T0836Y	38551094	保德信中國中小基金	TWD	9.67	9.75	-0.08
AE23	A0008	保德信投信	T0824Y	48803942	保德信新興趨勢組合基金	TWD	10.49	10.5	-0.01
AE23	A0008	保德信投信	T0825Y	48844280	保德信歐洲組合基金	TWD	10	9.97	0.03
AA2	A0008	保德信投信	T0826Y	48938250	保德信全球資源基金	TWD	8.2	8.07	0.13
AA2	A0008	保德信投信	T0827Y	48970455	保德信全球基礎建設基金	TWD	11.88	11.77	0.11
AA1	A0008	保德信投信	T0808Y	73990649	保德信科技島基金	TWD	17.92	17.95	-0.03
AA2	A0008	保德信投信	T0809Y	73998065	保德信大中華基金	TWD	23.37	23.5	-0.13
